SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0
1289	0.46	0	0.014	0.0015	0	0	0.46	0	0.014	0	0	0.0015	0	0.011	0.011	0.0015	0.011	0	3.9e-05	0.013	0	0.26
1290	0.49	0	0.0033	0.00045	0	0	0.49	0	0.0033	0	0	0.00045	0	0.0027	0.0027	0.00045	0.0027	0	0	0.0031	0	0.26
1291	0.5	0	0.00074	0.00053	0	0	0.5	0	0.00074	0	0	0.00053	0	0.00061	0.00061	0.00053	0.00061	0	0	0.00069	0	0.26
1292	0.44	0.0016	0.0031	0.031	0.0026	0	0.44	2.3e-06	0.0031	0.0026	2.3e-06	0.031	0	0.0025	0.0025	0.031	0.0025	0	6.7e-05	0.0029	0	0.26
1293	0	0	0	0	0	1	0	0.00045	0	0	0.00045	0	0	0	0	0	0	0	0	0	5	0
1294	0.5	0	4.7e-05	0.0029	0	0	0.5	0	4.7e-05	0	0	0.0029	0	3.8e-05	3.8e-05	0.0029	3.8e-05	0	0	4.3e-05	0	0.26
1295	0.28	0	0.011	0	0	0	0.28	0	0.011	0	0	0	0	0.0093	0.0093	0	0.0093	9.8e-05	0.37	0.011	18	0.42
1296	0.48	0	0.0055	0.0015	0	0	0.48	0	0.0055	0	0	0.0015	0	0.0046	0.0046	0.0015	0.0046	0	3.7e-06	0.0052	0	0.26
1297	0	0	0	0	0	1	0	6e-05	0	0	6e-05	0	0	0	0	0	0	0	0	0	5	0
1298	0.21	0	0.092	0	0	0	0.21	0	0.092	0	0	0	1.8e-06	0.076	0.076	0	0.076	0.059	0.016	0.086	0	0.26
1299	0	0	0	0	0	1	0	5e-05	0	0	5e-05	0	0	0	0	0	0	0	0	0	5	0
1300	0.11	0.13	7.1e-05	0.08	0.21	0	0.11	0.00012	7.1e-05	0.21	0.00012	0.08	0	5.8e-05	5.8e-05	0.08	5.8e-05	0	0	6.6e-05	4	0.087
1301	0.46	0	0.013	0.0018	0	0	0.46	0	0.013	0	0	0.0018	0	0.011	0.011	0.0018	0.011	0	0.00051	0.012	0	0.26
1302	0.17	0	0.079	0	0	0	0.17	0	0.079	0	0	0	0.00018	0.065	0.065	0	0.065	0.12	0.11	0.074	0	0.26
1303	0.48	0	0.0081	7.9e-05	0	0	0.48	0	0.0081	0	0	7.9e-05	0	0.0067	0.0067	7.9e-05	0.0067	0	0	0.0076	0	0.26
1304	0.43	0	0.025	0.00085	0	0	0.43	0	0.025	0	0	0.00085	0	0.021	0.021	0.00085	0.021	0	0.0046	0.023	0	0.26
1305	0.47	0	0.013	0	0	0	0.47	0	0.013	0	0	0	0	0.011	0.011	0	0.011	0	0	0.012	0	0.26
1306	0.46	0	0.015	0	0	0	0.46	0	0.015	0	0	0	0	0.013	0.013	0	0.013	0	0	0.014	0	0.26
1307	0.41	0	0.032	0	0	0	0.41	0	0.032	0	0	0	0	0.027	0.027	0	0.027	0.0091	0.0036	0.03	0	0.26
1308	0	0.22	0	0	0.36	0	0	0.031	0	0.36	0.031	0	0	0	0	0	0	0	0	0	4	0.087
1309	0.5	0	3e-05	0.0019	0	0	0.5	0	3e-05	0	0	0.0019	0	2.5e-05	2.5e-05	0.0019	2.5e-05	0	0	2.8e-05	0	0.26
1310	0.43	0	0.024	0.0011	0	0	0.43	0	0.024	0	0	0.0011	0	0.02	0.02	0.0011	0.02	0	0.0053	0.022	0	0.26
1311	0.44	0	0.016	0	0	0	0.44	0	0.016	0	0	0	1.8e-06	0.013	0.013	0	0.013	0.0038	0.029	0.015	0	0.26
1312	0.45	0	0.014	0	0	0	0.45	0	0.014	0	0	0	0	0.011	0.011	0	0.011	0.0023	0.028	0.013	0	0.26
1313	0	2.5e-06	0	0	4e-06	0.98	0	0.0086	0	4e-06	0.0086	0	0	0	0	0	0	0	0	0	5	0
1314	0.43	0	0.024	0	0	0	0.43	0	0.024	0	0	0	0	0.02	0.02	0	0.02	0.0038	0.0019	0.022	0	0.26
1315	0.32	0	0.049	0	0	0	0.32	0	0.049	0	0	0	0.00028	0.04	0.04	0	0.04	0.049	0.055	0.046	0	0.26
1316	0.46	0	0.00024	0.028	0	0	0.46	0	0.00024	0	0	0.028	0	0.0002	0.0002	0.028	0.0002	0	0	0.00023	0	0.26
1317	0	0	0	0	0	1	0	2.5e-05	0	0	2.5e-05	0	0	0	0	0	0	0	0	0	5	0
1318	0.47	0	0.011	0.00029	0	0	0.47	0	0.011	0	0	0.00029	0	0.0091	0.0091	0.00029	0.0091	0	7.1e-06	0.01	0	0.26
1319	0.43	0	0.023	0	0	0	0.43	0	0.023	0	0	0	0	0.019	0.019	0	0.019	0.004	0.0024	0.022	0	0.26
1320	0.49	0	0.00013	0.0093	0	0	0.49	0	0.00013	0	0	0.0093	0	0.00011	0.00011	0.0093	0.00011	0	0	0.00012	0	0.26
1321	0.45	0	0.011	0	0	0	0.45	0	0.011	0	0	0	0	0.0087	0.0087	0	0.0087	0.0012	0.04	0.0099	0	0.26
1322	0.46	0	1.8e-05	0.028	0	0	0.46	0	1.8e-05	0	0	0.028	0	1.5e-05	1.5e-05	0.028	1.5e-05	0	0	1.7e-05	0	0.26
1323	0.39	0	0.042	3.6e-06	0	0	0.39	0	0.042	0	0	3.6e-06	0	0.034	0.034	3.6e-06	0.034	0	7.1e-06	0.039	0	0.26
1324	0	0	0	0	0	1	0	4.4e-05	0	0	4.4e-05	0	0	0	0	0	0	0	0	0	5	0
1325	0	0	0	0	0	1	0	2.2e-05	0	0	2.2e-05	0	0	0	0	0	0	0	0	0	5	0
1326	0.35	0	0.033	0	0	0	0.35	0	0.033	0	0	0	0.0013	0.027	0.027	0	0.027	0.035	0.076	0.031	0	0.26
1327	0.0096	0	0.016	0	0	0	0.0096	0	0.016	0	0	0	0.025	0.013	0.013	0	0.013	0.15	0.72	0.015	18	0.42
1328	0.016	0	0.061	0	0	0	0.016	0	0.061	0	0	0	0.00021	0.05	0.05	0	0.05	0.31	0.33	0.057	18	0.42
1329	0.17	0.11	0.00027	0.062	0.18	0	0.17	0.0017	0.00027	0.18	0.0017	0.062	0	0.00022	0.00022	0.062	0.00022	0	0	0.00025	4	0.087
1330	0.46	1.2e-05	0.011	0.0074	1.9e-05	0	0.46	0	0.011	1.9e-05	0	0.0074	0	0.0093	0.0093	0.0074	0.0093	0	0.0028	0.011	0	0.26
1331	0.47	0	0.01	0.0027	0	0	0.47	0	0.01	0	0	0.0027	0	0.0083	0.0083	0.0027	0.0083	0	0.00023	0.0094	0	0.26
1332	0.36	0	0.05	0	0	0	0.36	0	0.05	0	0	0	0	0.041	0.041	0	0.041	0.0079	0.00069	0.047	0	0.26
1333	0.2	1.1e-05	1.9e-05	0.2	1.8e-05	0	0.2	0	1.9e-05	1.8e-05	0	0.2	0	1.6e-05	1.6e-05	0.2	1.6e-05	0	0	1.8e-05	3	0.2
1334	0.1	0	0.054	0	0	0	0.1	0	0.054	0	0	0	0.0035	0.045	0.045	0	0.045	0.16	0.34	0.051	18	0.42
1335	0	0	0	0	0	1	0	1e-05	0	0	1e-05	0	0	0	0	0	0	0	0	0	5	0
1336	0	0	0	0	0	0.99	0	0.0066	0	0	0.0066	0	0	0	0	0	0	0	0	0	5	0
1337	0.0021	0	0.032	0	0	0	0.0021	0	0.032	0	0	0	0.00017	0.026	0.026	0	0.026	0.36	0.46	0.03	18	0.42
1338	0	0.00049	0	0	0.00078	0	0	0.5	0	0.00078	0.5	0	0	0	0	0	0	0	0	0	7	0.029
1339	0.27	0	0.086	0	0	0	0.27	0	0.086	0	0	0	0	0.071	0.071	0	0.071	0	9.8e-05	0.081	0	0.26
1340	0.5	0	0.00033	0.00022	0	0	0.5	0	0.00033	0	0	0.00022	0	0.00027	0.00027	0.00022	0.00027	0	0	0.00031	0	0.26
1341	0.017	0	0.015	0	0	0	0.017	0	0.015	0	0	0	0.057	0.012	0.012	0	0.012	0.14	0.69	0.014	18	0.42
1342	0.48	0	0.0077	0.0026	0	0	0.48	0	0.0077	0	0	0.0026	0	0.0063	0.0063	0.0026	0.0063	0	5.4e-05	0.0072	0	0.26
1343	0.38	0	4.4e-05	0.082	0	0	0.38	0	4.4e-05	0	0	0.082	0	3.6e-05	3.6e-05	0.082	3.6e-05	0	0	4.1e-05	0	0.26
1344	0.46	0	0.011	0.003	0	0	0.46	0	0.011	0	0	0.003	0	0.0093	0.0093	0.003	0.0093	0	0.00053	0.011	0	0.26
1345	0.43	0	0.014	0	0	0	0.43	0	0.014	0	0	0	3e-06	0.012	0.012	0	0.012	0.0035	0.057	0.013	0	0.26
1346	0.37	0	0.031	0	0	0	0.37	0	0.031	0	0	0	0.00057	0.026	0.026	0	0.026	0.028	0.055	0.029	0	0.26
1347	0.078	0	0.15	0	0	0	0.078	0	0.15	0	0	0	0	0.12	0.12	0	0.12	0	0.039	0.14	2	0.31
1348	0.46	0	0.015	0.0011	0	0	0.46	0	0.015	0	0	0.0011	0	0.013	0.013	0.0011	0.013	0	0.0004	0.014	0	0.26
1349	0	0	0	0	0	1	0	1.4e-05	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	5	0
1350	0.28	0	0.042	7.8e-05	0	0	0.28	0	0.042	0	0	7.8e-05	0	0.034	0.034	7.8e-05	0.034	0.00015	0.21	0.039	0	0.26
1351	0	0	0	0	0	1	0	0.0011	0	0	0.0011	0	0	0	0	0	0	0	0	0	5	0
1352	0.46	0	0.013	0.0025	0	0	0.46	0	0.013	0	0	0.0025	0	0.011	0.011	0.0025	0.011	0	0.00087	0.012	0	0.26
1353	0.37	0	0.05	2e-05	0	0	0.37	0	0.05	0	0	2e-05	0	0.041	0.041	2e-05	0.041	0	0.00048	0.046	0	0.26
1354	0	0	0	0	0	1	0	7.1e-06	0	0	7.1e-06	0	0	0	0	0	0	0	0	0	5	0
1355	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	7	0.029
1356	0.48	0	0.0028	0.0087	0	0	0.48	0	0.0028	0	0	0.0087	0	0.0023	0.0023	0.0087	0.0023	0	2.8e-06	0.0026	0	0.26
1357	0.35	0	0.021	1.8e-05	0	0	0.35	0	0.021	0	0	1.8e-05	2.6e-06	0.017	0.017	1.8e-05	0.017	0.0016	0.17	0.02	0	0.26
1358	0.3	0	0.072	0	0	0	0.3	0	0.072	0	0	0	0	0.06	0.06	0	0.06	0	3.9e-06	0.068	0	0.26
1359	0.4	0	7.9e-05	0.066	0	0	0.4	0	7.9e-05	0	0	0.066	0	6.5e-05	6.5e-05	0.066	6.5e-05	0	0	7.3e-05	0	0.26
1360	0	5.9e-06	0	0	9.5e-06	0.98	0	0.011	0	9.5e-06	0.011	0	0	0	0	0	0	0	0	0	5	0
1361	0.49	0	3e-05	0.0067	0	0	0.49	0	3e-05	0	0	0.0067	0	2.4e-05	2.4e-05	0.0067	2.4e-05	0	0	2.8e-05	0	0.26
1362	0.36	0	0.051	4.4e-06	0	0	0.36	0	0.051	0	0	4.4e-06	0	0.042	0.042	4.4e-06	0.042	0	4e-05	0.048	0	0.26
1363	0.079	0	0.059	0	0	0	0.079	0	0.059	0	0	0	0.0019	0.049	0.049	0	0.049	0.19	0.34	0.055	18	0.42
1364	0.46	0	0.014	0.0016	0	0	0.46	0	0.014	0	0	0.0016	0	0.011	0.011	0.0016	0.011	0	0.00054	0.013	0	0.26
1365	0.47	0	0.011	0.0025	0	0	0.47	0	0.011	0	0	0.0025	0	0.0087	0.0087	0.0025	0.0087	0	0.00027	0.0099	0	0.26
1366	0.37	0	0.04	0	0	0	0.37	0	0.04	0	0	0	4.5e-05	0.033	0.033	0	0.033	0.025	0.02	0.037	0	0.26
1367	0.36	0	0.033	0.00062	0	0	0.36	0	0.033	0	0	0.00062	0	0.027	0.027	0.00062	0.027	0.00034	0.096	0.031	0	0.26
1368	0.47	0	0.005	0.011	2.3e-06	0	0.47	0	0.005	2.3e-06	0	0.011	0	0.0041	0.0041	0.011	0.0041	0	9.3e-05	0.0047	0	0.26
1369	0	0.24	0	2.1e-06	0.38	0	0	2.4e-05	0	0.38	2.4e-05	2.1e-06	0	0	0	2.1e-06	0	0	0	0	4	0.087
1370	0.44	0.00014	0.016	0.0069	0.00022	0	0.44	4.1e-06	0.016	0.00022	4.1e-06	0.0069	1.4e-06	0.013	0.013	0.0069	0.013	0.00014	0.016	0.015	0	0.26
1371	0.4	0	0.033	0	0	0	0.4	0	0.033	0	0	0	1.5e-06	0.027	0.027	0	0.027	0.01	0.0044	0.03	0	0.26
1372	0.49	0	0.0025	0	0	0	0.49	0	0.0025	0	0	0	0	0.002	0.002	0	0.002	2.1e-06	0.00014	0.0023	0	0.26
1373	0.37	0	0.047	3.9e-05	0	0	0.37	0	0.047	0	0	3.9e-05	0	0.038	0.038	3.9e-05	0.038	0	0.00099	0.044	0	0.26
1374	0.38	0	0.042	9.9e-05	0	0	0.38	0	0.042	0	0	9.9e-05	0	0.035	0.035	9.9e-05	0.035	0	0.0026	0.04	0	0.26
1375	0.36	0	0.032	0.0005	0	0	0.36	0	0.032	0	0	0.0005	1.3e-06	0.026	0.026	0.0005	0.026	0.00055	0.11	0.03	0	0.26
1376	0.41	0	0.031	0	0	0	0.41	0	0.031	0	0	0	0	0.026	0.026	0	0.026	0.0017	6.4e-05	0.029	0	0.26
1377	0.45	0	0.016	0.0007	0	0	0.45	0	0.016	0	0	0.0007	0	0.014	0.014	0.0007	0.014	0.0013	0.00043	0.015	0	0.26
1378	0.47	0	0.012	0.0011	0	0	0.47	0	0.012	0	0	0.0011	0	0.0096	0.0096	0.0011	0.0096	0.00059	0.00016	0.011	0	0.26
1379	0.37	0	0.041	0	0	0	0.37	0	0.041	0	0	0	0.0015	0.033	0.033	0	0.033	0.014	0.026	0.038	0	0.26
1380	0.3	0	0.067	0	0	0	0.3	0	0.067	0	0	0	0.00061	0.055	0.055	0	0.055	0.022	0.02	0.062	0	0.26
1381	0.47	0	0.0087	0.0033	0	0	0.47	0	0.0087	0	0	0.0033	0	0.0071	0.0071	0.0033	0.0071	0	0.00015	0.0081	0	0.26
1382	0.48	0	0.00088	0.0085	0	0	0.48	0	0.00088	0	0	0.0085	0	0.00072	0.00072	0.0085	0.00072	0	0	0.00082	0	0.26
1383	0.47	0	0.0019	0	0	0	0.47	0	0.0019	0	0	0	0	0.0015	0.0015	0	0.0015	9.8e-06	0.054	0.0018	0	0.26
1384	0	0	0	0	0	0.99	0	0.0047	0	0	0.0047	0	0	0	0	0	0	0	0	0	5	0
1385	0.11	0	0.13	0	0	0	0.11	0	0.13	0	0	0	0	0.11	0.11	0	0.11	0	0.064	0.12	2	0.31
1386	0.46	0	0.015	0.00084	0	0	0.46	0	0.015	0	0	0.00084	0	0.012	0.012	0.00084	0.012	0	0.00022	0.014	0	0.26
1387	0.41	0	0.017	0	0	0	0.41	0	0.017	0	0	0	2.4e-05	0.014	0.014	0	0.014	0.0061	0.075	0.016	0	0.26
1388	0.31	0	0.066	5.7e-05	0	0	0.31	0	0.066	0	0	5.7e-05	0	0.054	0.054	5.7e-05	0.054	0	0.032	0.061	0	0.26
1389	0.49	0	0.0047	4.7e-05	0	0	0.49	0	0.0047	0	0	4.7e-05	0	0.0039	0.0039	4.7e-05	0.0039	0	0	0.0044	0	0.26
1390	0	1.8e-05	0	0	2.9e-05	0.97	0	0.016	0	2.9e-05	0.016	0	0	0	0	0	0	0	0	0	5	0
1391	0.47	0	0.0061	0.0084	0	0	0.47	0	0.0061	0	0	0.0084	0	0.005	0.005	0.0084	0.005	0	0.00014	0.0057	0	0.26
1392	0.49	0	0.0019	0	0	0	0.49	0	0.0019	0	0	0	0.0034	0.0015	0.0015	0	0.0015	0	0.00013	0.0017	0	0.26
1393	0.4	0	0.00044	0.051	0	0	0.4	0	0.00044	0	0	0.051	0	0.00036	0.00036	0.051	0.00036	1.1e-06	0.049	0.00041	0	0.26
1394	0.34	0	0.04	0	0	0	0.34	0	0.04	0	0	0	0.0015	0.033	0.033	0	0.033	0.023	0.075	0.038	0	0.26
1395	0.4	0	0	0	0	0.21	0.4	3.4e-06	0	0	3.4e-06	0	0	0	0	0	0	0	0	0	0	0.26
1396	0.39	9e-05	0.0018	0	0.00014	0.2	0.39	0.0097	0.0018	0.00014	0.0097	0	0	0.0015	0.0015	0	0.0015	0	2.1e-05	0.0017	0	0.26
1397	0.45	0	0.00048	0.029	0	0	0.45	0	0.00048	0	0	0.029	0	0.0004	0.0004	0.029	0.0004	0	0.0084	0.00045	0	0.26
1398	0.41	0	0.028	0	0	0	0.41	0	0.028	0	0	0	0.0022	0.023	0.023	0	0.023	0.0071	0.016	0.026	0	0.26
1399	0.23	8.2e-05	3.9e-05	0.18	0.00013	0	0.23	0	3.9e-05	0.00013	0	0.18	0	3.2e-05	3.2e-05	0.18	3.2e-05	0	0	3.7e-05	0	0.26
1400	0.43	0	4.5e-05	0.05	0	0	0.43	0	4.5e-05	0	0	0.05	0	3.7e-05	3.7e-05	0.05	3.7e-05	0	0	4.2e-05	0	0.26
1401	0.46	4.5e-06	0.011	0.0077	7.3e-06	0	0.46	0	0.011	7.3e-06	0	0.0077	0	0.0094	0.0094	0.0077	0.0094	1.4e-06	0.0051	0.011	0	0.26
1402	0.42	0	0.0027	0	0	0	0.42	0	0.0027	0	0	0	0	0.0022	0.0022	0	0.0022	0.0079	0.15	0.0025	0	0.26
1403	0.4	0	9.4e-06	0	0	0.21	0.4	0.00058	9.4e-06	0	0.00058	0	0	7.8e-06	7.8e-06	0	7.8e-06	0	0	8.8e-06	0	0.26
1404	0.4	0	4.4e-05	0	0	0.21	0.4	0.0013	4.4e-05	0	0.0013	0	0	3.6e-05	3.6e-05	0	3.6e-05	0	0	4.1e-05	0	0.26
1405	0.39	4.5e-06	0.00029	0	7.3e-06	0.2	0.39	0.0037	0.00029	7.3e-06	0.0037	0	0	0.00024	0.00024	0	0.00024	0	0	0.00027	0	0.26
1406	0.4	0	7.6e-05	0	0	0.21	0.4	0.0018	7.6e-05	0	0.0018	0	0	6.2e-05	6.2e-05	0	6.2e-05	0	0	7.1e-05	0	0.26
1407	0.48	0	0.0042	0.0039	0	0	0.48	0	0.0042	0	0	0.0039	0	0.0034	0.0034	0.0039	0.0034	7.1e-05	0.00029	0.0039	0	0.26
1408	0.49	0	0.0044	0.00021	0	0	0.49	0	0.0044	0	0	0.00021	0	0.0036	0.0036	0.00021	0.0036	0	0	0.0041	0	0.26
1409	0.47	0	0.011	0.0014	0	0	0.47	0	0.011	0	0	0.0014	0	0.0087	0.0087	0.0014	0.0087	0	9.3e-05	0.0099	0	0.26
1410	0.32	0	0.049	0.00023	0	0	0.32	0	0.049	0	0	0.00023	0	0.04	0.04	0.00023	0.04	4.9e-06	0.088	0.046	0	0.26
1411	0.36	0	0.046	0	0	0	0.36	0	0.046	0	0	0	0	0.038	0.038	0	0.038	5.6e-06	0.029	0.043	0	0.26
1412	0.47	0	0.0097	0	0	0	0.47	0	0.0097	0	0	0	0	0.008	0.008	0	0.008	0	0	0.0091	0	0.26
1413	0.49	0	0.00073	0.0046	0	0	0.49	0	0.00073	0	0	0.0046	0	0.0006	0.0006	0.0046	0.0006	0	6.7e-05	0.00068	0	0.26
1414	0.43	0	0.024	0	0	0	0.43	0	0.024	0	0	0	0	0.02	0.02	0	0.02	0.00078	0.011	0.023	0	0.26
1415	1e-06	0	3.1e-06	0	0	0	1e-06	0	3.1e-06	0	0	0	0.34	2.6e-06	2.6e-06	0	2.6e-06	0.028	0.63	2.9e-06	18	0.42
1416	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0.0045	0.87	0	18	0.42
1417	0.45	0	0.018	0	0	0	0.45	0	0.018	0	0	0	0	0.014	0.014	0	0.014	9.4e-06	0	0.016	0	0.26
1418	0.42	0	0.026	0	0	0	0.42	0	0.026	0	0	0	2.5e-06	0.022	0.022	0	0.022	0.0018	0.026	0.025	0	0.26
1419	0.46	0	0.016	0	0	0	0.46	0	0.016	0	0	0	0.0023	0.013	0.013	0	0.013	7e-06	9e-05	0.015	0	0.26
1420	0.49	0	0.00032	0.0088	0	0	0.49	0	0.00032	0	0	0.0088	0	0.00026	0.00026	0.0088	0.00026	0	0	0.0003	0	0.26
1421	0.48	0	7.6e-06	0.012	0	0	0.48	0	7.6e-06	0	0	0.012	0	6.2e-06	6.2e-06	0.012	6.2e-06	0	0	7.1e-06	0	0.26
1422	0.46	0	0.015	0	0	0	0.46	0	0.015	0	0	0	0.002	0.012	0.012	0	0.012	0	2e-05	0.014	0	0.26
1423	0.45	0	0.017	0.00049	0	0	0.45	0	0.017	0	0	0.00049	0	0.014	0.014	0.00049	0.014	0	0.00017	0.015	0	0.26
1424	0.44	0	0.021	0	0	0	0.44	0	0.021	0	0	0	0.002	0.017	0.017	0	0.017	4.3e-06	0.00027	0.02	0	0.26
1425	0.0019	0	1.1e-05	0	0	0	0.0019	0	1.1e-05	0	0	0	0.0001	9.2e-06	9.2e-06	0	9.2e-06	0.46	0.54	1e-05	18	0.42
1426	0.5	0	0.0015	0.00011	0	0	0.5	0	0.0015	0	0	0.00011	0	0.0013	0.0013	0.00011	0.0013	0	0	0.0014	0	0.26
1427	0.48	0	0.00023	0.012	0	0	0.48	0	0.00023	0	0	0.012	0	0.00019	0.00019	0.012	0.00019	0	0	0.00021	0	0.26
1428	0.45	0	0.018	0.0011	0	0	0.45	0	0.018	0	0	0.0011	0	0.015	0.015	0.0011	0.015	0	0.0012	0.017	0	0.26
1429	0.43	0	0.021	0	0	0	0.43	0	0.021	0	0	0	0	0.017	0.017	0	0.017	0.0042	0.019	0.02	0	0.26
1430	0.47	0	0.0099	0.00023	0	0	0.47	0	0.0099	0	0	0.00023	0	0.0082	0.0082	0.00023	0.0082	0	4.5e-06	0.0093	0	0.26
1431	0.41	0	0.024	0	0	0	0.41	0	0.024	0	0	0	0	0.02	0.02	0	0.02	0.0077	0.036	0.023	0	0.26
1432	0.39	0	0.039	0	0	0	0.39	0	0.039	0	0	0	0	0.032	0.032	0	0.032	0.0091	0.0019	0.036	0	0.26
1433	0.41	0	0.033	4.5e-06	0	0	0.41	0	0.033	0	0	4.5e-06	0	0.027	0.027	4.5e-06	0.027	0	4e-06	0.031	0	0.26
1434	0.48	0	0.0065	0.00047	0	0	0.48	0	0.0065	0	0	0.00047	0	0.0054	0.0054	0.00047	0.0054	0	1.8e-06	0.0061	0	0.26
1435	0.45	0	0.019	0	0	0	0.45	0	0.019	0	0	0	0	0.016	0.016	0	0.016	0.00053	0.00017	0.018	0	0.26
1436	0.44	0	0.024	4.5e-05	0	0	0.44	0	0.024	0	0	4.5e-05	0	0.019	0.019	4.5e-05	0.019	0.00053	2.4e-05	0.022	0	0.26
1437	0.31	0	0.068	0	0	0	0.31	0	0.068	0	0	0	0.00054	0.056	0.056	0	0.056	0.015	0.0077	0.063	0	0.26
1438	0.46	0	0.0096	0.0063	0	0	0.46	0	0.0096	0	0	0.0063	2.9e-06	0.0079	0.0079	0.0063	0.0079	0.0013	0.0042	0.009	0	0.26
1439	0.5	0	1.3e-05	0.00087	0	0	0.5	0	1.3e-05	0	0	0.00087	0	1.1e-05	1.1e-05	0.00087	1.1e-05	0	0	1.2e-05	0	0.26
1440	0.4	0	0	0	0	0.21	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26
1441	0.47	0	0.011	0	0	0	0.47	0	0.011	0	0	0	0.0023	0.0089	0.0089	0	0.0089	0.00014	0.00039	0.01	0	0.26
1442	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
1443	0.44	0	0.019	0.0013	0	0	0.44	0	0.019	0	0	0.0013	4.8e-06	0.016	0.016	0.0013	0.016	0.0037	0.0037	0.018	0	0.26
1444	0.5	0	0.0004	0.002	0	0	0.5	0	0.0004	0	0	0.002	0	0.00033	0.00033	0.002	0.00033	0	3.4e-06	0.00037	0	0.26
1445	0.056	0	0.16	0	0	0	0.056	0	0.16	0	0	0	0	0.13	0.13	0	0.13	0	0.012	0.15	2	0.31
1446	0.25	0	0.082	0	0	0	0.25	0	0.082	0	0	0	0.00038	0.068	0.068	0	0.068	0.033	0.03	0.077	0	0.26
1447	0.4	0	0	0	0	0.21	0.4	2.5e-06	0	0	2.5e-06	0	0	0	0	0	0	0	0	0	0	0.26
1448	0.48	0	0.0051	0.0055	0	0	0.48	0	0.0051	0	0	0.0055	0	0.0042	0.0042	0.0055	0.0042	0	3.9e-05	0.0047	0	0.26
1449	0.49	0	0.0016	0.0054	0	0	0.49	0	0.0016	0	0	0.0054	0	0.0013	0.0013	0.0054	0.0013	0	0	0.0015	0	0.26
1450	0.4	0	0	0	0	0.21	0.4	3.7e-06	0	0	3.7e-06	0	0	0	0	0	0	0	0	0	0	0.26
1451	0.48	0	0.00097	0.013	0	0	0.48	0	0.00097	0	0	0.013	0	0.0008	0.0008	0.013	0.0008	0	0	0.00091	0	0.26
1452	0.15	0	0	0.23	0	0	0.15	0	0	0	0	0.23	0	0	0	0.23	0	0	0	0	3	0.2
1453	0.48	0	0.0067	0.00041	0	0	0.48	0	0.0067	0	0	0.00041	0	0.0055	0.0055	0.00041	0.0055	0	0	0.0062	0	0.26
1454	0.45	0	0.018	8.9e-06	0	0	0.45	0	0.018	0	0	8.9e-06	0	0.015	0.015	8.9e-06	0.015	0	0	0.017	0	0.26
1455	0.5	0	0.0001	0.0028	0	0	0.5	0	0.0001	0	0	0.0028	0	8.2e-05	8.2e-05	0.0028	8.2e-05	0	0	9.3e-05	0	0.26
1456	0.47	0	0.011	0.00053	0	0	0.47	0	0.011	0	0	0.00053	0	0.0093	0.0093	0.00053	0.0093	0	2.5e-05	0.011	0	0.26
1457	0.38	0	0.034	0.00088	0	0	0.38	0	0.034	0	0	0.00088	0	0.028	0.028	0.00088	0.028	3.4e-05	0.056	0.031	0	0.26
1458	0.5	0	0.00022	0.0011	0	0	0.5	0	0.00022	0	0	0.0011	0	0.00018	0.00018	0.0011	0.00018	0	0	0.0002	0	0.26
1459	0.33	0	0.061	2.9e-05	0	0	0.33	0	0.061	0	0	2.9e-05	0	0.051	0.051	2.9e-05	0.051	0	0.0043	0.057	0	0.26
1460	0.43	0	5.9e-05	0.048	0	0	0.43	0	5.9e-05	0	0	0.048	0	4.8e-05	4.8e-05	0.048	4.8e-05	0	0	5.5e-05	0	0.26
1461	0	0	0	0	0	1	0	0.0016	0	0	0.0016	0	0	0	0	0	0	0	0	0	5	0
1462	0	0	0	0	0	1	0	0.0014	0	0	0.0014	0	0	0	0	0	0	0	0	0	5	0
1463	0.48	0	0.0022	0.0096	0	0	0.48	0	0.0022	0	0	0.0096	0	0.0018	0.0018	0.0096	0.0018	0	0	0.002	0	0.26
1464	0.06	0.00032	0	0.29	0.00052	0	0.06	0	0	0.00052	0	0.29	0	0	0	0.29	0	0	0	0	3	0.2
1465	0.37	0	0.0056	0	0	0	0.37	0	0.0056	0	0	0	0	0.0046	0.0046	0	0.0046	0.00023	0.23	0.0052	0	0.26
1466	0	0	0	0	0	1	0	8.1e-05	0	0	8.1e-05	0	0	0	0	0	0	0	0	0	5	0
1467	0.47	0	0.0091	0.00091	0	0	0.47	0	0.0091	0	0	0.00091	0	0.0075	0.0075	0.00091	0.0075	0	2e-05	0.0085	0	0.26
1468	0.43	0	0.025	0.00038	0	0	0.43	0	0.025	0	0	0.00038	0	0.021	0.021	0.00038	0.021	0	0.001	0.023	0	0.26
1469	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	7	0.029
