SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0
1379	0.028	0	0.28	0	0.035	0.0012	0.28	0.021	0	0.021	0.28	0	0	0.00012	0.028	0.021	6	0.15
1380	0.012	0	0.31	0	0.016	0.0069	0.31	0.0094	0	0.0094	0.31	0	0	2.2e-05	0.012	0.0094	6	0.15
1381	3.1e-06	0.0013	0.33	0	4e-06	0	0.33	2.4e-06	0.0013	2.4e-06	0.33	0.0013	0.0013	0	3.1e-06	2.4e-06	2	0.15
1382	0.15	4.6e-05	0.06	0	0.19	0.0038	0.06	0.11	4.6e-05	0.11	0.06	4.6e-05	4.6e-05	1.8e-05	0.15	0.11	4	0.23
1383	0	0.24	0.011	0	0	0	0.011	0	0.24	0	0.011	0.24	0.24	0	0	0	1	0.083
1384	0	0.035	0.29	0	0	0	0.29	0	0.035	0	0.29	0.035	0.035	0	0	0	2	0.15
1385	2.1e-05	0.21	0.05	0	2.7e-05	0	0.05	1.6e-05	0.21	1.6e-05	0.05	0.21	0.21	0	2.1e-05	1.6e-05	1	0.083
1386	0.041	0	0.25	0	0.053	0.0087	0.25	0.032	0	0.032	0.25	0	0	1.4e-05	0.041	0.032	6	0.15
1387	0.00058	0.052	0.26	1.1e-06	0.00074	0	0.26	0.00045	0.052	0.00045	0.26	0.052	0.052	0	0.00058	0.00045	2	0.15
1388	0	0.25	0.0053	1.4e-06	0	0	0.0053	0	0.25	0	0.0053	0.25	0.25	0	0	0	1	0.083
1389	0.00064	0.042	0.28	0	0.00081	0	0.28	0.00049	0.042	0.00049	0.28	0.042	0.042	0	0.00064	0.00049	2	0.15
1390	0.04	0.0015	0.26	0	0.051	1.9e-06	0.26	0.031	0.0015	0.031	0.26	0.0015	0.0015	0	0.04	0.031	6	0.15
1391	0	0.23	0.033	2.1e-06	0	0	0.033	0	0.23	0	0.033	0.23	0.23	0	0	0	1	0.083
1392	0.0082	0	0.32	0	0.011	0.0042	0.32	0.0063	0	0.0063	0.32	0	0	7.1e-06	0.0082	0.0063	6	0.15
1393	0.049	0.0029	0.24	0	0.063	0.00016	0.24	0.038	0.0029	0.038	0.24	0.0029	0.0029	0	0.049	0.038	6	0.15
1394	0.0038	0.0076	0.32	0	0.0048	0	0.32	0.0029	0.0076	0.0029	0.32	0.0076	0.0076	0	0.0038	0.0029	2	0.15
1395	0.0088	0	0.32	0	0.011	0.00046	0.32	0.0068	0	0.0068	0.32	0	0	0	0.0088	0.0068	6	0.15
1396	0.018	0	0.3	0	0.024	0.002	0.3	0.014	0	0.014	0.3	0	0	4.7e-05	0.018	0.014	6	0.15
1397	0.0021	0.0011	0.33	0	0.0026	0	0.33	0.0016	0.0011	0.0016	0.33	0.0011	0.0011	0	0.0021	0.0016	6	0.15
1398	0.061	0.0053	0.21	0	0.078	0.00022	0.21	0.047	0.0053	0.047	0.21	0.0053	0.0053	0	0.061	0.047	6	0.15
1399	4.9e-06	0.22	0.044	0	6.2e-06	0	0.044	3.7e-06	0.22	3.7e-06	0.044	0.22	0.22	0	4.9e-06	3.7e-06	1	0.083
1400	0.087	0.00011	0.17	0	0.11	8.3e-06	0.17	0.067	0.00011	0.067	0.17	0.00011	0.00011	0	0.087	0.067	6	0.15
1401	0.00023	0.044	0.27	1.1e-06	0.0003	0	0.27	0.00018	0.044	0.00018	0.27	0.044	0.044	0	0.00023	0.00018	6	0.15
1402	0	0.25	0.0026	0	0	0	0.0026	0	0.25	0	0.0026	0.25	0.25	0	0	0	1	0.083
1403	0.05	0	0.24	0	0.065	0.00077	0.24	0.039	0	0.039	0.24	0	0	0.00077	0.05	0.039	6	0.15
1404	0.12	0	0.12	0	0.15	1.7e-05	0.12	0.09	0	0.09	0.12	0	0	0.00094	0.12	0.09	4	0.23
1405	0.032	0.0016	0.27	0	0.041	0	0.27	0.025	0.0016	0.025	0.27	0.0016	0.0016	0	0.032	0.025	6	0.15
1406	0.00041	0	0.29	0	0.00053	0.11	0.29	0.00032	0	0.00032	0.29	0	0	0	0.00041	0.00032	2	0.15
1407	2e-06	0.063	0.25	2.4e-06	2.5e-06	0	0.25	1.5e-06	0.063	1.5e-06	0.25	0.063	0.063	0	2e-06	1.5e-06	2	0.15
1408	0.0028	0	0.33	0	0.0035	0.0032	0.33	0.0021	0	0.0021	0.33	0	0	0	0.0028	0.0021	6	0.15
1409	0.0032	0.044	0.27	0	0.0041	0	0.27	0.0025	0.044	0.0025	0.27	0.044	0.044	0	0.0032	0.0025	6	0.15
1410	0	0.25	0.0064	1.5e-06	0	0	0.0064	0	0.25	0	0.0064	0.25	0.25	0	0	0	1	0.083
1411	0.031	1e-05	0.28	0	0.039	0	0.28	0.024	1e-05	0.024	0.28	1e-05	1e-05	0	0.031	0.024	6	0.15
1412	0.082	0	0.18	0	0.1	0.00021	0.18	0.063	0	0.063	0.18	0	0	0	0.082	0.063	6	0.15
1413	0.08	0	0.18	0	0.1	0	0.18	0.062	0	0.062	0.18	0	0	0	0.08	0.062	6	0.15
1414	0.0014	0.0052	0.32	0	0.0018	0	0.32	0.0011	0.0052	0.0011	0.32	0.0052	0.0052	0	0.0014	0.0011	2	0.15
1415	0.0088	0.00053	0.32	0	0.011	0	0.32	0.0068	0.00053	0.0068	0.32	0.00053	0.00053	0	0.0088	0.0068	2	0.15
1416	0.065	0.00054	0.21	0	0.083	0.00094	0.21	0.05	0.00054	0.05	0.21	0.00054	0.00054	1.9e-06	0.065	0.05	6	0.15
1417	0.033	0.0001	0.27	0	0.042	0	0.27	0.026	0.0001	0.026	0.27	0.0001	0.0001	0	0.033	0.026	6	0.15
1418	0.16	0	0.035	0	0.2	0	0.035	0.12	0	0.12	0.035	0	0	0	0.16	0.12	4	0.23
1419	0.079	3.8e-05	0.19	0	0.1	4.9e-05	0.19	0.061	3.8e-05	0.061	0.19	3.8e-05	3.8e-05	0	0.079	0.061	2	0.15
1420	0.033	0.0022	0.27	0	0.042	1.2e-05	0.27	0.025	0.0022	0.025	0.27	0.0022	0.0022	0	0.033	0.025	6	0.15
1421	0.0034	0	0.33	0	0.0044	0	0.33	0.0026	0	0.0026	0.33	0	0	0	0.0034	0.0026	6	0.15
1422	0.0026	0.00046	0.33	0	0.0034	0	0.33	0.002	0.00046	0.002	0.33	0.00046	0.00046	0	0.0026	0.002	2	0.15
1423	1.3e-05	0.021	0.31	0	1.6e-05	0	0.31	9.7e-06	0.021	9.7e-06	0.31	0.021	0.021	0	1.3e-05	9.7e-06	6	0.15
1424	0.0069	0.00085	0.32	0	0.0088	0	0.32	0.0053	0.00085	0.0053	0.32	0.00085	0.00085	0	0.0069	0.0053	2	0.15
1425	0.044	0.08	0.15	0	0.056	0	0.15	0.034	0.08	0.034	0.15	0.08	0.08	0	0.044	0.034	6	0.15
1426	0.048	0.0024	0.24	0	0.061	0.00027	0.24	0.037	0.0024	0.037	0.24	0.0024	0.0024	2e-06	0.048	0.037	6	0.15
1427	0.00025	0.051	0.26	0	0.00032	0	0.26	0.00019	0.051	0.00019	0.26	0.051	0.051	0	0.00025	0.00019	6	0.15
1428	0.054	0.0016	0.23	0	0.069	0.00047	0.23	0.041	0.0016	0.041	0.23	0.0016	0.0016	8.2e-06	0.054	0.041	6	0.15
1429	0.013	0.019	0.28	0	0.017	3.5e-06	0.28	0.01	0.019	0.01	0.28	0.019	0.019	0	0.013	0.01	2	0.15
1430	0.00069	3.7e-05	0.33	0	0.00089	0	0.33	0.00053	3.7e-05	0.00053	0.33	3.7e-05	3.7e-05	0	0.00069	0.00053	6	0.15
1431	0.022	4.4e-06	0.29	0	0.029	0	0.29	0.017	4.4e-06	0.017	0.29	4.4e-06	4.4e-06	0	0.022	0.017	6	0.15
1432	0.0067	0.0058	0.31	0	0.0085	0	0.31	0.0051	0.0058	0.0051	0.31	0.0058	0.0058	0	0.0067	0.0051	6	0.15
1433	0	0.24	0.013	0	0	0	0.013	0	0.24	0	0.013	0.24	0.24	0	0	0	1	0.083
1434	0.037	1.6e-05	0.26	0	0.048	0	0.26	0.029	1.6e-05	0.029	0.26	1.6e-05	1.6e-05	0	0.037	0.029	6	0.15
1435	0.013	0.00018	0.31	0	0.017	0	0.31	0.01	0.00018	0.01	0.31	0.00018	0.00018	0	0.013	0.01	6	0.15
1436	0.00017	0.00083	0.33	0	0.00022	0	0.33	0.00013	0.00083	0.00013	0.33	0.00083	0.00083	0	0.00017	0.00013	2	0.15
1437	0.0062	0.0062	0.31	0	0.0079	0	0.31	0.0047	0.0062	0.0047	0.31	0.0062	0.0062	0	0.0062	0.0047	2	0.15
1438	0	0.25	8.2e-05	0	0	0	8.2e-05	0	0.25	0	8.2e-05	0.25	0.25	0	0	0	1	0.083
1439	0.092	0	0.16	0	0.12	0	0.16	0.071	0	0.071	0.16	0	0	0	0.092	0.071	6	0.15
1440	3.1e-05	0.01	0.32	0	4e-05	0	0.32	2.4e-05	0.01	2.4e-05	0.32	0.01	0.01	0	3.1e-05	2.4e-05	6	0.15
1441	0.16	0	0.026	0	0.21	0	0.026	0.13	0	0.13	0.026	0	0	0	0.16	0.13	4	0.23
1442	0.0011	0.01	0.32	0	0.0014	0	0.32	0.00085	0.01	0.00085	0.32	0.01	0.01	0	0.0011	0.00085	6	0.15
1443	0.046	0.00032	0.25	0	0.059	4.8e-06	0.25	0.036	0.00032	0.036	0.25	0.00032	0.00032	0	0.046	0.036	2	0.15
1444	7.1e-05	0.014	0.31	0	9.1e-05	0	0.31	5.5e-05	0.014	5.5e-05	0.31	0.014	0.014	0	7.1e-05	5.5e-05	6	0.15
1445	0.00064	0.028	0.29	0	0.00082	0	0.29	0.00049	0.028	0.00049	0.29	0.028	0.028	0	0.00064	0.00049	6	0.15
1446	0.011	0.00026	0.31	0	0.015	0	0.31	0.0088	0.00026	0.0088	0.31	0.00026	0.00026	0	0.011	0.0088	6	0.15
1447	0.06	4.1e-05	0.22	0	0.076	0	0.22	0.046	4.1e-05	0.046	0.22	4.1e-05	4.1e-05	0	0.06	0.046	6	0.15
1448	0.096	4e-06	0.15	0	0.12	3e-06	0.15	0.074	4e-06	0.074	0.15	4e-06	4e-06	0	0.096	0.074	2	0.15
1449	0.067	0	0.21	0	0.085	0	0.21	0.051	0	0.051	0.21	0	0	0	0.067	0.051	2	0.15
1450	0.0073	0.0068	0.31	0	0.0093	0	0.31	0.0056	0.0068	0.0056	0.31	0.0068	0.0068	0	0.0073	0.0056	6	0.15
1451	0.096	0	0.15	0	0.12	0	0.15	0.074	0	0.074	0.15	0	0	0	0.096	0.074	2	0.15
1452	0.00072	0.0045	0.33	0	0.00092	0	0.33	0.00055	0.0045	0.00055	0.33	0.0045	0.0045	0	0.00072	0.00055	2	0.15
1453	0.0081	0.012	0.3	0	0.01	0	0.3	0.0062	0.012	0.0062	0.3	0.012	0.012	0	0.0081	0.0062	6	0.15
1454	0.16	0	0.029	0	0.21	0	0.029	0.13	0	0.13	0.029	0	0	0	0.16	0.13	4	0.23
1455	0.039	0	0.26	0	0.05	0	0.26	0.03	0	0.03	0.26	0	0	0	0.039	0.03	2	0.15
1456	0.0031	0.0044	0.32	0	0.004	0	0.32	0.0024	0.0044	0.0024	0.32	0.0044	0.0044	0	0.0031	0.0024	2	0.15
1457	0.081	0	0.18	0	0.1	5.8e-05	0.18	0.062	0	0.062	0.18	0	0	0	0.081	0.062	6	0.15
1458	0.12	0	0.11	0	0.15	7e-06	0.11	0.091	0	0.091	0.11	0	0	0	0.12	0.091	4	0.23
1459	0.072	0	0.2	0	0.093	0.00034	0.2	0.056	0	0.056	0.2	0	0	0	0.072	0.056	6	0.15
1460	0.12	0	0.12	0	0.15	1.5e-05	0.12	0.089	0	0.089	0.12	0	0	0	0.12	0.089	4	0.23
1461	0.026	2.9e-06	0.28	0	0.033	0	0.28	0.02	2.9e-06	0.02	0.28	2.9e-06	2.9e-06	0	0.026	0.02	6	0.15
1462	0.0098	2.1e-05	0.31	0	0.013	0	0.31	0.0076	2.1e-05	0.0076	0.31	2.1e-05	2.1e-05	0	0.0098	0.0076	6	0.15
1463	0.061	3.9e-05	0.22	0	0.078	0	0.22	0.047	3.9e-05	0.047	0.22	3.9e-05	3.9e-05	0	0.061	0.047	6	0.15
1464	0.026	2.3e-06	0.29	0	0.033	0	0.29	0.02	2.3e-06	0.02	0.29	2.3e-06	2.3e-06	0	0.026	0.02	2	0.15
1465	8.3e-05	7.3e-06	0.33	0	0.00011	0	0.33	6.4e-05	7.3e-06	6.4e-05	0.33	7.3e-06	7.3e-06	0	8.3e-05	6.4e-05	6	0.15
1466	0.067	1.6e-05	0.21	0	0.086	0	0.21	0.052	1.6e-05	0.052	0.21	1.6e-05	1.6e-05	0	0.067	0.052	6	0.15
1467	0.0064	0	0.32	0	0.0082	0	0.32	0.005	0	0.005	0.32	0	0	0	0.0064	0.005	2	0.15
1468	0.067	0	0.21	0	0.086	0.00067	0.21	0.052	0	0.052	0.21	0	0	0	0.067	0.052	2	0.15
1469	0.17	0	0.013	0	0.22	0	0.013	0.13	0	0.13	0.013	0	0	0	0.17	0.13	4	0.23
1470	0.02	0.001	0.29	0	0.026	0	0.29	0.016	0.001	0.016	0.29	0.001	0.001	0	0.02	0.016	6	0.15
1471	0.038	0.0014	0.26	0	0.048	1.4e-05	0.26	0.029	0.0014	0.029	0.26	0.0014	0.0014	0	0.038	0.029	2	0.15
1472	0.18	0	0.0016	0	0.23	0	0.0016	0.14	0	0.14	0.0016	0	0	0	0.18	0.14	4	0.23
1473	0.074	0	0.0002	0	0.095	0.49	0.0002	0.057	0	0.057	0.0002	0	0	0.092	0.074	0.057	5	0.38
1474	0.12	0	0.1	0	0.16	0	0.1	0.095	0	0.095	0.1	0	0	0	0.12	0.095	4	0.23
1475	0.043	0.0089	0.24	0	0.055	5.5e-05	0.24	0.033	0.0089	0.033	0.24	0.0089	0.0089	0	0.043	0.033	6	0.15
1476	0.035	8.8e-06	0.27	0	0.045	0	0.27	0.027	8.8e-06	0.027	0.27	8.8e-06	8.8e-06	0	0.035	0.027	6	0.15
1477	0.13	0	0.099	0	0.16	0	0.099	0.097	0	0.097	0.099	0	0	0	0.13	0.097	4	0.23
1478	0.012	2.9e-06	0.31	0	0.016	0	0.31	0.0096	2.9e-06	0.0096	0.31	2.9e-06	2.9e-06	0	0.012	0.0096	6	0.15
1479	0.0087	0.00042	0.32	0	0.011	0	0.32	0.0067	0.00042	0.0067	0.32	0.00042	0.00042	0	0.0087	0.0067	6	0.15
1480	0.16	0	0.036	0	0.2	0.00017	0.036	0.12	0	0.12	0.036	0	0	0	0.16	0.12	4	0.23
1481	0.00039	0.16	0.12	1.5e-06	0.00049	0	0.12	0.0003	0.16	0.0003	0.12	0.16	0.16	0	0.00039	0.0003	1	0.083
1482	0.018	4.3e-06	0.3	0	0.022	0	0.3	0.014	4.3e-06	0.014	0.3	4.3e-06	4.3e-06	0	0.018	0.014	6	0.15
1483	1.2e-05	0.24	0.019	1.1e-06	1.5e-05	0	0.019	9.3e-06	0.24	9.3e-06	0.019	0.24	0.24	0	1.2e-05	9.3e-06	1	0.083
1484	0.074	4.1e-05	0.19	0	0.095	0.00025	0.19	0.057	4.1e-05	0.057	0.19	4.1e-05	4.1e-05	0	0.074	0.057	6	0.15
1485	0.00056	0.06	0.25	0	0.00071	0	0.25	0.00043	0.06	0.00043	0.25	0.06	0.06	0	0.00056	0.00043	2	0.15
1486	0.14	0	0.066	0	0.18	0.0038	0.066	0.11	0	0.11	0.066	0	0	0	0.14	0.11	4	0.23
1487	0.014	0	0.31	0	0.019	0	0.31	0.011	0	0.011	0.31	0	0	0	0.014	0.011	6	0.15
1488	0.15	0	0.044	0	0.2	0.0039	0.044	0.12	0	0.12	0.044	0	0	0	0.15	0.12	4	0.23
1489	0.018	0.012	0.28	0	0.023	1.3e-05	0.28	0.014	0.012	0.014	0.28	0.012	0.012	0	0.018	0.014	6	0.15
1490	0.033	2.7e-06	0.27	0	0.042	0	0.27	0.025	2.7e-06	0.025	0.27	2.7e-06	2.7e-06	0	0.033	0.025	2	0.15
1491	0.0031	0.00049	0.33	0	0.0039	0	0.33	0.0024	0.00049	0.0024	0.33	0.00049	0.00049	0	0.0031	0.0024	2	0.15
1492	0.023	0	0.29	0	0.03	0.00048	0.29	0.018	0	0.018	0.29	0	0	0	0.023	0.018	6	0.15
1493	0.18	0	0.0042	0	0.22	0.0078	0.0042	0.14	0	0.14	0.0042	0	0	2.3e-05	0.18	0.14	4	0.23
1494	0.1	0	0.14	0	0.13	5.5e-06	0.14	0.08	0	0.08	0.14	0	0	0	0.1	0.08	2	0.15
1495	0.0002	0.12	0.18	0	0.00026	0	0.18	0.00016	0.12	0.00016	0.18	0.12	0.12	0	0.0002	0.00016	2	0.15
1496	0	0.25	0.0014	0	0	0	0.0014	0	0.25	0	0.0014	0.25	0.25	0	0	0	1	0.083
1497	0.0012	0.033	0.29	0	0.0015	0	0.29	0.00089	0.033	0.00089	0.29	0.033	0.033	0	0.0012	0.00089	2	0.15
1498	0.17	0	0.025	0	0.21	0	0.025	0.13	0	0.13	0.025	0	0	0	0.17	0.13	4	0.23
1499	0.036	0	0.27	0	0.046	0.00079	0.27	0.028	0	0.028	0.27	0	0	0	0.036	0.028	2	0.15
1500	0.062	7.7e-05	0.22	0	0.079	0.0013	0.22	0.048	7.7e-05	0.048	0.22	7.7e-05	7.7e-05	9.6e-05	0.062	0.048	6	0.15
1501	0.089	0	0.17	0	0.11	0.00012	0.17	0.069	0	0.069	0.17	0	0	0	0.089	0.069	6	0.15
1502	0.055	0.00079	0.23	0	0.07	0.00094	0.23	0.042	0.00079	0.042	0.23	0.00079	0.00079	9e-05	0.055	0.042	6	0.15
1503	0.13	0	0.09	0	0.17	0	0.09	0.1	0	0.1	0.09	0	0	0	0.13	0.1	4	0.23
1504	0.062	0	0.22	0	0.079	0.0015	0.22	0.048	0	0.048	0.22	0	0	0	0.062	0.048	6	0.15
1505	0.042	0	0.25	0	0.054	0	0.25	0.032	0	0.032	0.25	0	0	0	0.042	0.032	2	0.15
1506	0.0074	0	0.32	0	0.0095	0	0.32	0.0057	0	0.0057	0.32	0	0	0	0.0074	0.0057	6	0.15
1507	0.06	0	0.22	0	0.077	0.0017	0.22	0.046	0	0.046	0.22	0	0	0.00052	0.06	0.046	6	0.15
1508	0.075	0	0.19	0	0.096	0.002	0.19	0.058	0	0.058	0.19	0	0	8.5e-06	0.075	0.058	6	0.15
1509	0.062	0	0.22	0	0.079	0.0014	0.22	0.048	0	0.048	0.22	0	0	2.2e-05	0.062	0.048	6	0.15
1510	0.13	0	0.092	0	0.16	0.0035	0.092	0.099	0	0.099	0.092	0	0	0	0.13	0.099	4	0.23
1511	0.011	0.0022	0.31	0	0.015	0	0.31	0.0088	0.0022	0.0088	0.31	0.0022	0.0022	0	0.011	0.0088	6	0.15
1512	0.035	0.00022	0.27	0	0.045	0	0.27	0.027	0.00022	0.027	0.27	0.00022	0.00022	0	0.035	0.027	2	0.15
1513	4.5e-05	0.00092	0.33	0	5.8e-05	0	0.33	3.5e-05	0.00092	3.5e-05	0.33	0.00092	0.00092	0	4.5e-05	3.5e-05	6	0.15
1514	0.0089	0.00024	0.32	0	0.011	0	0.32	0.0069	0.00024	0.0069	0.32	0.00024	0.00024	0	0.0089	0.0069	6	0.15
1515	0.14	0	0.073	0	0.18	0.0061	0.073	0.11	0	0.11	0.073	0	0	0.00032	0.14	0.11	4	0.23
1516	0.023	0	0.29	0	0.029	0.00039	0.29	0.018	0	0.018	0.29	0	0	0	0.023	0.018	6	0.15
1517	0.035	0.0034	0.26	0	0.045	0.00011	0.26	0.027	0.0034	0.027	0.26	0.0034	0.0034	0	0.035	0.027	2	0.15
1518	0.001	0.029	0.29	0	0.0013	0	0.29	0.00079	0.029	0.00079	0.29	0.029	0.029	0	0.001	0.00079	6	0.15
1519	0.15	0	0.037	0	0.19	0.025	0.037	0.12	0	0.12	0.037	0	0	0.015	0.15	0.12	4	0.23
1520	0.16	0	0.026	0	0.21	0.0046	0.026	0.13	0	0.13	0.026	0	0	0	0.16	0.13	4	0.23
1521	0.0016	0.062	0.25	0	0.0021	0	0.25	0.0013	0.062	0.0013	0.25	0.062	0.062	0	0.0016	0.0013	2	0.15
1522	0.013	0.012	0.29	0	0.016	1.9e-06	0.29	0.0097	0.012	0.0097	0.29	0.012	0.012	0	0.013	0.0097	2	0.15
1523	0.07	0	0.2	0	0.09	0.0019	0.2	0.054	0	0.054	0.2	0	0	6.1e-05	0.07	0.054	6	0.15
1524	0.16	0	0.032	0	0.21	0.0043	0.032	0.12	0	0.12	0.032	0	0	0	0.16	0.12	4	0.23
1525	0.055	0	0.23	0	0.071	0	0.23	0.042	0	0.042	0.23	0	0	0	0.055	0.042	2	0.15
1526	0.0039	0.061	0.24	0	0.005	0	0.24	0.003	0.061	0.003	0.24	0.061	0.061	0	0.0039	0.003	2	0.15
1527	0.16	0	0.028	0	0.21	0.0045	0.028	0.13	0	0.13	0.028	0	0	0	0.16	0.13	4	0.23
1528	0.00048	0.00027	0.33	0	0.00061	0	0.33	0.00037	0.00027	0.00037	0.33	0.00027	0.00027	0	0.00048	0.00037	2	0.15
1529	0.13	0	0.091	0	0.17	0.0038	0.091	0.1	0	0.1	0.091	0	0	3.9e-06	0.13	0.1	4	0.23
1530	0.00048	0	0.33	0	0.00062	0	0.33	0.00037	0	0.00037	0.33	0	0	0	0.00048	0.00037	6	0.15
1531	0.025	4.7e-06	0.29	0	0.032	0	0.29	0.019	4.7e-06	0.019	0.29	4.7e-06	4.7e-06	0	0.025	0.019	6	0.15
1532	0.15	0	0.049	0	0.19	0.0039	0.049	0.12	0	0.12	0.049	0	0	0	0.15	0.12	4	0.23
1533	0.029	0.00023	0.28	0	0.037	0	0.28	0.022	0.00023	0.022	0.28	0.00023	0.00023	0	0.029	0.022	2	0.15
1534	0.02	8.5e-05	0.3	0	0.026	0	0.3	0.016	8.5e-05	0.016	0.3	8.5e-05	8.5e-05	0	0.02	0.016	2	0.15
1535	0.067	0	0.21	0	0.086	0.0015	0.21	0.052	0	0.052	0.21	0	0	0	0.067	0.052	6	0.15
1536	0.054	0.00014	0.23	0	0.069	0.00063	0.23	0.041	0.00014	0.041	0.23	0.00014	0.00014	6.9e-06	0.054	0.041	6	0.15
1537	0.15	0	0.051	0	0.19	0.0039	0.051	0.12	0	0.12	0.051	0	0	0	0.15	0.12	4	0.23
1538	0.075	0	0.19	0	0.096	0.0021	0.19	0.058	0	0.058	0.19	0	0	4e-05	0.075	0.058	6	0.15
1539	0.072	1.5e-05	0.2	0	0.092	6e-06	0.2	0.056	1.5e-05	0.056	0.2	1.5e-05	1.5e-05	0	0.072	0.056	2	0.15
1540	0.00018	0.02	0.31	0	0.00022	0	0.31	0.00014	0.02	0.00014	0.31	0.02	0.02	0	0.00018	0.00014	2	0.15
1541	0.0074	0.004	0.31	0	0.0095	0	0.31	0.0057	0.004	0.0057	0.31	0.004	0.004	0	0.0074	0.0057	2	0.15
1542	5.8e-05	0.0031	0.33	0	7.4e-05	0	0.33	4.5e-05	0.0031	4.5e-05	0.33	0.0031	0.0031	0	5.8e-05	4.5e-05	6	0.15
1543	0.00039	0.0036	0.33	0	0.0005	0	0.33	0.0003	0.0036	0.0003	0.33	0.0036	0.0036	0	0.00039	0.0003	6	0.15
1544	0.069	5.7e-05	0.2	0	0.088	0.0011	0.2	0.053	5.7e-05	0.053	0.2	5.7e-05	5.7e-05	9e-06	0.069	0.053	6	0.15
1545	0.0045	0.0039	0.32	0	0.0057	0	0.32	0.0034	0.0039	0.0034	0.32	0.0039	0.0039	0	0.0045	0.0034	2	0.15
1546	0.047	0.0004	0.25	0	0.06	3.2e-05	0.25	0.036	0.0004	0.036	0.25	0.0004	0.0004	0	0.047	0.036	6	0.15
1547	0.0019	7.6e-06	0.33	0	0.0024	0	0.33	0.0015	7.6e-06	0.0015	0.33	7.6e-06	7.6e-06	0	0.0019	0.0015	6	0.15
1548	0.078	0	0.19	0	0.1	0.0018	0.19	0.06	0	0.06	0.19	0	0	0	0.078	0.06	6	0.15
1549	0.15	0	0.053	0	0.19	0	0.053	0.12	0	0.12	0.053	0	0	0	0.15	0.12	4	0.23
1550	0.018	0.00025	0.3	0	0.023	0	0.3	0.014	0.00025	0.014	0.3	0.00025	0.00025	0	0.018	0.014	6	0.15
1551	4e-06	4e-05	0.33	0	5.2e-06	0	0.33	3.1e-06	4e-05	3.1e-06	0.33	4e-05	4e-05	0	4e-06	3.1e-06	6	0.15
1552	0	0.24	0.011	2e-06	0	0	0.011	0	0.24	0	0.011	0.24	0.24	0	0	0	1	0.083
1553	0.098	2.6e-06	0.15	0	0.13	3.7e-05	0.15	0.076	2.6e-06	0.076	0.15	2.6e-06	2.6e-06	0	0.098	0.076	6	0.15
1554	0.15	0	0.06	0	0.19	0	0.06	0.11	0	0.11	0.06	0	0	0	0.15	0.11	4	0.23
1555	0.16	0	0.035	0	0.2	0	0.035	0.12	0	0.12	0.035	0	0	0	0.16	0.12	4	0.23
1556	0.052	0	0.24	0	0.066	0	0.24	0.04	0	0.04	0.24	0	0	0	0.052	0.04	6	0.15
1557	0.067	0	0.21	0	0.086	0.00027	0.21	0.052	0	0.052	0.21	0	0	0	0.067	0.052	6	0.15
1558	0.1	0	0.14	0	0.13	0	0.14	0.08	0	0.08	0.14	0	0	0	0.1	0.08	6	0.15
1559	0.014	5.3e-06	0.31	0	0.018	0	0.31	0.011	5.3e-06	0.011	0.31	5.3e-06	5.3e-06	0	0.014	0.011	2	0.15
1560	0.16	0	0.035	0	0.2	0	0.035	0.12	0	0.12	0.035	0	0	0	0.16	0.12	4	0.23
1561	0.14	0.00017	0.079	0	0.17	0.0051	0.079	0.1	0.00017	0.1	0.079	0.00017	0.00017	0.00015	0.14	0.1	4	0.23
1562	2.6e-05	0.16	0.12	2e-06	3.3e-05	0	0.12	2e-05	0.16	2e-05	0.12	0.16	0.16	0	2.6e-05	2e-05	1	0.083
1563	0.002	0.034	0.28	0	0.0026	0	0.28	0.0016	0.034	0.0016	0.28	0.034	0.034	0	0.002	0.0016	6	0.15
1564	0	0.25	0.002	0	0	0	0.002	0	0.25	0	0.002	0.25	0.25	0	0	0	1	0.083
1565	0.12	8.6e-06	0.11	0	0.15	6.6e-06	0.11	0.093	8.6e-06	0.093	0.11	8.6e-06	8.6e-06	0	0.12	0.093	4	0.23
1566	0.0065	0.04	0.27	0	0.0083	0	0.27	0.005	0.04	0.005	0.27	0.04	0.04	0	0.0065	0.005	2	0.15
1567	0.02	0	0.3	0	0.026	0	0.3	0.015	0	0.015	0.3	0	0	0	0.02	0.015	6	0.15
1568	0	0.25	0.0034	1.4e-06	0	0	0.0034	0	0.25	0	0.0034	0.25	0.25	0	0	0	1	0.083
1569	0.17	0	0.016	0	0.22	0	0.016	0.13	0	0.13	0.016	0	0	0	0.17	0.13	4	0.23
1570	2.9e-05	0.18	0.091	1.9e-06	3.7e-05	0	0.091	2.2e-05	0.18	2.2e-05	0.091	0.18	0.18	0	2.9e-05	2.2e-05	1	0.083
1571	0.0078	0.0019	0.32	0	0.01	0	0.32	0.006	0.0019	0.006	0.32	0.0019	0.0019	0	0.0078	0.006	6	0.15
1572	0.00044	0.043	0.28	1e-06	0.00056	0	0.28	0.00034	0.043	0.00034	0.28	0.043	0.043	0	0.00044	0.00034	6	0.15
1573	0	0.25	0.0048	1.5e-06	0	0	0.0048	0	0.25	0	0.0048	0.25	0.25	0	0	0	1	0.083
1574	0.011	0.0038	0.31	0	0.014	0	0.31	0.0083	0.0038	0.0083	0.31	0.0038	0.0038	0	0.011	0.0083	6	0.15
