SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
1097	0.18	1.9e-06	0	5e-05	0.099	0	5.6e-06	0	0.18	0	0	0	1.9e-06	5e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1098	0.18	4.3e-06	1.1e-06	0.0025	0.098	0.0016	1.1e-05	0	0.18	5.2e-05	0	0	4.3e-06	0.0025	5.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
1099	0.18	5.4e-05	0.0015	0.01	0.097	0.00046	0.0016	0	0.18	9.3e-06	0	0	5.4e-05	0.01	0.00016	0	0.18	0.18	0.18	0	0.58	0.54
1100	0.035	0	1.3e-06	0.0029	0.019	0.8	1.9e-06	0	0.035	0.00049	0	0	0	0.0029	4.7e-05	0	0.035	0.035	0.035	5	0.77	0.54
1101	0.18	0	0	1e-05	0.099	0.00015	0	0	0.18	8.3e-06	0	0	0	1e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1102	0.17	0.00013	0.00074	0.04	0.091	0.00015	0.002	0	0.17	1.5e-05	0	0	0.00013	0.04	0.00033	0	0.17	0.17	0.17	0	0.58	0.54
1103	0.18	1.5e-05	1e-05	0.00086	0.099	1.8e-06	0.00015	0	0.18	0	0	0	1.5e-05	0.00086	1.2e-06	0	0.18	0.18	0.18	0	0.58	0.54
1104	0.18	9.7e-06	2.3e-05	0.0027	0.098	0.00088	8.3e-05	0	0.18	1.8e-05	0	0	9.7e-06	0.0027	1.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
1105	0.082	0.00047	0.24	0.12	0.045	0.00042	0.056	0	0.082	7.2e-06	0	0	0.00047	0.12	0.009	0	0.082	0.082	0.082	2	0.63	0.74
1106	0.18	6.9e-05	0.0029	0.01	0.096	0.00038	0.0027	0	0.18	6.4e-06	0	0	6.9e-05	0.01	0.00018	0	0.18	0.18	0.18	0	0.58	0.54
1107	0.17	1.6e-05	0.00072	0.0069	0.091	0.057	0.00036	0	0.17	6.1e-05	0.0061	0	1.6e-05	0.0069	0.00024	0	0.17	0.17	0.17	0	0.58	0.54
1108	0.16	0.00045	0.017	0.019	0.09	1.3e-06	0.035	0	0.16	0	0	0	0.00045	0.019	0.00017	0	0.16	0.16	0.16	0	0.58	0.54
1109	0.18	7.5e-06	1.8e-05	0.0013	0.099	0.00031	7.2e-05	0	0.18	7.7e-06	0	0	7.5e-06	0.0013	5.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
1110	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.0017	0.18	0.18	0.18	0	0.58	0.54
1111	0.17	5.6e-06	4.6e-05	0.0035	0.094	0.046	5.2e-05	0	0.17	9.6e-05	0.00012	0	5.6e-06	0.0035	5.3e-05	0	0.17	0.17	0.17	0	0.58	0.54
1112	0.18	5.4e-06	9.1e-06	0.0014	0.099	0.0011	3.8e-05	0	0.18	1.6e-05	0.00054	0	5.4e-06	0.0014	6.3e-06	0	0.18	0.18	0.18	0	0.58	0.54
1113	0.18	4.5e-06	1.2e-05	0.00093	0.099	0.00078	3.9e-05	0	0.18	1.2e-05	0	0	4.5e-06	0.00093	4.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
1114	0.17	3.9e-05	0.0023	0.013	0.094	0.016	0.0012	0	0.17	3.6e-05	0.00087	0	3.9e-05	0.013	0.00046	0	0.17	0.17	0.17	0	0.58	0.54
1115	0.08	0.00016	0.18	0.11	0.044	0.11	0.015	0	0.08	6.5e-05	0.021	0	0.00016	0.11	0.022	0	0.08	0.08	0.08	2	0.63	0.74
1116	0.18	0	0	9.5e-06	0.099	0	2.5e-06	0	0.18	0	0	0	0	9.5e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
1117	0.13	0.0003	0.12	0.054	0.073	0.0011	0.032	0	0.13	7.9e-06	2.7e-06	0	0.0003	0.054	0.0034	0	0.13	0.13	0.13	0	0.58	0.54
1118	0.14	6.8e-06	0.00012	0.00089	0.076	0.00025	9.7e-05	0	0.14	4.2e-06	0.24	0	6.8e-06	0.00089	1.8e-05	0	0.14	0.14	0.14	10	1	0.9
1119	0.15	4.4e-05	0.027	0.017	0.081	0.022	0.0028	0	0.15	2.1e-05	0.089	0	4.4e-05	0.017	0.0027	0	0.15	0.15	0.15	0	0.58	0.54
1120	0.18	6.8e-06	1.6e-05	0.0014	0.099	0.00056	6e-05	0	0.18	1.1e-05	0	0	6.8e-06	0.0014	6.7e-06	0	0.18	0.18	0.18	0	0.58	0.54
1121	0.02	0	0	0	0.011	0	0	0.85	0.02	0	0	0	0	0	0	0.039	0.02	0.02	0.02	7	0.28	0.31
1122	0.18	3.4e-05	5.5e-05	0.0015	0.098	0	0.00057	0	0.18	0	0.0034	0	3.4e-05	0.0015	2.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
1123	0.18	4.7e-06	7.8e-06	0.00045	0.099	5.9e-05	4.6e-05	0	0.18	2.7e-06	0	0	4.7e-06	0.00045	1.3e-06	0	0.18	0.18	0.18	0	0.58	0.54
1124	0.18	3.3e-06	8.2e-06	0.00097	0.097	0.0041	2.4e-05	0	0.18	2.5e-05	0.012	0	3.3e-06	0.00097	5.9e-06	0	0.18	0.18	0.18	0	0.58	0.54
1125	0.16	0.00013	0.03	0.029	0.089	0.0037	0.0093	0	0.16	1.5e-05	0.0018	0	0.00013	0.029	0.0016	0	0.16	0.16	0.16	0	0.58	0.54
1126	0.17	4.8e-05	0.0028	0.0069	0.092	0.00065	0.002	0	0.17	6.6e-06	0.047	0	4.8e-05	0.0069	0.00017	0	0.17	0.17	0.17	0	0.58	0.54
1127	0.17	6.7e-05	0.0036	0.013	0.096	0.00082	0.0026	0	0.17	1.1e-05	0	0	6.7e-05	0.013	0.00029	0	0.17	0.17	0.17	0	0.58	0.54
1128	0.18	2.9e-05	0.00061	0.0052	0.098	0.0012	0.00073	0	0.18	1.1e-05	0	0	2.9e-05	0.0052	7.8e-05	0	0.18	0.18	0.18	0	0.58	0.54
1129	0.18	2.4e-05	2.2e-06	0.00047	0.099	0	0.00018	0	0.18	0	0	0	2.4e-05	0.00047	0	0	0.18	0.18	0.18	0	0.58	0.54
1130	0.18	0	0	3.1e-05	0.099	3.8e-05	0	0	0.18	3.7e-06	0	0	0	3.1e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1131	0.18	3.2e-06	4.5e-06	0.00094	0.099	0.0021	1.8e-05	0	0.18	2.2e-05	0	0	3.2e-06	0.00094	4.1e-06	0	0.18	0.18	0.18	0	0.58	0.54
1132	0.18	1.6e-05	4.7e-06	0.00037	0.099	0	0.00017	0	0.18	0	0	0	1.6e-05	0.00037	0	0	0.18	0.18	0.18	0	0.58	0.54
1133	0.17	0.00013	0.0089	0.021	0.093	0.0004	0.0068	0	0.17	6.7e-06	0	0	0.00013	0.021	0.00048	0	0.17	0.17	0.17	0	0.58	0.54
1134	0.17	4e-05	0.0022	0.016	0.094	0.018	0.0011	0	0.17	4.7e-05	0	0	4e-05	0.016	0.00055	0	0.17	0.17	0.17	0	0.58	0.54
1135	0.17	3.6e-05	0.00027	0.028	0.092	0.018	0.00037	0	0.17	0.00011	0	0	3.6e-05	0.028	0.00043	0	0.17	0.17	0.17	0	0.58	0.54
1136	0.17	4.4e-05	0.00081	0.014	0.096	0.0028	0.00089	0	0.17	2.6e-05	0	0	4.4e-05	0.014	0.00024	0	0.17	0.17	0.17	0	0.58	0.54
1137	0.17	8.1e-05	0.018	0.02	0.092	0.0092	0.0051	0	0.17	2.1e-05	0.00016	0	8.1e-05	0.02	0.0012	0	0.17	0.17	0.17	0	0.58	0.54
1138	0.18	1.1e-05	1.9e-05	0.0011	0.099	3.2e-05	0.00012	0	0.18	2.5e-06	0	0	1.1e-05	0.0011	3e-06	0	0.18	0.18	0.18	0	0.58	0.54
1139	0.18	5.1e-06	1.8e-06	0.00043	0.099	1.2e-05	3.1e-05	0	0.18	1.8e-06	0	0	5.1e-06	0.00043	0	0	0.18	0.18	0.18	0	0.58	0.54
1140	0.18	5.7e-05	0.0011	0.0096	0.097	0.00036	0.0016	0	0.18	7.8e-06	0	0	5.7e-05	0.0096	0.00013	0	0.18	0.18	0.18	0	0.58	0.54
1141	0.15	0.00023	0.042	0.046	0.084	0.0012	0.017	0	0.15	1.1e-05	0	0	0.00023	0.046	0.0021	0	0.15	0.15	0.15	0	0.58	0.54
1142	0.15	0.00015	0.064	0.041	0.082	0.01	0.013	0	0.15	2.3e-05	0.00029	0	0.00015	0.041	0.0035	0	0.15	0.15	0.15	0	0.58	0.54
1143	0.17	0.00037	0.0017	0.021	0.093	0	0.011	0	0.17	0	0	0	0.00037	0.021	6.4e-05	0	0.17	0.17	0.17	0	0.58	0.54
1144	0.068	0.0002	0.33	0.089	0.038	0.025	0.027	0	0.068	2.6e-05	0.04	0	0.0002	0.089	0.018	0	0.068	0.068	0.068	2	0.63	0.74
1145	0.17	3.5e-06	3.6e-06	0.0039	0.092	0.06	1.1e-05	0	0.17	0.00023	0	0	3.5e-06	0.0039	2.8e-05	0	0.17	0.17	0.17	0	0.58	0.54
1146	0.18	2e-05	1.1e-05	0.0029	0.098	1.4e-05	0.00013	0	0.18	4e-06	0	0	2e-05	0.0029	5.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
1147	0.17	0.00024	0.00072	0.025	0.093	0	0.0049	0	0.17	1.4e-06	0	0	0.00024	0.025	7.2e-05	0	0.17	0.17	0.17	0	0.58	0.54
1148	0.15	0.00046	0.054	0.042	0.081	1.5e-05	0.042	0	0.15	1.8e-06	0	0	0.00046	0.042	0.0009	0	0.15	0.15	0.15	0	0.58	0.54
1149	0.17	7.2e-05	0.0058	0.02	0.093	0.0067	0.0029	0	0.17	2.4e-05	0	0	7.2e-05	0.02	0.00075	0	0.17	0.17	0.17	0	0.58	0.54
1150	0.18	1.8e-05	0.00013	0.0024	0.099	0.00017	0.00032	0	0.18	5.3e-06	0	0	1.8e-05	0.0024	1.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
1151	0.18	0.00011	0.0033	0.0078	0.097	2.2e-05	0.0053	0	0.18	1.6e-06	0	0	0.00011	0.0078	8.6e-05	0	0.18	0.18	0.18	0	0.58	0.54
1152	0.18	0	0	4.4e-06	0.099	0	0	0	0.18	0	0	0	0	4.4e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
1153	0.18	4e-06	5.7e-06	0.00056	0.099	0.00019	3.3e-05	0	0.18	5.5e-06	0	0	4e-06	0.00056	1.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
1154	0.18	6.6e-05	0.00051	0.0024	0.098	0	0.0024	0	0.18	0	0	0	6.6e-05	0.0024	8.9e-06	0	0.18	0.18	0.18	0	0.58	0.54
1155	0.18	6.3e-05	0.0049	0.0087	0.096	0.00069	0.0032	0	0.18	6.5e-06	0	0	6.3e-05	0.0087	0.00022	0	0.18	0.18	0.18	0	0.58	0.54
1156	0.17	7.1e-05	0.0041	0.011	0.096	0.0008	0.0031	0	0.17	8.2e-06	0	0	7.1e-05	0.011	0.00026	0	0.17	0.17	0.17	0	0.58	0.54
1157	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
1158	0.18	0	0	1.3e-06	0.099	0	0	0	0.18	0	0	0	0	1.3e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
1159	0.18	2.9e-06	1.2e-06	0.0002	0.099	1.2e-05	1.9e-05	0	0.18	1.3e-06	0	0	2.9e-06	0.0002	0	0	0.18	0.18	0.18	0	0.58	0.54
1160	0.18	1.5e-06	0	0.00011	0.099	1.5e-05	6.3e-06	0	0.18	1.6e-06	0	0	1.5e-06	0.00011	0	0	0.18	0.18	0.18	0	0.58	0.54
1161	0.18	0	0	6.3e-05	0.099	1.8e-05	2.6e-06	0	0.18	1.8e-06	0	0	0	6.3e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1162	0.18	7.8e-05	0.0025	0.0054	0.097	1.9e-05	0.0038	0	0.18	1.5e-06	0	0	7.8e-05	0.0054	5.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
1163	0.18	1.4e-05	0.00023	0.0031	0.098	0.0046	0.00028	0	0.18	1.7e-05	0	0	1.4e-05	0.0031	4.8e-05	0	0.18	0.18	0.18	0	0.58	0.54
1164	0.16	0.00016	0.047	0.03	0.087	0.0025	0.014	0	0.16	1.1e-05	1.3e-05	0	0.00016	0.03	0.0018	0	0.16	0.16	0.16	0	0.58	0.54
1165	0.18	0	0	6.4e-06	0.099	4.7e-05	0	0	0.18	3.2e-06	0	0	0	6.4e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
1166	0.18	6.4e-06	3.7e-05	0.0011	0.099	0.0011	8.5e-05	0	0.18	1e-05	0	0	6.4e-06	0.0011	8.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
1167	0.18	3.3e-06	4.3e-06	0.00035	0.099	0.00012	2.8e-05	0	0.18	3.6e-06	0	0	3.3e-06	0.00035	1e-06	0	0.18	0.18	0.18	0	0.58	0.54
1168	0.18	3e-06	1.9e-06	0.00018	0.099	1e-05	2.3e-05	0	0.18	1.1e-06	0	0	3e-06	0.00018	0	0	0.18	0.18	0.18	0	0.58	0.54
1169	0.18	5.8e-06	1.8e-06	0.00016	0.099	0	5.1e-05	0	0.18	0	0	0	5.8e-06	0.00016	0	0	0.18	0.18	0.18	0	0.58	0.54
1170	0.18	0	0	5.5e-05	0.099	3.8e-05	2.7e-06	0	0.18	2e-06	0	0	0	5.5e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1171	0.18	1.6e-06	0	5.9e-05	0.099	0	6.1e-06	0	0.18	0	0	0	1.6e-06	5.9e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1172	0.18	0	0	1.6e-06	0.099	0	0	0	0.18	0	0	0	0	1.6e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
1173	0.18	5.9e-06	2.2e-05	0.0012	0.099	0.0017	6.3e-05	0	0.18	1.3e-05	0	0	5.9e-06	0.0012	8.3e-06	0	0.18	0.18	0.18	0	0.58	0.54
1174	0.18	1.8e-05	0.00015	0.0018	0.099	0.0001	0.00039	0	0.18	3.1e-06	0	0	1.8e-05	0.0018	1.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
1175	0.18	0	0	5.4e-05	0.099	6.5e-06	3.4e-06	0	0.18	1e-06	0	0	0	5.4e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1176	0.18	3.8e-05	0.00012	0.00094	0.099	0	0.0011	0	0.18	0	0	0	3.8e-05	0.00094	1.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
1177	0.18	1.9e-05	9.5e-05	0.00087	0.099	4.5e-06	0.00044	0	0.18	0	0	0	1.9e-05	0.00087	3.1e-06	0	0.18	0.18	0.18	0	0.58	0.54
1178	0.18	9.2e-06	6.1e-05	0.0017	0.099	0.001	0.00013	0	0.18	1.1e-05	0	0	9.2e-06	0.0017	1.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
1179	0.18	2.1e-05	0.00072	0.0045	0.098	0.0041	0.00058	0	0.18	1.6e-05	0	0	2.1e-05	0.0045	9.6e-05	0	0.18	0.18	0.18	0	0.58	0.54
1180	0.18	1e-06	0	5.5e-05	0.099	4.8e-06	3.7e-06	0	0.18	0	0	0	1e-06	5.5e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1181	0.17	6.2e-05	0.0059	0.0099	0.096	0.0014	0.0032	0	0.17	9e-06	0	0	6.2e-05	0.0099	0.0003	0	0.17	0.17	0.17	0	0.58	0.54
1182	0.18	4e-06	1.1e-06	9.3e-05	0.099	0	3.3e-05	0	0.18	0	0	0	4e-06	9.3e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1183	0.18	1.3e-06	0	2.7e-05	0.099	0	5.3e-06	0	0.18	0	0	0	1.3e-06	2.7e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1184	0.18	1.9e-06	0	8.6e-05	0.099	2e-06	1.1e-05	0	0.18	0	0	0	1.9e-06	8.6e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1185	0.18	0	0	7.8e-05	0.099	3.7e-05	3.7e-06	0	0.18	2.1e-06	0	0	0	7.8e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1186	0.18	2.6e-06	4.5e-06	0.00049	0.099	0.0014	1.9e-05	0	0.18	1.1e-05	0	0	2.6e-06	0.00049	2.2e-06	0	0.18	0.18	0.18	0	0.58	0.54
1187	0.18	0	0	1.7e-06	0.099	0	0	0	0.18	0	0	0	0	1.7e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
