SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
2051	0	0	0	0	0	0.38	0	0	0.62	0	9.2e-05	0	0	8	0.22	0.24
2052	0.7	0	0.00011	0	0.04	0	0.1	0.11	0	0	0	0.04	0	0	0	0.14
2053	0.78	0	0.0021	0	0.067	3.7e-06	0.024	0.062	0	0	0	0.067	0	0	0	0.14
2054	0	0	0	0	0	0.006	0	0	0.92	0	0.075	0	0	8	0.22	0.24
2055	0	0.017	0	0.8	0	0.19	0	0	0	0.00035	0	0	0.00034	3	0.093	0
2056	0.91	0	2.1e-05	0	0.026	0	0.0013	0.035	0	0	0	0.026	0	0	0	0.14
2057	0.55	0	0	0	0.0025	0	0.21	0.24	0	0	0	0.0025	0	0	0	0.14
2058	0	6.9e-05	0	1	6.3e-06	0.0041	0	0	0	0	0	6.3e-06	0	3	0.093	0
2059	0	0	0	0	0	0.017	0	0	0.98	0	0.001	0	0	8	0.22	0.24
2060	0.67	0	1.4e-05	0	0.024	0	0.14	0.14	0	0	0	0.024	0	0	0	0.14
2061	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
2062	0	0.0029	0	0.96	1.7e-05	0.035	0	0	0	6.8e-06	0	1.7e-05	6.5e-06	3	0.093	0
2063	0	0.11	0	0.19	0	0.51	0	0	0	0.097	0	0	0.093	5	0.14	0.16
2064	0	0	0.4	0	0.3	0.001	0	0	3.4e-05	0	6.2e-05	0.3	0	2	0	0.31
2065	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
2066	0	2.7e-05	0	0.99	0	0.0053	0	0	0	0	0	0	0	3	0.093	0
2067	0	0	0	0	0	0.29	0	0	0.71	0	0.00023	0	0	8	0.22	0.24
2068	0	0.042	0	0.77	2e-06	0.18	0	0	0	0.0014	0	2e-06	0.0013	3	0.093	0
2069	0	0	0	0	0	1	0	0	0.0023	0	0	0	0	5	0.14	0.16
2070	0	7.3e-05	0	0.99	0.0055	0.002	0	0	0	0	0	0.0055	0	3	0.093	0
2071	0.026	0	0	0	0.00023	0	0.92	0.056	0	0	0	0.00023	0	6	0	0.071
2072	0.032	0	0	0	0.00033	0	0.91	0.062	0	0	0	0.00033	0	6	0	0.071
2073	0	0	0	0	0	0.011	0	0	0.76	0	0.22	0	0	8	0.22	0.24
2074	0.029	0	0	0	0.00024	0	0.91	0.063	0	0	0	0.00024	0	6	0	0.071
2075	0	0.0049	0	0.84	0	0.16	0	0	0	3e-05	0	0	2.9e-05	3	0.093	0
2076	0	0.00077	0	0.98	0	0.02	0	0	0	0	0	0	0	3	0.093	0
2077	0	0	0	0	0	0.026	0	0	0.84	0	0.14	0	0	8	0.22	0.24
2078	0	0	0	0	0	0.97	0	0	0.034	0	0.00026	0	0	5	0.14	0.16
2079	0.62	0	0.14	0	0.094	0.0022	0.016	0.038	4.6e-05	0	1.9e-06	0.094	0	0	0	0.14
2080	0	0	0	0	0	0.014	0	0	0.94	0	0.048	0	0	8	0.22	0.24
2081	0.75	0	0.094	0	0.022	0	0.036	0.075	0	0	0	0.022	0	0	0	0.14
2082	0.79	0	0.16	0	0.02	0	2.5e-05	0.0056	0	0	0	0.02	0	0	0	0.14
2083	0	0	0	0	0	0.23	0	0	0.51	0	0.27	0	0	8	0.22	0.24
2084	0.32	0	0.025	0	0.0023	0	0.46	0.19	0	0	0	0.0023	0	6	0	0.071
2085	0.67	0	0.089	0	0.052	0.00049	0.066	0.075	3.3e-06	0	0	0.052	0	0	0	0.14
2086	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
2087	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
2088	0.64	0	0.067	0	0.016	0	0.13	0.13	0	0	0	0.016	0	0	0	0.14
2089	0.073	0	0.48	0	0.22	0.00047	1.5e-05	0.00064	1.4e-06	0	0	0.22	0	2	0	0.31
2090	0	0.15	0	0.14	0	0.48	0	0	0.0057	0.11	0	0	0.11	5	0.14	0.16
2091	0	0	0	0	0.5	1.3e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
2092	0	0	0	0	0	0.56	0	0	0.39	0	0.041	0	0	5	0.14	0.16
2093	0	0.034	0	0.69	5e-06	0.27	0	0	1.3e-06	0.0013	0	5e-06	0.0013	3	0.093	0
2094	0.74	0	0.083	0	0.013	0	0.046	0.1	0	0	0	0.013	0	0	0	0.14
2095	0	0.0056	0	0.99	0	0	0	0	0	5.7e-06	0	0	5.5e-06	3	0.093	0
2096	0	0	0	0	0	0.6	0	0	0.4	0	0.0009	0	0	5	0.14	0.16
2097	0	0	0	0	0	0.14	0	0	0.86	0	3.2e-05	0	0	8	0.22	0.24
2098	0	0	0	0	0	0.94	0	0	0.011	0	0.048	0	0	5	0.14	0.16
2099	0.58	0	0.026	0	0.04	0.31	6.5e-06	0.0026	0	0	0	0.04	0	0	0	0.14
2100	0	0.01	0	0.99	0	0	0	0	0	4.9e-05	0	0	4.7e-05	3	0.093	0
2101	0	0.0046	0	6.1e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
2102	0	0.18	0	0.034	0	0.0023	0	0	0.00075	0.4	0	0	0.38	9	0.22	0
2103	0	0.35	0	0.34	0	0	0	0	0	0.16	0	0	0.15	1	0.14	0.018
2104	0.63	0	0.22	0	0.075	0	0	0.00047	0	0	0	0.075	0	0	0	0.14
2105	0	0.0015	0	3.2e-06	0	0	0	0	3.3e-06	0.51	0	0	0.49	9	0.22	0
2106	0	0	0	0	0	0.029	0	0	0.97	0	0	0	0	8	0.22	0.24
2107	0	0.00014	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
2108	0	0.96	0	0	0	0.0043	0	0	0.041	0	0	0	0	1	0.14	0.018
2109	0	0.2	0	0.031	0	0.00035	0	0	8.5e-05	0.39	0	0	0.38	9	0.22	0
2110	0.93	0	0.012	0	0.028	0	6.9e-06	0.0038	0	0	0	0.028	0	0	0	0.14
2111	0	0.00051	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
2112	0	0.057	0	0.94	0	0	0	0	0	0.00099	0	0	0.00095	3	0.093	0
2113	0	0	0	0	0	0.73	0	0	0.26	0	0.0095	0	0	5	0.14	0.16
2114	0	0.25	0	0.43	0	0	0	0	2.5e-05	0.16	0	0	0.16	3	0.093	0
2115	0.12	0	0.82	0	0.034	0	0	0.00034	0	0	0.00019	0.034	0	2	0	0.31
2116	0	1	0	0	0	0	0	0	0.00027	0	0	0	0	1	0.14	0.018
2117	0	1	0	0	0	0	0	0	0.00055	0	0	0	0	1	0.14	0.018
2118	0.012	0	0	0	3.4e-05	0	0.94	0.046	0	0	0	3.4e-05	0	6	0	0.071
2119	0	1	0	0	0	0	0	0	0.00017	0	0	0	0	1	0.14	0.018
2120	0	0	0	0	0	0.42	0	0	0.58	0	0.00031	0	0	8	0.22	0.24
2121	0	0	0	0	0.5	0	0	0	0.00012	0	0	0.5	0	4	0.016	0.16
2122	0.01	0	0	0	3e-05	0	0.95	0.041	0	0	0	3e-05	0	6	0	0.071
2123	0	0	0	0	0	0.51	0	0	0.49	0	0.00029	0	0	5	0.14	0.16
2124	0	0	0	0	0	0.76	0	0	0.24	0	0	0	0	5	0.14	0.16
2125	0	0	0	0	0	0.97	0	0	0.026	0	0.00067	0	0	5	0.14	0.16
2126	0	0	0	0	0	0.0031	0	0	1	0	0	0	0	8	0.22	0.24
2127	0	0	0	0	0	0.72	0	0	0.28	0	8.9e-06	0	0	5	0.14	0.16
2128	0	0	0	0	0	0.94	0	0	0.061	0	0.00026	0	0	5	0.14	0.16
2129	0	0	0	0	0	0.99	0	0	0.011	0	0.0033	0	0	5	0.14	0.16
2130	0.76	0	0.00039	0	0.038	0	0.064	0.095	7.5e-06	0	0	0.038	0	0	0	0.14
