SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
1943	0	0	0	0	0	0	0	0	0	0.82	0	0.029	0	0.15	9	0.14	0
1944	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1945	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1946	0	0	0	0	0	0	0	0	0	0.86	0	0.12	0	0.02	9	0.14	0
1947	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1948	0.27	0.44	0.16	0	0	0	0.12	0	0	0	0	0	0.0014	0	1	0.14	0.16
1949	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1950	0	0.043	0	0	0.094	0.34	0	0.52	0	0	0.005	0	0	0	7	0	0.089
1951	0	0.01	0	0	0.3	0.08	0	0.6	0	0	0.0019	3.1e-06	0	0	7	0	0.089
1952	0.39	0.15	0.00053	0	0	0	0.45	0	0	0	0	0	0	0	6	0.22	0.16
1953	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1954	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1955	0	0.029	0	0	0.098	0.23	0	0.64	0	0	0.002	0	0	0	7	0	0.089
1956	0	0.052	0	0	0.091	0.42	0	0.43	0	0	0.0069	0	0	0	7	0	0.089
1957	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1958	0	1	0	0	0	0	0.00038	0	0	0	0	0	0	0	1	0.14	0.16
1959	0.22	0.76	9.7e-05	0	0	0	0.024	0	0	0	0	0	0	0	1	0.14	0.16
1960	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1961	0	0	0	0	0	0	0	0	0	0.14	0	0.0012	0	0.86	13	0.078	0
1962	0	0.072	0	4e-05	0.069	0.58	0	0.24	2.7e-05	0	0.042	0	0	0	5	0	0.16
1963	0	0.00047	0	0	0.25	0.0038	0	0.74	0	0	5.2e-06	0	0	0	7	0	0.089
1964	0	0	0	0	0	0	0	0	0	0.1	0	0.0012	0	0.9	13	0.078	0
1965	0	0	0	0	0	0	0	0	0	0.12	0	0.0041	0	0.88	13	0.078	0
1966	0	0	0	0	0	0	0	0	0	0.058	0	0.00055	0	0.94	13	0.078	0
1967	0	0.00054	0	0	0.46	0.0043	0	0.54	0	0	4.6e-05	5.3e-06	0	0	7	0	0.089
1968	0	0.0088	0	0	0.33	0.071	0	0.59	0	0	0.0019	9.6e-06	0	0	7	0	0.089
1969	0	0	0	0	0	0	0	0	0	0.072	0	0.0063	0	0.92	13	0.078	0
1970	0	0.084	0	0.059	4.4e-05	0.78	0	0.0011	0.0017	0	0.075	0	0	0	5	0	0.16
1971	0	0.084	0	3.9e-06	0.035	0.67	0	0.2	1.3e-05	0	0.018	0	0	0	5	0	0.16
1972	0.012	0.71	0.23	0	0	0	0.0013	0	0	0	0	0	0.042	0	1	0.14	0.16
1973	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1974	0.096	0.89	0.00094	0	0	0	0.0085	0	0	0	0	0	2.3e-05	0	1	0.14	0.16
1975	0.31	0.56	0.0049	0	0	0	0.13	0	0	0	0	0	7e-05	0	1	0.14	0.16
1976	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1977	0	0.00033	0	0	0.54	0.0026	0	0.46	0	0	4.2e-05	0.00014	0	0	4	0	0.071
1978	0	0.00039	0	0.26	0	0.65	0	0	0.00037	0	0.092	0	0	0	5	0	0.16
1979	0.11	0.6	0.22	0	0	0	0.07	0	0	0	0	0	0.00075	0	1	0.14	0.16
1980	0	0	0	0	0	0	0	0	0	0.16	0	0.0041	0	0.84	13	0.078	0
1981	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1982	0	0.0017	0	0	0.25	0.013	0	0.73	0	0	5.6e-05	0	0	0	7	0	0.089
1983	0.021	0.66	0.31	0	0	0	0.0038	0	0	0	0	0	0.0026	0	1	0.14	0.16
1984	0.24	0.56	0.18	0	0	0	0.022	0	0	0	0	0	8.5e-06	0	1	0.14	0.16
1985	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1986	0	0	0	0	0	0	0	0	0	0.76	0	0.0071	0	0.24	9	0.14	0
1987	0	0	0	0	0	0	5.1e-06	0	0	0.89	0	0.11	0	0.00041	9	0.14	0
1988	0	0	0	0	0	0	0	0	0	0.12	0	0.0047	0	0.87	13	0.078	0
1989	0	0	0	0	0	0	0	0	0	0.028	0	0.00051	0	0.97	13	0.078	0
1990	0.27	0.28	0.38	0	0	0	0.051	0	0	0	0	0	0.017	0	2	0.14	0.31
1991	0	0	0	0	0	0	0	0	0	0.32	0	0.023	0	0.66	13	0.078	0
1992	0	0.082	0	0.0012	0.048	0.66	0	0.15	0.00013	0	0.062	4.7e-06	0	0	5	0	0.16
1993	0	0.1	0	0.0065	0.0012	0.82	0	0.013	0.0005	0	0.057	0	0	0	5	0	0.16
1994	0	0	0	0	0	0	0	0	0	0.97	0	0.028	0	6.8e-06	9	0.14	0
1995	0.48	0.17	0.062	0	0	0	0.28	0	0	0	0	0	0.00074	0	0	0.22	0.24
1996	0	0.098	0	0.00069	0.0094	0.78	0	0.058	0.00014	0	0.053	0	0	0	5	0	0.16
1997	0.014	0.97	3.1e-06	0	0	0	0.015	0	0	0	0	0	0	0	1	0.14	0.16
1998	0.74	0.069	0.049	0	0	0	0.14	0	0	0	0	0	0.0021	0	0	0.22	0.24
1999	0	0	0	0	0	0	0	0	0	2.3e-05	0	0	0	1	13	0.078	0
2000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
2001	0	0	0	0	0	0	0	0	0	0.35	0	0.011	0	0.64	13	0.078	0
2002	0	3.5e-05	0	0	0.57	0.00028	0	0.42	0	0	0	6e-06	0	0	4	0	0.071
2003	0	6e-06	0	0	0	0	0.00012	0	0	0.88	0	0.12	0	4.9e-05	9	0.14	0
2004	0	7.6e-05	0	0	0.41	0.00061	0	0.59	0	0	0	0	0	0	7	0	0.089
2005	0	0	0	0	0	0	0	0	0	0.22	0	0.0089	0	0.77	13	0.078	0
2006	0.72	0.21	0	0	0	0	0.065	0	0	0	0	0	0	0	0	0.22	0.24
2007	0	0	0	0	0	0	0	0	0	0.041	0	0.0026	0	0.96	13	0.078	0
2008	0	0.11	0	0.00087	0	0.88	0	0	0.0013	0	0.0082	0	0	0	5	0	0.16
2009	0	0.097	0	0.00013	0.015	0.77	0	0.091	6.6e-05	0	0.026	0	0	0	5	0	0.16
2010	0.9	0.021	0.033	0	0	0	0.045	0	0	0	0	0	2.6e-05	0	0	0.22	0.24
2011	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
2012	0	0	0	3e-06	0.00055	0.97	0	0.017	4.5e-05	0	0.017	0	0	0	5	0	0.16
2013	0	8.7e-06	0	0.00061	0.016	0.76	0	0.093	0.00021	0	0.13	0	0	0	5	0	0.16
2014	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
2015	0.91	0.012	0.041	0	0	0	0.033	0	0	0	0	0	0.00014	0	0	0.22	0.24
2016	0	3.7e-06	0	0	0	0	0	0	0	0.54	0	0.13	0	0.33	9	0.14	0
2017	0	0	0	5.3e-05	0.026	0.77	0	0.15	7.4e-05	0	0.053	0	0	0	5	0	0.16
2018	0.71	0.0011	1.6e-06	0	0	0	0.29	0	0	0	0	0	0	0	0	0.22	0.24
2019	0	0	0	0	0.34	0.079	0	0.57	0	0	0.0076	0	0	0	7	0	0.089
2020	0.008	0.03	0.00062	0	0	0	0.014	0	0	0.54	0	0.33	1.8e-06	0.074	9	0.14	0
2021	0	0	0	0	0	0	0	0	0	0.026	0	0.0008	0	0.97	13	0.078	0
2022	0	1.5e-05	0	0	0	0	0	0	0	0.68	0	0.13	0	0.19	9	0.14	0
2023	0	0.18	0	0	0	0	0	0	0	0.41	0	0.017	0	0.39	9	0.14	0
2024	0	0	0	0	0.56	0.004	0	0.43	0	0	6e-05	0	0	0	4	0	0.071
2025	0.0001	0.27	0	0	0	0	0.025	0	0	0.64	0	0.067	0	0	9	0.14	0
2026	0.35	0.49	0.039	0	0	0	0.11	0	0	0	0	0	2.8e-05	0	1	0.14	0.16
2027	0	0.25	0	0	0	0	0	0	0	0.59	0	0.07	0	0.083	9	0.14	0
2028	0	0.11	0	0	0	0	0	0	0	0.26	0	0.0087	0	0.62	13	0.078	0
2029	0	5.3e-05	0	0	0	0	0	0	0	0.00012	0	0	0	1	13	0.078	0
2030	0	0.0032	0	0	0	0	0	0	0	0.0074	6.1e-06	0.00014	0	0.99	13	0.078	0
2031	0.053	0.00022	0.92	0	0	0	2.2e-05	0	0	0	0	0	0.026	0	2	0.14	0.31
2032	0.37	0.46	0.037	0	0	0	0.13	0	0	0	0	0	8.4e-05	0	1	0.14	0.16
2033	0	0	0	0	0.38	0.083	0	0.53	0	0	0.006	0	0	0	7	0	0.089
2034	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
2035	1.1e-06	0.27	0	0	0	0	4.2e-05	0	0	0.62	0	0.097	0	0.011	9	0.14	0
2036	0	0	0	0	0.79	0	0	0.21	0	0	0	0	0	0	4	0	0.071
2037	0	0	0	0	0.43	0.036	0	0.53	0	0	0.0017	0	0	0	7	0	0.089
2038	0	0.079	0	0	0	0	0	0	0	0.18	9.3e-06	0.0092	0	0.73	13	0.078	0
2039	0	0.098	0	0	0	0	0	0	0	0.23	0	0.003	0	0.67	13	0.078	0
2040	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
2041	0	0	0	0	0.26	0.24	0	0.49	2e-06	0	0.016	0	0	0	7	0	0.089
2042	0	0	0	0	0.29	0.11	0	0.59	0	0	0.0032	0	0	0	7	0	0.089
2043	0.25	0.1	0.61	0	0	0	0.0096	0	0	0	0	0	0.02	0	2	0.14	0.31
2044	0.26	0.26	0.44	0	0	0	0.025	0	0	0	2e-06	0	0.015	0	2	0.14	0.31
2045	0.0043	0.97	0.0001	0	0	0	0.028	0	0	0	0	0	0	0	1	0.14	0.16
2046	0	0	0	0	0.39	0.06	0	0.55	0	0	0.0031	0	0	0	7	0	0.089
2047	0.4	0.038	0.52	0	0	0	0.012	0	0	0	0	0	0.03	0	2	0.14	0.31
2048	0	3.5e-06	0	0.00013	0.025	0.78	0	0.11	5.3e-05	0	0.081	0	0	0	5	0	0.16
2049	0	0	0	0	0.011	0.83	0	0.15	1.2e-06	0	0.014	0	0	0	5	0	0.16
2050	0	0	0	0.00074	3e-06	0.98	0	0.00028	0.00044	0	0.023	0	0	0	5	0	0.16
2051	0.45	0.32	0.0017	0	0	0	0.23	0	0	0	0	0	1.3e-05	0	0	0.22	0.24
2052	0	0	0	5.5e-05	0.052	0.7	0	0.19	3.1e-05	0	0.062	0	0	0	5	0	0.16
2053	0	0	0	0.00085	0.0097	0.85	0	0.054	0.00014	0	0.082	0	0	0	5	0	0.16
2054	0.93	0.007	0.03	0	0	0	0.014	0	0	0	0	0	0.015	0	0	0.22	0.24
2055	0	0.18	0	0	0	0	0	0	0	0.43	0	0.02	0	0.37	9	0.14	0
2056	0	0	0	8.1e-06	0.0005	0.96	0	0.012	3.3e-05	0	0.03	0	0	0	5	0	0.16
2057	0	0	0	0	0.13	0.32	0	0.55	0	0	0.0047	0	0	0	7	0	0.089
2058	0	0.0023	0	0	0	0	0	0	0	0.0054	8.2e-06	4.7e-05	0	0.99	13	0.078	0
2059	0.84	0.017	6.6e-05	0	0	0	0.14	0	0	0	0	0	0.00018	0	0	0.22	0.24
2060	0	0	0	7.9e-06	0.079	0.61	0	0.27	1.2e-05	0	0.039	0	0	0	5	0	0.16
2061	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
2062	0	0.031	0	0	0	0	0	0	0	0.071	3.5e-05	0.003	0	0.9	13	0.078	0
2063	0	0.27	0	0	0	0	0	0	0	0.64	0	0.068	0	0.022	9	0.14	0
2064	7.1e-06	0.00025	0.0038	0.074	0	0.76	0	0	6.6e-06	0	0.17	0	1.9e-06	0	5	0	0.16
2065	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
2066	0	0.0053	0	0	0	0	0	0	0	0.012	0	3.2e-05	0	0.98	13	0.078	0
2067	0.22	0.1	0.012	0	0	0	0.67	0	0	0	0	0	1.4e-05	0	6	0.22	0.16
2068	0	0.16	0	0	0	0	0	0	0	0.38	4.1e-06	0.044	0	0.41	13	0.078	0
2069	0.002	0.98	9.3e-06	0	0	0	0.022	0	0	0	0	0	0	0	1	0.14	0.16
2070	0	0.00073	0	0	0	0	0	0	0	0.0017	0.0046	3.1e-05	0	0.99	13	0.078	0
2071	0	0	0	0	0.55	0.0088	0	0.44	0	0	0.00041	0	0	0	4	0	0.071
2072	0	0	0	0	0.54	0.011	0	0.45	0	0	0.0006	0	0	0	4	0	0.071
2073	0.65	0.011	0.29	0	0	0	0.0071	0	0	0	0	0	0.038	0	0	0.22	0.24
2074	0	0	0	0	0.53	0.0096	0	0.46	0	0	0.00042	0	0	0	4	0	0.071
2075	0	0.19	0	0	0	0	0	0	0	0.44	0	0.0071	0	0.36	9	0.14	0
2076	0	0.019	0	0	0	0	0	0	0	0.044	0	0.00088	0	0.94	13	0.078	0
2077	0.39	0.014	0.57	0	0	0	0.006	0	0	0	0	0	0.013	0	2	0.14	0.31
2078	0.025	0.81	0.14	0	0	0	0.02	0	0	0	0	0	3.8e-05	0	1	0.14	0.16
2079	2.3e-05	0.0013	0.00046	0.063	0.0074	0.76	1.1e-05	0.037	0.00065	0	0.13	0	0	0	5	0	0.16
2080	0.84	0.014	0.0071	0	0	0	0.13	0	0	0	0	0	0.0087	0	0	0.22	0.24
2081	0	0	0	0.06	0.023	0.76	0	0.11	0.00018	0	0.043	0	0	0	5	0	0.16
2082	0	0	0	0.05	7.5e-06	0.93	0	0.00056	0.00068	0	0.018	0	0	0	5	0	0.16
2083	0.11	0.056	0.82	0	0	0	0.0037	0	0	0	0	0	0.012	0	2	0.14	0.31
2084	0	0	0	0.015	0.26	0.12	0	0.6	0.00067	0	0.0041	0	0	0	7	0	0.089
2085	1.5e-06	0.00038	0.00014	0.053	0.038	0.68	1.7e-06	0.13	0.00031	0	0.094	0	0	0	5	0	0.16
2086	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
2087	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
2088	0	0	0	0.048	0.091	0.51	0	0.32	0.00027	0	0.034	0	0	0	5	0	0.16
2089	0	0.00014	5.5e-05	0.11	3.5e-06	0.73	0	8.6e-05	0.0012	0	0.16	0	0	0	5	0	0.16
2090	0.0035	0.35	3e-05	0	0	0	0.09	0	0	0.4	0	0.13	0	0.031	9	0.14	0
2091	0	1.1e-05	4.8e-06	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
2092	0.27	0.45	0.19	0	0	0	0.082	0	0	0	0	0	0.0058	0	1	0.14	0.16
2093	1e-06	0.25	0	0	0	0	0.0014	0	0	0.29	1.1e-05	0.038	0	0.41	13	0.078	0
2094	0	0	0	0.062	0.034	0.69	0	0.19	0.00013	0	0.029	0	0	0	5	0	0.16
2095	0	0	0	0	0	0	0	0	0	0.04	0	0.0047	0	0.95	13	0.078	0
2096	0.34	0.58	0.0053	0	0	0	0.07	0	0	0	0	0	0.00015	0	1	0.14	0.16
2097	0.49	0.091	0.41	0	0	0	0.0065	0	0	0	0	0	3.7e-06	0	0	0.22	0.24
2098	0.0072	0.73	0.26	0	0	0	0.0058	0	0	0	0	0	0.0064	0	1	0.14	0.16
2099	0	0.11	0	0.0068	0	0.85	0	0.00017	0.0013	0	0.031	0	0	0	5	0	0.16
2100	0	0	0	0	0	0	0	0	0	0.12	0	0.01	0	0.87	13	0.078	0
2101	0	0	0	0	0	0	6.1e-05	0	0	0.89	0	0.11	0	3.6e-05	9	0.14	0
2102	0.00097	0.0033	2.8e-06	0	0	0	0.0052	0	0	0.66	0	0.32	0	0.01	9	0.14	0
2103	0	0	0	0	0	0	0.00071	0	0	0.94	0	0.058	0	0.004	9	0.14	0
2104	0	0	0.063	0.034	0	0.86	0	5e-06	0.006	0	0.035	0	0	0	5	0	0.16
2105	0.00037	0.00015	0	0	0	0	0.013	0	0	0.74	0	0.24	0	8.5e-06	9	0.14	0
2106	0.92	0.031	0.00024	0	0	0	0.045	0	0	0	0	0	0	0	0	0.22	0.24
2107	0	0	0	0	0	0	0.1	0	0	0.0066	0	9.2e-05	0	0.89	13	0.078	0
2108	0.03	0.0036	0	0	0	0	9e-05	0	0	0	0	0.97	0	0	11	0.14	0.018
2109	8.6e-05	0.0004	0	0	0	0	0.0012	0	0	0.72	0	0.27	0	0.0053	9	0.14	0
2110	0	0	0.089	0.0024	0	0.89	0	0.00018	0.001	0	0.018	0	0	0	5	0	0.16
2111	0	0	0	0	0	0	0	0	0	0.01	0	0.0004	0	0.99	13	0.078	0
2112	0	0	0	0	0	0	0	0	0	0.63	0	0.057	0	0.31	9	0.14	0
2113	0.21	0.69	0.072	0	0	0	0.028	0	0	0	0	0	0.0016	0	1	0.14	0.16
2114	9e-06	0	0	0	0	0	0.0068	0	0	0.83	0	0.12	0	0.046	9	0.14	0
2115	0	0	0.036	0.47	0	0.43	0	4.8e-05	0.0061	0	0.058	0	2.5e-05	0	3	0	0.31
2116	0.0002	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
2117	0.0004	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
2118	0	0	0.00074	0	0.57	0.0018	0	0.43	0	0	6.2e-05	0	0	0	4	0	0.071
2119	0.00013	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
2120	0.49	0.41	0.0072	0	0	0	0.093	0	0	0	0	0	5.2e-05	0	0	0.22	0.24
2121	9.1e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
2122	0	0	0.00068	0	0.59	0.0017	0	0.41	0	0	5.7e-05	0	0	0	4	0	0.071
2123	0.42	0.49	0.036	0	0	0	0.051	0	0	0	0	0	5e-05	0	1	0.14	0.16
2124	0.21	0.77	1.1e-05	0	0	0	0.013	0	0	0	0	0	0	0	1	0.14	0.16
2125	0.022	0.96	0.0035	0	0	0	0.015	0	0	0	0	0	0.00012	0	1	0.14	0.16
2126	0.97	0.0035	0.00011	0	0	0	0.026	0	0	0	0	0	0	0	0	0.22	0.24
2127	0.2	0.58	0.0015	0	0	0	0.22	0	0	0	0	0	1.3e-06	0	1	0.14	0.16
2128	0.054	0.94	0.0022	0	0	0	0.00016	0	0	0	0	0	4.5e-05	0	1	0.14	0.16
2129	0.0097	0.99	0.0037	0	0	0	0.0005	0	0	0	0	0	0.00057	0	1	0.14	0.16
2130	4.9e-06	0	0.11	0.00022	0.036	0.64	0	0.15	7.5e-05	0	0.065	0	0	0	5	0	0.16
