SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1761	0	0.88	0	0	0	0	0.12	8.6e-05	0	0	0	0	0	0	0	0	1	0.14	0
1762	0	0.096	0	0	0	0	0.0009	0.9	0	0	0	0	0	0	0	0	7	0.078	0
1763	0	0.45	0	0	0	0	0.041	0.51	7.8e-06	0	0	0	0	0	0	7.8e-06	7	0.078	0
1764	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1765	0	0	0.38	0	0	0	0	0	0	0	0.5	0.11	0	0.0022	0	0	10	0	0.12
1766	0	0.39	0	0	0	0	0.015	0.59	0	0	0	0	0	0	0	0	7	0.078	0
1767	0	0	0.96	0	0	0	0	0	0	0	0.034	0.002	0	5.3e-05	0	0	2	0	0.071
1768	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1769	0	0.9	0	0	0	0	0.082	0.016	0	0	0	0	0	0	0	0	1	0.14	0
1770	0	0	0.15	0.0024	2.3e-05	0	0	0	0	0	0.28	0.46	5.5e-06	0.11	0.0024	0	11	0	0.16
1771	0	0	0.95	0	0	0	0	0	0	0	0.045	0.0034	0	9.2e-05	0	0	2	0	0.071
1772	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1773	0.0013	0	0	0	0.6	0.35	0	0	0.023	1e-05	0	0	0	0.0033	0	0.023	4	0.14	0.16
1774	0	0.74	0	0	0	0	0.012	0.25	0	0	0	0	0	0	0	0	1	0.14	0
1775	0	0	0.86	0	0	0.12	0	0	0	0	0.012	0.00068	0	4.2e-05	0	0	2	0	0.071
1776	0	0	0.015	3.6e-05	0	0.0053	0	0	0	0	0.48	0.49	0	0.01	3.6e-05	0	11	0	0.16
1777	0	0	0	0.49	0	0	0	0	0	0	0	0.00011	0.01	0	0.49	0	3	0	0.24
1778	0	0	0.13	0.00074	0	0	0	0	0	0	0.36	0.47	0	0.044	0.00074	0	11	0	0.16
1779	0	0	1	0	0	0	0	0	0	0	0.0034	3.7e-05	0	0	0	0	2	0	0.071
1780	0	0	0.00031	0.037	0	0	0	0	0	0	0.069	0.74	0.00029	0.12	0.037	0	11	0	0.16
1781	0	0	0.5	8.2e-06	0	0	0	0	0	0	0.36	0.13	0	0.0059	8.2e-06	0	2	0	0.071
1782	0	0.02	0	0	0	0	0.00099	0.98	0	0	0	0	0	0	0	0	7	0.078	0
1783	0.079	0	0	0	0.51	0.13	0	0	0.13	0.0061	0	0	0	0	0	0.13	4	0.14	0.16
1784	0.021	0	0	0	0.47	0.056	0	0	0.22	0.0053	0	0	0	0	0	0.22	4	0.14	0.16
1785	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1786	0	0	0	0	0.0018	0.11	0	0	0.44	0	0	0	0	0	0	0.44	8	0.22	0.24
1787	0.00035	0	0.039	0.012	0.00018	0.0089	0	0	0.00012	0	0.18	0.58	0.00049	0.16	0.012	0.00012	11	0	0.16
1788	0	2.4e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1789	0.014	0	0	0	0.5	0.075	0	0	0.2	0.0031	0	0	0	0	0	0.2	4	0.14	0.16
1790	0.92	0	0	0	0.031	0.049	0	0	0.0018	6.1e-05	0	0	0	0	0	0.0018	0	0.22	0.39
1791	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1792	0.0073	0	0	0	0.72	0.017	0	0	0.12	0.0088	0	0	0	0	0	0.12	4	0.14	0.16
1793	0	0	0.024	0.00016	0	0	0	0	0	0	0.42	0.53	0	0.035	0.00016	0	11	0	0.16
1794	0	0	0	0.34	0	0	0	0	0	0	0	0.00046	0.32	7.6e-06	0.34	0	3	0	0.24
1795	0	0.007	0	0	0	0	0.00016	0.99	0	0	0	0	0	0	0	0	7	0.078	0
1796	0	1.8e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1797	0.00012	0	0	0	0.14	5.1e-05	0	0	0.43	0.00087	0	0	0	0	0	0.43	8	0.22	0.24
1798	0	0.67	0	0	0.00043	1.5e-06	0.25	0.077	2.3e-06	0	0	0	0	0	0	2.3e-06	1	0.14	0
1799	0.0047	0	0	0	0.91	0.04	0	0	0.017	0.012	0	0	0	0	0	0.017	4	0.14	0.16
1800	0	0.98	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	1	0.14	0
1801	0	0.81	0	0	0	0	0.08	0.11	0	0	0	0	0	0	0	0	1	0.14	0
1802	0.0024	0	0	0	0.63	0.02	0	0	0.17	0.014	0	0	0	0	0	0.17	4	0.14	0.16
1803	0	0	0.75	4e-06	0	0.13	0	0	5.2e-05	0	0.092	0.028	0	0.004	4e-06	5.2e-05	2	0	0.071
1804	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1805	0	0.14	0	0	0	0	0.014	0.85	0	0	0	0	0	0	0	0	7	0.078	0
1806	0	0	0.89	0	0	0	0	0	0	0	0.1	0.012	0	0.00081	0	0	2	0	0.071
1807	0.58	0	0	0	0.22	0.16	0	0	0.022	0.00098	0	0	0	0	0	0.022	0	0.22	0.39
1808	0.084	0	0	0	0.41	0.33	0	0	0.09	0.0035	0	0	0	0	0	0.09	4	0.14	0.16
1809	0	0	0.81	3e-06	0	0	0	0	0	0	0.15	0.041	0	0.0039	3e-06	0	2	0	0.071
1810	0	0	0.12	0.00026	0	0	0	0	0	0	0.41	0.43	0	0.043	0.00026	0	11	0	0.16
1811	0	0	0.003	0.00013	0	0.0012	0	0	0	0	0.34	0.63	0	0.018	0.00013	0	11	0	0.16
1812	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1813	0	0	0.67	0	0	0	0	0	0	0	0.29	0.038	0	0.0012	0	0	2	0	0.071
1814	0	0	0.018	1.4e-05	0	0	0	0	0	0	0.55	0.43	0	0.0048	1.4e-05	0	10	0	0.12
1815	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1816	0.044	0	0	0	0.44	0.18	0	0	0.17	0.0028	0	0	0	0	0	0.17	4	0.14	0.16
1817	0.41	0	0	0	0.46	0.048	0	0	0.041	0.0013	0	0	0	0	0	0.041	4	0.14	0.16
1818	0	0	7.2e-05	0.14	6e-05	7.6e-05	0	0	0	0	0.022	0.45	0.14	0.11	0.14	0	11	0	0.16
1819	0	0	0	0	0	0	1	0	9.4e-06	0	0	0	0	0	0	9.4e-06	6	0.14	0.018
1820	0	0.67	0	0	0.00075	3.6e-06	0.26	0.072	5.7e-06	0	0	0	0	0	0	5.7e-06	1	0.14	0
1821	0	0	0	0.23	0	0	0	0	0	0	0.0033	0.52	0.00011	0.014	0.23	0	11	0	0.16
1822	0.06	0	0	0	0.039	0.81	0	0	0.047	4.2e-05	0	0	0	0	0	0.047	5	0.14	0.24
1823	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1824	0	0.3	0	0	0	0	0.011	0.69	0	0	0	0	0	0	0	0	7	0.078	0
1825	0.00072	0	0	0	0.73	0.22	0	0	0.025	9e-06	0	0	0	8.7e-05	0	0.025	4	0.14	0.16
1826	0	0.02	0	0	0	0	0.0018	0.98	0	0	0	0	0	0	0	0	7	0.078	0
1827	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1828	0	0	0	0	0.00024	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1829	0	0.79	0	0	0	0	0.13	0.087	0	0	0	0	0	0	0	0	1	0.14	0
1830	0	0	5.6e-05	0.058	9.1e-06	3e-06	0	0	0	0	0.042	0.7	0.00047	0.14	0.058	0	11	0	0.16
1831	0	0	0	0.12	0	0	0	0	0	0	0.011	0.73	3.2e-05	0.03	0.12	0	11	0	0.16
1832	0	0.64	0	0	0.00033	1.1e-06	0.23	0.13	0	0	0	0	0	0	0	0	1	0.14	0
1833	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1834	0	0	0.62	1.6e-06	0	0	0	0	0	0	0.3	0.075	0	0.0033	1.6e-06	0	2	0	0.071
1835	6e-06	0	0.13	0.00091	5.8e-06	0.029	0	0	6.7e-05	0	0.32	0.44	0	0.087	0.00091	6.7e-05	11	0	0.16
1836	0	0.017	0	0	0	0	0.0013	0.98	6e-06	0	0	0	0	0	0	6e-06	7	0.078	0
1837	0	0	0.53	0.00011	2.6e-06	0.098	0	0	0.00028	0	0.21	0.14	0	0.028	0.00011	0.00028	2	0	0.071
1838	1.5e-06	0	0	0	0.0074	0.022	0	0	0.49	8.6e-05	0	0	0	0	0	0.49	8	0.22	0.24
1839	0	0.1	0	0	0.088	0	0.0012	0.81	0	0	0	0	0	0	0	0	7	0.078	0
1840	0	0.41	0	0	0.36	0.00056	0.1	0.13	0.00022	0	0	0	0	6.3e-06	0	0.00022	1	0.14	0
1841	2.4e-06	0.42	0	0	0.36	0.0037	0.16	0.048	0.0055	2.2e-06	0	0	0	0	0	0.0055	1	0.14	0
1842	0	0	0.12	0.0076	2.8e-06	0	0	0	0	0	0.33	0.48	0.0024	0.047	0.0076	0	11	0	0.16
1843	0	0.53	0	0	0.46	0	0.011	1.7e-05	0	0	0	0	0	0	0	0	1	0.14	0
1844	0	0	0.91	0.033	0	0	0	0	0	0	0.02	0.00087	0	1.4e-05	0.033	0	2	0	0.071
1845	0.0095	0	0	0	0.86	0.075	0	0	0.027	7e-06	0	0	0	0	0	0.027	4	0.14	0.16
1846	0	0	0	0.0087	0	0	0	0	0	0	0.025	0.93	0.02	0.0054	0.0087	0	11	0	0.16
1847	0	0.22	0	0	0.19	2.9e-05	0.031	0.56	0	0	0	0	0	9.6e-06	0	0	7	0.078	0
1848	0.09	0	0	0	0.38	0.12	0	0	0.2	0.0046	0	0	0	7.8e-05	0	0.2	4	0.14	0.16
1849	0.25	0	0	0	0.0008	9.5e-06	0	0	0.35	0.048	0	0	0	0	0	0.35	8	0.22	0.24
1850	0	0	0.95	0.027	0	0	0	0	0	0	0.00024	0	0	0	0.027	0	2	0	0.071
1851	0	0	0	0.044	2e-06	0	0	0	0	0	0.00094	0.73	0.056	0.12	0.044	0	11	0	0.16
1852	0	0	0.34	0.018	0	0	0	0	0	0	0.41	0.21	7.6e-05	0.0079	0.018	0	10	0	0.12
1853	0	0.037	0	0	0.031	0	0.00079	0.93	0	0	0	0	0	0	0	0	7	0.078	0
1854	0.15	0	0	0	0.0024	0.003	0	0	0.42	0.00023	0	0	0	0	0	0.42	8	0.22	0.24
1855	0	1.3e-05	0	0	1.1e-05	0	0	1	0	0	0	0	0	0.00025	0	0	7	0.078	0
1856	0	0.15	0	0	0.13	0	0.00095	0.72	0	0	0	0	0	0	0	0	7	0.078	0
1857	0	0	7.6e-05	0.0011	0	0	0	0	0	0	0.14	0.85	0.0029	0.0094	0.0011	0	11	0	0.16
1858	0	0	0.0049	0.0019	0	0	0	0	0	0	0.25	0.73	0.0035	0.013	0.0019	0	11	0	0.16
1859	0	0	0	0	0	0.00024	1	0	1.7e-06	0	0	0	0	0	0	1.7e-06	6	0.14	0.018
1860	0	0	0.89	0.033	0	0	0	0	0	0	0.042	0.0045	0	0.00011	0.033	0	2	0	0.071
1861	0	0.51	0	0	0.44	2.6e-05	0.058	0.00075	6e-05	0	0	0	0	0	0	6e-05	1	0.14	0
1862	0.12	0	0	0	0.24	0.045	0	0	0.3	0.0019	0	0	0	0	0	0.3	8	0.22	0.24
1863	3.4e-06	0	0	0.052	0.001	0.00036	0	0	9.6e-06	0	0.00042	0.61	0.079	0.2	0.052	9.6e-06	11	0	0.16
1864	0	0.22	0	0	0.19	0	0.013	0.58	0	0	0	0	0	1.3e-06	0	0	7	0.078	0
1865	0	0.13	0	0	0.11	0	0.0021	0.75	0	0	0	0	0	0	0	0	7	0.078	0
1866	0	0	0.0094	0.0029	0	0	0	0	0	0	0.25	0.71	0.0046	0.026	0.0029	0	11	0	0.16
1867	0	0	0	0	0	1.8e-06	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1868	0	0.031	0	0	0	0	0.0022	0.97	0	0	0	0	0	0	0	0	7	0.078	0
1869	3.7e-05	0	0	0	0.00013	0.022	0	0	0.49	7.4e-05	0	0	0	0	0	0.49	8	0.22	0.24
1870	0	0	0.82	6.7e-06	0	0	0	0	0	0	0.13	0.038	0	0.0027	6.7e-06	0	2	0	0.071
1871	0	0.32	0	0	0	0	0.041	0.63	0	0	0	0	0	0	0	0	7	0.078	0
1872	0	0	0	0	0	0	0	0	0.00015	0	0	0	0	1	0	0.00015	13	0.016	0.16
1873	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1874	0	0	0	0	0.00046	0.00011	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1875	0	0	0.047	0.01	2.8e-05	2e-06	0	0	0	0	0.23	0.57	3.3e-05	0.13	0.01	0	11	0	0.16
1876	0	0.075	0	0	0	0	0.0056	0.92	0	0	0	0	0	0	0	0	7	0.078	0
1877	0	0.076	0	0	0	0	0.0037	0.92	0	0	0	0	0	0	0	0	7	0.078	0
1878	0	1	0	0	0	0	0.00054	0	0	0	0	0	0	0	0	0	1	0.14	0
1879	0	0.00031	0	0	0	0	5.2e-06	1	0	0	0	0	0	0	0	0	7	0.078	0
1880	0	0.82	0	0	0	0	0.15	0.03	0	0	0	0	0	0	0	0	1	0.14	0
1881	6.7e-06	0	0.023	0.0045	0	0.006	0	0	3.5e-06	0	0.23	0.64	3.6e-06	0.097	0.0045	3.5e-06	11	0	0.16
1882	0	0.078	0	0	0	0	0.0012	0.92	0	0	0	0	0	0	0	0	7	0.078	0
1883	0	0	0.51	0.00031	0	0	0	0	0	0	0.27	0.19	0	0.029	0.00031	0	2	0	0.071
1884	0	0.99	0	0	0	0	0.012	3.9e-06	0	0	0	0	0	0	0	0	1	0.14	0
1885	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1886	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1887	0	0	0	0	0.00078	6.3e-05	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1888	0	0.75	0	0	1.1e-05	0	0.18	0.068	0	0	0	0	0	0	0	0	1	0.14	0
1889	0	0	0.59	0.00016	0	0	0	0	0	0	0.24	0.15	0	0.019	0.00016	0	2	0	0.071
1890	0	0.0018	0	0	0	0	5e-05	1	0	0	0	0	0	0	0	0	7	0.078	0
1891	0.02	0	0	0	0.037	0.011	0	0	0.45	0.023	0	0	0	0	0	0.45	8	0.22	0.24
1892	0.00076	0	0	0	0.11	0.026	0	0	0.43	0.00079	0	0	0	0	0	0.43	8	0.22	0.24
1893	0	0.96	0	0	0	0	0.019	0.023	0	0	0	0	0	0	0	0	1	0.14	0
1894	0	0.66	0	0	0.0032	6.3e-05	0.3	0.029	0.00033	0	0	0	0	0	0	0.00033	1	0.14	0
1895	0.0095	0	0	0	0.33	0.35	0	0	0.16	0.0003	0	0	0	1e-06	0	0.16	5	0.14	0.24
1896	0.065	0	0	0	0.42	0.36	0	0	0.076	0.0005	0	0	0	0	0	0.076	4	0.14	0.16
1897	7.1e-06	0	0	0.3	0	0	0	0	0	0	0.0036	0.35	0.018	0.026	0.3	0	11	0	0.16
1898	0.00024	0	0	0	0.017	0.023	0	0	0.48	0.00034	0	0	0	0	0	0.48	8	0.22	0.24
1899	0	0.34	0	0	0	0	0.065	0.6	0.00023	0	0	0	0	0	0	0.00023	7	0.078	0
1900	0	0	0.89	0	0	0.11	0	0	0	0	0.00011	0	0	0	0	0	2	0	0.071
1901	0	0	0.86	0	0	0.13	0	0	0	0	0.0051	4.2e-05	0	0	0	0	2	0	0.071
1902	0	0.019	0	0	0	0	0.0015	0.98	6.6e-06	0	0	0	0	0	0	6.6e-06	7	0.078	0
1903	0	0.22	0	0	0	0	0.00028	0.78	0	0	0	0	0	0	0	0	7	0.078	0
1904	0	0	0.17	5.3e-06	0.039	0	0	0	0	0	0.54	0.25	0	0.0023	5.3e-06	0	10	0	0.12
1905	0	0	0	0	1	1.8e-05	0	0	0	0	0	0	0	0.0023	0	0	4	0.14	0.16
1906	0.0094	0	0	0	0.9	0.083	0	0	0.0014	0	0	0	0	0	0	0.0014	4	0.14	0.16
1907	0	0.015	0	0	0	0	0.00023	0.99	0	0	0	0	0	0	0	0	7	0.078	0
1908	0	0	0	0	3.7e-05	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1909	0	0	0.024	0.00025	0.085	0	0	0	0	0	0.33	0.55	0	0.012	0.00025	0	11	0	0.16
1910	0	0.21	0	0	0	0	0.003	0.79	0	0	0	0	0	0	0	0	7	0.078	0
1911	0	0	0.065	0.02	0.00011	1.6e-05	0	0	0	0	0.2	0.55	0.00073	0.15	0.02	0	11	0	0.16
1912	0	0.95	0	0	0	0	0.047	5.4e-05	0	0	0	0	0	0	0	0	1	0.14	0
1913	0.0031	0	0	0	0.069	0.0052	0	0	0.46	0.00016	0	0	0	0	0	0.46	8	0.22	0.24
1914	0	0.97	0	0	0	0	0.029	0	0	0	0	0	0	0	0	0	1	0.14	0
1915	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1916	0	0.94	0	0	0	0	0.055	0.0036	0	0	0	0	0	0	0	0	1	0.14	0
1917	0	0	0.79	0	0.0072	0	4.5e-05	0	0	0	0.16	0.046	0	0.0014	0	0	2	0	0.071
1918	0.0045	0	0	0	0.92	0.062	0	0	0.0093	0	0	0	0	0	0	0.0093	4	0.14	0.16
1919	0	0	0.0022	0.0017	0.11	0	0	0	0	0	0.17	0.69	0	0.026	0.0017	0	11	0	0.16
1920	0	0	2.1e-05	0.0068	0.12	0	0	0	0	0	0.056	0.79	0	0.012	0.0068	0	11	0	0.16
1921	0	0	0	0.0015	0.13	0	0	0	0	0	0.054	0.81	0	0.0071	0.0015	0	11	0	0.16
1922	0	0	0.00042	0.016	0.11	0	0	0	0	0	0.077	0.74	2e-05	0.038	0.016	0	11	0	0.16
1923	0	0	0.00094	0.01	0.11	0	0	0	0	0	0.098	0.73	8.4e-06	0.033	0.01	0	11	0	0.16
1924	0.11	0	0	0	0.46	0.36	0	0	0.035	0.0011	0	0	0	0	0	0.035	4	0.14	0.16
1925	0	0.012	0	0	0	0	0.00024	0.99	0	0	0	0	0	0	0	0	7	0.078	0
1926	0	0.93	0	0	0	0	0.072	0.00051	0	0	0	0	0	0	0	0	1	0.14	0
1927	0	0	0	0	0.001	0.00042	0	0	0.5	3.3e-06	0	0	0	0	0	0.5	8	0.22	0.24
1928	0	0	0.94	0	0.00087	0	3.2e-05	0	0	0	0.055	0.0056	0	8.1e-05	0	0	2	0	0.071
1929	0	0.89	0	0	0	0	0.11	9.5e-05	0	0	0	0	0	0	0	0	1	0.14	0
1930	0.047	0	0	0	0.67	0.15	0	0	0.065	0.0061	0	0	0	0	0	0.065	4	0.14	0.16
1931	0	0.028	0	0	0	0	0.00038	0.97	0	0	0	0	0	0	0	0	7	0.078	0
1932	0	0	7.9e-06	0.0032	0.13	0	0	0	0	0	0.055	0.8	0	0.0098	0.0032	0	11	0	0.16
1933	0	0	0	0.34	0	0	0	0	0	0	0	0.0027	0.32	8.5e-05	0.34	0	3	0	0.24
1934	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1935	0	0.66	0	0	0	0	0.039	0.3	0	0	0	0	0	0	0	0	1	0.14	0
1936	0	0.047	0	0	0	0	0.0013	0.95	0	0	0	0	0	0	0	0	7	0.078	0
1937	0.1	0	0	0	0.39	0.17	0	0	0.16	0.0035	0	0	0	0	0	0.16	4	0.14	0.16
1938	0	0	0.0019	0.0038	0.11	0	0	0	0	0	0.14	0.7	0	0.046	0.0038	0	11	0	0.16
1939	0	0.39	0	0	0	0	0.034	0.58	0	0	0	0	0	0	0	0	7	0.078	0
1940	0	0	0.00031	0.015	0.11	0	0	0	0	0	0.073	0.74	1.3e-05	0.043	0.015	0	11	0	0.16
1941	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1942	0	0.12	0	0	0	0	0.0084	0.87	0	0	0	0	0	0	0	0	7	0.078	0
1943	0	0.83	0	0	0	0	0.029	0.14	0	0	0	0	0	0	0	0	1	0.14	0
1944	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1945	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1946	0	0.87	0	0	0	0	0.11	0.02	0	0	0	0	0	0	0	0	1	0.14	0
1947	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1948	0.044	0	0	0	0.49	0.12	0	0	0.17	0.0013	0	0	0	0	0	0.17	4	0.14	0.16
1949	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1950	0	0	0.16	9.4e-06	0.043	0	0	0	0	0	0.51	0.28	0	0.0049	9.4e-06	0	10	0	0.12
1951	0	0	0.66	3.8e-06	0.013	0	3.9e-06	0	0	0	0.24	0.083	0	0.0024	3.8e-06	0	2	0	0.071
1952	0.00012	0	0	0	0.25	0.013	0	0	0.37	0.00054	0	0	0	0	0	0.37	8	0.22	0.24
1953	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1954	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1955	0	0	0.18	0	0.031	0	0	0	0	0	0.59	0.2	0	0.0021	0	0	10	0	0.12
1956	0	0	0.16	3.7e-05	0.052	0	0	0	0	0	0.45	0.34	0	0.0067	3.7e-05	0	10	0	0.12
1957	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1958	0	0	0	0	1	0.00031	0	0	0	0	0	0	0	0	0	0	4	0.14	0.16
1959	0.0018	0	0	0	0.74	0.0048	0	0	0.12	0.01	0	0	0	0	0	0.12	4	0.14	0.16
1960	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1961	0	0.14	0	0	0	0	0.0012	0.86	0	0	0	0	0	0	0	0	7	0.078	0
1962	0	0	0.12	0.00089	0.074	0	0	0	0	0	0.29	0.47	0	0.042	0.00089	0	11	0	0.16
1963	0	0	0.82	0	0.0009	0	0	0	0	0	0.17	0.0058	0	9.6e-06	0	0	2	0	0.071
1964	0	0.1	0	0	0	0	0.0012	0.89	0	0	0	0	0	0	0	0	7	0.078	0
1965	0	0.12	0	0	0	0	0.0041	0.87	0	0	0	0	0	0	0	0	7	0.078	0
1966	0	0.06	0	0	0	0	0.00055	0.94	0	0	0	0	0	0	0	0	7	0.078	0
1967	0	0	0.94	0	0.00065	0	6.2e-06	0	0	0	0.054	0.0042	0	5.4e-05	0	0	2	0	0.071
1968	0	0	0.71	3.8e-06	0.011	0	1.2e-05	0	0	0	0.21	0.071	0	0.0024	3.8e-06	0	2	0	0.071
1969	0	0.074	0	0	0	0	0.0063	0.92	0	0	0	0	0	0	0	0	7	0.078	0
1970	0	0	8.2e-05	0.059	0.091	0	0	0	0	0	0.032	0.68	0.0029	0.079	0.059	0	11	0	0.16
1971	0	0	0.057	0.00039	0.08	0	0	0	0	0	0.33	0.51	0	0.017	0.00039	0	11	0	0.16
1972	0.44	0	0	0	0.41	0.14	0	0	0.0041	0.00054	0	0	0	0	0	0.0041	0	0.22	0.39
1973	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1974	0.018	0	0	0	0.85	0.025	0	0	0.051	0.0074	0	0	0	0	0	0.051	4	0.14	0.16
1975	0.0082	0	0	0	0.59	0.03	0	0	0.18	0.0094	0	0	0	0	0	0.18	4	0.14	0.16
1976	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1977	0	0	0.97	0	0.00034	0	0.00015	0	0	0	0.03	0.0022	0	4.3e-05	0	0	2	0	0.071
1978	0	0	0	0.015	0.0005	0	0	0	0	0	1.6e-05	0.66	0.19	0.11	0.015	0	11	0	0.16
1979	0.019	0	0	0	0.71	0.12	0	0	0.073	0.00014	0	0	0	0	0	0.073	4	0.14	0.16
1980	0	0.16	0	0	0	0	0.0041	0.83	0	0	0	0	0	0	0	0	7	0.078	0
1981	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1982	0	0	0.74	0	0.0029	0	0	0	0	0	0.24	0.018	0	9.3e-05	0	0	2	0	0.071
1983	0.005	0	0	0	0.6	0.37	0	0	0.011	0	0	0	0	0	0	0.011	4	0.14	0.16
1984	0.0023	0	0	0	0.49	0.26	0	0	0.12	0.0001	0	0	0	0	0	0.12	4	0.14	0.16
1985	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1986	0	0.76	0	0	0	0	0.0069	0.23	0	0	0	0	0	0	0	0	1	0.14	0
1987	0	0.89	0	0	0	0	0.11	0.0004	0	0	0	0	0	0	0	0	1	0.14	0
1988	0	0.12	0	0	0	0	0.0047	0.87	0	0	0	0	0	0	0	0	7	0.078	0
1989	0	0.029	0	0	0	0	0.00051	0.97	0	0	0	0	0	0	0	0	7	0.078	0
1990	0.17	0	0	0	0.31	0.18	0	0	0.17	0.0053	0	0	0	0	0	0.17	4	0.14	0.16
1991	0	0.32	0	0	0	0	0.023	0.65	0	0	0	0	0	0	0	0	7	0.078	0
1992	0	0	0.084	0.0042	0.085	0	4.7e-06	0	0	0	0.22	0.54	3.1e-05	0.062	0.0042	0	11	0	0.16
1993	0	0	0.0021	0.017	0.11	0	0	0	0	0	0.097	0.7	0.00015	0.059	0.017	0	11	0	0.16
1994	0	0.97	0	0	0	0	0.027	6.6e-06	0	0	0	0	0	0	0	0	1	0.14	0
1995	0.091	0	0	0	0.2	0.039	0	0	0.33	0.0044	0	0	0	0	0	0.33	8	0.22	0.24
1996	0	0	0.016	0.0047	0.1	0	0	0	0	0	0.18	0.64	6.3e-06	0.053	0.0047	0	11	0	0.16
1997	0.00049	0	0	0	0.97	0.0044	0	0	0.0077	0.013	0	0	0	0	0	0.0077	4	0.14	0.16
1998	0.073	0	0	0	0.066	0.039	0	0	0.4	0.016	0	0	0	0	0	0.4	8	0.22	0.24
1999	0	2.4e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
2000	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
2001	0	0.36	0	0	0	0	0.011	0.63	0	0	0	0	0	0	0	0	7	0.078	0
2002	0	0	0.99	0	3.5e-05	0	5.9e-06	0	0	0	0.011	0.00022	0	0	0	0	2	0	0.071
2003	0	0.88	0	0	6e-06	0	0.12	4.7e-05	0	0	0	0	0	0	0	0	1	0.14	0
2004	0	0	0.96	0	0.00011	0	0	0	0	0	0.037	0.00068	0	0	0	0	2	0	0.071
2005	0	0.22	0	0	0	0	0.0089	0.77	0	0	0	0	0	0	0	0	7	0.078	0
2006	1.5e-05	0	0	0	0.21	8.9e-05	0	0	0.39	0.0045	0	0	0	0	0	0.39	8	0.22	0.24
2007	0	0.043	0	0	0	0	0.0026	0.95	0	0	0	0	0	0	0	0	7	0.078	0
2008	0	0	0	0.046	0.12	0	0	0	0	0	0.0068	0.77	0	0.0087	0.046	0	11	0	0.16
2009	0	0	0.026	0.0021	0.096	0	0	0	0	0	0.23	0.62	0	0.025	0.0021	0	11	0	0.16
2010	0.0098	0	0	0	0.019	0.042	0	0	0.46	0.0024	0	0	0	0	0	0.46	8	0.22	0.24
