SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
1593	0	0.0078	0.0079	0	0	0	0	0	0	0.21	0	0.0078	0	0.068	0	0.48	0.011	0.21	15	0.14	0.16
1594	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1595	0.0013	0	0	3.3e-05	0.03	0	0.54	0.089	0.00075	0	0.34	0	0	0	0	0	0	0	6	0	0.071
1596	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1597	0.094	0	0	0.0024	0.17	0	0.42	0.042	0.012	0	0.27	0	0	0	0.001	0	0	0	6	0	0.071
1598	0	0	0	0	0	0	0	0	0.017	0	0	0	0	0	0.98	0	0	0	14	0.016	0.16
1599	0	0	0	0	0	5.5e-06	0	0	0	0	0	0	0	1	0	1.8e-05	0	0	13	0.14	0.018
1600	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1601	0	0	0.0014	0	0	0	0	0	0	0.41	0	0.0014	0	0.099	0	0	0.074	0.41	9	0.11	0
1602	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1603	0.71	0	0	0.019	0.027	0	0.0011	0.098	0.001	0	0.00068	0	0	0	0.14	8.7e-06	0	0	0	0	0.14
1604	0.96	0	0	3.5e-06	0.016	0	2.3e-05	0.0053	1.8e-05	0	1.5e-05	0	0	0	0.017	0	0	0	0	0	0.14
1605	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0.01	0	0	0	8	0.016	0.089
1606	0	0	0.021	0	0	0	0	0	0	0.39	0	0.02	0	0.17	0	0	0.00065	0.39	9	0.11	0
1607	0	0.00013	0	0	0	5.1e-06	0	0	0.23	0	0	0	0	1.3e-05	0.72	0.042	0	0	14	0.016	0.16
1608	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1609	0	4.7e-05	0	0	0	0.94	0	0	0	0	0	0	0.0005	0	0	0.057	0	0	5	0.22	0.31
1610	0.017	0	0	0.69	4.1e-05	0	0	0.28	0	0	0	0	0	0	0.0081	0	0	0	3	0	0.31
1611	0.8	0	0	0.0035	0.057	0	0.0053	0.035	0.0024	0	0.0034	0	0	0	0.09	0	0	0	0	0	0.14
1612	0	0	0.16	0	0	0	0	0	0	0.21	0	0.16	0	0.26	0	0	0.0014	0.21	13	0.14	0.018
1613	0	0.08	0	0	0	0.34	0	0	0	0	0	0	3.3e-05	0	0	0.58	0	0	15	0.14	0.16
1614	0	0	0.00013	0	0	0	0	0	0	0.35	0	0.00012	0	0.025	0	0	0.27	0.35	9	0.11	0
1615	0	0.0029	0	0	0	8.6e-05	0	0	0.01	0	0	0	0	7.7e-05	0.038	0.95	0	0	15	0.14	0.16
1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1617	0	0	5.8e-05	0	0	0	0	0	0	0.43	0	5.7e-05	0	0.018	0	0	0.12	0.43	9	0.11	0
1618	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8.3e-05	0	0	13	0.14	0.018
1619	0.0099	0	0	0	0.085	0	0.55	0	0.0023	0	0.35	0	0	0	6.1e-06	0	0	0	6	0	0.071
1620	0	0	0	0	0	0	0	0	0	0.0049	0	0	0	0	0	0	0.99	0.0049	16	0.062	0
1621	0.82	0	0	0	0.16	0	0.0094	8.2e-05	0.0012	0	0.006	0	0	0	0.0067	0	0	0	0	0	0.14
1622	0.46	0	0	0.00015	0.16	0	0.18	0.0026	0.03	0	0.12	0	0	0	0.044	6e-06	0	0	0	0	0.14
1623	0	0.12	0	0	0	0.48	0	0	0	0	0	0	0.01	0	0	0.38	0	0	5	0.22	0.31
1624	0	0.087	0	0	0	0.34	0	0	0	0	0	0	0.0071	0	0	0.57	0	0	15	0.14	0.16
1625	0.063	0	0	0	0.12	0	0.49	1.6e-06	0.019	0	0.31	0	0	0	0.001	0	0	0	6	0	0.071
1626	0	0	0.48	0	0	0	0	0	0	0.006	0	0.47	0	0.031	0	0	0	0.006	2	0.22	0
1627	0.035	0	0	0	0.12	0	0.51	0	0.0097	0	0.33	0	0	0	0.00016	0	0	0	6	0	0.071
1628	0	3.8e-06	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0.027	0	0	5	0.22	0.31
1629	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1630	0	0.0085	0	0	0	0.64	0	0	0	0	0	0	0.00088	0	0	0.35	0	0	5	0.22	0.31
1631	0	0.0045	0	0	0	0.73	0	0	0	0	0	0	0.096	0	0	0.17	0	0	5	0.22	0.31
1632	6.2e-05	0	0	0	0.0057	0	0.61	0	0.00028	0	0.39	0	0	0	0	0	0	0	6	0	0.071
1633	0.041	0	0	0.001	0.094	0	0.5	0.044	0.0049	0	0.32	0	0	0	0.00025	0	0	0	6	0	0.071
1634	0	4.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1635	0.2	0	0	0	0.42	0	0.23	0	0.0035	0	0.15	0	0	0	0.00017	0	0	0	4	0	0.11
1636	0	0.0019	0.0019	0	0	0	0	0	0	0.26	0	0.0019	0	0.027	0	0.43	0.017	0.26	15	0.14	0.16
1637	0.32	0	0	0	0.2	0	0.27	0.00012	0.025	0	0.17	0	0	0	0.011	0	0	0	0	0	0.14
1638	0.0035	0	0	0	0.07	0	0.56	0	0.00088	0	0.36	0	0	0	0	0	0	0	6	0	0.071
1639	0.95	0	0	3.7e-06	0.01	0	7.1e-06	0.007	1.3e-05	0	4.5e-06	0	0	0	0.028	0	0	0	0	0	0.14
1640	0.88	0	0	5.7e-06	0.08	0	0.0036	0.0022	0.0013	0	0.0023	0	0	0	0.033	0	0	0	0	0	0.14
1641	0.71	0	0	0.0082	0.079	0	0.022	0.035	0.0088	0	0.014	0	0	0	0.12	5e-05	0	0	0	0	0.14
1642	0	0	0.5	0	0	0	0	0	0	0.00047	0	0.49	0	0.0022	0	0	0	0.00047	2	0.22	0
1643	0.024	0	0	0.75	0.00013	2.3e-06	0	0.21	2.3e-06	0	0	0	0	0	0.016	1.6e-05	0	0	3	0	0.31
1644	0	0	0	0	0	0	0	0	0	0.035	0	0	0	2.2e-05	0	0	0.93	0.035	16	0.062	0
1645	0.35	0	0	0.11	0.0019	0	2.8e-06	0.45	1.3e-05	0	0	0	0	0	0.096	0	0	0	7	0	0.24
1646	0	0.1	0	0	0	0.72	0	0	0	0	0	0	3.3e-06	0	0	0.18	0	0	5	0.22	0.31
1647	0.0029	0	0	0	0.033	0	0.59	0	0.0027	0	0.38	0	0	0	3.8e-06	0	0	0	6	0	0.071
1648	0.55	0	0	0.00085	0.14	0	0.12	0.0072	0.032	0	0.075	0	0	0	0.088	0.00024	0	0	0	0	0.14
1649	0.72	0	0	2.3e-05	0.15	0	0.048	0.002	0.0099	0	0.031	0	0	0	0.04	0	0	0	0	0	0.14
1650	0	4.9e-05	0	0	0	6.4e-05	0	0	0.00014	0	0	0	0	0	0.55	0.45	0	0	14	0.016	0.16
1651	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3.2e-05	0	0	0	8	0.016	0.089
1652	0.059	0	0	0.0014	0.13	0	0.46	0.044	0.0054	0	0.3	0	0	0	0.0003	0	0	0	6	0	0.071
1653	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1654	0	2.4e-05	0	0	0	0	0	0	0.072	0	0	0	0	0	0.75	0.18	0	0	14	0.016	0.16
1655	0	0	0.5	0	0	0	0	0	0	0.00044	0	0.49	0	0.0044	0	0	0	0.00044	2	0.22	0
1656	0	0	0.26	0	0	0	0	0	0	0.12	0	0.25	0	0.25	0	0	0.00013	0.12	2	0.22	0
1657	0	0	0.5	0	0	0	0	0	0	0.00016	0	0.49	0	0.0033	0	0	0	0.00016	2	0.22	0
1658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1659	0.0026	0	0	3.6e-05	0.039	0	0.55	0.047	0.0011	0	0.36	0	0	0	0	0	0	0	6	0	0.071
1660	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0.00045	0	0	0.51	0.24	16	0.062	0
1661	0	0.031	0	0	0	0.00091	0	0	0	0	0	0	0	3.1e-06	2.7e-06	0.97	0	0	15	0.14	0.16
1662	0	1.3e-05	0.47	0	0	0	0	0	0	0.0066	0	0.47	0	0.047	0	3.9e-06	4e-06	0.0066	2	0.22	0
1663	0	0	0	0	0	0	0	0	0	0.092	0	0	0	0.00032	0	0	0.82	0.092	16	0.062	0
1664	0	0.00033	0.00033	0	0	0	0	0	0	0.28	0	0.00032	0	0.012	0	0.42	0.0057	0.28	15	0.14	0.16
1665	0	0.0082	0	0	0	0.94	0	0	0	0	0	0	0.009	0	0	0.038	0	0	5	0.22	0.31
1666	0	0	5.3e-05	0	0	0	0	0	0	0.32	0	5.2e-05	0	0.013	0	0	0.34	0.32	16	0.062	0
1667	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1668	0	0	0.0096	0	0	0	0	0	0	0.46	0	0.0094	0	0.052	0	0	9.3e-05	0.46	9	0.11	0
1669	0	0	0.00026	0	0	0	0	0	0	0.43	0	0.00026	0	0.025	0	0	0.12	0.43	9	0.11	0
1670	0.68	0	0	0.01	0.083	0	0.028	0.036	0.011	0	0.018	0	0	0	0.13	0.00011	0	0	0	0	0.14
1671	0	0.2	0	0	0	0.69	0	0	0	0	0	0	0.013	0	0	0.097	0	0	5	0.22	0.31
1672	0	9.7e-06	0.015	0	0	0	0	0	0	0.32	0	0.014	0	0.21	0	0.0003	0.11	0.32	9	0.11	0
1673	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1674	0	0.00074	0.00075	0	0	0	0	0	0	0.24	0	0.00074	0	0.019	0	0.5	0.0025	0.24	15	0.14	0.16
1675	0	0.00097	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1676	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0.027	0	0	5	0.22	0.31
1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1678	0	0	0	0	0	0	0	0	0.051	0	0	0	0	0	0.95	1.6e-05	0	0	14	0.016	0.16
1679	0.59	1.3e-05	0	0.055	0.049	2.8e-05	0.011	0.084	0.0078	0	0.0073	0	0	0	0.19	0.0032	0	0	0	0	0.14
1680	0	0	0.065	0	0	0	0	0	0	0.32	0	0.064	0	0.22	0	0	0.00094	0.32	9	0.11	0
1681	0	0	0	0	0	0	0	0	0.0067	0	0	0	0	0	0.99	4.1e-05	0	0	14	0.016	0.16
1682	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1683	0	0.19	0	0	0	0.17	0	0	0	0	0	0	5.8e-06	0	0	0.64	0	0	15	0.14	0.16
1684	0	0	0	0	0	0	0	0	0	0.0043	0	0	0	0	0	0	0.99	0.0043	16	0.062	0
1685	0	0	0.5	0	0	0	0	0	0	1.5e-05	0	0.5	0	0.00059	0	0	0	1.5e-05	2	0.22	0
1686	0.018	0	0	0	0.071	0	0.55	0	0.0069	0	0.35	0	0	0	8.4e-05	0	0	0	6	0	0.071
1687	0.00047	0	0	0	0.013	0	0.6	0	0.0016	0	0.39	0	0	0	0	0	0	0	6	0	0.071
1688	0	0.00015	0	0	0	0.92	0	0	0	0	0	0	0	0	0	0.08	0	0	5	0.22	0.31
1689	0	0.063	0	0	0	0.28	0	0	0	0	0	0	0.0025	0	0	0.65	0	0	15	0.14	0.16
1690	0	0.00012	0.34	0	0	0	0	0	0	0.12	0	0.33	0	0.093	0	0	0	0.12	2	0.22	0
1691	0.61	0	0	0.00011	0.16	0.00012	0.095	0.0032	0.019	0	0.061	0	0	0	0.052	0	0	0	0	0	0.14
1692	0.66	0	0	0.0024	0.1	0.0028	0.045	0.016	0.018	0	0.029	0	2.5e-06	0	0.13	0.00025	0	0	0	0	0.14
1693	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0014	0	0	0	8	0.016	0.089
1694	0.017	0	0	0	0.073	0	0.55	0	0.0087	0	0.35	0	0	0	8.8e-05	0	0	0	6	0	0.071
1695	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1696	0	0.018	0.062	0	0	8.4e-06	0	0	0	0.27	0	0.061	0	0.29	0	8.1e-05	0.02	0.27	13	0.14	0.018
1697	0	0	0.5	0	0	0	0	0	0	0.00077	0	0.49	0	0.01	0	0	0	0.00077	2	0.22	0
1698	0	0	0.5	0	0	0	0	0	0	0	0	0.5	0	6.5e-06	0	0	0	0	2	0.22	0
1699	0	0.066	0.00061	0	0	0	0	0	0	0.38	0	0.0006	0	0.049	0	0	0.12	0.38	9	0.11	0
1700	0	0.0005	0.0085	0	0	0	0	0	0	0.47	0	0.0083	0	0.035	0	0	4.7e-06	0.47	9	0.11	0
1701	5.8e-05	0	0	0.95	0	0	0	0.054	0	0	0	0	0	0	6.1e-05	0	0	0	3	0	0.31
1702	0	0	0.45	0	0	0	0	0	0	0.019	0	0.45	0	0.063	0	0	1.4e-05	0.019	2	0.22	0
1703	0.51	2.2e-05	0	0.12	0.041	0.00011	0.01	0.11	0.0071	0	0.0066	0	0	0	0.19	0.0045	0	0	0	0	0.14
1704	0	0.0034	0	0	0	0.00016	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1705	0	0	0.00054	0	0	0	0	0	0	0.48	0	0.00053	0	0.027	0	0	0.0088	0.48	9	0.11	0
1706	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1707	0	0	0	0	0	0	0	0	0.00028	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1708	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1709	0	0	0.00091	0	0	0	0	0	0	0.46	0	0.0009	0	0.058	0	0	0.026	0.46	9	0.11	0
1710	0.51	0	0	0	0.29	0	0.11	2.1e-05	0.01	0	0.073	0	0	0	0.0064	0	0	0	0	0	0.14
1711	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1712	0	0	2.3e-05	0	0	0	0	0	0	0.39	0	2.2e-05	0	0.01	0	0	0.21	0.39	9	0.11	0
1713	0	0	0.4	0	0	0	0	0	0	0.051	0	0.4	0	0.1	0	0	3.8e-06	0.051	2	0.22	0
1714	0	0	2.2e-05	0	0	0	0	0	0	0.41	0	2.2e-05	0	0.012	0	0	0.17	0.41	9	0.11	0
1715	0.00099	0	0	0.82	0	0	0	0.18	0	0	0	0	0	0	0.00068	0	0	0	3	0	0.31
1716	0.0001	0	0	0	0.012	0	0.6	0	0.00021	0	0.39	0	0	0	0	0	0	0	6	0	0.071
1717	0	0.02	0	0	0	0.52	0	0	0	0	0	0	0.0014	0	0	0.46	0	0	5	0.22	0.31
1718	0	0	0.011	0	0	0	0	0	0	0.38	0	0.011	0	0.19	0	4.3e-06	0.037	0.38	9	0.11	0
1719	0	0	0.0029	0	0	0	0	0	0	0.45	0	0.0028	0	0.078	0	0	0.016	0.45	9	0.11	0
1720	0	0	0.00069	0	0	0	0	0	0	0.4	0	0.00067	0	0.044	0	0	0.16	0.4	9	0.11	0
1721	0.55	0	0	9.6e-05	0.16	0.00036	0.13	0.0026	0.027	0	0.081	0	0	0	0.056	7.2e-06	0	0	0	0	0.14
1722	0	0	8.2e-06	0	0	0	0	0	0	0.3	0	8e-06	0	0.0058	0	0	0.39	0.3	16	0.062	0
1723	0	0.018	0	0	0	0.47	0	0	0	0	0	0	0.0059	0	0	0.5	0	0	15	0.14	0.16
1724	0	1.3e-05	0.46	0	0	0	0	0	0	0.011	0	0.45	0	0.067	0	7e-06	1.6e-05	0.011	2	0.22	0
1725	0.0012	0	0	0	0.02	0	0.59	0	0.0025	0	0.38	0	0	0	0	0	0	0	6	0	0.071
1726	0	0	0	0	0	0	0	0	0.00055	0	0	0	0	0	1	2.6e-06	0	0	14	0.016	0.16
1727	0	0	0.2	0	0	0	0	0	0	0.22	0	0.2	0	0.16	0	0	0.00026	0.22	9	0.11	0
1728	0.00012	0	0	0	0.0069	0	0.6	0	0.00093	0	0.39	0	0	0	0	0	0	0	6	0	0.071
1729	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1730	0	0	7e-06	0	0	0	0	0	0	0.41	0	6.8e-06	0	0.0066	0	0	0.16	0.41	9	0.11	0
1731	0	0	0.059	0	0	0	0	0	0	0.31	0	0.058	0	0.25	0	0	0.0022	0.31	9	0.11	0
1732	0.48	0	0	0	0.23	0	0.16	0.00017	0.016	0	0.1	0	0	0	0.014	0	0	0	0	0	0.14
1733	0.65	0	0	0	0.27	0	0.044	1.5e-05	0.003	0	0.028	0	0	0	0.0035	0	0	0	0	0	0.14
1734	0.43	0	0	2.2e-06	0.2	0	0.2	0.00035	0.025	0	0.13	0	0	0	0.021	0	0	0	0	0	0.14
1735	0	0.069	0	0	0	0.34	0	0	0	0	0	0	0.00026	0	0	0.59	0	0	15	0.14	0.16
1736	0.8	0	0	0.0019	0.049	0	0.0032	0.029	0.0022	0	0.0021	0	0	0	0.11	2.3e-06	0	0	0	0	0.14
1737	0.68	0	0	0.026	0.046	0	0.006	0.076	0.0041	0	0.0039	0	0	0	0.16	0.00011	0	0	0	0	0.14
1738	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0	0.49	0	0	0	8	0.016	0.089
1739	0.071	0	0	0	0.15	0	0.46	0	0.022	0	0.29	0	0	0	0.00091	0	0	0	6	0	0.071
1740	0	0	0	0	0	0	0	0	0.27	0	0	0	0	0	0.73	0.00029	0	0	14	0.016	0.16
1741	0	0.011	0	0	0	0.49	0	0	0	0	0	0	2.1e-06	0	0	0.5	0	0	15	0.14	0.16
1742	0	0	0.016	0	0	0	0	0	0	0.41	0	0.016	0	0.13	0	0	0.0093	0.41	9	0.11	0
1743	0.17	0	0	0	0.19	0	0.38	1e-05	0.026	0	0.24	0	0	0	0.0039	0	0	0	6	0	0.071
1744	0.00071	0	0	0.87	0	0	0	0.13	0	0	0	0	0	0	0.00059	0	0	0	3	0	0.31
1745	0	0	0.087	0	0	0	0	0	0	0.35	0	0.086	0	0.13	0	0	2e-05	0.35	9	0.11	0
1746	0	0	0.46	0	0	0	0	0	0	0.017	0	0.45	0	0.05	0	0	2.9e-06	0.017	2	0.22	0
1747	0	0	0.37	0	0	0	0	0	0	0.069	0	0.37	0	0.12	0	0	3.1e-05	0.069	2	0.22	0
1748	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1749	0	0.0032	0.29	0	0	0.0001	0	0	0	0.063	0	0.29	0	0.29	0	0.0061	0.0008	0.063	2	0.22	0
1750	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	1.5e-05	0	0	13	0.14	0.018
1751	0.61	0	0	0.0017	0.12	0	0.072	0.012	0.025	0	0.046	0	0	0	0.11	0.00027	0	0	0	0	0.14
1752	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.2e-05	0	0	13	0.14	0.018
1753	0	0.00018	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1754	0	0	0	0	0	0	0	0	0	0.054	0	0	0	0.00014	0	0	0.89	0.054	16	0.062	0
1755	0	0.03	0	0	0	0.35	0	0	0	0	0	0	0.0015	0	0	0.62	0	0	15	0.14	0.16
1756	0	0	0	0	0	0.98	0	0	0	0	0	0	0.00024	0	0	0.022	0	0	5	0.22	0.31
1757	0	0	0.5	0	0	0	0	0	0	0.00049	0	0.49	0	0.0042	0	0	0	0.00049	2	0.22	0
1758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1759	0.51	0	0	0	0.24	0	0.13	0.0001	0.013	0	0.085	0	0	0	0.011	0	0	0	0	0	0.14
1760	0	0	0.075	0	0	0	0	0	0	0.31	0	0.074	0	0.24	0	0	0.0033	0.31	9	0.11	0
1761	0	0	0.5	0	0	0	0	0	0	0.0014	0	0.49	0	0.013	0	0	0	0.0014	2	0.22	0
1762	0	0.1	0	0	0	0	0	0	0	0.4	0	0	0	0.00081	0	0	0.1	0.4	9	0.11	0
1763	0	0.057	0.0002	0	0	0	0	0	0	0.42	0	0.0002	0	0.036	0	0	0.07	0.42	9	0.11	0
1764	0	0	0	0	0	0	0	0	0.67	0	0	0	0	0	0.33	0	0	0	8	0.016	0.089
1765	0.36	0	0	0	0.36	0	0.17	1.5e-06	0.0061	0	0.11	0	0	0	0.0013	0	0	0	0	0	0.14
1766	0	0	4.7e-05	0	0	0	0	0	0	0.46	0	4.6e-05	0	0.013	0	0	0.066	0.46	9	0.11	0
1767	0.016	0	0	0	0.078	0	0.55	0	0.0056	0	0.35	0	0	0	4.2e-05	0	0	0	6	0	0.071
1768	0	9.3e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1769	0	0	0.04	0	0	0	0	0	0	0.36	0	0.04	0	0.2	0	0	0.0013	0.36	9	0.11	0
1770	0.62	0	0	0.00046	0.14	0	0.083	0.0063	0.023	0	0.054	0	0	0	0.08	2.6e-05	0	0	0	0	0.14
1771	0.023	0	0	0	0.093	0	0.53	0	0.0063	0	0.34	0	0	0	7.2e-05	0	0	0	6	0	0.071
1772	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1773	0	0.0051	0	0	0	0.046	0	0	7.5e-06	0	0	0	1.5e-05	0	0.0035	0.94	0	0	15	0.14	0.16
1774	0	0	0.00017	0	0	0	0	0	0	0.49	0	0.00017	0	0.01	0	0	0.014	0.49	9	0.11	0
1775	0.006	0	0	0	0.037	0	0.58	0	0.0084	0	0.37	0	0	0	3.9e-05	0	0	0	6	0	0.071
1776	0.83	0	0	0	0.15	0	0.0068	8e-05	0.00095	0	0.0044	0	0	0	0.0067	0	0	0	0	0	0.14
1777	0	0	0	0.8	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	3	0	0.31
1778	0.68	0	0	2.3e-05	0.17	0	0.068	0.0018	0.01	0	0.044	0	0	0	0.032	0	0	0	0	0	0.14
1779	0.00071	0	0	0	0.019	0	0.6	0	0.0018	0	0.38	0	0	0	0	0	0	0	6	0	0.071
1780	0.66	0	0	0.029	0.015	0	0.00026	0.15	0.00038	0	0.00017	0	0	0	0.14	2.8e-06	0	0	0	0	0.14
1781	0.34	0	0	0	0.26	0	0.23	1.8e-05	0.012	0	0.15	0	0	0	0.0038	0	0	0	0	0	0.14
1782	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0.0012	0	0	0.72	0.14	16	0.062	0
1783	0	0.053	0	0	0	0.42	0	0	0	0	0	0	0.0033	0	0	0.53	0	0	15	0.14	0.16
1784	0	0.06	0	0	0	0.41	0	0	0	0	0	0	0.00023	0	0	0.53	0	0	15	0.14	0.16
1785	0	0	0	0	0	0	0	0	0.00012	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1786	0	0.017	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0.053	0	0	5	0.22	0.31
1787	0.67	0	0	0.011	0.079	0.0028	0.025	0.038	0.012	0	0.016	0	9.7e-06	0	0.15	0.00023	0	0	0	0	0.14
1788	0	0	0	0	0	0	0	0	0	0.0083	0	0	0	0	0	0	0.98	0.0083	16	0.062	0
1789	0	0.11	0	0	0	0.27	0	0	0	0	0	0	0.00025	0	0	0.62	0	0	15	0.14	0.16
1790	0	8.8e-06	0	0	0	0.92	0	0	0	0	0	0	0.046	0	0	0.039	0	0	5	0.22	0.31
1791	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1792	0	0.019	0	0	0	0.29	0	0	0	0	0	0	1.2e-05	0	0	0.69	0	0	15	0.14	0.16
1793	0.81	0	0	0	0.14	0	0.012	0.00036	0.0034	0	0.0077	0	0	0	0.024	0	0	0	0	0	0.14
1794	0	0	0	0.92	0	0	0	0.082	0	0	0	0	0	0	0	0	0	0	3	0	0.31
1795	0	0.13	0	0	0	0	0	0	0	0.099	0	0	0	0.00019	0	0	0.67	0.099	16	0.062	0
1796	0	0	0	0	0	0	0	0	0	0.0025	0	0	0	0	0	0	0.99	0.0025	16	0.062	0
1797	0	7.1e-05	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0.25	0	0	5	0.22	0.31
1798	0	7.7e-05	0.11	0	0	0	0	0	0	0.22	0	0.1	0	0.34	0	0.00063	0.016	0.22	13	0.14	0.018
1799	0	0.036	0	0	0	0.089	0	0	0	0	0	0	7.7e-06	0	0	0.87	0	0	15	0.14	0.16
1800	0	0	0.5	0	0	0	0	0	0	0.00064	0	0.49	0	0.0038	0	0	0	0.00064	2	0.22	0
1801	0	0	0.0057	0	0	0	0	0	0	0.43	0	0.0056	0	0.11	0	0	0.011	0.43	9	0.11	0
1802	0	0.27	0	0	0	0.09	0	0	0	0	0	0	1.3e-05	0	0	0.64	0	0	15	0.14	0.16
1803	0.097	0	0	0	0.12	6.9e-06	0.45	1.1e-05	0.031	0	0.29	0	0	0	0.0034	0	0	0	6	0	0.071
1804	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1805	0	0	2.4e-05	0	0	0	0	0	0	0.34	0	2.3e-05	0	0.016	0	0	0.3	0.34	9	0.11	0
1806	0.061	0	0	0	0.15	0	0.47	0	0.019	0	0.3	0	0	0	0.00059	0	0	0	6	0	0.071
1807	0	0.00074	0	0	0	0.78	0	0	0	0	0	0	0.03	0	0	0.19	0	0	5	0.22	0.31
1808	0	0.032	0	0	0	0.26	0	0	0	0	0	0	0.0049	0	0	0.71	0	0	15	0.14	0.16
1809	0.13	0	0	0	0.16	0	0.42	7.2e-06	0.024	0	0.27	0	0	0	0.0028	0	0	0	6	0	0.071
1810	0.68	0	0	1.9e-06	0.19	0	0.058	0.00059	0.011	0	0.038	0	0	0	0.029	0	0	0	0	0	0.14
1811	0.9	0	0	0	0.082	0	0.0015	0.00031	0.00047	0	0.00098	0	0	0	0.013	0	0	0	0	0	0.14
1812	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1813	0.17	0	0	0	0.3	0	0.31	0	0.012	0	0.2	0	0	0	0.00078	0	0	0	6	0	0.071
1814	0.81	0	0	0	0.17	0	0.0079	2.9e-05	0.0006	0	0.005	0	0	0	0.003	0	0	0	0	0	0.14
1815	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1816	0	0.033	0	0	0	0.42	0	0	0	0	0	0	0.0023	0	0	0.54	0	0	15	0.14	0.16
1817	0	2.3e-05	0	0	0	0.87	0	0	0	0	0	0	0.00028	0	0	0.12	0	0	5	0.22	0.31
1818	0.14	0	0	0.52	0.002	1.1e-06	3e-05	0.28	6.8e-05	0	1.9e-05	0	0	0	0.065	5.1e-05	0	0	3	0	0.31
1819	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1820	0	0.00014	0.11	0	0	0	0	0	0	0.21	0	0.11	0	0.35	0	0.0011	0.015	0.21	13	0.14	0.018
1821	0.12	0	0	0.085	8.2e-05	0	0	0.78	0	0	0	0	0	0	0.013	0	0	0	7	0	0.24
