SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
1545	0	0	3.1e-06	0	0.52	6.3e-05	0	0	0.21	0	0	0	0.052	0.21	0	0.0022	0	0	0	4	0.062	0
1546	0.37	0.55	0	0	0	0.0049	0	0.0021	0	0	0	0.057	0	0	0.0021	0	0	0	0.015	1	0	0.071
1547	0.65	0.056	1.2e-05	0	0	0.16	0	0.022	0	0	4.4e-05	0.071	0.0029	0	0.022	0	0	0	0.0094	0	0	0.12
1548	0	0	0	0	0	0	0	0	0	0	4.9e-06	0	6.8e-05	0	0	1	0	0	0	15	0.14	0.018
1549	0.8	0.021	0	0	0	0.1	0	0.021	0	0	0	0.033	1.2e-05	0	0.021	0	0	0	0.0036	0	0	0.12
1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1552	0	0	0.17	0	0	0	0.0094	0	0	0	0.55	0	0.27	0	0	0	0	0	0	10	0.22	0.31
1553	0.0034	0	0	0	0	0.024	0	0.071	0	0	0	0.83	0	0	0.071	0	0	0	0	11	0	0.24
1554	0	0	2e-05	0	0	0	0	0	0	0	0.00014	0	2.9e-05	0	0	1	0	0	0	15	0.14	0.018
1555	0	0	0.091	0	5e-06	0	0	0	0.01	0.12	0	0	0.48	0.01	0	0.05	0.12	0.12	0	12	0.14	0.16
1556	0.0066	0	0	0	0	0.18	0	0.15	0	0	0	0.51	3.1e-06	0	0.15	0	0	0	0	11	0	0.24
1557	0	0	0.066	0	0	0	0.0048	0	0	0	0.44	0	0.49	0	0	0	0	0	0	12	0.14	0.16
1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1559	0	0	1.4e-05	0	0	0	0	0	0	0	4.5e-05	0	0.00016	0	0	1	0	0	0	15	0.14	0.018
1560	0	0	0.27	0	0	0	0.0098	0	0	0	0.72	0	8.7e-06	0	0	0	0	0	0	10	0.22	0.31
1561	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.016	0.16
1562	0	0	0.18	0	0	0	0.016	0	0	0	0.71	0	0.088	0	0	0	0	0	0	10	0.22	0.31
1563	0	0	0	0	1	0.0011	0	0	0.0011	0	0	0	2.7e-06	0.0011	0	0	0	0	0	4	0.062	0
1564	0.00023	0.89	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	5e-05	1	0	0.071
1565	0	0	0.23	0	0	0	0.012	0	0	0	0.73	0	0.028	0	0	0	0	0	0	10	0.22	0.31
1566	0	0	0.15	0	0	0	0.0089	0	0	0	0.51	0	0.33	0	0	0	0	0	0	10	0.22	0.31
1567	0	0	0.099	0	0.0024	0	0	0	0.084	0.069	5.7e-06	0	0.42	0.084	0	0.1	0.066	0.066	0	12	0.14	0.16
1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1569	0	0	0.15	0	0	0	0.0088	0	0	0	0.54	0	0.3	0	0	0	0	0	0	10	0.22	0.31
1570	0.00029	0	0	0	0	0.24	0	0.17	0	0	0	0.42	3e-05	0	0.17	0	0	0	0	11	0	0.24
1571	0.038	0.82	0	0	0	1.7e-05	0	0.0001	0	0	0	0.14	0	0	0.0001	0	0	0	0.0034	1	0	0.071
1572	0.93	0.014	0	0	0	0.0053	0	0.024	0	0	0	0.0054	0	0	0.024	0	0	0	0.00082	0	0	0.12
1573	0	0	0.073	0	0	4.7e-05	0.012	0	0	0	0.62	0	0.29	0	0	0	0	0	0	10	0.22	0.31
1574	0	0	1.5e-06	0	0	0	0	0	0	0	1.1e-05	0	3e-05	0	0	1	0	0	0	15	0.14	0.018
1575	0	0	0.23	0	0	0	0.013	0	0	0	0.76	0	0.0011	0	0	0	0	0	0	10	0.22	0.31
1576	0.72	0.19	0	0	0	0.0098	0	0.013	0	0	0	0.048	0	0	0.013	0	0	0	0.0097	0	0	0.12
1577	0	0	0.27	0	0	0	0.01	0	0	0	0.72	0	1e-05	0	0	0	0	0	0	10	0.22	0.31
1578	0	0	0	0	0	1	0	0	0	0	0	0	9.9e-06	0	0	0	0	0	0	5	0.016	0.16
1579	0.00015	0.89	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	4.3e-05	1	0	0.071
1580	0.69	0.2	0	0	0	0.016	0	0.017	0	0	0	0.05	0	0	0.017	0	0	0	0.0094	0	0	0.12
1581	0	0	0.00012	0	0.17	4.1e-06	0	0	0.31	8.5e-05	0	0	0.19	0.31	0	0.015	8.1e-05	8.1e-05	0	8	0.11	0
1582	0.81	0.013	0	0	0	0.055	0	0.046	0	0	0	0.033	0	0	0.046	0	0	0	0.0021	0	0	0.12
1583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1584	0	0	0.12	0	0	0	0.0077	0	0	0	0.41	0	0.46	0	0	0	0	0	0	12	0.14	0.16
1585	0.86	0.0001	0	0	0	0.0046	0	0.067	0	0	0	0.0013	0	0	0.067	0	0	0	1.3e-05	0	0	0.12
1586	0	0	0.15	0	6.1e-06	0	0	0	0.025	0.1	0	0	0.48	0.025	0	0.03	0.098	0.098	0	12	0.14	0.16
1587	0	0	0	0	0.94	0.00022	0	0	0.03	0	0	0	0.00086	0.03	0	9.8e-06	0	0	0	4	0.062	0
1588	0	0	0.14	0	0	0	0.0067	0	0	0	0.45	0	0.41	0	0	0	0	0	0	10	0.22	0.31
1589	0.08	0.77	0	0	0	2.5e-05	0	0.00023	0	0	0	0.15	0	0	0.00023	0	0	0	0.0033	1	0	0.071
1590	0	0	0	0	0.99	0	0	0	0.0049	0	0	0	7.6e-06	0.0049	0	0	0	0	0	4	0.062	0
1591	0	0	0.33	0	0	0	0	0	2.8e-06	0.23	0	0	0.0036	2.8e-06	0	9.8e-05	0.22	0.22	0	2	0.22	0.16
1592	0.075	0.78	0	0	0	8.9e-05	0	0.00032	0	0	0	0.14	0	0	0.00032	0	0	0	0.0056	1	0	0.071
1593	0	0	0.0077	0	0.011	0	0	0	0.21	0.0054	0	0	0.48	0.21	0	0.068	0.0051	0.0051	0	12	0.14	0.16
1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1595	0.019	0.83	0	0	0	0	0	1.6e-05	0	0	0	0.15	0	0	1.6e-05	0	0	0	0.00076	1	0	0.071
1596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1597	0.33	0.59	0	0	0	0.001	0	0.001	0	0	0	0.065	0	0	0.001	0	0	0	0.011	1	0	0.071
1598	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0.016	5	0.016	0.16
1599	0	0	0	0	0	0	0	0	0	0	5.4e-06	0	1.9e-05	0	0	1	0	0	0	15	0.14	0.018
1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1601	0	0	0	0	0.074	0	0	0	0.41	0.00096	0	0	0	0.41	0	0.099	0.00092	0.00092	0	8	0.11	0
1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1603	0.55	0.0022	0	0	0	0.2	0	0.012	0	0	0	0.22	1.2e-05	0	0.012	0	0	0	0.0014	0	0	0.12
1604	0.94	7.6e-05	0	0	0	0.038	0	3.4e-06	0	0	0	0.019	0	0	3.4e-06	0	0	0	3.8e-05	0	0	0.12
1605	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.99	18	0.016	0.089
1606	0	0	0	0	0.00065	0	0	0	0.39	0.014	0	0	0	0.39	0	0.17	0.013	0.013	0	8	0.11	0
1607	0	0	0.00013	0	0	0.73	0	0	0	0	5e-06	0	0.041	0	0	1.3e-05	0	0	0.23	5	0.016	0.16
1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1609	0	0	4.6e-05	0	0	0	0.00051	0	0	0	0.94	0	0.058	0	0	0	0	0	0	10	0.22	0.31
1610	0.0024	0	0	0	0	0.0075	0	0.29	0	0	0	0.42	0	0	0.29	0	0	0	0	11	0	0.24
1611	0.78	0.011	0	0	0	0.12	0	0.0021	0	0	0	0.076	0	0	0.0021	0	0	0	0.0031	0	0	0.12
1612	0	0	0	0	0.0014	0	0	0	0.21	0.11	0	0	0	0.21	0	0.27	0.1	0.1	0	15	0.14	0.018
1613	0	0	0.079	0	0	0	3.3e-05	0	0	0	0.34	0	0.58	0	0	0	0	0	0	12	0.14	0.16
1614	0	0	0	0	0.27	0	0	0	0.35	8.6e-05	0	0	0	0.35	0	0.025	8.2e-05	8.2e-05	0	8	0.11	0
1615	0	0	0.0028	0	0	0.039	0	0	0	0	8.5e-05	0	0.95	0	0	7.6e-05	0	0	0.01	12	0.14	0.16
1616	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.14	0.16
1617	0	0	0	0	0.12	0	0	0	0.43	3.9e-05	0	0	0	0.43	0	0.018	3.8e-05	3.8e-05	0	8	0.11	0
1618	0	0	0	0	0	0	0	0	0	0	0	0	8.4e-05	0	0	1	0	0	0	15	0.14	0.018
1619	0.093	0.9	0	0	0	6.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	1	0	0.071
1620	0	0	0	0	0.99	0	0	0	0.0049	0	0	0	0	0.0049	0	0	0	0	0	4	0.062	0
1621	0.98	0.012	0	0	0	0.0059	0	0	0	0	0	0.00011	0	0	0	0	0	0	0.00099	0	0	0.12
1622	0.66	0.26	0	0	0	0.043	0	6.5e-05	0	0	0	0.0041	5.7e-06	0	6.5e-05	0	0	0	0.028	0	0	0.12
1623	0	0	0.12	0	0	0	0.01	0	0	0	0.48	0	0.39	0	0	0	0	0	0	10	0.22	0.31
1624	0	0	0.086	0	0	0	0.0071	0	0	0	0.33	0	0.57	0	0	0	0	0	0	12	0.14	0.16
1625	0.23	0.75	0	0	0	0.0011	0	0	0	0	0	2.7e-06	0	0	0	0	0	0	0.019	1	0	0.071
1626	0	0	0	0	0	0	0	0	0.006	0.33	0	0	0	0.006	0	0.031	0.31	0.31	0	9	0.22	0
1627	0.19	0.8	0	0	0	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0.01	1	0	0.071
1628	0	0	3.8e-06	0	0	0	0	0	0	0	0.97	0	0.027	0	0	0	0	0	0	10	0.22	0.31
1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1630	0	0	0.0084	0	0	0	0.00088	0	0	0	0.64	0	0.35	0	0	0	0	0	0	10	0.22	0.31
1631	0	0	0.0045	0	0	0	0.096	0	0	0	0.73	0	0.17	0	0	0	0	0	0	10	0.22	0.31
1632	0.0018	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00031	1	0	0.071
1633	0.17	0.75	0	0	0	0.00025	0	0.00046	0	0	0	0.073	0	0	0.00046	0	0	0	0.0048	1	0	0.071
1634	0	0	4.4e-06	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.14	0.16
1635	0.73	0.27	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0.0026	0	0	0.12
1636	0	0	0.0019	0	0.017	0	0	0	0.26	0.0013	0	0	0.44	0.26	0	0.027	0.0012	0.0012	0	12	0.14	0.16
1637	0.61	0.36	0	0	0	0.01	0	0	0	0	0	0.00017	0	0	0	0	0	0	0.021	0	0	0.12
1638	0.054	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00096	1	0	0.071
1639	0.9	2.6e-05	0	0	0	0.071	0	4.2e-06	0	0	0	0.029	0	0	4.2e-06	0	0	0	3e-05	0	0	0.12
1640	0.95	0.0063	0	0	0	0.04	0	3e-06	0	0	0	0.0042	0	0	3e-06	0	0	0	0.0015	0	0	0.12
1641	0.73	0.038	0	0	0	0.15	0	0.0043	0	0	0	0.067	5.8e-05	0	0.0043	0	0	0	0.01	0	0	0.12
1642	0	0	0	0	0	0	0	0	0.00047	0.34	0	0	0	0.00047	0	0.0022	0.33	0.33	0	9	0.22	0
1643	0.005	0	0	0	0	0.016	0	0.33	0	0	2.2e-06	0.33	1.5e-05	0	0.33	0	0	0	2.2e-06	11	0	0.24
1644	0	0	0	0	0.93	0	0	0	0.034	0	0	0	0	0.034	0	2.2e-05	0	0	0	4	0.062	0
1645	0.08	4.2e-06	0	0	0	0.097	0	0.05	0	0	0	0.72	0	0	0.05	0	0	0	1.2e-05	11	0	0.24
1646	0	0	0.1	0	0	0	3.3e-06	0	0	0	0.71	0	0.18	0	0	0	0	0	0	10	0.22	0.31
1647	0.03	0.97	0	0	0	4.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0029	1	0	0.071
1648	0.69	0.17	0	0	0	0.09	0	0.00038	0	0	0	0.012	0.00024	0	0.00038	0	0	0	0.031	0	0	0.12
1649	0.88	0.07	0	0	0	0.04	0	1e-05	0	0	0	0.0032	0	0	1e-05	0	0	0	0.0093	0	0	0.12
1650	0	0	4.7e-05	0	0	0.55	0	0	0	0	6.3e-05	0	0.44	0	0	0	0	0	0.00014	5	0.016	0.16
1651	0	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.016	0.089
1652	0.24	0.68	0	0	0	0.00031	0	0.00062	0	0	0	0.072	0	0	0.00062	0	0	0	0.0052	1	0	0.071
1653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1654	0	0	2.3e-05	0	0	0.75	0	0	0	0	0	0	0.18	0	0	0	0	0	0.069	5	0.016	0.16
1655	0	0	0	0	0	0	0	0	0.00044	0.34	0	0	0	0.00044	0	0.0044	0.33	0.33	0	9	0.22	0
1656	0	0	0	0	0.00013	0	0	0	0.12	0.17	0	0	0	0.12	0	0.25	0.17	0.17	0	15	0.14	0.018
1657	0	0	0	0	0	0	0	0	0.00016	0.34	0	0	0	0.00016	0	0.0033	0.33	0.33	0	9	0.22	0
1658	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.14	0.16
1659	0.031	0.89	0	0	0	0	0	1.7e-05	0	0	0	0.082	0	0	1.7e-05	0	0	0	0.0012	1	0	0.071
1660	0	0	0	0	0.51	0	0	0	0.24	0	0	0	0	0.24	0	0.00045	0	0	0	4	0.062	0
1661	0	0	0.03	0	0	2.8e-06	0	0	0	0	0.00089	0	0.97	0	0	3.1e-06	0	0	0	12	0.14	0.16
1662	0	0	1.3e-05	0	4e-06	0	0	0	0.0066	0.32	0	0	3.9e-06	0.0066	0	0.047	0.31	0.31	0	9	0.22	0
1663	0	0	0	0	0.82	0	0	0	0.092	0	0	0	0	0.092	0	0.00032	0	0	0	4	0.062	0
1664	0	0	0.00032	0	0.0057	0	0	0	0.28	0.00022	0	0	0.43	0.28	0	0.012	0.00021	0.00021	0	12	0.14	0.16
1665	0	0	0.0081	0	0	0	0.0091	0	0	0	0.94	0	0.039	0	0	0	0	0	0	10	0.22	0.31
1666	0	0	0	0	0.34	0	0	0	0.32	3.6e-05	0	0	0	0.32	0	0.013	3.4e-05	3.4e-05	0	4	0.062	0
1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1668	0	0	0	0	9.4e-05	0	0	0	0.46	0.0065	0	0	0	0.46	0	0.052	0.0063	0.0063	0	8	0.11	0
1669	0	0	0	0	0.12	0	0	0	0.43	0.00018	0	0	0	0.43	0	0.025	0.00017	0.00017	0	8	0.11	0
1670	0.71	0.047	0	0	0	0.15	0	0.0053	0	0	0	0.068	0.00012	0	0.0053	0	0	0	0.012	0	0	0.12
1671	0	0	0.2	0	0	0	0.013	0	0	0	0.69	0	0.099	0	0	0	0	0	0	10	0.22	0.31
1672	0	0	9.6e-06	0	0.11	0	0	0	0.32	0.01	0	0	0.0003	0.32	0	0.21	0.0096	0.0096	0	8	0.11	0
1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1674	0	0	0.00073	0	0.0025	0	0	0	0.24	0.00051	0	0	0.51	0.24	0	0.019	0.00049	0.00049	0	12	0.14	0.16
1675	0	0	0.00095	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.14	0.16
1676	0	0	0	0	0	0	0	0	0	0	0.97	0	0.027	0	0	0	0	0	0	10	0.22	0.31
1677	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.14	0.16
1678	0	0	0	0	0	0.95	0	0	0	0	0	0	1.5e-05	0	0	0	0	0	0.049	5	0.016	0.16
1679	0.52	0.02	1.4e-05	0	0	0.23	0	0.029	0	0	3.2e-05	0.16	0.0038	0	0.029	0	0	0	0.0088	0	0	0.12
1680	0	0	0	0	0.00094	0	0	0	0.32	0.045	0	0	0	0.32	0	0.22	0.043	0.043	0	8	0.11	0
1681	0	0	0	0	0	0.99	0	0	0	0	0	0	4e-05	0	0	0	0	0	0.0064	5	0.016	0.16
1682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1683	0	0	0.19	0	0	0	5.8e-06	0	0	0	0.17	0	0.65	0	0	0	0	0	0	12	0.14	0.16
1684	0	0	0	0	0.99	0	0	0	0.0043	0	0	0	0	0.0043	0	0	0	0	0	4	0.062	0
1685	0	0	0	0	0	0	0	0	1.5e-05	0.34	0	0	0	1.5e-05	0	0.0006	0.33	0.33	0	9	0.22	0
1686	0.1	0.89	0	0	0	9.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0072	1	0	0.071
1687	0.0074	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017	1	0	0.071
1688	0	0	0.00015	0	0	0	0	0	0	0	0.92	0	0.082	0	0	0	0	0	0	10	0.22	0.31
1689	0	0	0.062	0	0	0	0.0025	0	0	0	0.28	0	0.66	0	0	0	0	0	0	12	0.14	0.16
1690	0	0	0.00012	0	0	0	0	0	0.12	0.23	0	0	0	0.12	0	0.093	0.22	0.22	0	9	0.22	0
1691	0.79	0.14	0	0	0	0.051	0	4.8e-05	0	0	0.00012	0.0051	0	0	4.8e-05	0	0	0	0.018	0	0	0.12
1692	0.73	0.073	0	0	0	0.14	2.7e-06	0.0012	0	0	0.003	0.029	0.00026	0	0.0012	0	0	0	0.019	0	0	0.12
1693	0	0	0	0	0	0.0015	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.016	0.089
1694	0.1	0.89	0	0	0	9.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0092	1	0	0.071
1695	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.2e-05	5	0.016	0.16
1696	0	0	0.018	0	0.02	0	0	0	0.27	0.042	8.4e-06	0	8.3e-05	0.27	0	0.29	0.04	0.04	0	15	0.14	0.018
1697	0	0	0	0	0	0	0	0	0.00077	0.34	0	0	0	0.00077	0	0.01	0.32	0.32	0	9	0.22	0
1698	0	0	0	0	0	0	0	0	0	0.34	0	0	0	0	0	6.5e-06	0.33	0.33	0	9	0.22	0
1699	0	0	0.065	0	0.12	0	0	0	0.38	0.00042	0	0	0	0.38	0	0.049	0.0004	0.0004	0	8	0.11	0
1700	0	0	0.00049	0	4.7e-06	0	0	0	0.47	0.0058	0	0	0	0.47	0	0.035	0.0055	0.0055	0	8	0.11	0
1701	3e-06	0	0	0	0	6.6e-05	0	0.45	0	0	0	0.093	0	0	0.45	0	0	0	0	7	0	0.31
1702	0	0	0	0	1.4e-05	0	0	0	0.019	0.31	0	0	0	0.019	0	0.063	0.3	0.3	0	9	0.22	0
1703	0.42	0.017	2.4e-05	0	0	0.22	0	0.061	0	0	0.00013	0.2	0.0051	0	0.061	0	0	0	0.0079	0	0	0.12
1704	0	0	0.0033	0	0	0	0	0	0	0	0.00016	0	1	0	0	0	0	0	0	12	0.14	0.16
1705	0	0	0	0	0.0088	0	0	0	0.48	0.00037	0	0	0	0.48	0	0.027	0.00035	0.00035	0	8	0.11	0
1706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1707	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00026	5	0.016	0.16
1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1709	0	0	0	0	0.026	0	0	0	0.46	0.00062	0	0	0	0.46	0	0.058	0.00059	0.00059	0	8	0.11	0
1710	0.86	0.13	0	0	0	0.005	0	0	0	0	0	2.6e-05	0	0	0	0	0	0	0.0076	0	0	0.12
1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1712	0	0	0	0	0.21	0	0	0	0.39	1.6e-05	0	0	0	0.39	0	0.01	1.5e-05	1.5e-05	0	8	0.11	0
1713	0	0	0	0	3.8e-06	0	0	0	0.051	0.27	0	0	0	0.051	0	0.1	0.26	0.26	0	9	0.22	0
1714	0	0	0	0	0.17	0	0	0	0.41	1.5e-05	0	0	0	0.41	0	0.012	1.4e-05	1.4e-05	0	8	0.11	0
1715	6.3e-05	0	0	0	0	0.00067	0	0.36	0	0	0	0.29	0	0	0.36	0	0	0	0	7	0	0.31
1716	0.0037	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00023	1	0	0.071
1717	0	0	0.02	0	0	0	0.0014	0	0	0	0.51	0	0.47	0	0	0	0	0	0	10	0.22	0.31
1718	0	0	0	0	0.037	0	0	0	0.38	0.0077	0	0	4.4e-06	0.38	0	0.19	0.0074	0.0074	0	8	0.11	0
1719	0	0	0	0	0.016	0	0	0	0.45	0.0019	0	0	0	0.45	0	0.078	0.0019	0.0019	0	8	0.11	0
1720	0	0	0	0	0.16	0	0	0	0.4	0.00047	0	0	0	0.4	0	0.044	0.00045	0.00045	0	8	0.11	0
1721	0.74	0.18	0	0	0	0.055	0	4.1e-05	0	0	0.00034	0.0041	6.8e-06	0	4.1e-05	0	0	0	0.025	0	0	0.12
1722	0	0	0	0	0.39	0	0	0	0.3	5.6e-06	0	0	0	0.3	0	0.0058	5.3e-06	5.3e-06	0	4	0.062	0
1723	0	0	0.018	0	0	0	0.0059	0	0	0	0.47	0	0.51	0	0	0	0	0	0	12	0.14	0.16
1724	0	0	1.3e-05	0	1.6e-05	0	0	0	0.011	0.31	0	0	7.1e-06	0.011	0	0.067	0.3	0.3	0	9	0.22	0
1725	0.014	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027	1	0	0.071
1726	0	0	0	0	0	1	0	0	0	0	0	0	2.5e-06	0	0	0	0	0	0.00052	5	0.016	0.16
1727	0	0	0	0	0.00026	0	0	0	0.22	0.14	0	0	0	0.22	0	0.16	0.13	0.13	0	8	0.11	0
1728	0.0027	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	1	0	0.071
1729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1730	0	0	0	0	0.16	0	0	0	0.41	4.7e-06	0	0	0	0.41	0	0.0066	4.5e-06	4.5e-06	0	8	0.11	0
1731	0	0	0	0	0.0022	0	0	0	0.31	0.04	0	0	0	0.31	0	0.25	0.038	0.038	0	8	0.11	0
1732	0.78	0.2	0	0	0	0.012	0	0	0	0	0	0.00023	0	0	0	0	0	0	0.013	0	0	0.12
1733	0.95	0.048	0	0	0	0.0026	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	0.0021	0	0	0.12
1734	0.7	0.26	0	0	0	0.019	0	0	0	0	0	0.00051	0	0	0	0	0	0	0.022	0	0	0.12
1735	0	0	0.068	0	0	0	0.00026	0	0	0	0.34	0	0.59	0	0	0	0	0	0	12	0.14	0.16
1736	0.77	0.0065	0	0	0	0.16	0	0.0012	0	0	0	0.065	3.1e-06	0	0.0012	0	0	0	0.003	0	0	0.12
1737	0.59	0.011	0	0	0	0.21	0	0.015	0	0	0	0.15	0.00014	0	0.015	0	0	0	0.005	0	0	0.12
1738	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	18	0.016	0.089
1739	0.29	0.69	0	0	0	0.00093	0	0	0	0	0	0	0	0	0	0	0	0	0.021	1	0	0.071
1740	0	0	0	0	0	0.74	0	0	0	0	0	0	0.00029	0	0	0	0	0	0.26	5	0.016	0.16
1741	0	0	0.01	0	0	0	2.1e-06	0	0	0	0.48	0	0.51	0	0	0	0	0	0	12	0.14	0.16
1742	0	0	0	0	0.0093	0	0	0	0.41	0.011	0	0	0	0.41	0	0.13	0.011	0.011	0	8	0.11	0
1743	0.45	0.53	0	0	0	0.0037	0	0	0	0	0	1.5e-05	0	0	0	0	0	0	0.024	1	0	0.071
1744	5.3e-05	0	0	0	0	0.00061	0	0.4	0	0	0	0.21	0	0	0.4	0	0	0	0	7	0	0.31
1745	0	0	0	0	2e-05	0	0	0	0.35	0.059	0	0	0	0.35	0	0.13	0.057	0.057	0	8	0.11	0
1746	0	0	0	0	2.9e-06	0	0	0	0.017	0.31	0	0	0	0.017	0	0.05	0.3	0.3	0	9	0.22	0
1747	0	0	0	0	3.1e-05	0	0	0	0.069	0.25	0	0	0	0.069	0	0.12	0.24	0.24	0	9	0.22	0
1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1749	0	0	0.0032	0	0.0008	0	0	0	0.062	0.2	0.0001	0	0.0062	0.062	0	0.29	0.19	0.19	0	15	0.14	0.018
1750	0	0	1.5e-05	0	0	0	0	0	0	0	0	0	1.5e-05	0	0	1	0	0	0	15	0.14	0.018
1751	0.72	0.11	0	0	0	0.12	0	0.00079	0	0	0	0.02	0.00028	0	0.00079	0	0	0	0.025	0	0	0.12
1752	0	0	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	0	1	0	0	0	15	0.14	0.018
1753	0	0	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1754	0	0	0	0	0.89	0	0	0	0.054	0	0	0	0	0.054	0	0.00014	0	0	0	4	0.062	0
1755	0	0	0.03	0	0	0	0.0015	0	0	0	0.35	0	0.62	0	0	0	0	0	0	12	0.14	0.16
1756	0	0	0	0	0	0	0.00024	0	0	0	0.98	0	0.022	0	0	0	0	0	0	10	0.22	0.31
1757	0	0	0	0	0	0	0	0	0.00049	0.34	0	0	0	0.00049	0	0.0042	0.33	0.33	0	9	0.22	0
1758	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.016	0.16
1759	0.82	0.16	0	0	0	0.0094	0	0	0	0	0	0.00013	0	0	0	0	0	0	0.011	0	0	0.12
1760	0	0	0	0	0.0033	0	0	0	0.31	0.051	0	0	0	0.31	0	0.24	0.049	0.049	0	8	0.11	0
1761	0	0	0	0	0	0	0	0	0.0014	0.34	0	0	0	0.0014	0	0.013	0.32	0.32	0	9	0.22	0
1762	0	0	0.1	0	0.1	0	0	0	0.4	0	0	0	0	0.4	0	0.00082	0	0	0	8	0.11	0
1763	0	0	0.057	0	0.07	0	0	0	0.42	0.00014	0	0	0	0.42	0	0.036	0.00013	0.00013	0	8	0.11	0
1764	0	0	0	0	0	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0.66	18	0.016	0.089
1765	0.81	0.18	0	0	0	0.001	0	0	0	0	0	1.8e-06	0	0	0	0	0	0	0.0044	0	0	0.12
