SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
2841	0.079	0	0	0.92	0	0	0	0	3	0.3	0.18
2842	0.91	0	0	3.8e-06	0	0	0.088	0	0	0.24	0.13
2843	0.21	0	0.21	0.58	0	0	0	0	3	0.3	0.18
2844	0	0	0	0	0	0	1	0	6	0.24	0.021
2845	0	0.0038	0	0	0.94	0.055	0	0	4	0.11	0
2846	0.16	0	0	0.84	0	0	0	0	3	0.3	0.18
2847	0.00056	0.72	0.0085	0	0.17	0.00042	0.092	0	1	0.19	0
2848	1.5e-05	0	0.012	0	0	0	0.99	0	6	0.24	0.021
2849	0	0.94	0	0	0.06	0	0.0016	0	1	0.19	0
2850	0	0	0	0	0	0	0	1	7	0	0.11
2851	0.00059	0.68	0	0	0.26	0.00022	0.055	0	1	0.19	0
2852	0	0	0	0	0	0	1	0	6	0.24	0.021
2853	0.65	0	0	0.35	0	0	0	0	0	0.24	0.13
2854	1.4e-05	0.85	0	0	0.12	7.7e-06	0.032	0	1	0.19	0
2855	7.7e-06	0	0	0	0	0	1	0	6	0.24	0.021
2856	0.066	0	0.93	0.0023	0	0	0	0	2	0.47	0.26
2857	0	0	1	0	0	0	0	0	2	0.47	0.26
2858	0	0	0	0	0	0	1	0	6	0.24	0.021
2859	0	2.6e-05	0	0	0.93	0.072	0	0	4	0.11	0
2860	9.2e-06	0	0	0	0	0	1	0	6	0.24	0.021
2861	0.71	0	1.3e-05	0.29	0	0	0	0	0	0.24	0.13
2862	0.0084	0	0.00063	0.99	0	0	0	0	3	0.3	0.18
2863	0.045	0	0.4	0.55	0	0	0	0	3	0.3	0.18
2864	0	0.95	0	0	0.053	0	3.9e-05	0	1	0.19	0
2865	0.016	0	0.98	0	0	0	0	0	2	0.47	0.26
2866	0	0	1	0	0	0	0	0	2	0.47	0.26
2867	0.0002	0.55	0	0	0.42	0.0015	0.036	0	1	0.19	0
2868	0	0.25	0	0	0.75	0	0	0	4	0.11	0
2869	0.38	0	0.048	0.58	0	0	5.2e-06	0	3	0.3	0.18
2870	0.00013	0.39	0	0	2e-05	0	0.61	0	6	0.24	0.021
2871	0.64	0	0.35	0.0069	0	0	0	0	0	0.24	0.13
2872	0.014	0.54	0.063	0.00065	0.019	1.3e-05	0.37	0	1	0.19	0
2873	0.87	0	0.0048	0.13	0	0	0.00075	0	0	0.24	0.13
2874	0.89	0	0	0.11	0	0	0	0	0	0.24	0.13
2875	0.82	0	0.18	0.00036	0	0	0	0	0	0.24	0.13
2876	0.68	0	0.31	0.00018	0	0	0	0	0	0.24	0.13
2877	0.00027	0.73	0.0043	0	0.17	0	0.094	0	1	0.19	0
2878	2.2e-05	0.82	0.0012	0	0.11	0	0.066	0	1	0.19	0
2879	0	0.0017	0	0	1	0	0	0	4	0.11	0
2880	0	0	1	0	0	0	0	0	2	0.47	0.26
2881	0	0	1	0.00029	0	0	0	0	2	0.47	0.26
2882	0.39	0	0.23	0.11	0	0	0.27	0	0	0.24	0.13
2883	5.1e-06	0	0.0067	0	0	0	0.99	0	6	0.24	0.021
2884	0	0	0.0049	0	0	0	1	0	6	0.24	0.021
2885	0	0	1	0.00022	0	0	0	0	2	0.47	0.26
2886	0	0	1	0	0	0	0	0	2	0.47	0.26
2887	0.029	0.49	0.061	0.00082	0.038	0	0.38	0	1	0.19	0
2888	0.94	0	0.053	0.0061	0	0	0	0	0	0.24	0.13
2889	0	0.94	0	0	0.058	0	2.2e-05	0	1	0.19	0
2890	0	0	1	5.3e-05	0	0	0	0	2	0.47	0.26
2891	0	0	1	0	0	0	0	0	2	0.47	0.26
2892	0	0	0	0	0	2.5e-05	0	1	7	0	0.11
2893	0	0	1	0	0	0	0	0	2	0.47	0.26
2894	0	0	1	0.00085	0	0	0	0	2	0.47	0.26
2895	0	0	1	0	0	0	0	0	2	0.47	0.26
2896	5.9e-05	0	0.022	0	0	0	0.98	0	6	0.24	0.021
2897	0	0.0001	0	0	1	0	0	0	4	0.11	0
2898	0	0	0	0	0	0.00024	0	1	7	0	0.11
2899	0.72	0	0.044	0.15	0	0.077	0.00035	0	0	0.24	0.13
2900	0	0	5.3e-05	0	0	1	0	0	5	0.053	0.19
2901	0	0	1	0	0	0	0	0	2	0.47	0.26
2902	0	0	0	0	0	1	0	0	5	0.053	0.19
2903	0	0	0	0	0	1	0	0	5	0.053	0.19
2904	0.0028	0	0	1	0	0	0	0	3	0.3	0.18
2905	0.00051	0.78	0	2.7e-06	0.0015	0	0.22	0	1	0.19	0
2906	2.1e-06	0.83	0	0	2.6e-05	0	0.17	0	1	0.19	0
2907	0	0	0	0	0	1	0	0	5	0.053	0.19
2908	0.0032	0	0.037	6.6e-05	0	0	0.96	0	6	0.24	0.021
2909	0.073	0	0	0	0	0	0.93	0	6	0.24	0.021
2910	0.0025	0	0	3.3e-06	0	0	1	0	6	0.24	0.021
2911	0.0049	0.12	0	0.00067	0	0	0.87	0	6	0.24	0.021
2912	0	0.00027	0	0	0.72	0.28	0	0	4	0.11	0
2913	0.013	0	0	0.99	0	0	0	0	3	0.3	0.18
2914	0	0	0	0	0	1	0	1.6e-05	5	0.053	0.19
2915	0.0057	0.75	0	0.00014	0.051	6e-05	0.2	0	1	0.19	0
2916	0.00024	0.27	0	5e-06	2.4e-06	0	0.73	0	6	0.24	0.021
2917	2.7e-05	0.023	0	1.5e-06	0	0	0.98	0	6	0.24	0.021
2918	1.4e-05	0.0084	0	1.4e-06	0	0	0.99	0	6	0.24	0.021
2919	0.0015	0.2	0	0.00012	5.7e-06	0	0.8	0	6	0.24	0.021
2920	0	0	1	0	0	0	0	0	2	0.47	0.26
2921	0	1	0	0	0.0029	0	0.00025	0	1	0.19	0
2922	0	0	0	0	0	0	0	1	7	0	0.11
2923	0	0	1	0	0	0	0	0	2	0.47	0.26
2924	5.3e-05	0	0.017	0.98	0	0	0	0	3	0.3	0.18
2925	0	0	0.99	0.0076	0	0	0	0	2	0.47	0.26
2926	0.029	0.56	0.058	0.00052	0.051	0	0.3	0	1	0.19	0
2927	0	0	0	0	0	0	0	1	7	0	0.11
2928	0	0	1	0	0	0	0	0	2	0.47	0.26
2929	0.011	0.61	0	0.00015	0.12	2.1e-06	0.26	0	1	0.19	0
2930	0.045	0	0	1.1e-05	0	0.96	0	0	5	0.053	0.19
2931	8.5e-06	0	0.95	0.049	0	0	0	0	2	0.47	0.26
2932	0	0	1	0	0	0	0	0	2	0.47	0.26
2933	0	0	1	9.3e-06	0	0	0	0	2	0.47	0.26
2934	0.29	0	0	7e-05	0	0	0.71	0	6	0.24	0.021
2935	0.77	0	0	0.018	0	0.21	5.6e-06	0	0	0.24	0.13
2936	0	0.018	0	0	0.98	0	3e-05	0	4	0.11	0
2937	0	0	0	0	0	0	1	0	6	0.24	0.021
2938	0.0005	0	0.99	0.012	0	0	0	0	2	0.47	0.26
2939	1	0	0	6.7e-06	0	0	0	0	0	0.24	0.13
2940	0	0	0	0	0	0	0	1	7	0	0.11
2941	0	0.93	0	0	0.0003	0	0.068	0	1	0.19	0
2942	0	0.96	0	0	0.018	0	0.021	0	1	0.19	0
2943	1	0	0	0.00019	0	0	0	0	0	0.24	0.13
2944	0	0	0	0	0	0	0	1	7	0	0.11
2945	0	0	1	0.00051	0	0	0	0	2	0.47	0.26
2946	0	0	1	1.1e-05	0	0	0	0	2	0.47	0.26
2947	0	0	0	0	0	0.033	0	0.97	7	0	0.11
2948	0	0	0	0	0	0	0	1	7	0	0.11
2949	0	0	1	0	0	0	0	0	2	0.47	0.26
2950	5.1e-05	0.83	0	0	0.032	0	0.14	0	1	0.19	0
2951	0	0	0	0	0	1e-05	0	1	7	0	0.11
2952	0.29	0	0.00013	0.038	0	0.67	0	0	5	0.053	0.19
2953	0.96	0	0	0	0	0.036	0	0	0	0.24	0.13
2954	0	0.65	0	0	0.35	0	0.00034	0	1	0.19	0
2955	0	0	1	0	0	0	0	0	2	0.47	0.26
2956	0	0.00027	0	0	1	0	0	0	4	0.11	0
2957	0	0	1	0	0	0	0	0	2	0.47	0.26
2958	1	0	0	5.9e-05	0	0	0	0	0	0.24	0.13
2959	1	0	0	0.00025	0	4.3e-06	0	0	0	0.24	0.13
2960	0	0.73	0	0	0.26	0	0.011	0	1	0.19	0
2961	0	0	0.89	0.11	0	0	0	0	2	0.47	0.26
2962	0	0	1	6e-06	0	0	0	0	2	0.47	0.26
2963	0	0	1	0	0	0	0	0	2	0.47	0.26
2964	0	0.95	0	0	0.0011	0	0.051	0	1	0.19	0
2965	0.72	0	0.011	0.27	0	0	0.0029	0	0	0.24	0.13
2966	0.54	0	0	0.00047	0	0	0.46	0	0	0.24	0.13
2967	0.11	0	0	0.00095	0	2.6e-05	0.89	0	6	0.24	0.021
2968	0	0.25	0	0	0.75	6.5e-05	0.00011	0	4	0.11	0
2969	0	0	1	0.00045	0	0	0	0	2	0.47	0.26
2970	1	0	0	0.00017	0	0.0025	0	0	0	0.24	0.13
2971	0.51	0	0.0012	0.48	0	0	0	0	0	0.24	0.13
2972	0.92	0	8.7e-06	0.03	0	0	0.05	0	0	0.24	0.13
2973	0.00034	0.77	0	0	0.0054	0	0.22	0	1	0.19	0
2974	0	0	0	0	1	0	0	0	4	0.11	0
2975	0	0.0099	0	0	0.99	0	0	0	4	0.11	0
2976	0.94	0	0	0.063	0	0	0	0	0	0.24	0.13
2977	0	0	0	0	0	0.02	0	0.98	7	0	0.11
2978	0	4.7e-05	0	0	1	0	0	0	4	0.11	0
2979	0	0	1	0	0	0	0	0	2	0.47	0.26
2980	0	0	1	0	0	0	0	0	2	0.47	0.26
2981	0	0.0012	0	0	1	0	0	0	4	0.11	0
2982	0	0	0	0	0	0	1	0	6	0.24	0.021
2983	0	0.032	0	0	0.97	0	4.6e-06	0	4	0.11	0
2984	0	0.1	0	0	0.9	0	0.00011	0	4	0.11	0
2985	0	0.83	5.5e-05	0	0.16	0	0.0063	0	1	0.19	0
2986	2.4e-06	0	0.92	0.085	0	0	0	0	2	0.47	0.26
2987	0.00013	0.84	0.0037	0	0.016	0	0.14	0	1	0.19	0
2988	0.054	0	0.14	0.0037	0	0	0.81	0	6	0.24	0.021
2989	0	0	0	0	0	0	1	0	6	0.24	0.021
2990	0	0.09	0	0	0.91	0.0033	0.00021	0	4	0.11	0
2991	0	0	0	0	0	1	0	0	5	0.053	0.19
2992	0	8.8e-06	0	0	1	0	0	0	4	0.11	0
2993	0.77	0	0	0	0	0.0079	0	0.22	0	0.24	0.13
2994	0.00027	0	1	0	0	0	0	0	2	0.47	0.26
2995	0.83	0	0	0.17	0	0	0	0	0	0.24	0.13
2996	0	0.025	0	0	0.97	0	3.2e-06	0	4	0.11	0
2997	0	0	0	0	0	0.0046	0	1	7	0	0.11
2998	0	2.1e-06	0	0	1	0	0	0	4	0.11	0
2999	4.5e-06	0	0.012	0	0	0	0.99	0	6	0.24	0.021
3000	0	0	0	0	0	0	0	1	7	0	0.11
3001	0	0.99	1.2e-06	0	9.4e-05	0	0.008	0	1	0.19	0
3002	0	0.93	0.00023	0	0.0015	0	0.068	0	1	0.19	0
3003	0	0	1	0	0	0	0	0	2	0.47	0.26
3004	0	0.017	0	0	0.98	0	9.7e-06	0	4	0.11	0
3005	0	0	0	0	0	0	0	1	7	0	0.11
3006	0	0	1	1.2e-05	0	0	0	0	2	0.47	0.26
3007	0	0.98	1.1e-06	0	1.2e-05	0	0.025	0	1	0.19	0
3008	0.00018	0.31	0.0018	0	0.66	4.6e-06	0.023	0	4	0.11	0
3009	1.9e-05	0.82	0.0012	0	0.09	0	0.091	0	1	0.19	0
3010	0	0	9.1e-05	0	0	5.7e-06	1	0	6	0.24	0.021
3011	0.00037	0	0.0024	1	0	0	0	0	3	0.3	0.18
3012	0	0	1	0	0	0	0	0	2	0.47	0.26
3013	0	0	1	1.2e-05	0	0	0	0	2	0.47	0.26
3014	0.25	0	0.52	0.22	0	0	0.0075	0	2	0.47	0.26
3015	0.055	0	0.6	0.35	0	0	0	0	2	0.47	0.26
3016	0.068	0	0.78	0.16	0	0	0	0	2	0.47	0.26
3017	0	0	0.88	0.12	0	0	0	0	2	0.47	0.26
3018	0	0	1	0	0	0	0	0	2	0.47	0.26
3019	0	0	1	0	0	0	0	0	2	0.47	0.26
3020	0	0	0	0	0	1	0	0	5	0.053	0.19
3021	0	0	1	1.6e-06	0	0	0	0	2	0.47	0.26
3022	0	0	1	0	0	0	0	0	2	0.47	0.26
3023	0.99	0	0.0068	0.0028	0	0	0	0	0	0.24	0.13
3024	0.062	0	0.34	0.0011	0	0	0.6	0	6	0.24	0.021
3025	0	0	1	0	0	0	0	0	2	0.47	0.26
3026	0	0	1	0	0	0	0	0	2	0.47	0.26
3027	0	0	0.00073	0	0	0	1	0	6	0.24	0.021
3028	0	0	1	0.0045	0	0	0	0	2	0.47	0.26
3029	0	0	1	0.0027	0	0	0	0	2	0.47	0.26
3030	0.0055	0	0.091	3.8e-06	0	0	0.9	0	6	0.24	0.021
3031	0	0	0.0034	0	0	0	1	0	6	0.24	0.021
3032	0.0032	0	0.9	0.095	0	0	0	0	2	0.47	0.26
3033	0	0	0	0	1	0	0	0	4	0.11	0
3034	0	0	0	0	0	0	0	1	7	0	0.11
3035	7.1e-05	0	0.0066	0.99	0	0	0	0	3	0.3	0.18
3036	0.44	0	0.23	0.33	0	0	0.0019	0	0	0.24	0.13
3037	0	0	1	1e-05	0	0	0	0	2	0.47	0.26
3038	0.013	0	0.029	0.96	0	0	0	0	3	0.3	0.18
3039	0.19	0	0.46	0.34	0	0	0.0042	0	2	0.47	0.26
3040	0	0	1	4.9e-05	0	0	0	0	2	0.47	0.26
3041	5.6e-05	0	0.021	0	0	4.3e-06	0.98	0	6	0.24	0.021
3042	0	0	1	5e-06	0	0	0	0	2	0.47	0.26
3043	0	0	0	0	0	1	0	0	5	0.053	0.19
3044	0.076	0	0.68	0.24	0	0	0	0	2	0.47	0.26
3045	0.00042	0.37	0.018	7.2e-06	1.5e-05	0	0.62	0	6	0.24	0.021
3046	0	0	0	0.36	0	0.64	0	0	5	0.053	0.19
3047	0.0023	0	0.97	0.025	0	0	0	0	2	0.47	0.26
3048	4e-05	0	0.86	0.14	0	0	0	0	2	0.47	0.26
3049	0	1e-05	0	0	0.26	0.74	0	0	5	0.053	0.19
3050	0.47	0	0.36	0.17	0	0	0.00054	0	0	0.24	0.13
3051	0	0.25	5.1e-06	0	0.75	0.00044	0.00038	0	4	0.11	0
3052	0.21	0	0	1e-05	0	1.4e-05	0.04	0.76	7	0	0.11
3053	0	0	0	0.44	0	0.56	0	0	5	0.053	0.19
3054	0.005	0	0.92	0.073	0	0	0	0	2	0.47	0.26
3055	0.00023	0	0.12	0	0	0	0.88	0	6	0.24	0.021
3056	0	0	0.0011	0	0	0	1	0	6	0.24	0.021
3057	0	0	8.9e-06	0	0	0	1	0	6	0.24	0.021
3058	0	0	0.0017	0	0	0	1	0	6	0.24	0.021
3059	0	0.47	0	0	0	0	0.53	0	6	0.24	0.021
3060	0	7.1e-05	0	0	0.4	0.6	0	0	5	0.053	0.19
3061	0.00016	0	0.98	0.017	0	0	0	0	2	0.47	0.26
3062	0	0	7.9e-05	0	0	0	1	0	6	0.24	0.021
3063	0.46	0	0.41	0.11	0	0	0.019	0	0	0.24	0.13
3064	0.13	0	0.3	0.017	0	0	0.55	0	6	0.24	0.021
3065	0.78	0	0.22	0.0075	0	0	7.3e-06	0	0	0.24	0.13
3066	0.058	0	0.8	0.14	0	0	0	0	2	0.47	0.26
3067	0.03	0.18	0.12	0.0045	0.00014	0	0.66	0	6	0.24	0.021
3068	0	0.025	0	0	0.94	0.03	2.7e-05	0	4	0.11	0
3069	0	0	1	0.0047	0	0	0	0	2	0.47	0.26
3070	0.012	0	0.96	0.03	0	0	0	0	2	0.47	0.26
3071	0.017	0	0.1	0.88	0	0	0	0	3	0.3	0.18
3072	2e-06	0	1	0.004	0	0	0	0	2	0.47	0.26
3073	0.00057	0	0.99	0.014	0	0	0	0	2	0.47	0.26
3074	0.058	0	0.87	0.069	0	0	0	0	2	0.47	0.26
3075	0.35	0	0	5e-05	0	8.8e-05	0.00037	0.65	7	0	0.11
3076	0	0.82	0.00024	0	0	0	0.18	0	1	0.19	0
3077	0.0025	0	0.94	0.053	0	0	0	0	2	0.47	0.26
3078	0.00033	0	0.97	0.028	0	0	0	0	2	0.47	0.26
3079	0	0	1	0.0045	0	0	0	0	2	0.47	0.26
3080	0.00013	0.85	0.007	0	0.0027	0	0.14	0	1	0.19	0
3081	0.66	0	0	0	0	0	0	0.34	0	0.24	0.13
3082	0	0.97	0	0	0.027	0	0.0007	0	1	0.19	0
3083	0	0.0011	9.6e-05	0	0	0	1	0	6	0.24	0.021
3084	0	0	1	0.00052	0	0	0	0	2	0.47	0.26
3085	0.12	0	0.74	0.14	0	0	0	0	2	0.47	0.26
3086	0	0.98	0.00013	0	0.007	0	0.014	0	1	0.19	0
3087	0	0	0	0.27	0	0.73	0	0	5	0.053	0.19
3088	0.21	0	0.44	0.34	0	0	0	0	2	0.47	0.26
3089	0	0.0057	0	0	0.99	0.00043	0	0	4	0.11	0
3090	0	0	0	0	0	0	1	0	6	0.24	0.021
3091	0	0	0	0.53	0	0.47	0	0	3	0.3	0.18
3092	0.62	0	0	0	0	0	0	0.38	0	0.24	0.13
3093	0	0	0	0.71	0	0.29	0	0	3	0.3	0.18
3094	0.69	0	0	1.6e-05	0	1.9e-05	4.2e-06	0.31	0	0.24	0.13
3095	0.00095	0	1	0.0029	0	0	0	0	2	0.47	0.26
3096	0	0.027	0	0	0.97	0	0	0	4	0.11	0
3097	0	0	0	0.44	0	0.56	0	0	5	0.053	0.19
3098	8.5e-06	0.29	0	0	0	0	0.71	0	6	0.24	0.021
3099	0.19	0	0.0093	0.8	0	0	0	0	3	0.3	0.18
3100	0	0	1	0.00087	0	0	0	0	2	0.47	0.26
3101	0	0	0	0.87	0	0.13	0	0	3	0.3	0.18
3102	0.44	0	0	0	0	0	0	0.56	7	0	0.11
3103	0	0	1	0.0012	0	0	0	0	2	0.47	0.26
3104	0	0	0	0.41	0	0.59	0	0	5	0.053	0.19
3105	0	0.0048	0	0	1	0	0	0	4	0.11	0
3106	0.00022	0.53	0	0	0.44	0	0.036	0	1	0.19	0
3107	0.97	0	0.027	0.00053	0	1.1e-05	0	0	0	0.24	0.13
3108	0	0	0	0	0	0	1	0	6	0.24	0.021
3109	0	0	0	0.68	0	0.32	0	0	3	0.3	0.18
3110	0	0.92	0	0	0.061	0	0.017	0	1	0.19	0
3111	2.1e-06	0	4.5e-06	0.74	0	0.26	0	0	3	0.3	0.18
3112	0	0	0	0.75	0	0.25	0	0	3	0.3	0.18
3113	0.17	0	0.4	0.43	0	0	0	0	3	0.3	0.18
3114	1.5e-05	0.3	0	1.2e-06	0.7	0	0.005	0	4	0.11	0
3115	0	0	0	0.77	0	0.23	0	0	3	0.3	0.18
3116	0.0092	0	0.0027	0.8	0	0.19	2.6e-06	0	3	0.3	0.18
3117	0.85	0	0.00054	0.15	0	0	8.7e-05	0	0	0.24	0.13
3118	0.17	0	0.55	0.28	0	0	1.2e-06	0	2	0.47	0.26
3119	1.6e-05	0.81	0	0	0.00031	0	0.19	0	1	0.19	0
3120	0	0.97	0	0	0.026	0	0.0055	0	1	0.19	0
3121	0	0	0	0.88	0	0.12	0	0	3	0.3	0.18
3122	0.00012	0	0.99	0.0051	0	0	0	0	2	0.47	0.26
3123	0	0	1	0	0	0	0	0	2	0.47	0.26
3124	0	0	0	0.68	0	0.32	0	0	3	0.3	0.18
3125	4.2e-06	0	0.2	0.7	0	0.097	0	0	3	0.3	0.18
3126	0	0	0	0.96	0	0.038	0	0	3	0.3	0.18
3127	0.66	0	0.00016	0.2	0	0.1	0	0.04	0	0.24	0.13
3128	0	0	0	0.82	0	0.18	0	0	3	0.3	0.18
3129	0	0	0	0	1	0	0	0	4	0.11	0
3130	0	0.95	0	0	0.045	0	0.003	0	1	0.19	0
3131	5.5e-05	0	1	0.0042	0	0	0	0	2	0.47	0.26
3132	0.00031	0	0.0006	0.76	0	0.24	0	0	3	0.3	0.18
3133	0.016	0	6.9e-06	3.6e-05	0	0	0.98	0	6	0.24	0.021
3134	0	0	0	0.85	0	0.15	0	0	3	0.3	0.18
3135	6e-05	0.86	0	0	0.095	0	0.041	0	1	0.19	0
3136	0.0001	0.79	0	0	0.0026	0	0.2	0	1	0.19	0
3137	0.32	0	0.51	0.17	0	0	0	0	2	0.47	0.26
3138	2.7e-05	0	1	0.0013	0	0	0	0	2	0.47	0.26
3139	0	0	0	0	0	0	1	0	6	0.24	0.021
3140	0	0	0.00028	0	0	0	1	0	6	0.24	0.021
3141	0	0	0	0.68	0	0.32	0	0	3	0.3	0.18
3142	0	0	1	0	0	0	0	0	2	0.47	0.26
3143	3.4e-06	0	1	0.00023	0	0	0	0	2	0.47	0.26
3144	0	0	1	0	0	0	0	0	2	0.47	0.26
3145	0	0	0	0.65	0	0.35	0	0	3	0.3	0.18
3146	0.22	0	2.3e-05	0.00082	0	0	0.78	0	6	0.24	0.021
3147	0	0	0.088	0.91	0	0	0	0	3	0.3	0.18
3148	1.6e-05	0	0.00012	0.84	0	0.16	0	0	3	0.3	0.18
3149	1.8e-06	0	1	0.003	0	0	0	0	2	0.47	0.26
3150	0.14	0	0.81	0.05	0	0	0	0	2	0.47	0.26
3151	0.0051	0	2.4e-05	0.88	0	0.12	0	0	3	0.3	0.18
3152	2.6e-05	0	1	0.0027	0	0	0	0	2	0.47	0.26
3153	6.7e-06	0	1.6e-06	0.77	0	0.23	0	0	3	0.3	0.18
3154	0.082	0	0.57	0.34	0	0	0	0	2	0.47	0.26
3155	0.71	0	0.07	0.21	0	0	0.013	0	0	0.24	0.13
3156	0	0	0	0.61	0	0.39	0	0	3	0.3	0.18
3157	0.69	0	0	0.00026	0	0.00032	0.00038	0.31	0	0.24	0.13
3158	0	0	1	0	0	0	0	0	2	0.47	0.26
3159	0	0	0	0.64	0	0.36	0	0	3	0.3	0.18
3160	0.41	0	0.16	0.43	0	0	0	0	3	0.3	0.18
3161	2.5e-06	0	1	0.0041	0	0	0	0	2	0.47	0.26
3162	0.0014	0	0	0	0	0	1	0	6	0.24	0.021
3163	0.91	0	0.072	0.015	0	0.0014	5.4e-05	0	0	0.24	0.13
3164	0.65	0	0	0.00062	0	0.00069	0.005	0.34	0	0.24	0.13
3165	0	0	0	0.66	0	0.34	0	0	3	0.3	0.18
3166	0	0	1	0	0	0	0	0	2	0.47	0.26
3167	0	0	1	0.00087	0	0	0	0	2	0.47	0.26
3168	1.4e-05	0.89	0	0	0.086	0	0.029	0	1	0.19	0
3169	0.00025	0	0	0	0	0	1	0	6	0.24	0.021
3170	0.09	0	0	0	0	0	0.32	0.59	7	0	0.11
3171	0.032	0	0.89	0.08	0	0	0	0	2	0.47	0.26
3172	0.55	0	0	0	0	0	0	0.45	0	0.24	0.13
3173	0	0	0	0.48	0	0.52	0	0	5	0.053	0.19
3174	0	0	0	0.71	0	0.29	0	0	3	0.3	0.18
3175	0.001	0.35	0	1.1e-05	2.9e-05	0	0.65	0	6	0.24	0.021
3176	1	0	0.0021	0	0	0	0	0	0	0.24	0.13
3177	0.002	0	0.0005	0.6	0	0.39	0	0	3	0.3	0.18
3178	0.0002	0	6.8e-06	0.58	0	0.42	0	0	3	0.3	0.18
3179	0.00012	0.8	0	0	0.0021	0	0.19	0	1	0.19	0
3180	0	0	0	0.53	0	0.47	0	0	3	0.3	0.18
3181	0.99	0	5.4e-05	0.002	0	0	0.012	0	0	0.24	0.13
3182	0.0015	0	8.1e-06	0.66	0	0.34	0.00014	0	3	0.3	0.18
3183	0.61	0	0	0	0	0	3.7e-06	0.39	0	0.24	0.13
3184	0	0	0	0.56	0	0.44	0	0	3	0.3	0.18
3185	0.65	0	0	0	0	0	4.2e-06	0.35	0	0.24	0.13
3186	0.18	0	0.47	0.34	0	0	3e-06	0	2	0.47	0.26
3187	0	0	0	0.5	0	0.5	0	0	3	0.3	0.18
3188	0	0	1	1.6e-05	0	0	0	0	2	0.47	0.26
3189	0.7	0	0	0.0004	0	0.00046	0.00014	0.3	0	0.24	0.13
3190	0.03	0	0.65	0.32	0	0	0	0	2	0.47	0.26
3191	2.3e-05	0	0	0	0	0	1	0	6	0.24	0.021
3192	0	0	0	0.56	0	0.44	0	0	3	0.3	0.18
3193	0	0	0	0.51	0	0.49	0	0	3	0.3	0.18
3194	0	0	0	0.72	0	0.28	0	0	3	0.3	0.18
3195	0	0	0	0.42	0	0.58	0	0	5	0.053	0.19
3196	0	0	0	0.52	0	0.48	0	0	3	0.3	0.18
3197	0.073	0	0.76	0.17	0	0	0	0	2	0.47	0.26
3198	0	0	0	0	0	0	1	0	6	0.24	0.021
3199	0	0	0	6.5e-05	0	5e-06	1	0	6	0.24	0.021
3200	0.03	0.46	0.0003	0.0017	0.0064	0	0.5	0	6	0.24	0.021
3201	9.9e-05	0	7.5e-05	0.56	0	0.44	0	0	3	0.3	0.18
3202	9e-06	0	1	3e-05	0	0	0	0	2	0.47	0.26
3203	0	0	0	0.6	0	0.4	0	0	3	0.3	0.18
3204	0	0	1	0	0	0	0	0	2	0.47	0.26
3205	0	0	0	0.63	0	0.37	0	0	3	0.3	0.18
3206	1	0	0.0025	0.0019	0	0	0	0	0	0.24	0.13
3207	0	0	0	0.74	0	0.26	0	0	3	0.3	0.18
3208	0.00028	0	0.97	0.025	0	0	0	0	2	0.47	0.26
3209	0	0	0	0.54	0	0.46	0	0	3	0.3	0.18
3210	0	0	0	0.73	0	0.27	0	0	3	0.3	0.18
3211	1.1e-05	0	1	2.7e-05	0	0	0	0	2	0.47	0.26
3212	0	0	0	0.5	0	0.5	0	0	3	0.3	0.18
3213	3.8e-06	0	0	0	0	0	1	0	6	0.24	0.021
3214	0.75	0	0	0.00021	0	0.00028	6.1e-06	0.24	0	0.24	0.13
3215	1	0	0	0	0	0	0	0	0	0.24	0.13
3216	0	0	0	0.61	0	0.39	0	0	3	0.3	0.18
3217	0.0023	0.46	2.2e-05	8.2e-05	0.49	3e-05	0.052	0	4	0.11	0
3218	0	0	1	0.0037	0	0	0	0	2	0.47	0.26
3219	1.1e-05	0	0	0.24	0	0.038	0.72	0	6	0.24	0.021
3220	8.2e-05	0	0.00014	0.57	0	0.43	0	0	3	0.3	0.18
3221	0.044	0	0.00073	7.9e-05	0	0	0.96	0	6	0.24	0.021
3222	0.17	0	0.0054	0.014	0	0	0.81	0	6	0.24	0.021
3223	0	0	0	0.52	0	0.48	0	0	3	0.3	0.18
3224	5.1e-06	0	1	0.002	0	0	0	0	2	0.47	0.26
3225	0	6.2e-05	0.98	0	0	0	0.018	0	2	0.47	0.26
3226	0.071	0	8.9e-06	7.7e-05	0	0	0.93	0	6	0.24	0.021
3227	1	0	0	6e-06	0	0	0	0	0	0.24	0.13
3228	0.0024	0	0	1.1e-05	0	0	1	0	6	0.24	0.021
3229	7.6e-05	0	1	0.00044	0	0	0	0	2	0.47	0.26
3230	0.012	0	0.55	0.43	0	0	0	0	2	0.47	0.26
3231	0	0.97	0	0	0.026	0	0.0052	0	1	0.19	0
3232	0	0	0	0	0	0	1	0	6	0.24	0.021
3233	4.1e-06	0.93	0	0	0.0026	0	0.063	0	1	0.19	0
3234	0	0	0	0.46	0	0.54	0	0	5	0.053	0.19
3235	0.0078	0	0.017	0.97	0	0	0	0	3	0.3	0.18
3236	0	0	0.97	0.029	0	0	0	0	2	0.47	0.26
3237	0	0.019	0	0	0.96	0.019	7.9e-06	0	4	0.11	0
3238	0.052	0	0.14	0.81	0	0	0	0	3	0.3	0.18
3239	0.16	0	0	0	0	0	0.15	0.69	7	0	0.11
