SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
2893	0	0	0	0.48	0.51	0.0012	1.8e-05	0	0	0	0	0	0	4	0.36	0.26
2894	0	0	0	0.48	0.51	0.013	0	0	0	0	0	0	0	4	0.36	0.26
2895	0	0	0	0.0072	0.0076	0.95	0.0015	0.032	0	0	0	0	0	5	0.3	0.19
2896	0	0	0.87	0.065	0.069	0	0	0	0	0	0.00044	0	0	2	0.19	0.021
2897	9.8e-05	0	0	0	0	0.13	0	0	0	0.87	0	0	0	9	0.11	0
2898	0	0	0	0	0	0	0.13	0	0.0044	0	0	0.87	0	11	0	0.11
2899	0	0.49	0.0003	0.025	0.026	0.18	0.21	6.6e-06	0.0023	0	0.065	0	0	1	0.21	0.15
2900	0	0	0	6.6e-05	7e-05	0.018	0.98	0	0	0	0	0	0	6	0.24	0.26
2901	0	0	0	0.00088	0.00094	0.42	0.57	0	0	0	0	0	0	6	0.24	0.26
2902	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
2903	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
2904	0	8.9e-06	0	7.8e-05	8.2e-05	0.25	0.75	0	0	0	0	0	0	6	0.24	0.26
2905	0.83	7.9e-05	0.13	0	0	2.8e-06	0	0	0	0.0014	6.1e-05	0	0.042	0	0.19	0
2906	0.88	0	0.048	0	0	0	0	0	0	2.4e-05	0	0	0.071	0	0.19	0
2907	0	0	0	0	0	0.0013	1	0	0	0	0	0	0	6	0.24	0.26
2908	0	0.0035	0.98	1.7e-06	1.8e-06	0.002	0	0.0095	0	0	0.00014	0	0	2	0.19	0.021
2909	0	0.0017	0.87	0	0	0	0	0	0	0	0.12	0	0	2	0.19	0.021
2910	0	0.00049	1	0	0	3.5e-06	0	0	0	0	0.00065	0	0	2	0.19	0.021
2911	0.052	8.4e-05	0.0093	1.5e-06	1.6e-06	0.00031	0	0	0	0	1.6e-06	0	0.94	12	0.3	0
2912	0.00043	0	1.8e-05	0	0	0	0	0	0.002	1	0	0	0	9	0.11	0
2913	0	0.0041	0	4.6e-05	4.9e-05	0.062	0.93	0	0	0	0	0	0	6	0.24	0.26
2914	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
2915	0.74	0.0016	0.18	0	0	0.00018	8.6e-06	0	0	0.045	0.0014	0	0.028	0	0.19	0
2916	0.11	2.7e-06	0.011	0	0	1.7e-06	0	0	0	0	0	0	0.88	12	0.3	0
2917	0.00052	0	3.3e-05	0	0	0	0	0	0	0	0	0	1	12	0.3	0
2918	6.9e-05	0	3.9e-06	0	0	0	0	0	0	0	0	0	1	12	0.3	0
2919	0.074	2e-05	0.011	0	0	4.1e-05	0	0	0	0	1.1e-06	0	0.92	12	0.3	0
2920	0	0	0	0.00027	0.00028	1	7.5e-05	0.0034	0	0	0	0	0	5	0.3	0.19
2921	0.98	0	0.013	0	0	0	0	0	0	0.0025	0	0	0	0	0.19	0
2922	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2923	0	0	0	0.066	0.07	0.32	0.54	0	0	0	0	0	0	6	0.24	0.26
2924	0	2.2e-06	0	0.32	0.34	0.32	0.014	0	0	0	0	0	0	4	0.36	0.26
2925	0	0	0	0.46	0.49	0.042	0.004	0	0	0	0	0	0	4	0.36	0.26
2926	0.56	0.012	0.35	0.0045	0.0048	0.0016	0.0001	2e-06	0	0.045	0.0075	0	0.013	0	0.19	0
2927	0	0	0	0	0	0	0	0	1.7e-05	0	0	1	0	11	0	0.11
2928	0	0	0	0.0086	0.0092	0.97	0.0048	0.0094	0	0	0	0	0	5	0.3	0.19
2929	0.57	0.0036	0.31	0	0	0.00036	2.6e-05	0	0	0.097	0.004	0	0.014	0	0.19	0
2930	0	0.11	0	0	0	9.4e-06	0.00011	0	0.00011	0	0.89	0	0	10	0.16	0.11
2931	0	0	0	0.47	0.49	0.032	0.0075	0	0	0	0	0	0	4	0.36	0.26
2932	0	0	0	0.0054	0.0058	0.51	0.48	0	0	0	0	0	0	5	0.3	0.19
2933	0	0	0	0.15	0.16	0.67	0.015	0.00043	0	0	0	0	0	5	0.3	0.19
2934	0	0.052	0.85	0	0	9.8e-05	0	0	0	0	0.097	0	0	2	0.19	0.021
2935	0	0.64	1.3e-05	8.1e-05	8.6e-05	0.03	0.023	0	0.0016	0	0.31	0	0	1	0.21	0.15
2936	0.021	0	0.0035	0	0	0	0	0	0	0.98	3.4e-06	0	0	9	0.11	0
2937	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2938	0	0.00016	0	0.27	0.28	0.4	0.048	0.00066	0	0	0	0	0	5	0.3	0.19
2939	0	0.13	0	0	0	0	0	0	0	0	0.87	0	0	10	0.16	0.11
2940	0	0	0	0	0	0	0	0	2.1e-05	0	0	1	0	11	0	0.11
2941	0.92	0	0.076	0	0	0	0	0	0	0.00026	0	0	0.0036	0	0.19	0
2942	0.9	0	0.082	0	0	0	0	0	0	0.015	0	0	0.00044	0	0.19	0
2943	0	0.98	0	0	0	0.00082	0	0	0	0	0.015	0	0	1	0.21	0.15
2944	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2945	0	0	0	0.071	0.075	0.66	0.2	0.00029	0	0	0	0	0	5	0.3	0.19
2946	0	0	0	0.03	0.032	0.91	0.023	0.0094	0	0	0	0	0	5	0.3	0.19
2947	0	0	0	0	0	0	0	0	0.36	0	0	0.64	0	11	0	0.11
2948	0	0	0	0	0	0	0.58	0	0	0	0	0.42	0	6	0.24	0.26
2949	0	0	0	9.4e-05	0.0001	1	0.00016	0.00018	0	0	0	0	0	5	0.3	0.19
2950	0.79	6.7e-06	0.17	0	0	0	0	0	0	0.027	3.7e-05	0	0.012	0	0.19	0
2951	0	0	0	0	0	0	0	0	0.0014	0	0	1	0	11	0	0.11
2952	0	0.47	0	0.0036	0.0038	0.12	0.28	0	0.038	0	0.08	0	0	1	0.21	0.15
2953	0	0.00093	0	0	0	0	0	0	0	0	1	0	0	10	0.16	0.11
2954	0.66	0	0.03	7.1e-06	7.5e-06	2.6e-05	0	0	0	0.31	0	0	0	0	0.19	0
2955	0	0	0	0.013	0.014	0.97	0.00011	2.8e-06	0	0	0	0	0	5	0.3	0.19
2956	0.00031	0	3.8e-05	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2957	0	0	0	0.0088	0.0093	0.92	0.06	0	0	0	0	0	0	5	0.3	0.19
2958	0	0.94	0	0	0	0.00028	0	0	0	0	0.064	0	0	1	0.21	0.15
2959	0	0.55	0	0	0	5.3e-05	0.00015	0	0	0	0.45	0	0	1	0.21	0.15
2960	0.68	0	0.12	0	0	0	0	0	0	0.21	2.7e-05	0	7.3e-05	0	0.19	0
2961	0	0	0	0.47	0.5	0.025	1.9e-06	0	0	0	0	0	0	4	0.36	0.26
2962	0	0	0	0.013	0.013	0.9	0.0059	0.065	0	0	0	0	0	5	0.3	0.19
2963	0	0	0	8.5e-05	9e-05	1	0.0018	0	0	0	0	0	0	5	0.3	0.19
2964	0.92	0	0.081	0	0	0	0	0	0	0.00097	0	0	0.0021	0	0.19	0
2965	0	0.11	0.00018	0.024	0.026	0.83	0.0085	0	0	0	0.00093	0	0	5	0.3	0.19
2966	0	0.29	0.64	0	0	0.0044	5.8e-06	0	0	0	0.062	0	0	2	0.19	0.021
2967	0	0.028	0.93	3.2e-06	3.4e-06	0.0015	0.00013	0	0	0	0.037	0	0	2	0.19	0.021
2968	0.27	0	0.0072	1.9e-05	2e-05	0.0022	0	0	0	0.72	0	0	8.1e-05	9	0.11	0
2969	0	0	0	0.064	0.068	0.62	0.25	0.00019	0	0	0	0	0	5	0.3	0.19
2970	0	0.48	0	0	0	1e-05	0.001	0	0	0	0.52	0	0	10	0.16	0.11
2971	0	0.065	0	0.019	0.02	0.88	0.02	0	0	0	6.2e-05	0	0	5	0.3	0.19
2972	0	0.64	0.053	0.00061	0.00064	0.21	0.0048	0	0	0	0.084	0	0	1	0.21	0.15
2973	0.77	5.9e-05	0.22	0	0	0	0	0	0	0.0048	0.00011	0	0.012	0	0.19	0
2974	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2975	0.011	0	0.00053	0	0	0	0	0	0	0.99	0	0	0	9	0.11	0
2976	0	0.73	0	0.00058	0.00061	0.19	0.048	0	0	0	0.029	0	0	1	0.21	0.15
2977	0	0	0	0	0	0	0	0	0.087	0	3e-06	0.91	0	11	0	0.11
2978	5.3e-05	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2979	0	0	0	0.16	0.17	0.58	0.081	0	0	0	0	0	0	5	0.3	0.19
2980	0	0	0	0.0091	0.0097	0.51	0.47	0	0	0	0	0	0	5	0.3	0.19
2981	0.0013	0	6.3e-05	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2982	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2983	0.036	0	0.0011	0	0	0	0	0	0	0.96	0	0	0	9	0.11	0
2984	0.12	0	0.011	0	0	0	0	0	0	0.87	0	0	0	9	0.11	0
2985	0.77	0	0.1	9.2e-05	9.7e-05	4.5e-05	0	0	0	0.13	7.6e-06	0	2.1e-05	0	0.19	0
2986	0	0	0	0.47	0.5	0.029	0.00031	0	0	0	0	0	0	4	0.36	0.26
2987	0.78	2.3e-05	0.2	9.4e-05	0.0001	6e-06	0	0	0	0.013	8.7e-05	0	0.0055	0	0.19	0
2988	0	0.054	0.85	0.00057	0.00061	0.046	0.00022	0.047	0	0	0.0038	0	0	2	0.19	0.021
2989	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2990	0.1	0	0.0074	0	0	0	0	0	2.9e-06	0.89	0	0	0	9	0.11	0
2991	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
2992	0	0	0	0	0	0.99	0	0	0	0.013	0	0	0	5	0.3	0.19
2993	0	0	0	0	0	0	0	0	0.38	0	0	0.62	0	11	0	0.11
2994	0	0	0	0.13	0.13	0.67	0.062	0.009	0	0	0	0	0	5	0.3	0.19
2995	0	0.084	0	7.2e-05	7.6e-05	0.92	0.00022	0	0	0	0	0	0	5	0.3	0.19
2996	0.029	0	0.0021	0	0	0	0	0	0	0.97	0	0	0	9	0.11	0
2997	0	0	0	0	0	0	0.014	0	0.081	0	0	0.9	0	11	0	0.11
2998	0	0	0	0	0	0.66	0	0	0	0.34	0	0	0	5	0.3	0.19
2999	0	0	0.98	0.0078	0.0083	0	0	0	0	0	6.3e-05	0	0	2	0.19	0.021
3000	0	0	0	0	0	0	0.37	0	0	0	0	0.63	0	11	0	0.11
3001	0.98	0	0.023	0	0	0	0	0	0	8.1e-05	0	0	0.0002	0	0.19	0
3002	0.9	0	0.093	0	0	0	0	0	0	0.0013	0	0	0.0033	0	0.19	0
3003	0	0	0	0.22	0.24	0.54	0.0011	2.6e-05	0	0	0	0	0	5	0.3	0.19
3004	0.013	0	0.00095	2.8e-05	3e-05	0.33	0	0	0	0.66	0	0	0	9	0.11	0
3005	0	0	0	0	0	0	0.0045	0	3e-06	0	0	1	0	11	0	0.11
3006	0	0	0	0.49	0.51	0.00024	0	0	0	0	0	0	0	4	0.36	0.26
3007	0.98	0	0.016	0	0	0	0	0	0	1.1e-05	0	0	0.0057	0	0.19	0
3008	0.23	6.5e-05	0.09	0.0056	0.0059	0.23	0	0	0	0.44	0.00063	0	0.00032	9	0.11	0
3009	0.77	2.5e-06	0.15	0.00015	0.00016	0.00093	0	0	0	0.074	2.7e-05	0	0.0069	0	0.19	0
3010	0	0	0.15	0.41	0.44	0	0	0	0	0	0	0	0	4	0.36	0.26
3011	0	2.6e-05	0	0.15	0.16	0.69	0.0028	0	0	0	0	0	0	5	0.3	0.19
3012	0	0	0	0.49	0.51	7.7e-05	2.3e-06	0	0	0	0	0	0	4	0.36	0.26
3013	0	0	0	0.059	0.062	0.76	0.12	0.00026	0	0	0	0	0	5	0.3	0.19
3014	0	0.069	0.00094	0.12	0.13	0.59	0.028	0.051	0	0	0.001	0	0	5	0.3	0.19
3015	0	0.011	0	0.25	0.27	0.36	0.11	8.6e-06	0	0	1.1e-05	0	0	5	0.3	0.19
3016	0	0.022	0	0.15	0.16	0.51	0.16	0.0015	0	0	0.00021	0	0	5	0.3	0.19
3017	0	0	0	0.46	0.49	0.043	3.2e-05	0	0	0	0	0	0	4	0.36	0.26
3018	0	0	0	0.49	0.51	1.2e-05	0	0	0	0	0	0	0	4	0.36	0.26
3019	0	0	0	0.0026	0.0027	0.52	0.48	0	0	0	0	0	0	5	0.3	0.19
3020	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
3021	0	0	0	0.43	0.46	0.11	4.1e-05	0.00047	0	0	0	0	0	4	0.36	0.26
3022	0	0	0	0.13	0.14	0.73	0.0036	3e-06	0	0	0	0	0	5	0.3	0.19
3023	0	0.95	0	0	0	0.047	0	0	0	0	0.0001	0	0	1	0.21	0.15
3024	0	0.1	0.82	2.2e-05	2.4e-05	0.046	1.4e-05	0.023	0	0	0.0027	0	0	2	0.19	0.021
3025	0	0	0	0.038	0.04	0.89	0.029	0	0	0	0	0	0	5	0.3	0.19
3026	0	0	0	0.46	0.49	0.048	7.9e-05	0	0	0	0	0	0	4	0.36	0.26
3027	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
3028	0	0	0	0.47	0.5	0.02	0.0013	0	0	0	0	0	0	4	0.36	0.26
3029	0	0	0	0.48	0.5	0.019	0.0011	0	0	0	0	0	0	4	0.36	0.26
3030	0	0.00051	0.94	0.026	0.028	1e-06	0	0	0	0	0.0049	0	0	2	0.19	0.021
3031	0	0	0.97	0.014	0.015	0	0	0	0	0	1.8e-05	0	0	2	0.19	0.021
3032	0	0.00069	0	0.33	0.35	0.31	0.012	5.8e-05	0	0	0	0	0	4	0.36	0.26
3033	0	0	0	0	0	1	0	0	0	0.0043	0	0	0	5	0.3	0.19
3034	0	0	0	0	0	0	0.037	0	3e-05	0	0	0.96	0	11	0	0.11
3035	0	0	0	0.17	0.18	0.65	3.2e-05	0	0	0	0	0	0	5	0.3	0.19
3036	0	0.11	0.00019	0.079	0.084	0.68	0.015	0.029	0	0	0.0012	0	0	5	0.3	0.19
3037	0	0	0	0.24	0.26	0.49	0.0072	2.2e-05	0	0	0	0	0	5	0.3	0.19
3038	0	1e-05	0	0.013	0.014	0.52	0	0.46	0	0	0	0	0	5	0.3	0.19
3039	0	0.017	7e-05	0.11	0.12	0.59	0.0038	0.17	0	0	3e-05	0	0	5	0.3	0.19
3040	0	0	0	0.31	0.33	0.33	0.035	0	0	0	0	0	0	5	0.3	0.19
3041	0	0	0.79	0.1	0.11	0	0	0	0	0	0.00043	0	0	2	0.19	0.021
3042	0	0	0	0.03	0.032	0.91	0.021	0.012	0	0	0	0	0	5	0.3	0.19
3043	0	0	0	0.066	0.07	0	0	0	0.86	0	0.00081	0	0	8	0.027	0.19
3044	0	0	0	0.12	0.13	0.67	0.078	0.0068	0	0	0	0	0	5	0.3	0.19
3045	0.091	4.5e-06	0.011	0.00053	0.00056	0.68	0.00074	6.7e-06	0	0	0	0	0.22	5	0.3	0.19
3046	0	0	0	0.0064	0.0068	0.91	0	0	0.074	0	7.5e-06	0	0	5	0.3	0.19
3047	0	0	0	0.24	0.25	0.22	0.26	0.024	0	0	0	0	0	6	0.24	0.26
3048	0	0	0	0.026	0.028	0.77	0.17	0.0046	0	0	0	0	0	5	0.3	0.19
3049	0	0	0	0	3e-06	0.93	0	0	0.004	0.029	0	0	0.034	5	0.3	0.19
3050	0	0.0019	0	0.44	0.46	0.063	0.03	0.002	0	0	0	0	0	4	0.36	0.26
3051	0.27	0	0.015	0.00019	0.0002	0.011	0	0	0	0.7	0	0	0.00041	9	0.11	0
3052	0	0	0	0	0	1.2e-05	0.53	0	0.0001	0	0	0.47	0	6	0.24	0.26
3053	0	0	0	0.011	0.012	0.38	0	0	0.6	0	0.00017	0	0	8	0.027	0.19
3054	0	0	0	0.29	0.31	0.24	0.14	0.013	0	0	0	0	0	4	0.36	0.26
3055	0	0	0	0.0004	0.00042	0.84	0.014	0.055	0	0	0	0	0.092	5	0.3	0.19
3056	0	0	1	0	0	0	4.6e-05	0	0	0	0	0	0	2	0.19	0.021
3057	0	0	0.99	0.0026	0.0028	0	0.0055	0	0	0	0	0	0	2	0.19	0.021
3058	0	0	1	2.1e-06	2.2e-06	0	0.0011	0	0	0	0	0	0	2	0.19	0.021
3059	0.0026	0	0	0	0	0.75	0	0	0	0	0	0	0.25	5	0.3	0.19
3060	1.1e-05	0	0	0	0	0.91	0	0	0.0039	0.052	0	0	0.033	5	0.3	0.19
3061	0	0	0	0.0082	0.0087	0.35	0.6	0.031	0	0	0	0	0	6	0.24	0.26
3062	0	0	0.99	0.0062	0.0066	0	0	0	0	0	0	0	0	2	0.19	0.021
3063	0	0.00059	8.1e-06	0.096	0.1	0.66	0.11	0.028	0	0	4.4e-06	0	0	5	0.3	0.19
3064	0	0.038	0.2	0.19	0.2	0.11	0.2	0.054	0	0	0.0042	0	0	6	0.24	0.26
3065	0	0.81	1.5e-05	0.00092	0.00098	0.027	0.057	0	0	0	0.1	0	0	1	0.21	0.15
3066	0	0	0	0.14	0.15	0.56	0.14	0.01	0	0	0	0	0	5	0.3	0.19
3067	0.089	0.0011	0.024	0.017	0.018	0.64	0.012	0.003	0	6e-05	7.3e-05	0	0.2	5	0.3	0.19
3068	0.019	0	0.0018	0.00055	0.00058	0.33	0	0	7.3e-05	0.64	0	0	0.012	9	0.11	0
3069	0	0	0	0.43	0.45	0.056	0.00073	0.062	0	0	0	0	0	4	0.36	0.26
3070	0	3.8e-06	0	0.2	0.21	0.27	0.3	0.026	0	0	0	0	0	6	0.24	0.26
3071	0	0	0	0.051	0.054	0.89	0.0064	0.00034	0	0	0	0	0	5	0.3	0.19
3072	0	0	0	0.32	0.34	0.045	0.28	0.011	0	0	0	0	0	4	0.36	0.26
3073	0	0	0	0.27	0.29	0.15	0.27	0.025	0	0	0	0	0	4	0.36	0.26
3074	0	6.6e-05	0	0.13	0.14	0.45	0.26	0.02	0	0	0	0	0	5	0.3	0.19
3075	0	0	0	0	0	0.00014	0.21	0	0.0017	0	0	0.79	0	11	0	0.11
3076	0.55	0	0.016	0	0	0.33	2.1e-05	0	0	0	0	0	0.11	0	0.19	0
3077	0	0	0	0.08	0.085	0.48	0.34	0.015	0	0	0	0	0	5	0.3	0.19
3078	0	0	0	0.26	0.28	0.21	0.24	0.012	0	0	0	0	0	4	0.36	0.26
3079	0	0	0	0.47	0.5	0.0053	0.027	0.0003	0	0	0	0	0	4	0.36	0.26
3080	0.82	1.8e-05	0.11	2.9e-05	3.1e-05	0.057	0.00076	0	0	0.0023	3e-05	0	0.019	0	0.19	0
3081	0	0	0	0	0	0	0.0039	0	0.00026	0	0	1	0	11	0	0.11
3082	0.96	0	0.014	0	0	3e-05	0	0	0	0.023	0	0	9.8e-06	0	0.19	0
3083	0	0	0	1.7e-06	1.8e-06	0.75	0	0	0	0	0	0	0.25	5	0.3	0.19
3084	0	0	0	0.36	0.38	0.0073	0.25	0.0065	0	0	0	0	0	4	0.36	0.26
3085	0	4e-06	0	0.21	0.22	0.39	0.16	0.019	0	0	0	0	0	5	0.3	0.19
3086	0.94	0	0.052	3.8e-06	4e-06	0.0012	1e-05	0	0	0.0059	0	0	0.0004	0	0.19	0
3087	0	0	0	0	0	0.00013	0	0	1	0	0	0	0	8	0.027	0.19
3088	0	0	0	0.054	0.057	0.83	0.057	0.0036	0	0	0	0	0	5	0.3	0.19
3089	0.0064	0	5.4e-05	0	0	0.014	0	0	0	0.98	0	0	0.00053	9	0.11	0
3090	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
3091	0	0	0	0.0016	0.0017	1	0	0	0.00029	0	0	0	0	5	0.3	0.19
3092	0	0	0	0	0	0	4.1e-05	0	3.8e-05	0	0	1	0	11	0	0.11
3093	0	0	0	0	0	0.78	0	0	0.22	0	0	0	0	5	0.3	0.19
3094	0	0	0	0	0	0.00018	0.009	0	0.0019	0	0	0.99	0	11	0	0.11
3095	0	0	0	0.014	0.015	0.068	0.75	0.16	0	0	0	0	0	6	0.24	0.26
3096	0.031	0	0.00049	0	0	0	0	0	0	0.97	0	0	4e-05	9	0.11	0
3097	0	0	0	6.3e-06	6.7e-06	0.22	0	0	0.78	0	0	0	0	8	0.027	0.19
3098	0.2	0	0.011	0	0	0	0	0	0	0	0	0	0.79	12	0.3	0
3099	0	0	0	0.029	0.03	0.34	0.52	0.077	0	0	0	0	0	6	0.24	0.26
3100	0	0	0	0.051	0.054	0.79	0.099	0.0097	0	0	0	0	0	5	0.3	0.19
3101	0	0	0	0.48	0.51	0.00065	0	0	0	0	0	0	0	4	0.36	0.26
3102	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
3103	0	0	0	0.22	0.23	0.48	0.063	0.014	0	0	0	0	0	5	0.3	0.19
3104	0	0	0	0	0	0.84	0	0	0.16	0	0	0	0	5	0.3	0.19
3105	0.005	0	0.00044	0	0	0	0	0	0	0.92	0	0	0.072	9	0.11	0
3106	0.52	6.2e-05	0.096	0	0	3.1e-06	0	0	0	0.38	0.00045	0	0.0036	0	0.19	0
3107	0	0.45	0	0.013	0.014	0.00018	0.00066	0	0	0	0.52	0	0	10	0.16	0.11
3108	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
3109	0	0	0	0	0	0.048	0	0	0.95	0	0	0	0	8	0.027	0.19
3110	0.89	0	0.06	0	0	0	0	0	0	0.052	2.9e-06	0	0.001	0	0.19	0
3111	0	1.1e-05	0	0.0068	0.0072	0.89	0	0	0.093	0	7.8e-05	0	0	5	0.3	0.19
3112	0	0	0	0.00018	0.00019	0.7	0	0	0.3	0	1e-05	0	0	5	0.3	0.19
3113	0	0	0	0.024	0.026	0.78	0.15	0.016	0	0	0	0	0	5	0.3	0.19
3114	0.31	8.9e-06	0.049	0	0	1.3e-06	0	0	0	0.63	0.00019	0	0.012	9	0.11	0
3115	0	0	0	5.1e-06	5.4e-06	0.53	0	0	0.47	0	1.6e-06	0	0	5	0.3	0.19
3116	0	0.014	2e-05	0.049	0.052	0.85	0.00039	0	0.0088	0	0.025	0	0	5	0.3	0.19
3117	0	0.33	1.5e-05	0.00083	0.00088	0.67	0.0011	1.7e-06	0	0	0.0022	0	0	5	0.3	0.19
3118	0	0.017	0	0.15	0.15	0.49	0.17	0.021	0	0	0.00012	0	0	5	0.3	0.19
3119	0.85	1e-06	0.069	0	0	0	0	0	0	0.00028	1.7e-06	0	0.078	0	0.19	0
3120	0.93	0	0.046	0	0	0	0	0	0	0.022	0	0	8e-05	0	0.19	0
3121	0	0	0	0	0	1	0	0	0.0024	0	0	0	0	5	0.3	0.19
3122	0	0	0	0.023	0.024	0.047	0.76	0.14	0	0	0	0	0	6	0.24	0.26
3123	0	0	0	0.0016	0.0017	5.9e-06	0.9	0.099	0	0	0	0	0	6	0.24	0.26
3124	0	0	0	0.00036	0.00038	1	0	0	0.00016	0	0	0	0	5	0.3	0.19
3125	0	0	0	0.49	0.51	0.00033	2e-06	0	0	0	0	0	0	4	0.36	0.26
3126	0	0	0	0	0	1	0	0	0.0009	0	0.00031	0	0	5	0.3	0.19
3127	0	2e-06	0	0.002	0.0021	0.052	0.91	0	0.028	0	0	0.0045	0	6	0.24	0.26
3128	0	0	0	0.00023	0.00024	1	0	0	0.00022	0	0	0	0	5	0.3	0.19
3129	0	0	0	0	0	0	0	0	0	0.09	0	0	0.91	12	0.3	0
3130	0.93	0	0.029	0	0	0	0	0	0	0.039	0	0	7.1e-05	0	0.19	0
3131	0	0	0	0.099	0.11	0.031	0.67	0.091	0	0	0	0	0	6	0.24	0.26
3132	0	0.00075	0	0.034	0.036	0.89	7.8e-05	0	0.041	0	0.0011	0	0	5	0.3	0.19
3133	0	0.002	0.99	0	0	1.2e-05	0	0	0	0	0.0086	0	0	2	0.19	0.021
3134	0	0	0	0	0	0.59	0	0	0.41	0	2.6e-06	0	0	5	0.3	0.19
3135	0.81	1.6e-05	0.11	0	0	0	0	0	0	0.078	0.00012	0	0.0018	0	0.19	0
3136	0.83	9.6e-06	0.094	0	0	0	0	0	0	0.0023	1.4e-05	0	0.078	0	0.19	0
3137	0	0	0	0.028	0.03	0.39	0.47	0.083	0	0	0	0	0	6	0.24	0.26
3138	0	0	0	0.26	0.27	0.0074	0.38	0.088	0	0	0	0	0	6	0.24	0.26
3139	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
3140	0	0	0.86	0.068	0.073	0	0	0	0	0	0	0	0	2	0.19	0.021
3141	0	0	0	0	0	0.76	0	0	0.24	0	0	0	0	5	0.3	0.19
3142	0	0	0	0.021	0.022	0	0.72	0.24	0	0	0	0	0	6	0.24	0.26
3143	0	0	0	0.26	0.28	0.0018	0.31	0.16	0	0	0	0	0	6	0.24	0.26
3144	0	0	0	0.012	0.012	2.2e-06	0.8	0.18	0	0	0	0	0	6	0.24	0.26
3145	0	0	0	0	0	0.16	0	0	0.84	0	0	0	0	8	0.027	0.19
3146	0	0.071	0.89	0	0	0.0014	1.4e-05	0	0	0	0.042	0	0	2	0.19	0.021
3147	0	0	0	0.48	0.51	0.013	0.00034	0	0	0	0	0	0	4	0.36	0.26
3148	0	0.0002	0	0.18	0.19	0.62	5.5e-06	0	5.7e-05	0	0.00047	0	0	5	0.3	0.19
3149	0	0	0	0.44	0.47	0.0039	0.06	0.02	0	0	0	0	0	4	0.36	0.26
3150	0	0	0	0.21	0.23	0.15	0.33	0.075	0	0	0	0	0	6	0.24	0.26
3151	0	0.013	3.7e-06	0.0069	0.0073	0.74	2.8e-06	0	0.00041	0	0.23	0	0	5	0.3	0.19
3152	0	0	0	0.066	0.07	0.024	0.73	0.11	0	0	0	0	0	6	0.24	0.26
3153	0	2.5e-05	0	0.0017	0.0018	0.85	0	0	0.14	0	0.00023	0	0	5	0.3	0.19
3154	0	0.0044	0	0.21	0.22	0.44	0.12	0.017	0	0	2.6e-06	0	0	5	0.3	0.19
3155	0	0.37	0.0061	0.013	0.014	0.53	0.045	0.00011	0	0	0.018	0	0	5	0.3	0.19
3156	0	0	0	0	0	0.76	0	0	0.24	0	0	0	0	5	0.3	0.19
3157	0	0	0	0	0	0.0034	0.083	0	0.01	0	0	0.9	0	11	0	0.11
3158	0	0	0	0.00042	0.00044	0.019	0.68	0.3	0	0	0	0	0	6	0.24	0.26
3159	0	0	0	0	0	0.55	0	0	0.45	0	0	0	0	5	0.3	0.19
3160	0	0	0	0.048	0.051	0.46	0.38	0.057	0	0	0	0	0	5	0.3	0.19
3161	0	0	0	0.031	0.033	0.64	0.28	0.019	0	0	0	0	0	5	0.3	0.19
3162	0	0	0	0	0	6.3e-05	0	9e-06	0	0	0	0	1	12	0.3	0
3163	0	0.56	0.0001	0.041	0.044	0.028	0.012	0	0	0	0.31	0	0	1	0.21	0.15
3164	0	0	0	0	0	0.0072	0.06	0	0.012	0	0	0.92	0	11	0	0.11
3165	0	0	0	1.3e-05	1.3e-05	0.98	0	0	0.02	0	7.8e-05	0	0	5	0.3	0.19
3166	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0.7	0.26
3167	0	0	0	0.0002	0.00021	0.36	0.56	0.079	0	0	0	0	0	6	0.24	0.26
3168	0.83	2.8e-06	0.094	0	0	0	0	0	0	0.071	4.4e-05	0	0.00042	0	0.19	0
3169	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0.3	0
3170	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
