SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
2794	1e-06	0	0	0.0038	0	0	0.95	0.0038	0	0	0	0	0	0	0.045	6	0.16	0
2795	0.019	0	0	0.32	1.7e-05	3.4e-05	0.33	0.32	0	0	9.6e-05	0.0011	0	0	0.00057	6	0.16	0
2796	0	0	0	0.024	0	0	0.95	0.024	0	0	0	0	0	0	3.2e-05	6	0.16	0
2797	0.33	0	0	0	0.0023	0.00049	0	0	0	0	0	0.67	0	0	0	11	0.3	0.19
2798	0.4	0	0	0	0.0018	0.00064	0	0	0	0	1.1e-06	0.6	0	0	0	11	0.3	0.19
2799	0	0	0	0	9e-05	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
2800	0	0	0	0.5	4e-06	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2801	0	0.99	0	0	0.0052	1.8e-06	0	0	0	0.00012	0	0.00098	7e-05	0	0	1	0.47	0.26
2802	0	0.6	0	0	0.013	0.0068	0	0	0	4.8e-05	0	0.35	0.022	0	0	1	0.47	0.26
2803	0.00095	0.024	0	0.47	0.04	0	0	0.47	2.1e-06	0	3.2e-06	0	0	0	0	3	0.24	0.021
2804	0	0.00012	0	0.045	0.91	0	0	0.045	0.00013	0	0	0	0	0	0	4	0.36	0.26
2805	0	0.0062	0	0	0.92	0.028	0	0	0	1e-06	0	0.045	7.2e-06	0	0	4	0.36	0.26
2806	0.16	2.9e-05	0	0	3.2e-05	6.8e-05	0	0	0	0	0.84	3e-05	0	0	0	10	0.16	0.19
2807	0	5.8e-06	0	0.053	0	1.2e-06	0.81	0.053	0	0	0.069	0.02	0	0	0	6	0.16	0
2808	0.0091	0.51	0	0	0.42	0.00079	0	0	0	0.0018	0	0.049	0.012	0	0	1	0.47	0.26
2809	0.06	0	0.48	9.3e-05	0	0.46	0	9.3e-05	7.9e-06	0	0	0	0	0	0	2	0	0.11
2810	0	4.8e-06	0	0	0.0021	0.24	0	0	0	0	0	0.7	0.059	0	0	11	0.3	0.19
2811	0	0	0	6.1e-05	0.00053	0	0.11	6.1e-05	7.6e-05	0	0.0092	0.51	0	0	0.37	11	0.3	0.19
2812	0	9.4e-05	0	0	0.0004	0.53	0	0	0	0	0	0.24	0.23	0	0	5	0.24	0.26
2813	0	0.00024	0	0.5	1.4e-06	7.8e-05	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2814	0	7.6e-06	0	0.5	0	2.6e-06	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2815	0.19	0.14	0	0.26	0.11	0.036	0	0.26	0.00065	5.8e-05	0.011	0.0083	0.00054	0	0	3	0.24	0.021
2816	0	4.4e-05	0	0.0011	0.004	7.2e-06	0.51	0.0011	9.2e-05	0	0.043	0.16	0	0	0.28	6	0.16	0
2817	0.48	0	0.51	0	0	0.0084	0	0	0	0	0	0	0	0	0	2	0	0.11
2818	0.00039	0.56	0	0	0.0031	0.04	0	0	0	0.00032	0	0.021	0.37	0	0	1	0.47	0.26
2819	6.6e-05	0.0064	0	0.5	2e-05	0.0014	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2820	0.0013	0.0069	0	0.21	0.0033	0.0023	0.038	0.21	0	0	0.0032	0.53	2.8e-05	0	0	11	0.3	0.19
2821	0.13	0	0.66	1.5e-06	0	0.21	0	1.5e-06	0	0	0	0	0	0	0	2	0	0.11
2822	0	0	0	0	0.011	0.2	0	0	0	0	0	0.79	0.0081	0	0	11	0.3	0.19
2823	0	0	1	0	0	0	0	0	0.0025	0	0	0	0	0	0	2	0	0.11
2824	6.5e-06	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2825	0.065	0.0035	0	0	0.15	0.36	0	0	0	1.7e-05	0.026	0.39	2e-06	0	0	11	0.3	0.19
2826	0.00054	0	0	2e-06	0	0	0	2e-06	1	0	0.0037	0	0	0	0	8	0.053	0.084
2827	0	0.82	0	0	0.17	0	0	0	0	0	0	0	0.0022	0	0	1	0.47	0.26
2828	5.1e-06	0	0	0.0024	0	0	0.77	0.0024	8.7e-05	0	0	0	0	0	0.23	6	0.16	0
2829	0	0	0	0.057	0	0	0.85	0.057	0	0	0.036	0	0	0	0	6	0.16	0
2830	3e-05	0	0	0.32	0	0	0.35	0.32	0	0	0.015	0	0	0	0	6	0.16	0
2831	0	0	0	0.0029	0	0	0.95	0.0029	0	0	0.041	0	0	0	0.0004	6	0.16	0
2832	0	0.56	0	0	0.0032	0.27	0	0	0	0	0	0.16	3.4e-06	0	0	1	0.47	0.26
2833	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2834	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2835	0.74	0	0	0.012	0	0.00069	0	0.012	0.00045	0	0.23	0.0023	0	0	0	0	0.24	0.13
2836	6.3e-05	0	0	0.18	0	0	0.58	0.18	0	0	0.074	0	0	0	2.9e-05	6	0.16	0
2837	1.5e-06	0	0	0.039	0	0	0.82	0.039	0	0	0.1	0	0	0	6.5e-05	6	0.16	0
2838	0	3.6e-05	0	0.5	0.003	2.1e-05	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2839	0	0.97	0	0	0.013	0.00031	0	0	0	0	0	0.02	3.6e-05	0	0	1	0.47	0.26
2840	0	0	0	0	0.0019	0	0	0	0.89	0	0	0.11	0	0	0	8	0.053	0.084
2841	0.061	0	0	0	0.00011	0.0022	0	0	0	0	0	0.94	0	0	0	11	0.3	0.19
2842	0.84	0	0	0.051	0	0	0	0.051	0.00027	0	0.053	0	0	0	0	0	0.24	0.13
2843	0.049	0.019	0	0	0.17	0.14	0	0	0	9.7e-05	0	0.61	0.0043	0	0	11	0.3	0.19
2844	0	0	0	0.5	0	0	0	0.5	3.8e-05	0	0	0	0	0	0	3	0.24	0.021
2845	0	0	0	0	0	0	0.051	0	0	0	0.0022	0	0	0	0.95	14	0.08	0
2846	0.3	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0	11	0.3	0.19
2847	0.00042	0.0026	0	0.043	0.0033	0.00058	0.8	0.043	6.9e-06	0	0.069	0.015	0	0	0.02	6	0.16	0
2848	1.2e-05	0.004	0	0.49	0.007	0.00068	0	0.49	0	0	0	0	0	0	0	3	0.24	0.021
2849	0	0	0	0.00052	0	0	0.96	0.00052	0	0	0.041	0	0	0	0.00031	6	0.16	0
2850	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2851	0.00041	0	0	0.024	0	0	0.89	0.024	1e-05	0	0.038	0	0	0	0.027	6	0.16	0
2852	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2853	0.75	0	0	0	7.5e-05	0	0	0	0	7e-06	0	0.25	0	0	0	0	0.24	0.13
2854	9.2e-06	0	0	0.014	0	0	0.93	0.014	0	0	0.04	0	0	0	0.0047	6	0.16	0
2855	6.1e-06	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2856	0.12	0.72	0	0	0.13	0	0	0	0	0.018	0	0.0072	7.4e-05	0	0	1	0.47	0.26
2857	0	2.9e-05	0	0	0.012	0.045	0	0	0	0	0	0.94	0.0011	0	0	11	0.3	0.19
2858	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2859	0	0	0	0	0	0	0.0014	0	0	0	5.9e-05	0	0	0	1	14	0.08	0
2860	7.3e-06	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2861	0.47	3.6e-06	0	0	0.0061	0.15	0	0	0	0	0.073	0.3	0	0	0	0	0.24	0.13
2862	0.0064	0.0002	0	0	0.053	0.0001	0	0	0	7.6e-05	0	0.94	0	0	0	11	0.3	0.19
2863	0.021	0.075	0	0	0.46	0.011	0	0	0	0.00091	0	0.43	2.6e-05	0	0	4	0.36	0.26
2864	0	0	0	8.1e-06	0	0	0.96	8.1e-06	0	0	0.041	0	0	0	3.9e-05	6	0.16	0
2865	7.6e-05	0.0019	0	0	0.00071	0.029	0	0	0	0	0	0.61	0.36	0	0	11	0.3	0.19
2866	0	0.99	0	0	0.0081	0	0	0	0	0.0001	0	0	0.00046	0	0	1	0.47	0.26
2867	0.00015	0	0	0.017	0	0	0.85	0.017	4.6e-05	0	0.036	0	0	0	0.078	6	0.16	0
2868	0	0	0	0	0	0	0.95	0	0	0	0.041	0	0	0	0.0054	6	0.16	0
2869	0.27	0.014	0	0	0.12	0.021	0	0	0	0.00053	0.00053	0.58	6.3e-06	0	0	11	0.3	0.19
2870	0.00016	0	0	0.46	0	0	0.079	0.46	0	0	0.0034	0	0	0	0	3	0.24	0.021
2871	0.77	0.17	0	0	0.028	0	0	0	0	0.014	0	0.011	0.00015	0	0	0	0.24	0.13
2872	0.013	0.022	0	0.2	0.0056	0.0062	0.36	0.2	0	1.7e-06	0.031	0.16	0.00015	0	0.0014	6	0.16	0
2873	0.87	0.002	0	0.00048	0.0052	3.6e-05	0	0.00048	0	0.0018	0	0.12	0	0	0	0	0.24	0.13
2874	0.94	0	0	0	0	0	0	0	0	0	0	0.063	0	0	0	0	0.24	0.13
2875	0.92	0.081	0	0	0	0	0	0	0	0	1.9e-05	0.0002	2.8e-05	0	0	0	0.24	0.13
2876	0.84	0.16	0	0	0	0	0	0	0	0	7.8e-06	0.0001	2.1e-05	0	0	0	0.24	0.13
2877	0.00021	0.0014	0	0.045	0.0021	0	0.89	0.045	3.7e-06	0	2.4e-06	0.0023	0	0	0.016	6	0.16	0
2878	1.7e-05	0.00038	0	0.032	0.00039	0	0.93	0.032	0	0	0	0.00048	0	0	0.0065	6	0.16	0
2879	0	0	0	0	5.8e-05	0	0.0024	0	0.00019	0	0	0.77	0	0	0.23	11	0.3	0.19
2880	0	0.21	0	0	4.8e-05	0.0077	0	0	0	0	0	0.77	0.0044	0	0	11	0.3	0.19
2881	0	0.38	0	0	0.32	0.12	0	0	0	6.3e-05	0	0.18	0.001	0	0	1	0.47	0.26
2882	0.37	0.091	0	0.16	0.035	0.0085	0	0.16	0	0.00063	0.0026	0.14	0.023	0	0	0	0.24	0.13
2883	3.9e-06	0.0021	0	0.48	0.033	0	0	0.48	0	0	0	0	0	0	0	3	0.24	0.021
2884	0	0.0016	0	0.5	0.0016	0.00026	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2885	0	0.23	0	0	0.068	0.11	0	0	0	0.00012	0	0.57	0.017	1.8e-06	0	11	0.3	0.19
2886	0	0.99	0	0	0.0079	1.5e-06	0	0	0	0.002	0	0.00061	7.2e-05	0	0	1	0.47	0.26
2887	0.028	0.024	0	0.23	0.0052	6.5e-05	0.47	0.23	1.9e-05	0	0.0005	0.0017	0.00011	0	0.0044	6	0.16	0
2888	0.92	0.021	0	0	0.00072	0.0013	0	0	0	0	0.048	0.0063	4e-05	0	0	0	0.24	0.13
2889	0	0	0	3.4e-06	0	0	1	3.4e-06	0	0	0	0	0	0	1.5e-05	6	0.16	0
2890	0	0.72	0	0	0.019	0.0022	0	0	0	0.0024	0	0.2	0.051	0	0	1	0.47	0.26
2891	0	0.86	0	0	0.0015	0.0012	0	0	0	0.00013	0	0.13	0.0081	0	0	1	0.47	0.26
2892	0	0	0.59	0	0	0.41	0	0	0.00063	0	0	0	0	0	0	2	0	0.11
2893	0	0.92	0	0	0.082	1.4e-06	0	0	0	2.5e-05	0	8.2e-05	0	0	0	1	0.47	0.26
2894	0	0.72	0	0	0.26	0	0	0	0	0.018	0	0.0029	0.0019	0	0	1	0.47	0.26
2895	0	0.4	0	0	0.007	0.0007	0	0	0	0.0014	0	0.39	0.21	0	0	1	0.47	0.26
2896	4.4e-06	0.00068	0	0.046	0.9	0	0	0.046	0.0035	0	0	0	0	0	0	4	0.36	0.26
2897	0	0	0	0	0	0	0.012	0	0	0	0	0.13	0	0	0.86	14	0.08	0
2898	0	0	0.89	0	0	0.11	0	0	0.0003	0	0	0	0	0	0	2	0	0.11
2899	0.35	0.0087	0	0.0001	0.039	0.15	0	0.0001	0.0046	7.3e-06	0.32	0.12	0.0014	0	0	0	0.24	0.13
2900	0	0	0	0	4.7e-05	0.33	0	0	0	0	0.66	0.0053	0	0	0	10	0.16	0.19
2901	0	0	0	0	0.002	0.6	0	0	0	0	3.1e-06	0.39	0	0	0	5	0.24	0.26
2902	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
2903	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
2904	0	0	0	0	0.00011	0.49	0	0	0	0	0.37	0.14	0	0	0	5	0.24	0.26
2905	0.00072	0	0	0.2	0	0	0.54	0.2	0	0	0.069	2.9e-06	0	0	1.4e-05	6	0.16	0
2906	5e-06	0	0	0.26	0	0	0.43	0.26	0	0	0.055	0	0	0	0	6	0.16	0
2907	0	0	0	0	0	0.16	0	0	0	0	0.84	0.00018	0	0	0	10	0.16	0.19
2908	0.0026	0.012	0	0.49	0	0	0	0.49	0	0	0	3.8e-05	9.8e-05	0	0	3	0.24	0.021
2909	0.059	0	0	0.47	0	0	0	0.47	4.4e-05	0	0.00077	0	0	0	0	3	0.24	0.021
2910	0.002	0	0	0.5	0	0	0	0.5	0	0	2.4e-06	1.8e-06	0	0	0	3	0.24	0.021
2911	0.0044	0	0	0.49	5.9e-06	0	0.0091	0.49	0	0	0.0012	0.00051	0	0	0	3	0.24	0.021
2912	0	0	0	0	0	0	0.0071	0	7.2e-06	0	0.00091	0	0	0	0.99	14	0.08	0
2913	0.00024	0	0	0	9.8e-05	0.94	0	0	0	0	0.00096	0.055	0	0	0	5	0.24	0.26
2914	0	0	0.99	0	0	0	0	0	0	0	0.0081	0	0	0	0	2	0	0.11
2915	0.0052	0	0	0.11	0	6.9e-06	0.68	0.11	2.7e-06	0	0.087	0.00013	0	0	0.0043	6	0.16	0
2916	0.00025	0	0	0.48	0	0	0.03	0.48	0	0	0.0038	3.4e-06	0	0	0	3	0.24	0.021
2917	2.2e-05	0	0	0.5	0	0	0.00021	0.5	0	0	2.7e-05	0	0	0	0	3	0.24	0.021
2918	1.2e-05	0	0	0.5	0	0	3.6e-05	0.5	0	0	4.7e-06	0	0	0	0	3	0.24	0.021
2919	0.0014	0	0	0.49	0	0	0.025	0.49	0	0	0.0032	8.5e-05	0	0	0	3	0.24	0.021
2920	0	0.61	0	0	0.00011	1.5e-05	0	0	0	0.00021	0	0.18	0.21	0	0	1	0.47	0.26
2921	0	0	0	9e-05	0	0	1	9e-05	0	0	0	0	0	0	0	6	0.16	0
2922	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2923	0	0	0	0	0.14	0.56	0	0	0	0	0	0.29	0	0	0	5	0.24	0.26
2924	2.4e-06	0.00032	0	0	0.7	0.015	0	0	0	0	0	0.29	0	0	0	4	0.36	0.26
2925	0	0.29	0	0	0.68	0.0027	0	0	0	0.0002	0	0.026	0.00023	0	0	4	0.36	0.26
2926	0.027	0.022	0	0.18	0.0078	8.2e-05	0.58	0.18	1.7e-05	0	0.00092	0.0012	3.6e-05	0	0.0049	6	0.16	0
2927	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2928	0	0.36	0	0	0.0094	0.0025	0	0	0	7.1e-05	0	0.44	0.19	0	0	11	0.3	0.19
2929	0.0096	0	0	0.14	2.5e-06	2.1e-05	0.69	0.14	8.5e-05	0	0.00026	0.00026	0	0	0.018	6	0.16	0
2930	0.011	0	0	0	0	8.1e-05	0	0	0.086	0	0.9	5.9e-06	0	0	0	10	0.16	0.19
2931	0	0.032	0	0	0.93	0.0071	0	0	0	3.4e-06	0	0.027	2.1e-06	0	0	4	0.36	0.26
2932	0	0.05	0	0	0.012	0.49	0	0	0	0	0	0.45	0.0021	0	0	5	0.24	0.26
2933	0	0.92	0	0	0.023	0.001	0	0	0	0.0013	0	0.043	0.0075	0	0	1	0.47	0.26
2934	0.25	0	0	0.38	0	0	0	0.38	0	0	0.00019	7.2e-05	0	0	0	3	0.24	0.021
2935	0.34	0	0	0	0.00014	0.019	0	0	0.027	0	0.59	0.021	0	0	0	10	0.16	0.19
2936	0	0	0	2.1e-05	0	0	0.2	2.1e-05	9.2e-05	0	0	0	0	0	0.8	14	0.08	0
2937	0	0	0	0.018	0	0	0	0.018	0.96	0	0	0	0	0	0	8	0.053	0.084
2938	0.00067	0.54	0	0	0.26	0.022	0	0	0	0.0021	0	0.16	0.01	0	0	1	0.47	0.26
2939	0.31	0	0	0	0	0	0	0	0	0	0.69	2.5e-06	0	0	0	10	0.16	0.19
2940	0	0	1	0	0	0	0	0	4.7e-06	0	0	0	0	0	0	2	0	0.11
2941	0	0	0	0.085	0	0	0.83	0.085	0	0	0	0	0	0	0	6	0.16	0
2942	0	0	0	0.011	0	0	0.98	0.011	0	0	0	0	0	0	0.00013	6	0.16	0
2943	1	0	0	0	0	0	0	0	0	0	8.8e-05	0.00021	0	0	0	0	0.24	0.13
2944	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2945	0	0.25	0	0	0.12	0.15	0	0	0	9.8e-05	0	0.46	0.023	0	0	11	0.3	0.19
2946	0	0.78	0	0	0.013	0.0046	0	0	0	0.0027	0	0.16	0.042	0	0	1	0.47	0.26
2947	0	0	1	0	0	0	0	0	8.1e-05	0	0	0	0	0	0	2	0	0.11
2948	0	0	0.48	0	0	0.52	0	0	0	0	0	0	0	0	0	5	0.24	0.26
2949	0	0.64	0	0	4.4e-05	3.5e-05	0	0	0	1.3e-06	0	0.2	0.16	0	0	1	0.47	0.26
2950	5.1e-05	0	0	0.09	0	0	0.82	0.09	0	0	0	0	0	0	0.0014	6	0.16	0
2951	0	0	1	0	0	0	0	0	2.7e-06	0	0	0	0	0	0	2	0	0.11
2952	0.14	2.6e-05	0	0	0.0044	0.16	0	0	0.012	0	0.62	0.061	0	0	0	10	0.16	0.19
2953	0.001	0	0	0	0	0	0	0	0.00027	0	1	0	0	0	0	10	0.16	0.19
2954	0	0	0	7.2e-05	4.4e-06	0	1	7.2e-05	0	0	0	6.8e-06	0	0	0.0018	6	0.16	0
2955	0	1	0	0	1.1e-05	0	0	0	0	0.0016	0	0.00036	0.00014	0	0	1	0.47	0.26
2956	0	0	0	0	0	0	0.003	0	0.00017	0	0	0	0	0	1	14	0.08	0
2957	0	0.033	0	0	0.02	0.063	0	0	0	0	0	0.86	0.026	0	0	11	0.3	0.19
2958	1	0	0	0	0	0	0	0	0	0	7.8e-05	6.1e-05	0	0	0	0	0.24	0.13
2959	0.1	0	0	0	0	0.00016	0	0	0	0	0.9	5e-05	0	0	0	10	0.16	0.19
2960	0	0	0	0.0039	0	0	0.98	0.0039	0	0	0	0	0	0	0.0076	6	0.16	0
2961	0	0.026	0	0	0.95	1.8e-06	0	0	0	8.2e-05	0	0.021	0.00017	0	0	4	0.36	0.26
2962	0	0.77	0	0	0.0053	0.0012	0	0	0	0.013	0	0.16	0.057	0	0	1	0.47	0.26
2963	0	0.97	0	0	6.6e-06	6.7e-05	0	0	0	0	0	0.032	3.1e-05	0	0	1	0.47	0.26
2964	0	0	0	0.05	0	0	0.9	0.05	0	0	0	0	0	0	3.1e-06	6	0.16	0
2965	0.52	0.0033	0	0.0013	0.031	0.0051	0	0.0013	0	0.00022	0.00026	0.44	0	0	0	0	0.24	0.13
2966	0.48	0	0	0.26	0	0	0	0.26	0	0	1.8e-05	0.00051	0	0	0	0	0.24	0.13
2967	0.088	0	0	0.45	7.7e-06	0.00014	0	0.45	0.00093	0	0.0032	0.0016	0	0	0	3	0.24	0.021
2968	0	0	0	4.1e-05	2e-05	0	0.89	4.1e-05	0	0	0.076	0.00098	0	0	0.033	6	0.16	0
2969	0	0.17	0	0	0.12	0.22	0	0	0	6.1e-05	0	0.47	0.02	0	0	11	0.3	0.19
2970	0.002	0	0	0	0	0.0001	0	0	0	0	1	0	0	0	0	10	0.16	0.19
2971	0.27	0.00027	0	0	0.036	0.018	0	0	0	9.2e-06	0.00022	0.68	0	0	0	11	0.3	0.19
2972	0.88	3.4e-06	0	0.03	0.00039	0.0015	0	0.03	0	0	0.0034	0.057	0	0	0	0	0.24	0.13
2973	0.00041	0	0	0.17	0	0	0.66	0.17	0	0	0	0	0	0	8.2e-05	6	0.16	0
2974	0	0	0	0	0	0	3.7e-05	0	0	0	0	0	0	0	1	14	0.08	0
2975	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0.83	14	0.08	0
2976	0.76	0	0	0	0.00099	0.038	0	0	0	0	0.071	0.13	0	0	0	0	0.24	0.13
2977	0	0	0.99	0	0	0	0	0	0.0058	0	6.6e-06	0	0	0	0	2	0	0.11
2978	0	0	0	0	0	0	0.0085	0	0	0	0	0	0	0	0.99	14	0.08	0
2979	0	0.0043	0	0	0.36	0.085	0	0	0	0	0	0.54	0.01	0	0	11	0.3	0.19
2980	0	0.00038	0	0	0.021	0.5	0	0	0	0	0	0.48	0.001	0	0	5	0.24	0.26
2981	0	0	0	0	0	0	0.028	0	0	0	0	0	0	0	0.97	14	0.08	0
2982	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2983	0	0	0	4.9e-06	0	0	0.58	4.9e-06	0	0	0	0	0	0	0.42	6	0.16	0
2984	0	0	0	8.1e-05	0	0	0.83	8.1e-05	0	0	0	0	0	0	0.17	6	0.16	0
2985	0	1.1e-05	0	0.0019	8.8e-05	0	0.99	0.0019	0	0	0	1.8e-05	0	0	0.0018	6	0.16	0
2986	0	0.036	0	0	0.94	0.00029	0	0	0	2.4e-05	0	0.024	6.2e-05	0	0	4	0.36	0.26
2987	0.00013	0.0016	0	0.093	0.0002	0	0.81	0.093	0	0	0	5.2e-06	0	0	0.00035	6	0.16	0
2988	0.048	0.049	0	0.45	9.3e-05	1.7e-05	0	0.45	0	4e-06	1.3e-05	0.0031	0.0021	0	0	3	0.24	0.021
2989	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2990	0	0	0	0.00015	0	0	0.62	0.00015	4e-06	0	0.026	0	0	0	0.36	6	0.16	0
2991	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
2992	0	0	0	0	0	0	1.8e-05	0	6.9e-06	0	0	0.85	0	0	0.15	11	0.3	0.19
2993	0.74	0	0.26	0	0	0	0	0	9.8e-06	0	0	0	0	0	0	0	0.24	0.13
2994	5.4e-05	0.081	0	0	0.26	0.062	0	0	0	0	0	0.59	0.00054	0	0	11	0.3	0.19
2995	0.75	0	0	0	4.8e-05	7e-05	0	0	0	0	0	0.25	0	0	0	0	0.24	0.13
2996	0	0	0	4e-06	0	0	0.74	4e-06	0	0	0	0	0	0	0.26	6	0.16	0
2997	0	0	0.99	0	0	0.012	0	0	0.00012	0	0	0	0	0	0	2	0	0.11
2998	0	0	0	0	0	0	0.00019	0	0	0	0	0.33	0	0	0.67	14	0.08	0
2999	0	0.0015	0	0.19	0.62	0	0	0.19	3.7e-06	0	0	0	0	0	0	4	0.36	0.26
3000	0	0	0.68	0	0	0.32	0	0	0	0	0	0	0	0	0	2	0	0.11
3001	0	1e-06	0	0.01	0	0	0.98	0.01	0	0	0	0	0	0	0	6	0.16	0
3002	0	0.00015	0	0.064	2.3e-06	0	0.87	0.064	0	0	0	0	0	0	6.1e-06	6	0.16	0
3003	0	0.99	0	0	0.003	7e-06	0	0	0	0.0028	0	0.003	0.00055	0	0	1	0.47	0.26
3004	0	0	0	5.2e-06	5.9e-05	0	0.15	5.2e-06	0	0	0	0.29	0	0	0.55	14	0.08	0
3005	0	0	1	0	0	0.0036	0	0	0	0	0	0	0	0	0	2	0	0.11
3006	0	0.63	0	0	0.37	0	0	0	0	0.00027	0	7.8e-05	1.4e-06	0	0	1	0.47	0.26
3007	0	1.8e-06	0	0.061	0	0	0.88	0.061	0	0	0	0	0	0	0	6	0.16	0
3008	0.00012	0.00052	0	0.01	0.0097	0	0.58	0.01	0.00089	0	9.4e-06	0.16	0	0	0.22	6	0.16	0
3009	1.6e-05	0.00043	0	0.049	0.00025	0	0.89	0.049	0	0	0	0.00066	0	0	0.0067	6	0.16	0
3010	0	0	0	0	0.2	0	0	0	0.8	0	0	0	0	0	0	8	0.053	0.084
3011	0.00011	0.00029	0	0	0.34	0.003	0	0	0	3.4e-06	0	0.66	0.0012	0	0	11	0.3	0.19
3012	0	0.75	0	0	0.25	0	0	0	0	0	0	1.7e-05	0	0	0	1	0.47	0.26
3013	0	0.04	0	0	0.13	0.12	0	0	0	3.7e-06	0	0.69	0.022	6.7e-06	0	11	0.3	0.19
3014	0.23	0.19	0	0.0043	0.16	0.017	0	0.0043	0	0.0047	0.00082	0.33	0.051	0	0	11	0.3	0.19
3015	0.021	0.093	0	0	0.48	0.11	0	0	0	0.00032	0.0005	0.29	0.0045	3.6e-06	0	4	0.36	0.26
3016	0.035	0.16	0	0	0.27	0.14	0	0	0	0.00074	0.0033	0.38	0.014	5.6e-05	0	11	0.3	0.19
3017	0	0.041	0	0	0.92	3e-05	0	0	0	9.5e-05	0	0.036	0.0002	0	0	4	0.36	0.26
3018	0	0.16	0	0	0.84	0	0	0	0	0	0	8.9e-06	0	0	0	4	0.36	0.26
3019	0	0.023	0	0	0.0057	0.5	0	0	0	0	0	0.48	0.00069	0	0	5	0.24	0.26
3020	0	0	0	0	1.4e-05	0	0	0	1	0	0.00011	0	0	0	0	8	0.053	0.084
3021	0	0.98	0	0	0.0033	0	0	0	0	0.017	0	0.00036	0.00031	0	0	1	0.47	0.26
3022	0	0.98	0	0	0.0049	6.4e-05	0	0	0	0.00047	0	0.011	0.00091	0	0	1	0.47	0.26
3023	1	0.0028	0	0	0	0	0	0	0	0	0	0.0013	0.00024	0	0	0	0.24	0.13
3024	0.065	0.15	0	0.39	0	0	0	0.39	0	0	0	0.00079	0.0015	0	0	3	0.24	0.021
3025	0	0.83	0	0	0.015	0.0054	0	0	0	7.8e-06	0	0.14	0.0018	0	0	1	0.47	0.26
3026	0	0.98	0	0	0.021	1.7e-06	0	0	0	0.00012	0	0.00091	8.2e-05	0	0	1	0.47	0.26
3027	0	0.00024	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
3028	0	0.26	0	0	0.73	0.00096	0	0	0	0.0001	0	0.013	7.6e-05	0	0	4	0.36	0.26
3029	0	0.32	0	0	0.67	0.00074	0	0	0	0.00015	0	0.011	8.4e-05	0	0	4	0.36	0.26
3030	0.004	0.027	0	0.42	0.13	0	0	0.42	0.00099	0	6.8e-05	2.1e-06	0	0	0	3	0.24	0.021
3031	0	0.0004	0	0.18	0.64	0	0	0.18	0.0033	0	0	0	0	0	0	4	0.36	0.26
3032	0.0029	0.34	0	0	0.46	0.0083	0	0	0	0.0026	0	0.18	0.0099	0	0	4	0.36	0.26
3033	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0	0.13	11	0.3	0.19
3034	0	0	0.97	0	0	0.03	0	0	0	0	0	0	0	0	0	2	0	0.11
3035	2.4e-05	0.00091	0	0	0.38	3.4e-05	0	0	0	6e-05	0	0.6	0.016	0	0	11	0.3	0.19
3036	0.37	0.079	0	0.001	0.1	0.009	0	0.001	0	0.0029	0.00077	0.36	0.066	0	0	0	0.24	0.13
3037	0	0.9	0	0	0.049	0.00069	0	0	0	0.00048	0	0.042	0.003	0	0	1	0.47	0.26
3038	0.0008	0.00075	0	0	0.0029	0	0	0	0	0.0055	0	0.048	0.94	0	0	12	0.59	0.33
3039	0.16	0.15	0	0.0022	0.16	0.0026	0	0.0022	0	0.0088	1.5e-05	0.36	0.15	0	0	11	0.3	0.19
