SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
2887	0.025	0.006	0.54	0.29	0.00016	9.9e-05	0	0.0022	0.14	0	2.6e-06	2	0.24	0.021
2888	0.99	0.00057	0	0	3.9e-05	0.0013	0	0.0058	0	0	0	0	0.21	0.13
2889	0	0	1.2e-05	1	0	0	0	0	0.00099	0	0	3	0.13	0
2890	0	0.036	0	0	0.12	0.0057	0	0.45	0.39	0	2e-06	7	0.3	0.19
2891	0	0.0082	0	0	0.053	0.0087	0	0.82	0.1	0	0	7	0.3	0.19
2892	0	0	0	0	0	0.47	0.52	0	0	0.0084	0	6	0	0.11
2893	0	0.93	0	0	5.8e-06	2.2e-05	0	0.0011	0.068	0	0	1	0.36	0.26
2894	0	0.16	0	0	0.0014	0	0	0.0021	0.84	0	0	8	0.47	0.19
2895	0	0.0085	0	0	0.31	0.0011	0	0.54	0.14	0	0	7	0.3	0.19
2896	4e-05	0.91	0.092	0	0	0	0	0	0	0	0	1	0.36	0.26
2897	0	0	0	0.71	0	0	0	0.29	0	0	0	3	0.13	0
2898	0	0	0	0	0	0.13	0.85	0	0	0.012	0	6	0	0.11
2899	0.49	0.052	0.00028	0	0.0023	0.27	0	0.19	0.00063	0.00077	2.5e-06	0	0.21	0.13
2900	0	0.00011	0	0	0	0.99	0	0.014	0	0	0	5	0.24	0.26
2901	0	0.0016	0	0	0	0.64	0	0.36	0	0	0	5	0.24	0.26
2902	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2903	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2904	0	0.00013	0	0	0	0.8	0	0.2	0	0	0	5	0.24	0.26
2905	0.0011	0	0.81	0.18	0	0	0	6.9e-06	0	0	0	2	0.24	0.021
2906	5.5e-06	0	0.97	0.035	0	0	0	0	0	0	0	2	0.24	0.021
2907	0	0	0	0	0	1	0	0.001	0	0	0	5	0.24	0.26
2908	0.0005	0	1	0	0.00012	0	0	4.4e-05	0	0	6.6e-06	2	0.24	0.021
2909	0.21	0	0.79	0	0	0	0	0	0	0	0	2	0.24	0.021
2910	0.0019	0	1	0	0	0	0	2e-06	0	0	0	2	0.24	0.021
2911	0.00075	5.9e-06	1	0.0002	0	0	0	0.00059	1e-05	0	7.3e-05	2	0.24	0.021
2912	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2913	8.6e-05	7.5e-05	0	0	0	0.95	0	0.049	0	0	0	5	0.24	0.26
2914	0	0	0	0	0	0	0.99	0	0	0.0051	0	6	0	0.11
2915	0.0078	1.7e-06	0.39	0.6	0	1.6e-05	0	0.00026	0	0	0	3	0.13	0
2916	5.4e-05	0	1	0.00086	0	0	0	4e-06	0	0	2.8e-06	2	0.24	0.021
2917	1.1e-06	0	1	0	0	0	0	0	0	0	5.6e-05	2	0.24	0.021
2918	0	0	1	0	0	0	0	0	0	0	0.00038	2	0.24	0.021
2919	0.00029	0	1	0.001	0	0	0	0.0001	9e-06	0	0.00019	2	0.24	0.021
2920	0	0.00023	0	0	0.53	4e-05	0	0.41	0.061	0	0	4	0.59	0.33
2921	0	0	0.00083	0.97	0	0	0	0	0.024	0	0	3	0.13	0
2922	0	0	0	0	0	0	1	0	0	2.8e-06	0	6	0	0.11
2923	0	0.12	0	0	0	0.61	0	0.28	0	0	0	5	0.24	0.26
2924	0	0.67	0	0	0	0.018	0	0.31	4.4e-05	0	0	1	0.36	0.26
2925	0	0.92	0	0	0.00038	0.0049	0	0.04	0.03	0	0	1	0.36	0.26
2926	0.032	0.0097	0.44	0.4	5.4e-05	0.00013	0	0.0017	0.12	0	0	2	0.24	0.021
2927	0	0	0	0	0	0	1	0	0	0.00064	0	6	0	0.11
2928	0	0.012	0	0	0.31	0.0042	0	0.65	0.025	0	0	7	0.3	0.19
2929	0.012	3.2e-06	0.36	0.62	0	3.6e-05	0	0.00039	0	0	0	3	0.13	0
2930	1	0	0	0	0	0.00099	0	6.3e-05	0	0.0011	0	0	0.21	0.13
2931	0	0.96	0	0	2.6e-06	0.0095	0	0.031	0.00091	0	0	1	0.36	0.26
2932	0	0.0099	0	0	0.0021	0.55	0	0.44	2.6e-05	0	0	5	0.24	0.26
2933	0	0.075	0	0	0.03	0.0045	0	0.16	0.73	0	0	8	0.47	0.19
2934	0.29	0	0.71	0	0	0	0	7.8e-05	0	0	0	2	0.24	0.021
2935	0.93	0.0002	4.6e-06	0	0	0.036	0	0.035	0	0.0018	0	0	0.21	0.13
2936	0	0	4.4e-05	1	0	0	0	0	0	0	0	3	0.13	0
2937	0	0	1	0	0	0	0	0	0	0.00023	0	2	0.24	0.021
2938	7.6e-05	0.34	0	0	0.016	0.038	0	0.24	0.36	0	0.0002	8	0.47	0.19
2939	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
2940	0	0	0	0	0	0	1	0	0	0.0013	0	6	0	0.11
2941	0	0	0.68	0.32	0	0	0	0	0	0	0	2	0.24	0.021
2942	0	0	0.06	0.94	0	0	0	0	0	0	0	3	0.13	0
2943	1	0	0	0	0	0	0	0.00024	0	0	0	0	0.21	0.13
2944	0	0	0	0	0	0	1	0	0	5.9e-05	0	6	0	0.11
2945	0	0.13	0	0	0.032	0.23	0	0.59	0.022	0	0	7	0.3	0.19
2946	0	0.02	0	0	0.08	0.0094	0	0.29	0.6	0	4.7e-05	8	0.47	0.19
2947	0	0	0	0	0	0	0.98	0	0	0.018	0	6	0	0.11
2948	0	0	0	0	0	0.59	0.41	0	0	0.00016	0	5	0.24	0.26
2949	0	0.0001	0	0	0.47	0.00011	0	0.53	0.0019	0	0	7	0.3	0.19
2950	0.0001	0	0.34	0.66	0	0	0	0	0	0	0	3	0.13	0
2951	0	0	0	0	0	0	1	0	0	0.0024	0	6	0	0.11
2952	0.43	0.0086	0	0	0	0.41	0	0.14	3.2e-05	0.007	0	0	0.21	0.13
2953	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
2954	0	4e-06	0.00013	1	0	0	0	7.1e-06	0.0011	0	0	3	0.13	0
2955	0	5.8e-05	0	0	0.0009	0	0	0.0021	1	0	0	8	0.47	0.19
2956	0	0	0	1	0	0	0	0	0	1.4e-05	0	3	0.13	0
2957	0	0.018	0	0	0.029	0.074	0	0.88	5.8e-05	0	0	7	0.3	0.19
2958	1	0	0	0	0	0	0	5.8e-05	0	0	0	0	0.21	0.13
2959	1	0	0	0	0	0.0003	0	8.3e-05	0	0	0	0	0.21	0.13
2960	2.7e-06	0	0.0086	0.99	0	0	0	0	0	0	0	3	0.13	0
2961	0	0.97	0	0	0.00021	2.4e-06	0	0.025	0.0092	0	0	1	0.36	0.26
2962	0	0.0048	0	0	0.063	0.0014	0	0.16	0.77	0	0.00049	8	0.47	0.19
2963	0	0.00018	0	0	0.001	0.0024	0	1	0	0	0	7	0.3	0.19
2964	0	0	0.43	0.57	0	0	0	0	0	0	0	3	0.13	0
2965	0.18	0.044	0.0038	0	0	0.0096	0	0.73	0.029	0	0.0013	7	0.3	0.19
2966	0.34	0	0.66	0	0	0	0	0.00073	0	0	0	2	0.24	0.021
2967	0.099	7.6e-06	0.9	0	0	0.00019	0	0.0018	0	0	0	2	0.24	0.021
2968	0	1.2e-05	4.8e-05	1	0	0	0	0.00066	0.00049	0	0	3	0.13	0
2969	0	0.12	0	0	0.025	0.29	0	0.55	0.013	0	0	7	0.3	0.19
2970	1	0	0	0	0	0.0044	0	3.4e-05	0	0	0	0	0.21	0.13
2971	0.067	0.04	0	0	0	0.026	0	0.87	0.0011	0	2.5e-06	7	0.3	0.19
2972	0.8	0.0006	0.093	0	0	0.003	0	0.1	7.5e-05	0	1.5e-05	0	0.21	0.13
2973	0.00079	0	0.67	0.33	0	0	0	0	0	0	0	2	0.24	0.021
2974	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2975	0	0	3.2e-06	1	0	0	0	0	0	0	0	3	0.13	0
2976	0.77	0.0011	0	0	0	0.057	0	0.17	2.1e-06	0	0	0	0.21	0.13
2977	0	0	0	0	0	0	0.94	0	0	0.062	0	6	0	0.11
2978	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2979	0	0.33	0	0	0.011	0.1	0	0.56	0.0016	0	0	7	0.3	0.19
2980	0	0.017	0	0	0.001	0.54	0	0.44	0	0	0	5	0.24	0.26
2981	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2982	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2983	0	0	4.2e-06	1	0	0	0	0	0	0	0	3	0.13	0
2984	0	0	7.4e-05	1	0	0	0	0	0	0	0	3	0.13	0
2985	0	0.00011	0.0048	0.98	0	0	0	2.6e-05	0.011	0	0	3	0.13	0
2986	0	0.97	0	0	7.8e-05	0.00039	0	0.029	0.0029	0	0	1	0.36	0.26
2987	0.00027	0.00033	0.31	0.47	0	0	0	1e-05	0.22	0	0	3	0.13	0
2988	0.016	0.0001	0.98	0	0.0027	2.5e-05	0	0.0039	0.00016	0	0.00029	2	0.24	0.021
2989	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2990	0	0	0.00018	1	0	0	0	0	0	0	0	3	0.13	0
2991	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2992	0	0	0	0.0011	0	0	0	1	0	0	0	7	0.3	0.19
2993	0	0	0	0	0	0	0.99	0	0	0.0089	0	6	0	0.11
2994	0	0.24	0	0	0.0006	0.073	0	0.61	0.076	0	0	7	0.3	0.19
2995	0.15	0.00014	0	0	0	0.00027	0	0.85	0	0	0	7	0.3	0.19
2996	0	0	2.4e-06	1	0	0	0	0	0	0	0	3	0.13	0
2997	0	0	0	0	0	0.016	0.97	0	0	0.015	0	6	0	0.11
2998	0	0	0	0.049	0	0	0	0.95	0	0	0	7	0.3	0.19
2999	1.7e-05	0.62	0.38	0	0	0	0	0	0	0	0	1	0.36	0.26
3000	0	0	0	0	0	0.39	0.61	0	0	4.3e-06	0	6	0	0.11
3001	0	0	0.071	0.22	0	0	0	0	0.71	0	0	8	0.47	0.19
3002	2.2e-06	4.5e-06	0.25	0.28	0	0	0	0	0.47	0	0	8	0.47	0.19
3003	0	0.011	0	0	0.0024	3.2e-05	0	0.012	0.97	0	0	8	0.47	0.19
3004	0	5.5e-05	9.7e-06	0.69	0	0	0	0.31	4.9e-05	0	0	3	0.13	0
3005	0	0	0	0	0	0.0047	1	0	0	2.5e-05	0	6	0	0.11
3006	0	0.9	0	0	4.2e-06	0	0	0.00022	0.095	0	0	1	0.36	0.26
3007	0	0	0.08	0.02	0	0	0	0	0.9	0	0	8	0.47	0.19
3008	0.00021	0.0085	0.018	0.8	0	0	0	0.17	0.0096	8.6e-06	0	3	0.13	0
3009	2.6e-05	0.00035	0.14	0.73	0	0	0	0.001	0.13	0	0	3	0.13	0
3010	0	1	0	0	0	0	0	0	0	0.00028	0	1	0.36	0.26
3011	2.3e-06	0.31	0	0	0.0013	0.0036	0	0.69	0.00027	0	0	7	0.3	0.19
3012	0	1	0	0	0	3e-06	0	7.6e-05	0.0013	0	0	1	0.36	0.26
3013	0	0.11	0	0	0.025	0.14	0	0.71	0.0088	0	0	7	0.3	0.19
3014	0.068	0.17	0.009	0	0.065	0.024	0	0.39	0.27	0	0.008	7	0.3	0.19
3015	0.0057	0.49	0	0	0.0056	0.14	0	0.34	0.024	0	6.9e-06	1	0.36	0.26
3016	0.015	0.27	0	0	0.018	0.18	0	0.45	0.06	0	5.8e-05	7	0.3	0.19
3017	0	0.95	0	0	0.00025	4.1e-05	0	0.042	0.01	0	0	1	0.36	0.26
3018	0	1	0	0	0	0	0	1.2e-05	4.4e-06	0	0	1	0.36	0.26
3019	0	0.0047	0	0	0.0007	0.54	0	0.45	2.7e-06	0	0	5	0.24	0.26
3020	0	2e-06	0	0	0	0	0	0	0	1	0	9	0.027	0.11
3021	0	0.0025	0	0	0.00029	0	0	0.00032	1	0	0	8	0.47	0.19
3022	0	0.062	0	0	0.014	0.001	0	0.16	0.76	0	0	8	0.47	0.19
3023	0.99	0	0	0	0.0023	0	0	0.011	0	0	0	0	0.21	0.13
3024	0.016	0	0.98	0	0.0023	0	0	0.0011	0	0	2.4e-05	2	0.24	0.021
3025	0	0.077	0	0	0.011	0.037	0	0.87	0.0098	0	0	7	0.3	0.19
3026	0	0.48	0	0	0.0023	5.2e-05	0	0.024	0.49	0	0	8	0.47	0.19
3027	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
3028	0	0.96	0	0	0.00012	0.0017	0	0.02	0.016	0	0	1	0.36	0.26
3029	0	0.96	0	0	0.00015	0.0014	0	0.018	0.025	0	0	1	0.36	0.26
3030	0.007	0.13	0.86	0	0	0	0	2.4e-06	0	0	0	2	0.24	0.021
3031	2.2e-06	0.64	0.36	0	0	0	0	0	0	0	0	1	0.36	0.26
3032	0.00032	0.53	0	0	0.014	0.013	0	0.24	0.2	0	6.4e-05	1	0.36	0.26
3033	0	0	0	8.8e-05	0	0	0	1	0	0	0	7	0.3	0.19
3034	0	0	0	0	0	0.039	0.96	0	0	0.00089	0	6	0	0.11
3035	0	0.35	0	0	0.018	4e-05	0	0.63	0.0038	0	0	7	0.3	0.19
3036	0.12	0.12	0.0023	0	0.092	0.014	0	0.48	0.17	0	0.0059	7	0.3	0.19
3037	0	0.31	0	0	0.023	0.0057	0	0.3	0.36	0	0	8	0.47	0.19
3038	0	0.0021	0	0	0.81	0	0	0.039	0.12	0	0.025	4	0.59	0.33
3039	0.017	0.13	0.0035	0	0.15	0.0028	0	0.33	0.35	0	0.021	8	0.47	0.19
3040	0	0.59	0	0	0.0052	0.042	0	0.3	0.065	0	0	1	0.36	0.26
3041	2.2e-05	0.94	0.057	0	0	0	0	0	0	5.7e-06	0	1	0.36	0.26
3042	0	0.053	0	0	0.12	0.022	0	0.76	0.052	0	0	7	0.3	0.19
3043	0	0.0024	0	0	0	0	0	0	0	1	0	9	0.027	0.11
3044	0	0.23	0	0	0.011	0.091	0	0.6	0.072	0	1.4e-05	7	0.3	0.19
3045	3e-05	0.001	0.2	0.00067	3.3e-06	0.00088	0	0.62	0.18	0	2.8e-06	7	0.3	0.19
3046	0	0.014	0	0	0	0	0	0.98	0	0.0029	0	7	0.3	0.19
3047	0	0.41	0	0	0.093	0.28	0	0.18	0.036	0	0	1	0.36	0.26
3048	0	0.049	0	0	6.2e-05	0.2	0	0.7	0.051	0	0	7	0.3	0.19
3049	0	6.4e-06	0	0.0043	0	0	0	1	0	0	0	7	0.3	0.19
3050	0.0072	0.79	0.0002	0	0.12	0.033	0	0.054	0.00024	0	0.00059	1	0.36	0.26
3051	0	0.00015	0.00021	0.99	0	0	0	0.0042	0.0012	0	0	3	0.13	0
3052	0	0	0.024	0	0	0.52	0.45	9.1e-06	0	0.0057	0	5	0.24	0.26
3053	0	0.0025	0	0	0	0	0	0.041	0	0.96	0	9	0.027	0.11
3054	0	0.58	0	0	0.00087	0.18	0	0.23	0.018	0	0	1	0.36	0.26
3055	0	2.1e-05	0.1	0	6.6e-06	0.00045	0	0.021	0.87	0	5.3e-05	8	0.47	0.19
3056	0	0	1	0	0	7.8e-05	0	0	0	0	0	2	0.24	0.021
3057	0	1.8e-06	1	0	0	2.3e-06	0	0	0	0	0	2	0.24	0.021
3058	0	0	1	0	0	0.0002	0	0	0	0	0	2	0.24	0.021
3059	0	0	0.0037	0	0	0	0	0.68	0.31	0	0	7	0.3	0.19
3060	0	0	0	0.013	0	0	0	0.99	0	0	0	7	0.3	0.19
3061	0	0.013	0	0	0.00013	0.59	0	0.26	0.13	0	0	5	0.24	0.26
3062	0	0.99	0.011	0	0	0	0	0	0	0	0	1	0.36	0.26
3063	0.00076	0.16	0.02	0	0.023	0.11	0	0.52	0.15	0	0.0039	7	0.3	0.19
3064	0.031	0.12	0.73	0	0.0088	0.077	0	0.033	0.0054	0	0.002	2	0.24	0.021
3065	0.93	0.00089	1.1e-05	0	0.00029	0.034	0	0.012	0.015	0	0.0022	0	0.21	0.13
3066	0	0.26	0	0	0.023	0.15	0	0.49	0.073	0	2e-05	7	0.3	0.19
3067	0.0026	0.026	0.34	0.0024	0.0012	0.012	0	0.48	0.14	0	0.00022	7	0.3	0.19
3068	0	0.001	2.6e-05	0.71	0	0	0	0.29	0.0001	0	0	3	0.13	0
3069	0	0.85	0	0	0.015	0.0009	0	0.054	0.081	0	0	1	0.36	0.26
3070	0	0.33	0	0	0.097	0.31	0	0.21	0.056	0	8.7e-06	1	0.36	0.26
3071	0	0.1	0	0	0.0024	0.0082	0	0.87	0.018	0	0	7	0.3	0.19
3072	0	0.52	0	0	0.17	0.28	0	0.035	0.0025	0	0	1	0.36	0.26
3073	0	0.45	0	0	0.14	0.28	0	0.12	0.021	0	0	1	0.36	0.26
3074	3.6e-05	0.22	0	0	0.023	0.27	0	0.36	0.12	0	5.1e-05	7	0.3	0.19
3075	0	0	0.00046	0	0	0.22	0.77	0.00012	0	0.0077	0	6	0	0.11
3076	0	0	0.13	0.001	0	2.1e-05	0	0.25	0.62	0	0	8	0.47	0.19
3077	0	0.14	0	0	0.0094	0.38	0	0.41	0.064	0	0	7	0.3	0.19
3078	0	0.47	0	0	0.067	0.27	0	0.18	0.017	0	0	1	0.36	0.26
3079	0	0.82	0	0	0.15	0.029	0	0.0045	1.5e-05	0	0	1	0.36	0.26
3080	0.00021	0.0001	0.32	0.17	0	0.0016	0	0.094	0.41	0	8.1e-06	8	0.47	0.19
3081	0	0	0	0	0	0.0041	1	0	0	0.00019	0	6	0	0.11
3082	0	0	0.0011	0.97	0	0	0	3.4e-05	0.024	0	0	3	0.13	0
3083	0	4.8e-06	0.00035	0	0	0	0	1	0.0027	0	0	7	0.3	0.19
3084	0	0.44	0	0	0.36	0.19	0	0.0044	0.00015	0	0	1	0.36	0.26
3085	0	0.26	0	0	0.017	0.12	0	0.23	0.37	0	1.1e-05	8	0.47	0.19
3086	0	2.1e-05	0.05	0.74	0	3.6e-05	0	0.0033	0.2	0	0	3	0.13	0
3087	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
3088	0	0.099	0	0	0.006	0.065	0	0.73	0.098	0	4.3e-05	7	0.3	0.19
3089	0	0	0	0.99	0	0	0	0.011	0	0	0	3	0.13	0
3090	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
3091	0	0.0033	0	0	0	0	0	1	0	0	0	7	0.3	0.19
3092	0	0	0	0	0	4.4e-05	1	0	0	0.00095	0	6	0	0.11
3093	0	0	0	0	0	0	0	0.00084	0	1	0	9	0.027	0.11
3094	0	0	1.4e-05	0	0	0.0094	0.99	0.00015	0	0.0049	0	6	0	0.11
3095	0	0.02	0	0	6.6e-05	0.64	0	0.045	0.3	0	0	5	0.24	0.26
3096	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
3097	0	6.7e-06	0	0	0	0	0	0.11	0	0.89	0	9	0.027	0.11
3098	0	0	1	0.00024	0	0	0	0	0	0	0	2	0.24	0.021
3099	0	0.055	0	0	0.0035	0.62	0	0.32	5e-05	0	0	5	0.24	0.26
3100	0	0.094	0	0	0.036	0.11	0	0.7	0.054	0	0	7	0.3	0.19
3101	0	0.16	0	0	0	0	0	0.0001	0	0.84	0	9	0.027	0.11
3102	0	0	0	0	0	0	1	0	0	4.4e-05	0	6	0	0.11
3103	0	0.37	0	0	0.13	0.067	0	0.39	0.039	0	0	7	0.3	0.19
3104	0	0	0	0	0	0	0	1	0	0.001	0	7	0.3	0.19
3105	0	0	5.1e-06	1	0	0	0	0	0	0	0	3	0.13	0
3106	0.00019	0	0.033	0.97	0	0	0	0	0	0	3.4e-06	3	0.13	0
3107	0.91	0.04	0	0	0	0.0013	0	0.00027	0.051	0	0.00024	0	0.21	0.13
3108	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
3109	0	0	0	0	0	0	0	0.028	0	0.97	0	9	0.027	0.11
3110	1.5e-06	0	0.031	0.97	0	0	0	0	0	0	0	3	0.13	0
3111	1.2e-05	0.015	0	0	0	0	0	0.95	1.5e-06	0.039	0	7	0.3	0.19
3112	0	0.00033	0	0	0	0	0	0.61	0	0.39	0	7	0.3	0.19
3113	0	0.041	0	0	0.00095	0.16	0	0.63	0.17	0	3.8e-05	7	0.3	0.19
3114	2.7e-05	0	0.004	1	0	0	0	0	0	0	0	3	0.13	0
3115	0	4.2e-06	0	0	0	0	0	0.21	0	0.79	0	9	0.027	0.11
3116	0.019	0.1	2.3e-06	0	0	0.00052	0	0.86	0.0019	0.012	3.5e-05	7	0.3	0.19
3117	0.54	0.0011	0.0003	0	0	0.00089	0	0.42	0.034	0	0.013	0	0.21	0.13
3118	0.012	0.26	1.2e-06	0	0.024	0.18	0	0.42	0.1	0	0.00019	7	0.3	0.19
3119	3.8e-05	0	0.9	0.099	0	0	0	0	0	0	1.3e-05	2	0.24	0.021
3120	0	0	0.011	0.99	0	0	0	0	0	0	0	3	0.13	0
3121	0	0	0	0	0	0	0	0.98	0	0.018	0	7	0.3	0.19
3122	0	0.038	0	0	0.00031	0.8	0	0.038	0.12	0	0	5	0.24	0.26
3123	0	0.0028	0	0	0.045	0.95	0	4.8e-06	5.1e-06	0	0	5	0.24	0.26
3124	0	0.00075	0	0	0	0	0	1	0	0	0	7	0.3	0.19
3125	0	1	0	0	0	2.6e-06	0	0.00033	1.7e-06	0	0	1	0.36	0.26
3126	0	0	0	0	0	0	0	0.002	0	1	0	9	0.027	0.11
3127	0	0.0033	0	0	0	0.95	0.0045	0.042	1.3e-06	0.00055	0	5	0.24	0.26
3128	0	0.00048	0	0	0	0	0	1	0	1.4e-06	0	7	0.3	0.19
3129	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
3130	0	0	0.0047	1	0	0	0	0	0	0	0	3	0.13	0
3131	0	0.15	0	0	0.17	0.64	0	0.023	0.01	0	0	5	0.24	0.26
3132	0.00076	0.073	0	0	0	0.0001	0	0.91	0.00017	0.015	0	7	0.3	0.19
3133	0.02	3e-06	0.98	0	0	1.8e-06	0	2.7e-05	0.0001	0	0.00075	2	0.24	0.021
3134	0	0	0	0	0	0	0	0.00084	0	1	0	9	0.027	0.11
3135	0.00012	0	0.063	0.94	0	0	0	0	0	0	7.7e-06	3	0.13	0
3136	0.00019	0	0.77	0.23	0	0	0	0	0	0	3.4e-05	2	0.24	0.021
3137	0	0.051	0	0	0.066	0.52	0	0.34	0.025	0	7.2e-06	5	0.24	0.26
3138	0	0.49	0	0	0.031	0.45	0	0.0068	0.024	0	0	1	0.36	0.26
3139	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
3140	0	1	0.00017	0	0	0	0	0	0	0	0	1	0.36	0.26
3141	0	1.2e-06	0	0	0	0	0	1	0	0.0012	0	7	0.3	0.19
3142	0	0.045	0	0	0.0015	0.95	0	0	4.8e-05	0	0	5	0.24	0.26
3143	0	0.36	0	0	6.3e-06	0.26	0	0.0012	0.38	0	0	8	0.47	0.19
3144	0	0.023	0	0	0.025	0.95	0	2e-06	2e-05	0	0	5	0.24	0.26
3145	0	3.4e-06	0	0	0	0	0	0.71	0	0.29	0	7	0.3	0.19
3146	0.16	0	0.83	0	0	7.8e-06	0	0.0006	0.00088	0	0.008	2	0.24	0.021
3147	0	0.98	0	0	0.011	0.00043	0	0.013	0	0	0	1	0.36	0.26
3148	0.0001	0.38	0	0	0	7e-06	0	0.62	3.1e-05	2e-06	0	7	0.3	0.19
3149	0	0.84	0	0	0.081	0.07	0	0.0036	0.0019	0	0	1	0.36	0.26
3150	0	0.3	0	0	0.0057	0.28	0	0.1	0.31	0	5.9e-05	8	0.47	0.19
3151	0.037	0.018	0	0	0	4.6e-06	0	0.94	0.00036	0.0054	5.7e-05	7	0.3	0.19
3152	0	0.12	0	0	0.044	0.8	0	0.02	0.016	0	0	5	0.24	0.26
3153	3.2e-05	0.0034	0	0	0	0	0	0.82	1.7e-06	0.18	0	7	0.3	0.19
3154	0.0025	0.38	0	0	0.028	0.13	0	0.39	0.069	0	3e-05	7	0.3	0.19
3155	0.44	0.019	0.02	0	0.00063	0.041	0	0.38	0.094	0	0.0049	0	0.21	0.13
3156	0	0	0	0	0	0	0	0.077	0	0.92	0	9	0.027	0.11
3157	0	0	0.0012	0	0	0.087	0.9	0.0027	0	0.012	0	6	0	0.11
3158	0	0.00027	0	0	0.66	0.27	0	0.0061	0.061	0	0	4	0.59	0.33
3159	0	0	0	0	0	0	0	0.005	0	1	0	9	0.027	0.11
3160	0	0.093	0	0	0.023	0.45	0	0.43	0.0033	0	0	5	0.24	0.26
3161	0	0.06	0	0	0.0026	0.34	0	0.6	0.00018	0	0	7	0.3	0.19
3162	0	0	1	0	0	0	0	0	7.8e-06	0	0.00015	2	0.24	0.021
3163	0.78	0.079	4.4e-05	0	0	0.014	0	0.026	0.1	0	0.00097	0	0.21	0.13
3164	0	3.1e-06	0.014	0	0	0.062	0.9	0.0057	0	0.021	0	6	0	0.11
3165	0	1.9e-05	0	0	0	0	0	0.7	0	0.3	0	7	0.3	0.19
3166	0	0.66	0.0013	0	0	0	0	0	0	0	0.34	1	0.36	0.26
3167	0	0.00025	0	0	0.33	0.44	0	0.22	6.3e-05	0	0	5	0.24	0.26
3168	2.3e-05	0	0.04	0.96	0	0	0	0	0	0	0	3	0.13	0
3169	0	0	1	0	0	0	0	0	0	0	5.4e-05	2	0.24	0.021
3170	0	0	0.36	0	0	0	0.64	0	0	3.3e-05	0	6	0	0.11
3171	0	0.0047	0	0	0.15	0.78	0	0.065	0.006	0	0	5	0.24	0.26
3172	0	0	0	0	0	3.4e-06	1	0	0	0.00034	0	6	0	0.11
3173	0	5.2e-05	0	0	0	0	0	1	0	0.00036	0	7	0.3	0.19
3174	0	0	0	0	0	0	0	0.28	0	0.72	0	9	0.027	0.11
3175	0.0003	0	0.99	0.0051	0	0	0	1.8e-05	3.1e-06	0	2.6e-05	2	0.24	0.021
3176	0	0	0	0	0	0	0	0	1	0	7.3e-05	8	0.47	0.19
3177	0.0023	0.062	0	0	0	3.9e-05	0	0.93	0.00026	0.0034	1.1e-06	7	0.3	0.19
3178	0.00025	0.0029	0	0	0	0	0	0.75	7.5e-06	0.25	0	7	0.3	0.19
3179	0.00021	0	0.75	0.25	0	0	0	0	0	0	1.4e-05	2	0.24	0.021
3180	0	2.2e-05	0	0	0	0	0	1	0	0.00046	0	7	0.3	0.19
3181	0.96	3.4e-06	0.02	0	0	2.6e-05	0	0.0031	0.0065	0	0.012	0	0.21	0.13
3182	0.0029	0.005	7.3e-05	0	0	0	0	0.88	2.8e-05	0.11	6.5e-06	7	0.3	0.19
3183	0	0	1e-05	0	0	0.00023	1	0	0	0.00054	0	6	0	0.11
3184	0	0.00033	0	0	0	0	0	0.99	0	0.0091	0	7	0.3	0.19
3185	0	0	1.2e-05	0	0	0.0014	1	5.7e-06	0	0.0017	0	6	0	0.11
3186	0.003	0.34	2.1e-06	0	0.016	0.014	0	0.5	0.12	0	0.00033	7	0.3	0.19
3187	0	6.2e-05	0	0	0	0	0	0.35	0	0.65	0	9	0.027	0.11
3188	0	0.34	0	0	4e-05	0.19	0	0.46	0.0033	0	0	7	0.3	0.19
3189	0	0	0.00043	0	0	0.069	0.91	0.0042	0	0.016	0	6	0	0.11
3190	0	0.23	0	0	0.00073	0.21	0	0.56	0.0052	0	0	7	0.3	0.19
3191	1.5e-05	0	1	0	0	0	0	0	0	0	3.5e-06	2	0.24	0.021
3192	0	0.0025	0	0	0	0	0	0.99	0	0.0036	0	7	0.3	0.19
3193	0	0	0	0	0	0	0	0.57	0	0.43	0	7	0.3	0.19
3194	0	0	0	0	0	0	0	0.00033	0	1	0	9	0.027	0.11
3195	0	0	0	0	0	0	0	0.045	0	0.95	0	9	0.027	0.11
