SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
2408	6.7e-06	0.084	0.00066	0.49	0.0022	0.42	0.0012	0	8.7e-05	0	3	0.24	0
2409	0.96	0	1.1e-06	0	6e-05	0	0	0	0.037	0	0	0.24	0.15
2410	0.11	0.028	0.23	0	0.48	0	0	0	0.16	0	4	0.41	0.26
2411	0.14	0	0.04	0	0.62	0	0	0	0.2	0	4	0.41	0.26
2412	0.85	0	7.4e-06	0	0	0	0	0	0.15	0	0	0.24	0.15
2413	0	1	1.6e-06	0	0.00075	0	0	0	0	0	1	0.19	0.021
2414	0	0.011	2.7e-06	0.88	0	0.11	0	0	0	0	3	0.24	0
2415	0.15	0	0.16	0	0.45	0	0	0	0.24	0	4	0.41	0.26
2416	0	0.018	4.3e-06	0.0057	0.00069	0.53	0.45	0	0	0	5	0.16	0
2417	0.061	0	0.2	0	0.19	0	0	0	0.54	0	8	0.24	0.11
2418	0.082	0	0.5	0	0.41	0	0	5.4e-05	0.0042	0	2	0.24	0.26
2419	0.38	0	0.019	0	0.0074	0	0	0	0.59	0	8	0.24	0.11
2420	0.52	0	0.0047	0	0.00022	0	0	0	0.47	0	0	0.24	0.15
2421	0	0.014	0	0.002	0.00018	0.93	0.051	0	0	0	5	0.16	0
2422	0.068	0	0.23	0	0	0	0	1.1e-05	0.14	0.57	9	0	0.11
2423	0.068	0	0.51	0	0.42	0	0	0	0.0002	0	2	0.24	0.26
2424	0	0.0036	0	0.0019	0	0.98	0.0096	0	0	0	5	0.16	0
2425	0	1	0.0023	0	4.2e-05	0	0	0	0	0	1	0.19	0.021
2426	0.33	0	0.18	0	0.44	0	0	0	0.057	0	4	0.41	0.26
2427	0	0	0	0	0	0	1	0	0	0	6	0.08	0
2428	0	1	2.2e-06	0	0.0015	0	0	0	0	0	1	0.19	0.021
2429	0	0.019	0	0.0038	0.00036	0.89	0.086	0	0	0	5	0.16	0
2430	0.2	0	0.21	0	0.35	0	0	0	0.24	0	4	0.41	0.26
2431	0	1	1.4e-05	0	0.00026	0	0	0	0	0	1	0.19	0.021
2432	0.38	0	0.25	0	0.35	0	0	0	0.024	0	0	0.24	0.15
2433	0.67	0	2.2e-06	0	0	0	0	0	0.33	0	0	0.24	0.15
2434	0.39	0.0013	0.0045	0	0.016	0	0	0	0.59	0	8	0.24	0.11
2435	0.44	0	0.00011	0	4.1e-05	0	0	0	0.56	0	8	0.24	0.11
2436	0.26	0	0.27	0	0.47	0	0	0	0.00021	0	4	0.41	0.26
2437	0.025	0	0.0086	0	0.97	0	0	0	3.8e-05	0	4	0.41	0.26
2438	0	0	0	1	0	0	0	0	0	0	3	0.24	0
2439	0.6	0	7.4e-06	0	6.5e-05	0	0	0	0.4	0	0	0.24	0.15
2440	0.82	0	0.0083	0	4.2e-06	0	0	0	0.18	0	0	0.24	0.15
2441	0.11	0	0.8	0	0.085	0	0	0	0.0017	0	2	0.24	0.26
2442	0	0.0018	0	0.041	0	0.96	0	0	0	0	5	0.16	0
2443	0	0.011	0	0.0037	0	0.65	0.34	0	0	0	5	0.16	0
2444	0.0059	0.066	3.3e-05	0.8	4.9e-05	0.12	0.00069	0	0.013	0	3	0.24	0
2445	0.59	0	0.0041	0	0.11	0	0	0	0.29	0	0	0.24	0.15
2446	0	0	0	0	0	0	0	0.0034	0	1	9	0	0.11
2447	0.13	0.052	3.1e-05	0	0.00027	0	0	0	0.82	0	8	0.24	0.11
2448	0	0	0	0	0	0	0	0.0074	0	0.99	9	0	0.11
2449	0.03	0	0.54	0	0.43	0	0	0	0.00013	0	2	0.24	0.26
2450	0.14	0	0.24	0	0.61	0	0	0	0.0099	0	4	0.41	0.26
2451	0	2.9e-06	0	1	0	1.4e-05	0	0	0	0	3	0.24	0
2452	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2453	0.00027	0.9	0	0	0	0	0	0	0.098	0	1	0.19	0.021
2454	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2455	0	0.06	0	0.17	0	0.77	0.0018	0	2.2e-06	0	5	0.16	0
2456	1.6e-06	0.0015	0	1	0	0.00045	0	0	3.8e-05	0	3	0.24	0
2457	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2458	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2459	0.75	0	1.1e-05	0	0	0	0	0	0.25	0	0	0.24	0.15
2460	0.87	0	0.032	0	0.00026	0	0	0	0.1	0	0	0.24	0.15
2461	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2462	0	0	0	0	7e-05	0	0	1	0	0	7	0.053	0.13
2463	0	0.0024	0	0.0013	0	1	7.5e-05	0	0	0	5	0.16	0
2464	0.7	0	0.062	0	0.18	0	0	0	0.06	0	0	0.24	0.15
2465	0.73	0	0.24	0	2.3e-06	0	0	0	0.023	0	0	0.24	0.15
2466	0.54	0	0.013	0	0.017	0	0	0	0.43	0	0	0.24	0.15
2467	0.44	3.3e-06	0.45	0	0.056	0	0	1.2e-06	0.058	0	2	0.24	0.26
2468	0	0.02	0	0.4	0	0.58	0	0	0	0	5	0.16	0
2469	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2470	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2471	0	0.009	0	0.66	0	0.33	0	0	0	0	3	0.24	0
2472	0.00025	0.032	0	0.93	0	0.034	0	0	0.0014	0	3	0.24	0
2473	0.7	0	0.037	0	0.073	0	0	0	0.18	0	0	0.24	0.15
2474	0	0.062	0	0.11	0	0.82	0.0081	0	9.2e-06	0	5	0.16	0
2475	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2476	0.7	0	4.8e-06	0	0	0	0	0	0.3	0	0	0.24	0.15
2477	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2478	0	0.00017	0	1	0	9.9e-05	0	0	0	0	3	0.24	0
2479	0	0	0	0	0	0	0	0.00025	0	1	9	0	0.11
2480	4.7e-05	0	0.031	0	0.97	0	0	0	0	0	4	0.41	0.26
2481	7.6e-06	0.011	0	0.98	0	0.013	0	0	0.00012	0	3	0.24	0
2482	0.48	1e-05	8.2e-05	0	0	0	0	0	0.52	0	8	0.24	0.11
2483	0.8	0	0.0081	0	0	0	0	0	0.2	0	0	0.24	0.15
2484	0	0.00044	0	1	0	8.7e-05	0	0	3.5e-05	0	3	0.24	0
2485	0	0	0.79	0	0.21	0	0	0	0	0	2	0.24	0.26
2486	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2487	4.1e-06	0.08	0	0.31	0	0.61	0.0033	0	5.7e-05	0	5	0.16	0
2488	0	0	0	0	0	0.0041	1	0	0	0	6	0.08	0
2489	0.25	0	0.27	0	0.49	0	0	0	0.00061	0	4	0.41	0.26
2490	0.64	0	0.32	0	0.0081	0	0	0	0.029	0	0	0.24	0.15
2491	0	0.033	0	0.24	0	0.73	0.00016	0	0	0	5	0.16	0
2492	0.29	0.071	0.00061	0	0.0007	0	0	0	0.63	0	8	0.24	0.11
2493	0.49	2.7e-06	0.00014	0	0	0	0	0	0.51	0	8	0.24	0.11
2494	0.058	0	0.00035	0	0.92	0	0	0	0.02	0	4	0.41	0.26
2495	0.48	0	0.011	0	0.014	0	0	0	0.49	0	8	0.24	0.11
2496	0.99	0	1.5e-05	0	0	0	0	1.1e-05	0.0053	0	0	0.24	0.15
2497	0.53	0.00095	0.34	0	0.0059	0	0	0.0007	0.12	0	0	0.24	0.15
2498	0.91	0	0.088	0	0	0	0	0	0.00075	0	0	0.24	0.15
2499	0	0.02	0	0.93	0	0.047	0	0	3.8e-05	0	3	0.24	0
2500	0.041	0.053	0.0011	0.8	0.0079	0.047	4e-05	0	0.051	0	3	0.24	0
2501	0.44	4.5e-06	0.51	0	0.00037	0	0	0.0038	0.049	0	2	0.24	0.26
2502	0	0	0	0	0	0	1	0	0	0	6	0.08	0
2503	0.056	6.7e-06	0	0	0	0	0	0	0.94	0	8	0.24	0.11
2504	0.72	0.00016	0.04	0	6.3e-05	0	0	2.2e-05	0.24	0	0	0.24	0.15
2505	0	0.0086	0	0.53	0	0.46	0	0	0	0	3	0.24	0
2506	0.89	0	0.0015	0	0.11	0	0	0	0.0022	0	0	0.24	0.15
2507	0.64	0.0065	0.04	0	0.00037	0	0	0.0002	0.31	0	0	0.24	0.15
2508	0.42	0	0	0	0	0	0	0	0.58	0	8	0.24	0.11
2509	0.0067	0	0.00088	0	0.99	0	0	0	0	0	4	0.41	0.26
2510	0.17	0	0.17	0	0.66	0	0	0	0.00063	0	4	0.41	0.26
2511	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2512	0.8	0	0.00032	0	0.00069	0	0	0	0.2	0	0	0.24	0.15
2513	0.2	0.00011	0	0	0	0	0	0	0.8	0	8	0.24	0.11
2514	0.83	0	0.0036	0	4.9e-05	0	0	0	0.17	0	0	0.24	0.15
2515	0.0012	0.99	0	0	0	0	0	0	0.012	0	1	0.19	0.021
2516	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2517	0	0.98	0	0	0	0	0	0.02	0	0	1	0.19	0.021
2518	0.82	0	0.024	0	6.3e-06	0	0	0	0.16	0	0	0.24	0.15
2519	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2520	1.5e-06	0.11	0	0.023	0	0.82	0.044	0	1.5e-05	0	5	0.16	0
2521	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
2522	0.69	1.5e-06	0.0065	0	0.00012	0	0	0	0.3	0	0	0.24	0.15
2523	0.89	0	0.082	0	3e-06	0	0	0	0.026	0	0	0.24	0.15
2524	0.52	0.00072	0.13	0	0.18	0	0	0	0.17	0	0	0.24	0.15
2525	0.92	0	0.083	0	0	0	0	0	0.00067	0	0	0.24	0.15
2526	9.6e-05	1.9e-05	2e-06	0	0	0	0	1	6e-05	0	7	0.053	0.13
2527	0.99	0	0	0	0	0	0	0	0.0055	0	0	0.24	0.15
2528	0.66	0	0.21	0	0.034	0	0	0	0.091	0	0	0.24	0.15
2529	0.19	0	0.021	0	0.78	0	0	0	0.0024	0	4	0.41	0.26
2530	0	0	0	0	0	0	0	0.00066	0	1	9	0	0.11
2531	0.91	0	0.051	0	0	0	0	0	0.042	0	0	0.24	0.15
2532	0.69	1e-05	0.087	0	0.047	0	0	0	0.17	0	0	0.24	0.15
2533	0	0.069	0	0.036	0	0.89	0.0055	0	0	0	5	0.16	0
2534	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2535	0.81	0	0.01	0	0.17	0	0	0	0.0078	0	0	0.24	0.15
2536	0.5	0	0.017	0	0.47	0	0	0	0.018	0	0	0.24	0.15
2537	0.52	0	0.012	0	0.37	0	0	0	0.096	0	0	0.24	0.15
2538	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2539	0.35	0	0.19	0	0.42	0	0	0	0.039	0	4	0.41	0.26
2540	0.59	1.2e-05	0.0055	0	0.019	0	0	0	0.38	0	0	0.24	0.15
2541	7.7e-05	0	0.049	0	0.95	0	0	0	0	0	4	0.41	0.26
2542	0.35	0.0037	0.00028	0	0	0	0	0	0.64	0	8	0.24	0.11
2543	0.27	1.6e-06	7.5e-06	0	0	0	0	0	0.73	0	8	0.24	0.11
2544	0.97	0	1.2e-05	0	0.012	0	0	0	0.016	0	0	0.24	0.15
2545	2.9e-06	0.073	0	0.13	0	0.78	0.022	0	3.5e-05	0	5	0.16	0
2546	0.36	0.00014	0.00062	0	0.0052	0	0	0	0.64	0	8	0.24	0.11
2547	0.92	0	2.5e-06	0	0.00076	0	0	0	0.076	0	0	0.24	0.15
2548	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2549	5.7e-05	0.0057	0	0.99	0	0.003	0	0	0.00052	0	3	0.24	0
2550	0.52	0	0.051	0	0.28	0	0	0	0.14	0	0	0.24	0.15
2551	0.29	0	0.078	0	0.62	0	0	0	0.013	0	4	0.41	0.26
2552	0.91	0	0.089	0	0.00021	0	0	0	0.0028	0	0	0.24	0.15
2553	0.37	0	0.1	0	0.46	0	0	0	0.068	0	4	0.41	0.26
2554	0.79	0	0.037	0	0.0043	0	0	0	0.17	0	0	0.24	0.15
2555	0.91	0	5.2e-05	0	0	0	0	0	0.092	0	0	0.24	0.15
2556	0.94	0	0.00072	0	0	0	0	0	0.056	0	0	0.24	0.15
2557	0	0.0063	0	0.00043	0	0.11	0.88	5e-05	0	0	6	0.08	0
2558	0.41	0	0.16	0	0.4	0	0	0	0.031	0	0	0.24	0.15
2559	0.62	0	0.35	0	0	0	0	0.0014	0.035	0	0	0.24	0.15
2560	0.82	0	0.004	0	0.00045	0	0	0	0.18	0	0	0.24	0.15
2561	8.8e-05	0	0	0	0	0	0	0	1	0	8	0.24	0.11
2562	0.01	0.3	0.00016	0.28	1.3e-05	0.37	0.013	3.3e-05	0.016	0	5	0.16	0
2563	0.95	0	0.023	0	5.8e-05	0	0	0	0.027	0	0	0.24	0.15
2564	0.82	0	0.0014	0	0	0	0	0	0.18	0	0	0.24	0.15
2565	0.96	0	0.00045	0	0	0	0	0	0.04	0	0	0.24	0.15
2566	0.98	0	0.023	0	0	0	0	0	0.00046	0	0	0.24	0.15
2567	0.81	0	0.0068	0	0	0	0	0	0.19	0	0	0.24	0.15
2568	0.59	0	0.36	0	0.026	0	0	0	0.025	0	0	0.24	0.15
2569	0.56	0	0.41	0	2.5e-06	0	0	4.6e-06	0.026	0	0	0.24	0.15
2570	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2571	0.94	0	0.013	0	0	0	0	0.00012	0.043	0	0	0.24	0.15
2572	0.67	0	0.00011	0	0	0	0	1.5e-05	0.33	0	0	0.24	0.15
2573	0.64	0.0074	0.022	0	4.1e-06	0	0	0.00049	0.33	0	0	0.24	0.15
2574	0.99	0	0.0062	0	0	0	0	0	0.00052	0	0	0.24	0.15
2575	0	0.01	0	0.96	0	0.03	0	0	0	0	3	0.24	0
2576	0.2	0.00027	0	0	0	0	0	0	0.8	0	8	0.24	0.11
2577	0.27	0.04	5.8e-05	0	0	0	0	0	0.69	0	8	0.24	0.11
2578	0.64	0	0	0	0	0	0	0	0.36	0	0	0.24	0.15
2579	0.99	0	0.0041	0	2e-05	0	0	0	0.011	0	0	0.24	0.15
2580	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2581	0.62	0	0	0	0	0	0	0	0.38	0	0	0.24	0.15
2582	0.76	0	2.9e-06	0	0	0	0	0	0.24	0	0	0.24	0.15
2583	0	0.047	0	0.0075	0	0.51	0.43	7.5e-06	4e-06	0	5	0.16	0
2584	0	0	0	0	0	0.0002	1	0	0	0	6	0.08	0
2585	0.38	0.0022	0.00019	0	0	0	0	0	0.62	0	8	0.24	0.11
2586	0.21	0	0.34	0	0.44	0	0	0	0.0055	0	4	0.41	0.26
2587	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2588	0.52	0	3.7e-06	0	0	0	0	0	0.48	0	0	0.24	0.15
2589	0.77	2.3e-06	0.03	0	4.9e-05	0	0	1.3e-05	0.2	0	0	0.24	0.15
2590	0.71	0	0.17	0	0.073	0	0	0	0.049	0	0	0.24	0.15
2591	0.89	0	0.013	0	0	0	0	0	0.1	0	0	0.24	0.15
2592	3.8e-05	0.11	0	0.42	0	0.47	0.00017	0	0.0003	0	5	0.16	0
2593	0.53	0.014	0.0071	0	0	0	0	0	0.45	0	0	0.24	0.15
2594	0.57	0	0.075	0	0.22	0	0	0	0.14	0	0	0.24	0.15
2595	0	1	0	0	0	0	0	0	1.6e-05	0	1	0.19	0.021
2596	0	0.082	0	0.22	0	0.7	0.00037	0	2e-05	0	5	0.16	0
2597	0.25	0	0.015	0	0.73	0	0	0	0.005	0	4	0.41	0.26
2598	0.083	0	0.027	0	0.88	0	0	0	0.0066	0	4	0.41	0.26
2599	0.023	1.7e-05	0.00027	0.93	0.0019	5.8e-06	0	0	0.04	0	3	0.24	0
2600	0	0	0	0	0	0	0	0.0011	0	1	9	0	0.11
2601	1.9e-05	1	0	0	0	0	0	0	0.0009	0	1	0.19	0.021
2602	0	0.0017	0	0.00078	0	1	0.00032	0	0	0	5	0.16	0
2603	0.41	0.00074	4.8e-05	0	0	0	0	0.0005	0.59	0	8	0.24	0.11
2604	0.054	0.0009	0.00021	0	0	0	0	0.9	0.041	0	7	0.053	0.13
2605	0.61	0	0.00016	0	0	0	0	0	0.39	0	0	0.24	0.15
2606	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2607	0	0.066	0	0.078	0	0.86	0.00052	0	0	0	5	0.16	0
2608	0.072	0	0.011	0	0	0	0	0.92	0.00091	0	7	0.053	0.13
2609	0.84	0	8.3e-05	0	0	0	0	0	0.16	0	0	0.24	0.15
2610	4.2e-05	1.9e-05	1.8e-06	0	0	0	0	1	2.3e-05	0	7	0.053	0.13
2611	0.029	0	0.011	0	0.93	0	0	0	0.032	0	4	0.41	0.26
2612	0.93	0	1.4e-05	0	0	0	0	0	0.07	0	0	0.24	0.15
2613	0.98	0	0.0026	0	0	0	0	0	0.019	0	0	0.24	0.15
2614	0.59	0	0.35	0	0.0026	0	0	2.2e-06	0.05	0	0	0.24	0.15
2615	0.00051	0.25	0	0.19	0	0.54	0.016	2.4e-06	0.0017	0	5	0.16	0
2616	0.93	0	0.0011	0	0	0	0	0	0.07	0	0	0.24	0.15
2617	0.71	2.8e-05	0.013	0	1.8e-05	0	0	1.5e-06	0.27	0	0	0.24	0.15
2618	0.91	0	0.076	0	9.2e-06	0	0	0	0.014	0	0	0.24	0.15
2619	0	0.03	0	0.2	0	0.77	0	0	0	0	5	0.16	0
2620	0.49	3e-05	9.5e-05	0	0	0	0	8.9e-05	0.51	0	8	0.24	0.11
2621	0.37	0.0045	0.00026	0	0	0	0	0	0.62	0	8	0.24	0.11
2622	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2623	0	1	0	0	0	0	0	2.9e-05	2.7e-05	0	1	0.19	0.021
2624	0.13	0	0.0059	0	0.83	0	0	0	0.029	0	4	0.41	0.26
2625	0.68	0.0015	0.028	0	8e-06	0	0	0.00032	0.29	0	0	0.24	0.15
2626	2.8e-06	1	0	0	0	0	0	0	0.00012	0	1	0.19	0.021
2627	0.68	0	0.0053	0	0.0053	0	0	0	0.31	0	0	0.24	0.15
2628	0.64	7.8e-06	0.015	0	0.056	0	0	0	0.29	0	0	0.24	0.15
2629	0.3	0	0	0	0	0	0	0	0.7	0	8	0.24	0.11
2630	0	1	0	0	0	0	0	0	3.7e-06	0	1	0.19	0.021
2631	6.7e-05	0.17	0	0.62	0	0.22	1.6e-05	0	0.00057	0	3	0.24	0
2632	0.9	0	0	0	0	0	0	0	0.096	0	0	0.24	0.15
2633	0.74	3e-06	0.0046	0	0	0	0	3.1e-06	0.25	0	0	0.24	0.15
2634	0.86	0	0.056	0	0	0	0	0	0.083	0	0	0.24	0.15
2635	0.56	2.7e-06	8.1e-05	0	0	0	0	0	0.44	0	0	0.24	0.15
2636	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2637	0.3	0.098	0.00016	0	0	0	0	0.052	0.55	0	8	0.24	0.11
2638	0.57	0	1.6e-05	0	0	0	0	0	0.43	0	0	0.24	0.15
2639	0.75	1.1e-05	0.012	0	0	0	0	0.00051	0.24	0	0	0.24	0.15
2640	0.035	0.32	0.0013	0.32	0.00012	0.28	0.0037	1.1e-05	0.039	0	3	0.24	0
2641	0.52	0.0027	0.0018	0	0	0	0	0	0.48	0	0	0.24	0.15
2642	0.0018	0	0.003	0	1	0	0	0	5.7e-06	0	4	0.41	0.26
2643	0.0041	0	0.00059	0	0.99	0	0	0	0.00076	0	4	0.41	0.26
2644	0.11	0	0	0	0	0	0	0	0.89	0	8	0.24	0.11
2645	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2646	0.15	0	0.0046	0	0.84	0	0	0	0.0051	0	4	0.41	0.26
2647	0	0.021	0	0.0052	0	0.97	0.0048	0	0	0	5	0.16	0
2648	0.86	0	0.0022	0	0	0	0	0	0.14	0	0	0.24	0.15
2649	0.26	0	0.54	0	0.18	0	0	0	0.014	0	2	0.24	0.26
2650	1.3e-05	0	1.5e-05	0	1	0	0	0	0	0	4	0.41	0.26
2651	0.34	0	0	0	0	0	0	0	0.66	0	8	0.24	0.11
2652	0.96	0	0.016	0	0	0	0	0	0.024	0	0	0.24	0.15
2653	0.00023	0	4.8e-06	0	1	0	0	0	5.9e-06	0	4	0.41	0.26
2654	0	0.014	0	0.0036	0	0.94	0.041	0	0	0	5	0.16	0
2655	0	1	0	0	0	0	0	0.0003	0	0	1	0.19	0.021
2656	0.0061	0	0.042	0	0.95	0	0	0	1e-05	0	4	0.41	0.26
2657	0.38	0.0048	0.00043	0	0	0	0	0	0.61	0	8	0.24	0.11
2658	0	0	0	0	0	0	0	1.4e-05	0	1	9	0	0.11
2659	0.11	0.16	0.0074	0.53	0.021	0.064	5.1e-05	0	0.1	0	3	0.24	0
2660	0.51	0.0049	0.0018	0	0	0	0	0.0038	0.48	0	0	0.24	0.15
2661	6.1e-05	0.091	0	0.54	0	0.37	0.00095	0	0.00045	0	3	0.24	0
2662	0.66	0	0.00093	0	0.00043	0	0	0	0.34	0	0	0.24	0.15
2663	0	0.0029	0	0.0025	0	0.98	0.012	0	0	0	5	0.16	0
2664	0	0	0	0	0	0	0	0.002	0	1	9	0	0.11
2665	0.52	0.057	0.011	0	1.8e-05	0	0	0.0017	0.41	0	0	0.24	0.15
2666	0.28	0	0.16	0	0.52	0	0	0	0.04	0	4	0.41	0.26
2667	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2668	0.22	0	0	0	0	0	0	0	0.78	0	8	0.24	0.11
2669	0.27	0	0.16	0	0.56	0	0	0	0.011	0	4	0.41	0.26
2670	0.002	0.98	0	0	0	0	0	0	0.013	0	1	0.19	0.021
2671	0	0.038	0	0.06	0	0.87	0.031	0	0	0	5	0.16	0
2672	0	0.0017	0	1	0	0.00088	0	0	0	0	3	0.24	0
2673	1.1e-06	0.14	0	0.47	0	0.39	2.7e-05	0	2.8e-05	0	3	0.24	0
2674	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2675	0.68	0	0.00014	0	0	0	0	0	0.32	0	0	0.24	0.15
2676	0	0.86	0	0	0	0	0	0.14	0	0	1	0.19	0.021
2677	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2678	0	0	0	0	0.00011	0	0	1	0	0	7	0.053	0.13
2679	0	0.0073	0	0.99	0	0.0067	0	0	0	0	3	0.24	0
2680	0.13	0.73	0.0038	0	7.9e-05	0	0	0.0013	0.14	0	1	0.19	0.021
2681	0.59	2.1e-06	0.00078	0	0	0	0	0	0.4	0	0	0.24	0.15
2682	0	0.11	0	0.18	0	0.71	4.3e-06	0	0	0	5	0.16	0
2683	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2684	0.6	0.00034	0.0036	0	2.2e-06	0	0	1.3e-06	0.4	0	0	0.24	0.15
2685	0.086	0	0.33	0	0.58	0	0	0	0.0042	0	4	0.41	0.26
2686	0.00014	0.22	0	0.16	0	0.6	0.017	0	0.00063	0	5	0.16	0
2687	0	0	0	0	0	0	0	0.002	0	1	9	0	0.11
2688	0.8	0	0.19	0	0	0	0	0	0.0099	0	0	0.24	0.15
2689	0.59	0	0.00035	0	0	0	0	0	0.41	0	0	0.24	0.15
2690	0.36	0.0061	0.00021	0	0	0	0	0	0.64	0	8	0.24	0.11
2691	0.078	0.77	0.0004	0	4.1e-05	0	0	0	0.16	0	1	0.19	0.021
2692	0	0.025	0	0.11	0	0.86	0	0	0	0	5	0.16	0
2693	0.81	0	0.0011	0	0	0	0	0	0.19	0	0	0.24	0.15
2694	0.034	0	0.61	0	0.36	0	0	0	0.00054	0	2	0.24	0.26
2695	6.2e-06	0.19	0	0.29	0	0.52	0.00019	0	8.5e-05	0	5	0.16	0
2696	0.021	0	0.06	0	0.92	0	0	0	0.0013	0	4	0.41	0.26
2697	0.86	0	0.013	0	2.1e-06	0	0	0	0.12	0	0	0.24	0.15
2698	0.86	0	0.06	0	0	0	0	4.7e-06	0.081	0	0	0.24	0.15
2699	0.00015	1	0	0	0	0	0	0	0.0011	0	1	0.19	0.021
2700	0.0053	0.31	4.8e-05	0.29	0	0.38	0.003	1e-06	0.0099	0	5	0.16	0
2701	0.4	4.9e-05	0.00026	0	1.8e-05	0	0	0	0.6	0	8	0.24	0.11
2702	0.53	0	0.46	0	0.00037	0	0	0	0.0054	0	0	0.24	0.15
2703	0.00071	0.2	0	0.61	0	0.19	3.2e-05	0	0.003	0	3	0.24	0
2704	0	0.047	0	0.062	0	0.89	6.1e-05	0	0	0	5	0.16	0
2705	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2706	0.42	0.033	0.0067	0	0.038	0	0	0	0.5	0	8	0.24	0.11
2707	0	0	0	0	0	0	0	0.00042	0	1	9	0	0.11
2708	0.32	0.11	0.00027	0	0	0	0	2.5e-06	0.57	0	8	0.24	0.11
2709	3.3e-06	0.17	0	0	0	0	0	0	0.83	0	8	0.24	0.11
2710	0	0.065	0	0.34	0	0.59	0	0	0	0	5	0.16	0
2711	0	9.7e-05	0	1	0	7.1e-05	0	0	0	0	3	0.24	0
2712	5.4e-06	0.99	0	0	0	0	0	0.0091	4.4e-05	0	1	0.19	0.021
2713	0.045	0.049	0	0	0	0	0	0	0.91	0	8	0.24	0.11
2714	0.044	0	0.081	0	0.87	0	0	0	0.0014	0	4	0.41	0.26
2715	0.82	0	0.14	0	1.2e-05	0	0	0	0.043	0	0	0.24	0.15
2716	0.64	4.3e-06	0.097	0	0.11	0	0	0	0.15	0	0	0.24	0.15
2717	0.8	0	0.012	0	2.7e-06	0	0	0	0.19	0	0	0.24	0.15
2718	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2719	0	0.14	0	0.33	0	0.53	9.7e-05	0	1.4e-05	0	5	0.16	0
2720	0	0	0	0	0	0.00017	1	0	0	0	6	0.08	0
2721	0	0	0	0	0	0	0	0.00025	0	1	9	0	0.11
2722	0.27	0	0.36	0	0.36	0	0	0	0.015	0	4	0.41	0.26
2723	0.98	0	0.002	0	1.9e-05	0	0	0	0.021	0	0	0.24	0.15
2724	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2725	0	0.11	0	0.065	0	0.78	0.05	0	1e-05	0	5	0.16	0
2726	0.26	0	0	0	0	0	0	0	0.74	0	8	0.24	0.11
2727	0.7	0	0.0036	0	6.3e-06	0	0	0	0.29	0	0	0.24	0.15
2728	0	0.0018	0	1	0	0.00054	0	0	1e-06	0	3	0.24	0
2729	0.8	0	0.0039	0	9e-05	0	0	0	0.2	0	0	0.24	0.15
2730	0.91	0	0.076	0	0.0085	0	0	0	0.0084	0	0	0.24	0.15
2731	0	0.0023	0	0.18	0	0.82	0	0	0	0	5	0.16	0
2732	9.1e-05	0.99	0	0	0	0	0	0	0.014	0	1	0.19	0.021
2733	0.53	0	0.47	0	0	0	0	0	0.0018	0	0	0.24	0.15
2734	0	0.13	0	0.52	0	0.34	7.7e-06	0	2.1e-05	0	3	0.24	0
2735	1.9e-06	0.089	0	0.75	0	0.16	5.6e-06	0	4.8e-05	0	3	0.24	0
2736	0.78	0	0.19	0	5.3e-05	0	0	0	0.027	0	0	0.24	0.15
2737	0.72	0	0.0023	0	0	0	0	0	0.27	0	0	0.24	0.15
2738	0	0.031	0	0.0049	0	0.96	0.00081	0	0	0	5	0.16	0
2739	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2740	0.67	0.00085	0.14	0	0.00043	0	0	0.0088	0.18	0	0	0.24	0.15
2741	0.0087	0.29	9.4e-05	0.37	6.6e-06	0.31	0.0029	1.8e-06	0.015	0	3	0.24	0
