SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
2990	0	0.0016	0.26	0.0094	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47	19	0.08	0
2991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
2992	0	0	3.8e-05	0	0	3.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2993	0.82	0	0	0	0	0	0	0	0	0	0.081	0.00087	0	3.8e-05	0	0.1	0	0.00032	0	0	0	0.24	0.15
2994	0.00057	0	0	0	0	0	0.25	0.055	0.28	0	3.1e-05	0	0.41	0	0.0035	0	0	0	0	0	12	0.41	0.26
2995	0.68	0	0	0	0	0	0.00019	0	0	0	0.29	0.035	0	0	0	0	0	0	0	0	0	0.24	0.15
2996	0	4.9e-05	0.32	0.0048	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	19	0.08	0
2997	0	0	0	0	0	0	0.023	0	0	0	0	0	0	0	0	0.97	0	0.0025	0	0	15	0	0.11
2998	0	0	9.1e-05	0	0	9.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2999	0	0	0	0.99	0	0	0	0	0.0034	0	0	0	0.005	0	0	0	0	0	0	0	3	0.19	0.021
3000	0	0	0	0	0	0	0.48	0	0	0	0	0	0	0	0	0.52	0	0	0	0	15	0	0.11
3001	0	0.31	0.32	0.048	0	0.32	0	0	1e-06	0	0	0	1.5e-06	0	0	0	0	0	0	0	2	0.16	0
3002	0	0.38	0.25	0.12	0	0.25	0	0	8.2e-05	1.3e-05	0	1.5e-05	0.00012	0	0	0	0	0	0	5.5e-06	1	0.24	0
3003	0	0	0	0	0	0	3.4e-05	0.018	0.39	0	0	0	0.58	0	0.0043	0	0.00063	0	0	0	12	0.41	0.26
3004	0	7.3e-05	0.076	0.0016	0	0.076	0	0	1.8e-06	0	0	0	2.7e-06	0	0	0	0	0	0	0.85	19	0.08	0
3005	0	0	0	0	0	0	0.0069	0	0	0	0	0	0	0	0	0.99	0	0	0	0	15	0	0.11
3006	0	0	0	0	0	0	0	0.017	0.4	0	0	0	0.59	0	0	0	0	0	0	0	12	0.41	0.26
3007	0	0.8	0.089	0.018	0	0.089	0	0	0	5.9e-06	0	0	0	0	0	0	0	0	0	0	1	0.24	0
3008	4.1e-05	0.025	0.27	0.11	0.00015	0.27	0	4.3e-05	0.003	5.9e-06	3.9e-05	0.00022	0.0044	0	0	0	0	0.00016	0.00015	0.32	19	0.08	0
3009	2e-06	0.2	0.32	0.14	2.4e-06	0.32	0	0	0.00053	0.00016	4e-06	9.9e-05	0.00079	0	0	0	0	0	2.4e-06	0.0076	2	0.16	0
3010	0	0	0	1	0	0	0	0	5.9e-05	0	0	0	8.7e-05	0	0	0	0	0.00053	0	0	3	0.19	0.021
3011	0.026	0	0	0	0	0	0.091	0.0021	0.33	0	0.00048	0	0.49	0	0.057	0	0	0	0	0	12	0.41	0.26
3012	0	0	0	0	0	0	0	0.11	0.36	0	0	0	0.53	0	0	0	0	0	0	0	12	0.41	0.26
3013	0	0	0	0	0	0	0.55	0.067	0.09	0	0	0	0.13	0	0.16	0	1.6e-05	0	0	0	6	0.24	0.26
3014	0.22	0	0	0.00088	0.00058	0	0.037	0.031	0.17	0	0.072	0.035	0.25	0	0.18	0	0.0045	0	0.00058	0	12	0.41	0.26
3015	0.053	0	0	0	3e-05	0	0.22	0.14	0.23	0	0.0065	0.00024	0.34	0	0.016	0	2.5e-05	0	3e-05	0	12	0.41	0.26
3016	0.068	0	0	0	0.00037	0	0.3	0.11	0.19	0	0.011	0.00093	0.28	0	0.049	0	0.00066	0	0.00037	0	6	0.24	0.26
3017	0	0	0	0	0	0	4.8e-05	0.011	0.4	0	0	0	0.59	0	0.00051	0	0	0	0	0	12	0.41	0.26
3018	0	0	0	0	0	0	0	0.29	0.29	0	0	0	0.42	0	0	0	0	0	0	0	12	0.41	0.26
3019	0	0	0	0	0	0	0.66	0.3	0.014	0	0	0	0.021	0	0.0015	0	0	0	0	0	6	0.24	0.26
3020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3021	0	0	0	0	0	0	0	0.0042	0.4	0	0	0	0.59	0	0.0027	0	0.0092	0	0	0	12	0.41	0.26
3022	0	0	0	0	0	0	0.00023	0.049	0.38	0	0	0	0.56	0	0.0053	0	4.5e-05	0	0	0	12	0.41	0.26
3023	0.48	0	0	0	3.5e-06	0	0	3.2e-05	2.8e-06	0	0.44	0.08	4.1e-06	0	0.0012	0	0	0	3.5e-06	0	0	0.24	0.15
3024	0.073	0	0	0.11	5.8e-05	0	2.8e-06	9.3e-05	0.0082	0	0.095	0.67	0.012	0	0.025	0	0	0	5.8e-05	0	11	0.24	0.084
3025	0	0	0	0	0	0	0.0084	0.33	0.27	0	0	0	0.39	0	0.0044	0	0	0	0	0	12	0.41	0.26
3026	0	0	0	0	0	0	2.8e-06	0.033	0.39	0	0	0	0.58	0	0.00022	0	0	0	0	0	12	0.41	0.26
3027	0	0	0	1	0	0	0	0	0.00011	0	0	2.2e-05	0.00016	0	0	0	0	0	0	0	3	0.19	0.021
3028	0	0	0	0	0	0	0.00093	0.13	0.35	0	0	0	0.52	0	0.00012	0	0	0	0	0	12	0.41	0.26
3029	0	0	0	0	0	0	0.00064	0.11	0.36	0	0	0	0.53	0	0.00012	0	0	0	0	0	12	0.41	0.26
3030	0.00029	0	0	0.92	0.00072	0	0	0.00021	0.028	0	0.00036	0.0031	0.042	0	0	0	0	3.3e-05	0.00072	0	3	0.19	0.021
3031	0	0	0	1	0	0	0	0	0.0012	0	0	0	0.0018	0	0	0	0	0	0	0	3	0.19	0.021
3032	0.0052	0	0	0	0	0	0.013	0.077	0.36	0	0.00065	1.9e-05	0.52	0	0.025	0	0.00021	0	0	0	12	0.41	0.26
3033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
3034	0	0	0	0	0	0	0.056	0	0	0	0	0	0	0	0	0.94	0	3e-06	0	0	15	0	0.11
3035	0.0012	0	0	0	0	0	0.00034	0.00043	0.3	0	3.5e-05	0	0.44	0	0.27	0	0	0	0	0	12	0.41	0.26
3036	0.36	0	0	0.00018	0.00069	0	0.02	0.0083	0.083	0	0.12	0.051	0.12	0	0.23	0	0.0011	0	0.00069	0	0	0.24	0.15
3037	0	0	0	0	0	0	0.0013	0.083	0.37	0	0	0	0.54	0	0.009	0	4.8e-05	0	0	0	12	0.41	0.26
3038	0.00015	0	0	0	0	0	0	0	0.0012	0	7.5e-05	1.8e-05	0.0018	0	1	0	0	0	0	0	14	0.59	0.33
3039	0.11	0	0	6.1e-05	1.4e-05	0	0.0047	0.012	0.15	0	0.042	0.025	0.22	0	0.43	0	0.0017	0	1.4e-05	0	14	0.59	0.33
3040	0	0	0	0	0	0	0.0096	0.19	0.32	0	0	0	0.47	0	0.0021	0	1.7e-06	0	0	0	12	0.41	0.26
3041	0	0	0	0.98	3.1e-05	0	0	2.7e-06	0.0078	0	0	8.7e-06	0.012	0	0	0	0	8.4e-05	3.1e-05	0	3	0.19	0.021
3042	0	0	0	0	0	0	0.071	0.033	0.099	0	0	0	0.15	0	0.65	0	0.0042	0	0	0	14	0.59	0.33
3043	0	0	0	0	4.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	4.9e-06	0	17	0.053	0.13
3044	0.13	0	0	0	0	0	0.31	0.027	0.18	0	0.016	0.00035	0.26	0	0.069	0	0.0096	0	0	0	6	0.24	0.26
3045	2.5e-05	0.92	0.0079	0.018	0	0.0079	0.0017	0	0.00024	0.048	4e-05	0.0006	0.00036	0	1.1e-05	0	0	0	0	0	1	0.24	0
3046	0	0	0	0	0.00033	0	0	0.00026	0.00065	0	0	0	0.00096	0	0	0	0	1	0.00033	0	17	0.053	0.13
3047	0.0056	0	0	0	0	0	0.32	0.1	0.15	0	0.00036	0	0.23	0	0.19	0	0.00066	0	0	0	6	0.24	0.26
3048	0.0037	0	0	0	0	0	0.99	0	0.0024	0	1.3e-05	0	0.0035	0	0.00053	0	0.0013	0	0	0	6	0.24	0.26
3049	0	0	0.00017	0	0	0.00017	0	0	0	0.00096	0	0	0	0	0	0	0	0	0	1	19	0.08	0
3050	0.06	0	0	0	0	0	0.069	0.015	0.11	0	0.056	0.098	0.16	0	0.43	0	0.00056	0	0	0	14	0.59	0.33
3051	0	0.0032	0.43	0.015	0	0.43	0	0	6.3e-05	0.015	0	0	9.3e-05	0	0	0	0	0	0	0.11	2	0.16	0
3052	0.023	0	0	0	0	0	0.57	0	0	0	0.021	0.057	0	0	0	0.33	0	0.00017	0	0	6	0.24	0.26
3053	0	0	0	0	3.4e-05	0	0	9.3e-06	2.4e-05	0	0	0	3.5e-05	0	0	0	0	1	3.4e-05	0	17	0.053	0.13
3054	0.0061	0	0	0	0	0	0.25	0.13	0.25	0	0.00042	2.3e-06	0.36	0	0.0021	0	6.5e-06	0	0	0	12	0.41	0.26
3055	1.4e-05	0.99	0	0	0	0	0.003	3.2e-06	0.0021	0.006	2.7e-05	0.0006	0.0031	0	7.5e-05	0	0	0	0	0	1	0.24	0
3056	0	0	0	1	0	0	6.5e-05	0	0.00011	0	0	4.1e-06	0.00017	0	0	0	0	0	0	0	3	0.19	0.021
3057	0	0	0	0.99	0	0	0.0079	0	8.7e-06	0	0	0.00019	1.3e-05	0	0	0	0	0	0	0	3	0.19	0.021
3058	0	0	0	1	0	0	0.0016	0	0.0002	0	0	0.00014	0.0003	0	0	0	0	0	0	0	3	0.19	0.021
3059	0	1	0	0	0	0	0	0	0	0.00019	0	0	0	0	0	0	0	0	0	0	1	0.24	0
3060	0	0	0.00064	0	0	0.00064	0	0	0	0.0016	0	0	0	0	0	0	0	0	0	1	19	0.08	0
3061	0.0059	0	0	0	0	0	0.91	0.00057	0.034	0	5.6e-05	0	0.05	0	0.00035	0	8.6e-05	0	0	0	6	0.24	0.26
3062	0	0	0	1	0	0	0	0	3.1e-05	0	0	0	4.6e-05	0	0	0	0	0	0	0	3	0.19	0.021
3063	0.31	0	0	8.2e-06	0	0	0.16	0.038	0.11	0	0.11	0.06	0.16	0	0.057	0	0.004	0	0	0	0	0.24	0.15
3064	0.11	0	0	0.14	0.00093	0	0.2	0.01	0.13	0	0.064	0.13	0.18	0	0.039	0	0.00024	0	0.00093	0	6	0.24	0.26
3065	0.42	0	0	7.5e-06	0.026	0	0.042	0.052	0.042	0	0.22	0.11	0.062	0	0.00061	0	2.3e-06	0	0.026	0	0	0.24	0.15
3066	0.089	0	0	0	0	0	0.38	0.04	0.15	0	0.012	0.00041	0.23	0	0.097	0	0.0047	0	0	0	6	0.24	0.26
3067	0.0086	0.72	0.014	0.039	3.2e-05	0.014	0.028	0.00091	0.019	0.1	0.0056	0.015	0.029	0	0.0048	0	2.1e-05	0	3.2e-05	0	1	0.24	0
3068	0	0.00017	0.094	0.0029	0	0.094	0	0	4.9e-05	0.015	0	0	7.2e-05	0	0	0	0	0	0	0.79	19	0.08	0
3069	5.4e-06	0	0	0	0	0	0.00053	0.027	0.39	0	0	0	0.57	0	0.015	0	0.00077	0	0	0	12	0.41	0.26
3070	0.016	0	0	0	0	0	0.31	0.14	0.14	0	0.0019	7.2e-05	0.21	0	0.17	0	0.00068	0	0	0	6	0.24	0.26
3071	0.15	0	0	0	0	0	0.15	0.014	0.2	0	0.0078	4e-06	0.3	0	0.079	0	0.1	0	0	0	12	0.41	0.26
3072	3.6e-05	0	0	0	0	0	0.38	0.054	0.061	0	0	0	0.09	0	0.41	0	6.7e-05	0	0	0	14	0.59	0.33
3073	0.0017	0	0	0	0	0	0.28	0.13	0.14	0	7.8e-05	0	0.2	0	0.24	0	0.00034	0	0	0	6	0.24	0.26
3074	0.078	0	0	0	0	0	0.38	0.061	0.17	0	0.011	0.00056	0.25	0	0.054	0	0.0014	0	0	0	6	0.24	0.26
3075	0.14	0	0	0	0	0	0.22	0	0	0	0.066	0.042	0	3.1e-06	0	0.53	0	0.00032	0	0	15	0	0.11
3076	0	0.97	0.011	0.0083	0	0.011	1.6e-05	0	0	0.00043	0	0	0	0	0	0	0	0	0	0	1	0.24	0
3077	0.02	0	0	0	0	0	0.85	0.0051	0.033	0	0.00078	0	0.049	0	0.037	0	0.0011	0	0	0	6	0.24	0.26
3078	0.0021	0	0	0	0	0	0.49	0.042	0.11	0	5.9e-05	0	0.16	0	0.21	0	0.00071	0	0	0	6	0.24	0.26
3079	0	0	0	0	0	0	0.092	0.015	0.035	0	0	0	0.051	0	0.81	0	1.4e-05	0	0	0	14	0.59	0.33
3080	2.2e-05	0.52	0.18	0.12	4.1e-06	0.18	0.0012	4.2e-06	0.0012	0.00044	3.3e-05	0.00044	0.0018	0	0	0	0	0	4.1e-06	2.4e-05	1	0.24	0
3081	0.55	0	0	0	0	0	0.0019	0	0	0	0.14	0.0029	0	0	0	0.31	0	0	0	0	0	0.24	0.15
3082	0	0.017	0.49	0.011	0	0.49	0	0	0	0.00092	0	0	0	0	0	0	0	0	0	8.4e-05	2	0.16	0
3083	0	0.025	0	0	0	0	0	0	1.1e-06	0.98	0	0	1.7e-06	0	0	0	0	0	0	0	9	0.36	0
3084	0	0	0	0	0	0	0.22	0.025	0.013	0	0	0	0.019	0	0.72	0	3.3e-06	0	0	0	14	0.59	0.33
3085	0.16	0	0	0	0	0	0.14	0.026	0.25	0	0.014	4.6e-05	0.37	0	0.035	0	0.0028	0	0	0	12	0.41	0.26
3086	0	0.13	0.4	0.065	0	0.4	1.9e-05	0	0.00013	0.00039	0	3.6e-06	0.00019	0	0	0	0	0	0	3.7e-05	2	0.16	0
3087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3088	0.37	0	0	0	0	0	0.29	0.015	0.087	0	0.054	0.0015	0.13	0	0.046	0	0.013	0	0	0	0	0.24	0.15
3089	0	0	0.15	0.00015	0	0.15	0	0	0	0.044	0	0	0	0	0	0	0	0	0	0.65	19	0.08	0
3090	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
3091	0	0	0	0	1.7e-05	0	0	0	0.00013	0	0	0	0.00019	0	0	0	0	1	1.7e-05	0	17	0.053	0.13
3092	0.27	0	0	0	0	0	3e-05	0	0	0	0.18	0.076	0	0	0	0.48	0	2.5e-06	0	0	15	0	0.11
3093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3094	0.45	0	0	0	0	0	0.0046	0	0	0	0.17	0.048	0	0	0	0.33	0	6.8e-05	0	0	0	0.24	0.15
3095	0.012	0	0	0	0	0	0.43	0.0057	0.22	0	0.00022	0	0.33	0	7.8e-05	0	9e-06	0	0	0	6	0.24	0.26
3096	0	1.9e-05	0.41	0.00098	0	0.41	0	0	0	0.063	0	0	0	0	0	0	0	0	0	0.13	2	0.16	0
3097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3098	0	0.98	0.0013	0.0033	0	0.0013	0	0	0	0.011	0	3.1e-05	0	0	0	0	0	0	0	0	1	0.24	0
3099	0.044	0	0	0	0	0	0.94	0.00035	0.0028	0	0.0022	3e-06	0.0041	0	0.0091	0	0.00048	0	0	0	6	0.24	0.26
3100	1.9e-05	0	0	0	0	0	0.51	0.068	0.056	0	0	0	0.082	0	0.28	0	8e-06	0	0	0	6	0.24	0.26
3101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3102	0.081	0	0	0	0	0	0	0	0	0	0.11	0.18	0	0	0	0.62	0	0	0	0	15	0	0.11
3103	0	0	0	0	0	0	0.1	0.16	0.16	0	0	0	0.24	0	0.34	0	2.8e-06	0	0	0	14	0.59	0.33
3104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3105	0	7.8e-06	0.021	0.00034	0	0.021	0	0	0	0.012	0	0	0	0	0	0	0	2.1e-06	0	0.95	19	0.08	0
3106	4.8e-05	0.068	0.36	0.09	7.8e-05	0.36	0	0	0	0.011	4.8e-05	0.00029	0	0	0	0	0	8e-06	7.8e-05	0.11	2	0.16	0
3107	0.084	0	0	0	0.42	0	0.00072	8.4e-05	0.023	0	0.024	0.0023	0.034	0	0	0	0	2.2e-06	0.42	0	4	0.16	0.13
3108	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
3109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3110	0	0.11	0.41	0.058	0	0.41	0	0	0	0.005	0	6.5e-06	0	0	0	0	0	0	0	0.0019	2	0.16	0
3111	1.3e-05	0	0	0	0.00075	0	6.3e-06	0.00015	0.00094	0	2.8e-06	0	0.0014	0	0	0	0	1	0.00075	0	17	0.053	0.13
3112	0	0	0	0	2.8e-05	0	0	0	1.8e-06	0	0	0	2.7e-06	0	0	0	0	1	2.8e-05	0	17	0.053	0.13
3113	0.49	0	0	0	0	0	0.35	0.0021	0.038	0	0.058	0.00088	0.055	0	0.0037	0	0.0031	0	0	0	0	0.24	0.15
3114	3.2e-06	0.014	0.33	0.049	3e-05	0.33	0	0	0	0.034	3.6e-06	3e-05	0	0	0	0	0	8.4e-06	3e-05	0.24	2	0.16	0
3115	0	0	0	0	1.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	1.9e-06	0	17	0.053	0.13
3116	0.018	0	0	7.9e-05	0.076	0	0.0023	0.0022	0.03	0	0.0053	0.0014	0.044	0	0	0	0	0.75	0.076	0	17	0.053	0.13
3117	0.52	0	0	5.6e-06	0.00036	0	0.00059	0	4.7e-05	0	0.29	0.19	6.9e-05	0	0	0	0.0018	0	0.00036	0	0	0.24	0.15
3118	0.2	0	0	0	0.00016	0	0.26	0.047	0.16	0	0.036	0.0034	0.23	0	0.059	0	0.0041	0	0.00016	0	6	0.24	0.26
3119	1.2e-06	0.81	0.07	0.05	0	0.07	0	0	0	0.0013	2.9e-06	0.0001	0	0	0	0	0	0	0	0	1	0.24	0
3120	0	0.045	0.45	0.043	0	0.45	0	0	0	0.0028	0	0	0	0	0	0	0	0	0	0.00018	2	0.16	0
3121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3122	0.0028	0	0	0	0	0	0.46	0.011	0.21	0	2.9e-05	0	0.31	0	0.00032	0	1.7e-05	0	0	0	6	0.24	0.26
3123	0	0	0	0	0	0	0.54	0.37	0.017	0	0	0	0.025	0	0.045	0	0	0	0	0	6	0.24	0.26
3124	0	0	0	0	0	0	0	0	1e-05	0	0	0	1.5e-05	0	0	0	0	1	0	0	17	0.053	0.13
3125	0	0	0	0	3.7e-05	0	6e-05	0.012	0.4	0	0	0	0.59	0	0	0	0	0	3.7e-05	0	12	0.41	0.26
3126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3127	0.1	0	0	0	1.1e-06	0	0.88	4.1e-05	6.8e-05	0	0.011	0.00023	0.0001	0.0024	0	0.0028	0	0.00068	1.1e-06	0	6	0.24	0.26
3128	0	0	0	0	8.7e-06	0	0	0	0	0	0	0	1.3e-06	0	0	0	0	1	8.7e-06	0	17	0.053	0.13
3129	0	0	0	0	0	0	0	0	0	0.00059	0	0	0	0	0	0	0	0	0	1	19	0.08	0
3130	0	0.037	0.47	0.024	0	0.47	0	0	0	0.0041	0	0	0	0	0	0	0	0	0	0.00043	2	0.16	0
3131	0.00032	0	0	0	0	0	0.33	0.29	0.088	0	7.9e-06	0	0.13	0	0.16	0	1.5e-05	0	0	0	6	0.24	0.26
3132	0.0021	0	0	0	0.012	0	0.0011	0.0043	0.025	0	0.00043	5.6e-05	0.038	0	0	0	0	0.9	0.012	0	17	0.053	0.13
3133	0.0013	0	0	0.99	0.0016	0	0	0	1.9e-06	0	0.0013	0.0072	2.8e-06	0	0	0	0	2.1e-06	0.0016	0	3	0.19	0.021
3134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3135	9.4e-06	0.12	0.38	0.11	1.5e-05	0.38	0	0	0	0.0065	1.3e-05	0.00014	0	0	0	0	0	0	1.5e-05	0.0051	2	0.16	0
3136	1.2e-05	0.69	0.12	0.077	1.2e-06	0.12	0	0	0	0.0031	2e-05	0.00034	0	0	0	0	0	0	1.2e-06	2.7e-05	1	0.24	0
3137	0.15	0	0	0	0	0	0.66	0.002	0.0072	0	0.019	0.00064	0.011	0	0.15	0	0.0066	0	0	0	6	0.24	0.26
3138	0.00027	0	0	0	0	0	0.19	0.082	0.29	0	2.9e-06	0	0.42	0	0.022	0	6e-05	0	0	0	12	0.41	0.26
3139	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
3140	0	0	0	1	0	0	0	0	0.00012	0	0	0	0.00018	0	0	0	0	0	0	0	3	0.19	0.021
3141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3142	0	0	0	0	0	0	0.18	0.097	0.29	0	0	0	0.43	0	0.00049	0	0	0	0	0	12	0.41	0.26
3143	0.00017	0	0	0	0	0	0.046	5.3e-05	0.39	0	0	0	0.57	0	1.9e-06	0	0.00017	0	0	0	12	0.41	0.26
3144	0	0	0	0	0	0	0.13	0.68	0.072	0	0	0	0.11	0	0.006	0	0	0	0	0	7	0.41	0.33
3145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3146	0.056	0	0	0.59	0.0053	0	1.3e-05	0	3.4e-06	0	0.059	0.28	5.1e-06	0	0	0	1.2e-06	0	0.0053	0	3	0.19	0.021
3147	0	0	0	0	0	0	0.017	0.0022	0.087	0	0	0	0.13	0	0.76	0	0.0011	0	0	0	14	0.59	0.33
3148	0.00052	0	0	0	0.06	0	0.00032	0.0061	0.18	0	5.5e-05	0	0.27	0	0	0	0	0.42	0.06	0	17	0.053	0.13
3149	1.2e-05	0	0	0	0	0	0.051	0.11	0.3	0	0	0	0.44	0	0.1	0	7.3e-05	0	0	0	12	0.41	0.26
3150	0.15	0	0	0	0	0	0.18	0.022	0.25	0	0.017	0.00027	0.37	0	0.0062	0	0.0022	0	0	0	12	0.41	0.26
3151	0.0018	0	0	3.7e-06	0.13	0	4e-06	1.2e-06	0.00041	0	0.00083	0.00034	0.00061	0	0	0	0	0.75	0.13	0	17	0.053	0.13
3152	0.00032	0	0	0	0	0	0.41	0.19	0.14	0	5e-06	0	0.21	0	0.039	0	1e-05	0	0	0	6	0.24	0.26
3153	1.3e-05	0	0	0	0.00069	0	1e-06	4.4e-06	0.00011	0	3.8e-06	0	0.00016	0	0	0	0	1	0.00069	0	17	0.053	0.13
3154	0.1	0	0	0	6.2e-06	0	0.21	0.052	0.22	0	0.014	0.00049	0.32	0	0.076	0	0.0056	0	6.2e-06	0	12	0.41	0.26
3155	0.58	0	0	0.0049	0.0081	0	0.052	0.00072	0.0083	0	0.21	0.12	0.012	0	0.0014	0	0.0019	0	0.0081	0	0	0.24	0.15
3156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3157	0.46	0	0	0	0	0	0.042	0	0	0	0.15	0.054	0	0	0	0.29	0	0.00049	0	0	0	0.24	0.15
3158	0	0	0	0	0	0	0.19	0.002	0.0046	0	0	0	0.0068	0	0.8	0	0	0	0	0	14	0.59	0.33
3159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3160	0.13	0	0	0	0	0	0.75	0.0046	0.015	0	0.014	0.00034	0.022	0	0.068	0	0.0016	0	0	0	6	0.24	0.26
3161	0	0	0	0	0	0	0.96	0.0037	0.0081	0	0	0	0.012	0	0.013	0	0	0	0	0	6	0.24	0.26
3162	0.00015	0.99	0	0	0	0	0	0	0	0.0039	0.00019	0.0022	0	0	0	0	0	0	0	0	1	0.24	0
3163	0.34	0	0	8.6e-05	0.19	0	0.014	0.0014	0.05	0	0.11	0.03	0.074	0	0	0	2.1e-06	0.0012	0.19	0	0	0.24	0.15
3164	0.4	0	0	0	0	0	0.034	0	0	0	0.15	0.08	0	0	0	0.34	0	0.0013	0	0	0	0.24	0.15
3165	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	1.4e-05	0	17	0.053	0.13
3166	0	0	0	0	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	0	0	12	0.41	0.26
3167	0	0	0	0	0	0	0.43	0	0	0	0	0	0	0	0.57	0	0	0	0	0	14	0.59	0.33
3168	0	0.08	0.42	0.083	4.3e-06	0.42	0	0	0	0.0031	0	4.7e-05	0	0	0	0	0	0	4.3e-06	0.0025	2	0.16	0
3169	1.3e-05	0.99	0	0	0	0	0	0	0	0.0047	2.6e-05	0.00058	0	0	0	0	0	0	0	0	1	0.24	0
3170	0.0018	0	0	0	0	0	0	0	0	0	0.011	0.67	0	0	0	0.31	0	0	0	0	11	0.24	0.084
3171	0.015	0	0	0	0	0	0.73	3.6e-05	0.00021	0	0.00049	0	0.00031	0	0.25	0	0.0042	0	0	0	6	0.24	0.26
3172	0.18	0	0	0	0	0	0	0	0	0	0.16	0.11	0	0	0	0.56	0	0	0	0	15	0	0.11
3173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3175	0.0001	0.93	0.013	0.027	0	0.013	0	0	0	0.014	0.00013	0.0014	0	0	0	0	0	0	0	0	1	0.24	0
3176	0.89	0	0	0	0	0	0	0	0	0	0.1	7.3e-05	0	0	0	0	0.0085	0	0	0	0	0.24	0.15
3177	0.0037	0	0	0	0.041	0	0.0003	0.00053	0.014	0	0.001	0.00017	0.02	0	0	0	0	0.88	0.041	0	17	0.053	0.13
3178	7.1e-05	0	0	2.4e-05	0.0022	0	0	0	8.7e-05	0	3.1e-05	2.1e-05	0.00013	0	0	0	0	1	0.0022	0	17	0.053	0.13
3179	1.7e-05	0.6	0.15	0.093	2.1e-06	0.15	0	0	0	0.00043	2.7e-05	0.00043	0	0	0	0	0	0	2.1e-06	1.4e-05	1	0.24	0
3180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
3181	0.21	0	0	0.0098	0.047	0	2.2e-05	0	1.6e-05	0	0.2	0.48	2.3e-05	0	0	0	1.1e-06	0	0.047	0	11	0.24	0.084
3182	0.00018	0	0	0.002	0.012	0	0	0	6.7e-05	0	0.00011	0.00016	9.8e-05	0	0	0	0	0.97	0.012	0	17	0.053	0.13
3183	0.28	0	0	0	0	0	0.00016	0	0	0	0.17	0.09	0	0	0	0.46	0	0	0	0	15	0	0.11
3184	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	1.4e-05	0	17	0.053	0.13
3185	0.36	0	0	0	0	0	0.00081	0	0	0	0.17	0.068	0	0	0	0.4	0	7.9e-06	0	0	15	0	0.11
3186	0.17	0	0	0	3e-06	0	0.026	0.042	0.27	0	0.037	0.005	0.39	0	0.055	0	0.0049	0	3e-06	0	12	0.41	0.26
3187	0	0	0	0	6.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	6.8e-06	0	17	0.053	0.13
