SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0
2146	0.17	0.017	0.17	0	0.17	0.17	0.017	0.011	0.17	0.063	0.011	0	0.011	0	0	0.0097	2	0.14
2147	0.14	0.066	0.14	0	0.14	0.14	0.066	0.043	0.14	0.024	0.043	0	0.043	0	0	0.038	2	0.14
2148	0.2	0.0021	0.2	3.6e-05	0.2	0.2	0.0021	0.0014	0.2	0	0.0014	0	0.0014	0	0	0.0012	2	0.14
2149	0.17	0.024	0.17	0	0.17	0.17	0.024	0.016	0.17	0.051	0.016	0	0.016	0	0	0.014	2	0.14
2150	0.2	0.00039	0.2	3.8e-05	0.2	0.2	0.00039	0.00025	0.2	0	0.00025	0	0.00025	0	0	0.00022	2	0.14
2151	0.2	0.002	0.2	0.00022	0.2	0.2	0.002	0.0013	0.2	2.3e-06	0.0013	0	0.0013	0	0	0.0011	2	0.14
2152	0.16	0.041	0.16	0	0.16	0.16	0.041	0.027	0.16	0	0.027	0	0.027	0	0	0.024	2	0.14
2153	0.18	0.0063	0.18	0	0.18	0.18	0.0063	0.0041	0.18	0.068	0.0041	0	0.0041	0	0	0.0037	2	0.14
2154	0.13	0.073	0.13	0	0.13	0.13	0.073	0.048	0.13	0.0001	0.048	0	0.048	0	0	0.043	2	0.14
2155	0.18	3.1e-05	0.18	0.084	0.18	0.18	3.1e-05	2e-05	0.18	0	2e-05	0	2e-05	1.2e-05	2.6e-06	1.8e-05	2	0.14
2156	0.16	0.038	0.16	0.00025	0.16	0.16	0.038	0.025	0.16	0.016	0.025	0	0.025	0	0	0.022	2	0.14
2157	0.15	0.046	0.15	0	0.15	0.15	0.046	0.03	0.15	0.042	0.03	0	0.03	0	0	0.027	2	0.14
2158	0.0094	0.19	0.0094	0	0.0094	0.0094	0.19	0.12	0.0094	0.082	0.12	0	0.12	0	0	0.11	1	0.22
2159	0.15	0.039	0.15	0	0.15	0.15	0.039	0.025	0.15	0.055	0.025	0	0.025	0	0	0.022	2	0.14
2160	0.19	0.0071	0.19	6.1e-05	0.19	0.19	0.0071	0.0046	0.19	2.8e-05	0.0046	0	0.0046	0	0	0.0041	2	0.14
2161	0.15	0.051	0.15	2.2e-06	0.15	0.15	0.051	0.033	0.15	0.034	0.033	0	0.033	0	0	0.029	2	0.14
2162	0.2	1.3e-05	0.2	0	0.2	0.2	1.3e-05	8.2e-06	0.2	0	8.2e-06	0	8.2e-06	0	0	7.3e-06	2	0.14
2163	0.2	5.7e-05	0.2	3e-06	0.2	0.2	5.7e-05	3.7e-05	0.2	0	3.7e-05	0	3.7e-05	0	0	3.3e-05	2	0.14
2164	0.12	0.083	0.12	0	0.12	0.12	0.083	0.054	0.12	0.013	0.054	0	0.054	0	0	0.048	2	0.14
2165	0.15	0.046	0.15	0	0.15	0.15	0.046	0.03	0.15	0.068	0.03	0	0.03	0	0	0.026	2	0.14
2166	0.16	0.045	0.16	3.3e-05	0.16	0.16	0.045	0.029	0.16	0.005	0.029	0	0.029	0	0	0.026	2	0.14
2167	0.17	0.015	0.17	0	0.17	0.17	0.015	0.0095	0.17	0.061	0.0095	0	0.0095	0	0	0.0084	2	0.14
2168	0.18	2.8e-05	0.18	0.11	0.18	0.18	2.8e-05	1.8e-05	0.18	0	1.8e-05	0	1.8e-05	1.4e-05	1.3e-05	1.6e-05	2	0.14
2169	0.2	0.00031	0.2	0	0.2	0.2	0.00031	0.0002	0.2	0	0.0002	0	0.0002	0	0	0.00018	2	0.14
2170	0.18	0.0055	0.18	0	0.18	0.18	0.0055	0.0036	0.18	0.064	0.0036	0	0.0036	0	0	0.0032	2	0.14
2171	0.036	0.15	0.036	3.8e-06	0.036	0.036	0.15	0.095	0.036	0.16	0.095	0	0.095	0	0	0.085	9	0.3
2172	0.17	0.012	0.17	0	0.17	0.17	0.012	0.0076	0.17	0.092	0.0076	0	0.0076	0	0	0.0068	2	0.14
2173	0.17	0.015	0.17	0	0.17	0.17	0.015	0.0099	0.17	0.065	0.0099	0	0.0099	0	0	0.0089	2	0.14
2174	0.021	0.12	0.021	4.6e-06	0.021	0.021	0.12	0.078	0.021	0.36	0.078	0	0.078	0	0	0.069	9	0.3
2175	0.19	0.0069	0.19	0	0.19	0.19	0.0069	0.0045	0.19	2e-06	0.0045	0	0.0045	0	0	0.004	2	0.14
2176	0.12	0.066	0.12	0	0.12	0.12	0.066	0.043	0.12	0.081	0.043	0	0.043	0	0	0.038	2	0.14
2177	0.18	0.0086	0.18	0	0.18	0.18	0.0086	0.0056	0.18	0.062	0.0056	0	0.0056	0	0	0.005	2	0.14
2178	0.18	0.0076	0.18	0	0.18	0.18	0.0076	0.005	0.18	0.062	0.005	0	0.005	0	0	0.0044	2	0.14
2179	0.12	0.079	0.12	0	0.12	0.12	0.079	0.051	0.12	0.02	0.051	0	0.051	0	0	0.046	2	0.14
2180	0.19	0.0063	0.19	2.7e-06	0.19	0.19	0.0063	0.0041	0.19	2.7e-06	0.0041	0	0.0041	0	0	0.0037	2	0.14
2181	0.11	0.092	0.11	0	0.11	0.11	0.092	0.059	0.11	0.015	0.059	0	0.059	0	0	0.053	2	0.14
2182	0.16	0.024	0.16	0	0.16	0.16	0.024	0.016	0.16	0.08	0.016	0	0.016	0	0	0.014	2	0.14
2183	0.16	0.047	0.16	0.00041	0.16	0.16	0.047	0.03	0.16	0.0074	0.03	0	0.03	0	0	0.027	2	0.14
2184	0.18	0.017	0.18	0	0.18	0.18	0.017	0.011	0.18	0.049	0.011	0	0.011	0	0	0.0097	2	0.14
2185	0.16	0.031	0.16	0	0.16	0.16	0.031	0.02	0.16	0.063	0.02	0	0.02	0	0	0.018	2	0.14
2186	0	0	0	1.7e-05	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
2187	0.19	0.013	0.19	6.2e-05	0.19	0.19	0.013	0.0082	0.19	0.00013	0.0082	0	0.0082	0	0	0.0073	2	0.14
2188	0.17	0.03	0.17	0.00026	0.17	0.17	0.03	0.019	0.17	0.0046	0.019	0	0.019	0	0	0.017	2	0.14
2189	0.2	0.0024	0.2	2e-05	0.2	0.2	0.0024	0.0015	0.2	0	0.0015	0	0.0015	0	0	0.0014	2	0.14
2190	0.00071	0.062	0.00071	0	0.00071	0.00071	0.062	0.04	0.00071	0.72	0.04	0	0.04	0	0	0.036	9	0.3
2191	0.19	4.9e-06	0.19	0.061	0.19	0.19	4.9e-06	3.2e-06	0.19	0	3.2e-06	0	3.2e-06	1.2e-05	0	2.9e-06	2	0.14
2192	0.13	0.07	0.13	0	0.13	0.13	0.07	0.046	0.13	0.021	0.046	0	0.046	0	0	0.041	2	0.14
2193	0.15	0.05	0.15	2.2e-05	0.15	0.15	0.05	0.033	0.15	0.023	0.033	0	0.033	0	0	0.029	2	0.14
2194	0.16	0.041	0.16	0	0.16	0.16	0.041	0.027	0.16	0.033	0.027	0	0.027	0	0	0.024	2	0.14
2195	0.15	0.051	0.15	0	0.15	0.15	0.051	0.033	0.15	3.7e-06	0.033	0	0.033	0	0	0.029	2	0.14
2196	0.15	0.058	0.15	0	0.15	0.15	0.058	0.037	0.15	0.00013	0.037	0	0.037	0	0	0.033	2	0.14
2197	0.12	0.089	0.12	0	0.12	0.12	0.089	0.057	0.12	0.00085	0.057	0	0.057	0	0	0.051	2	0.14
2198	0.2	0.001	0.2	0	0.2	0.2	0.001	0.00068	0.2	0	0.00068	0	0.00068	0	0	0.0006	2	0.14
2199	0.2	0.0025	0.2	0	0.2	0.2	0.0025	0.0016	0.2	0.0018	0.0016	0	0.0016	0	0	0.0014	2	0.14
2200	0.19	0.0068	0.19	0	0.19	0.19	0.0068	0.0044	0.19	0	0.0044	0	0.0044	0	0	0.004	2	0.14
2201	0.029	0.19	0.029	0	0.029	0.029	0.19	0.12	0.029	0.001	0.12	0	0.12	0	0	0.11	1	0.22
2202	0.2	0.003	0.2	1e-05	0.2	0.2	0.003	0.0019	0.2	0	0.0019	0	0.0019	0	0	0.0017	2	0.14
2203	0.2	0.00041	0.2	0	0.2	0.2	0.00041	0.00026	0.2	0	0.00026	0	0.00026	0	0	0.00024	2	0.14
2204	0.15	0.06	0.15	0	0.15	0.15	0.06	0.039	0.15	0.00012	0.039	0	0.039	0	0	0.035	2	0.14
2205	0.028	0	0.028	0.26	0.028	0.028	0	0	0.028	0	0	0	0	1.3e-05	0.6	0	14	0.016
2206	0.069	0.12	0.069	0	0.069	0.069	0.12	0.076	0.069	0.13	0.076	0	0.076	0	0	0.067	9	0.3
2207	0.011	0.19	0.011	0	0.011	0.011	0.19	0.12	0.011	0.095	0.12	0	0.12	0	0	0.11	1	0.22
2208	0.05	0.13	0.05	1.5e-05	0.05	0.05	0.13	0.086	0.05	0.15	0.086	0	0.086	0	0	0.077	9	0.3
2209	0.2	0.0051	0.2	8.9e-06	0.2	0.2	0.0051	0.0033	0.2	3.4e-06	0.0033	0	0.0033	0	0	0.0029	2	0.14
2210	0.19	0.013	0.19	3.2e-06	0.19	0.19	0.013	0.0085	0.19	2.1e-05	0.0085	0	0.0085	0	0	0.0076	2	0.14
2211	0.18	0.023	0.18	0	0.18	0.18	0.023	0.015	0.18	0.018	0.015	0	0.015	0	0	0.013	2	0.14
2212	0.033	0.0069	0.033	0	0.033	0.033	0.0069	0.0045	0.033	0.8	0.0045	0	0.0045	0	0	0.004	9	0.3
2213	0.19	0.00064	0.19	0	0.19	0.19	0.00064	0.00041	0.19	0.054	0.00041	0	0.00041	0	0	0.00037	2	0.14
2214	0.17	0.029	0.17	0	0.17	0.17	0.029	0.019	0.17	5.8e-06	0.019	0	0.019	0	0	0.017	2	0.14
2215	0.0032	0.032	0.0032	0	0.0032	0.0032	0.032	0.021	0.0032	0.84	0.021	0	0.021	0	0	0.019	9	0.3
2216	0.19	0.0031	0.19	0	0.19	0.19	0.0031	0.002	0.19	0.011	0.002	0	0.002	0	0	0.0018	2	0.14
2217	0.084	0.13	0.084	0	0.084	0.084	0.13	0.082	0.084	0.0093	0.082	0	0.082	0	0	0.073	1	0.22
2218	0.19	0.0045	0.19	0	0.19	0.19	0.0045	0.0029	0.19	0.0089	0.0029	0	0.0029	0	0	0.0026	2	0.14
2219	0.017	0.19	0.017	0	0.017	0.017	0.19	0.13	0.017	0.034	0.13	0	0.13	0	0	0.11	1	0.22
2220	0.1	0.11	0.1	2.6e-06	0.1	0.1	0.11	0.069	0.1	0.014	0.069	0	0.069	0	0	0.061	1	0.22
2221	0.096	0.047	0.096	0	0.096	0.096	0.047	0.031	0.096	0.31	0.031	0	0.031	0	0	0.027	9	0.3
2222	6e-05	0.16	6e-05	0	6e-05	6e-05	0.16	0.1	6e-05	0.3	0.1	0	0.1	0	0	0.09	9	0.3
2223	0.029	0.19	0.029	0	0.029	0.029	0.19	0.12	0.029	0.017	0.12	0	0.12	0	0	0.11	1	0.22
2224	0.05	0.16	0.05	0	0.05	0.05	0.16	0.11	0.05	0.0047	0.11	0	0.11	0	0	0.095	1	0.22
2225	0.035	0.13	0.035	0	0.035	0.035	0.13	0.082	0.035	0.25	0.082	0	0.082	0	0	0.073	9	0.3
2226	0.2	0.0024	0.2	0	0.2	0.2	0.0024	0.0015	0.2	0	0.0015	0	0.0015	0	0	0.0014	2	0.14
2227	0.19	0.0069	0.19	0	0.19	0.19	0.0069	0.0045	0.19	0	0.0045	0	0.0045	0	0	0.004	2	0.14
2228	0.11	0.095	0.11	1.7e-05	0.11	0.11	0.095	0.062	0.11	0.033	0.062	0	0.062	0	0	0.055	2	0.14
2229	0.15	0.054	0.15	0.00031	0.15	0.15	0.054	0.035	0.15	0.028	0.035	0	0.035	0	0	0.031	2	0.14
2230	0.2	0.0042	0.2	2.3e-06	0.2	0.2	0.0042	0.0027	0.2	0	0.0027	0	0.0027	0	0	0.0024	2	0.14
2231	3.4e-05	0.071	3.4e-05	0	3.4e-05	3.4e-05	0.071	0.046	3.4e-05	0.68	0.046	0	0.046	0	0	0.041	9	0.3
2232	0.11	0.058	0.11	0	0.11	0.11	0.058	0.037	0.11	0.17	0.037	0	0.037	0	0	0.033	9	0.3
2233	0.18	0.027	0.18	0.00018	0.18	0.18	0.027	0.017	0.18	0.002	0.017	0	0.017	0	0	0.015	2	0.14
2234	0.045	0.069	0.045	0	0.045	0.045	0.069	0.045	0.045	0.47	0.045	0	0.045	0	0	0.04	9	0.3
2235	0.2	0.0005	0.2	0.015	0.2	0.2	0.0005	0.00032	0.2	0	0.00032	0	0.00032	3.2e-06	0	0.00029	2	0.14
2236	0.18	0.021	0.18	0	0.18	0.18	0.021	0.014	0.18	2.3e-05	0.014	0	0.014	0	0	0.012	2	0.14
2237	0.2	0.0017	0.2	0	0.2	0.2	0.0017	0.0011	0.2	0	0.0011	0	0.0011	0	0	0.00096	2	0.14
2238	0.082	0.13	0.082	0	0.082	0.082	0.13	0.081	0.082	0.021	0.081	0	0.081	0	0	0.073	1	0.22
2239	0.19	0.016	0.19	0.00048	0.19	0.19	0.016	0.01	0.19	0.00094	0.01	0	0.01	0	0	0.0093	2	0.14
2240	0.0081	0.21	0.0081	0	0.0081	0.0081	0.21	0.14	0.0081	0.0035	0.14	0	0.14	0	0	0.12	1	0.22
2241	0.2	0.00068	0.2	0	0.2	0.2	0.00068	0.00044	0.2	0.0051	0.00044	0	0.00044	0	0	0.00039	2	0.14
2242	0.17	0.032	0.17	7.8e-06	0.17	0.17	0.032	0.021	0.17	0.00044	0.021	0	0.021	0	0	0.018	2	0.14
2243	0.00054	0.22	0.00054	0	0.00054	0.00054	0.22	0.14	0.00054	0.0049	0.14	0	0.14	0	0	0.13	1	0.22
2244	0.19	0.0094	0.19	0.00017	0.19	0.19	0.0094	0.0061	0.19	0.00012	0.0061	0	0.0061	0	0	0.0055	2	0.14
2245	0.17	0.01	0.17	0	0.17	0.17	0.01	0.0065	0.17	0.1	0.0065	0	0.0065	0	0	0.0058	2	0.14
2246	0.0085	0.15	0.0085	0	0.0085	0.0085	0.15	0.098	0.0085	0.27	0.098	0	0.098	0	0	0.088	9	0.3
2247	0.2	0.00048	0.2	0.02	0.2	0.2	0.00048	0.00031	0.2	0	0.00031	0	0.00031	3.8e-06	0	0.00028	2	0.14
2248	0.19	2.5e-05	0.19	0.025	0.19	0.19	2.5e-05	1.7e-05	0.19	0	1.7e-05	0	1.7e-05	6e-06	0	1.5e-05	2	0.14
2249	0.18	0.026	0.18	0	0.18	0.18	0.026	0.017	0.18	0	0.017	0	0.017	0	0	0.015	2	0.14
2250	0.17	0.031	0.17	1e-05	0.17	0.17	0.031	0.02	0.17	0.00049	0.02	0	0.02	0	0	0.018	2	0.14
2251	0.00023	0.21	0.00023	0	0.00023	0.00023	0.21	0.14	0.00023	0.046	0.14	0	0.14	0	0	0.12	1	0.22
2252	0.2	0.0014	0.2	0	0.2	0.2	0.0014	0.00092	0.2	0	0.00092	0	0.00092	0	0	0.00082	2	0.14
2253	0.16	0.032	0.16	0	0.16	0.16	0.032	0.021	0.16	0.055	0.021	0	0.021	0	0	0.018	2	0.14
2254	0.19	0.0074	0.19	0.00056	0.19	0.19	0.0074	0.0048	0.19	0.00014	0.0048	0	0.0048	0	0	0.0043	2	0.14
2255	0.18	0.017	0.18	0.0001	0.18	0.18	0.017	0.011	0.18	0.00039	0.011	0	0.011	0	0	0.0097	2	0.14
2256	0.18	0.017	0.18	0.0001	0.18	0.18	0.017	0.011	0.18	0.00039	0.011	0	0.011	0	0	0.0097	2	0.14
2257	0.2	0.0042	0.2	6.3e-06	0.2	0.2	0.0042	0.0027	0.2	0	0.0027	0	0.0027	0	0	0.0024	2	0.14
2258	0.001	0.16	0.001	0	0.001	0.001	0.16	0.1	0.001	0.28	0.1	0	0.1	0	0	0.091	9	0.3
2259	0.19	0.0056	0.19	0.017	0.19	0.19	0.0056	0.0036	0.19	0.00061	0.0036	0	0.0036	2.6e-06	0.0013	0.0032	2	0.14
2260	0.16	0.033	0.16	0	0.16	0.16	0.033	0.021	0.16	0.036	0.021	4.6e-06	0.021	0	0	0.019	2	0.14
2261	0.0012	0.032	0.0012	0	0.0012	0.0012	0.032	0.021	0.0012	0.85	0.021	0	0.021	0	0	0.018	9	0.3
2262	0.03	0.0026	0.03	0	0.03	0.03	0.0026	0.0017	0.03	0.84	0.0017	0	0.0017	0	0	0.0015	9	0.3
2263	0.19	9.8e-05	0.19	0.039	0.19	0.19	9.8e-05	6.4e-05	0.19	0	6.4e-05	0	6.4e-05	6.7e-06	0	5.7e-05	2	0.14
2264	0.19	0.0097	0.19	0.00058	0.19	0.19	0.0097	0.0063	0.19	0.00027	0.0063	0	0.0063	0	0	0.0056	2	0.14
2265	0.0037	0.19	0.0037	0	0.0037	0.0037	0.19	0.12	0.0037	0.13	0.12	0	0.12	0	0	0.11	1	0.22
2266	0.13	0.076	0.13	3.7e-05	0.13	0.13	0.076	0.049	0.13	0.02	0.049	0	0.049	0	0	0.044	2	0.14
2267	0.15	0.028	0.15	0	0.15	0.15	0.028	0.018	0.15	0.15	0.018	0	0.018	0	0	0.016	2	0.14
2268	0.17	0.027	0.17	0	0.17	0.17	0.027	0.017	0.17	0.0042	0.017	0	0.017	0	0	0.016	2	0.14
2269	0	0.22	0	0	0	0	0.22	0.14	0	0.01	0.14	0	0.14	0	0	0.13	1	0.22
2270	0.19	0.00014	0.19	0.059	0.19	0.19	0.00014	9.3e-05	0.19	0	9.3e-05	0	9.3e-05	8.2e-06	2.9e-05	8.3e-05	2	0.14
2271	0.19	6e-05	0.19	0.028	0.19	0.19	6e-05	3.9e-05	0.19	0	3.9e-05	0	3.9e-05	5.8e-06	0	3.5e-05	2	0.14
2272	0.17	0.014	0.17	0	0.17	0.17	0.014	0.0089	0.17	0.11	0.0089	0	0.0089	0	0	0.0079	2	0.14
2273	0.13	0.078	0.13	0	0.13	0.13	0.078	0.051	0.13	0.00028	0.051	0	0.051	0	0	0.045	2	0.14
2274	0.066	0.018	0.066	0	0.066	0.066	0.018	0.012	0.066	0.59	0.012	0	0.012	0	0	0.011	9	0.3
2275	0.002	0.21	0.002	0	0.002	0.002	0.21	0.14	0.002	0.046	0.14	0	0.14	0	0	0.12	1	0.22
2276	0.0021	0.02	0.0021	0	0.0021	0.0021	0.02	0.013	0.0021	0.9	0.013	0	0.013	0	0	0.011	9	0.3
2277	0.00083	0.046	0.00083	0	0.00083	0.00083	0.046	0.03	0.00083	0.79	0.03	0	0.03	0	0	0.027	9	0.3
2278	0.15	0.0041	0.15	0	0.15	0.15	0.0041	0.0026	0.15	0.25	0.0026	0	0.0026	0	0	0.0024	9	0.3
2279	0.17	0.031	0.17	1.7e-05	0.17	0.17	0.031	0.02	0.17	0.00068	0.02	0	0.02	0	0	0.018	2	0.14
2280	0.02	0.16	0.02	0	0.02	0.02	0.16	0.11	0.02	0.16	0.11	0	0.11	0	0	0.095	1	0.22
2281	0.04	0.16	0.04	0	0.04	0.04	0.16	0.1	0.04	0.091	0.1	0	0.1	0	0	0.091	1	0.22
2282	0.2	0.00031	0.2	0	0.2	0.2	0.00031	0.0002	0.2	0	0.0002	0	0.0002	0	0	0.00018	2	0.14
2283	0.14	0.065	0.14	0	0.14	0.14	0.065	0.042	0.14	0.026	0.042	0	0.042	0	0	0.038	2	0.14
2284	0.19	0.013	0.19	0.00044	0.19	0.19	0.013	0.0087	0.19	0.00054	0.0087	0	0.0087	0	0	0.0078	2	0.14
2285	0.19	0.0056	0.19	0	0.19	0.19	0.0056	0.0037	0.19	0	0.0037	0	0.0037	0	0	0.0033	2	0.14
2286	0.059	0.087	0.059	0	0.059	0.059	0.087	0.057	0.059	0.31	0.057	0	0.057	0	0	0.051	9	0.3
2287	0.034	0	0.034	0.83	0.034	0.034	0	0	0.034	0	0	0	0	4.9e-05	5.6e-05	0	3	0.078
2288	0.034	0.00012	0.034	0	0.034	0.034	0.00012	7.8e-05	0.034	0.83	7.8e-05	0	7.8e-05	0	0	7e-05	9	0.3
2289	0.00049	0.018	0.00049	0	0.00049	0.00049	0.018	0.011	0.00049	0.92	0.011	0	0.011	0	0	0.01	9	0.3
2290	0.14	0.068	0.14	1.7e-05	0.14	0.14	0.068	0.044	0.14	0.0081	0.044	0	0.044	0	0	0.04	2	0.14
2291	0.0024	0.0015	0.0024	0	0.0024	0.0024	0.0015	0.00099	0.0024	0.98	0.00099	0	0.00099	0	0	0.00089	9	0.3
2292	0.015	0.19	0.015	0	0.015	0.015	0.19	0.12	0.015	0.081	0.12	0	0.12	0	0	0.11	1	0.22
2293	0.18	0.022	0.18	3.2e-06	0.18	0.18	0.022	0.014	0.18	9.1e-05	0.014	0	0.014	0	0	0.013	2	0.14
2294	0.2	1.4e-05	0.2	0.0093	0.2	0.2	1.4e-05	8.8e-06	0.2	0	8.8e-06	0	8.8e-06	3.6e-06	0	7.9e-06	2	0.14
2295	0.0004	0.049	0.0004	0	0.0004	0.0004	0.049	0.032	0.0004	0.78	0.032	0	0.032	0	0	0.028	9	0.3
2296	0.13	0.07	0.13	4.2e-05	0.13	0.13	0.07	0.046	0.13	0.017	0.046	0	0.046	0	0	0.041	2	0.14
2297	0.13	0.045	0.13	0	0.13	0.13	0.045	0.029	0.13	0.15	0.029	0	0.029	0	0	0.026	9	0.3
2298	0.19	0.013	0.19	0	0.19	0.19	0.013	0.0083	0.19	0.012	0.0083	0	0.0083	0	0	0.0074	2	0.14
2299	0.2	0.0047	0.2	1.2e-05	0.2	0.2	0.0047	0.0031	0.2	3.5e-06	0.0031	0	0.0031	0	0	0.0027	2	0.14
2300	0.2	0	0.2	0.014	0.2	0.2	0	0	0.2	0	0	0	0	5.9e-06	0	0	2	0.14
2301	0.17	0.028	0.17	0	0.17	0.17	0.028	0.018	0.17	0.0072	0.018	0	0.018	0	0	0.016	2	0.14
2302	0.18	0.026	0.18	0.00083	0.18	0.18	0.026	0.017	0.18	0.0048	0.017	0	0.017	0	0	0.015	2	0.14
2303	0.096	0.087	0.096	2.4e-06	0.096	0.096	0.087	0.056	0.096	0.13	0.056	0	0.056	0	0	0.05	9	0.3
2304	0.16	0.041	0.16	0	0.16	0.16	0.041	0.027	0.16	0.0018	0.027	0	0.027	0	0	0.024	2	0.14
2305	3.6e-05	0.21	3.6e-05	0	3.6e-05	3.6e-05	0.21	0.14	3.6e-05	0.041	0.14	0	0.14	0	0	0.12	1	0.22
2306	0.19	0.0035	0.19	0	0.19	0.19	0.0035	0.0023	0.19	0.018	0.0023	0	0.0023	0	0	0.002	2	0.14
2307	0	0	0	7.2e-06	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
2308	0.2	0.0033	0.2	5.5e-05	0.2	0.2	0.0033	0.0022	0.2	3.8e-06	0.0022	0	0.0022	0	0	0.0019	2	0.14
2309	0.15	0.048	0.15	0.00046	0.15	0.15	0.048	0.031	0.15	0.026	0.031	0	0.031	0	0	0.028	2	0.14
2310	0.17	0.024	0.17	0	0.17	0.17	0.024	0.016	0.17	0.044	0.016	0	0.016	0	0	0.014	2	0.14
2311	0.15	0.056	0.15	1.1e-05	0.15	0.15	0.056	0.037	0.15	0.017	0.037	0	0.037	0	0	0.033	2	0.14
2312	0.14	0.066	0.14	0	0.14	0.14	0.066	0.043	0.14	0.026	0.043	0	0.043	0	0	0.038	2	0.14
2313	0.19	0.0031	0.19	0	0.19	0.19	0.0031	0.002	0.19	0.037	0.002	0	0.002	0	0	0.0018	2	0.14
2314	0.2	0.00015	0.2	1.4e-05	0.2	0.2	0.00015	9.6e-05	0.2	0	9.6e-05	0	9.6e-05	0	0	8.6e-05	2	0.14
2315	0.17	0.023	0.17	0	0.17	0.17	0.023	0.015	0.17	0.033	0.015	0	0.015	0	0	0.014	2	0.14
2316	0.2	0.0025	0.2	1.2e-05	0.2	0.2	0.0025	0.0016	0.2	0	0.0016	0	0.0016	0	0	0.0014	2	0.14
2317	0.14	0.049	0.14	4e-06	0.14	0.14	0.049	0.032	0.14	0.054	0.032	0	0.032	0	0	0.028	2	0.14
2318	0.2	0.001	0.2	0.0011	0.2	0.2	0.001	0.00067	0.2	0	0.00067	0	0.00067	0	0	0.0006	2	0.14
2319	0.15	0.054	0.15	3.8e-06	0.15	0.15	0.054	0.035	0.15	0.029	0.035	0	0.035	0	0	0.031	2	0.14
2320	0.14	0.047	0.14	0	0.14	0.14	0.047	0.03	0.14	0.068	0.03	0	0.03	0	0	0.027	2	0.14
2321	0	0	0	0.00011	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
2322	0.19	0.0097	0.19	0.00092	0.19	0.19	0.0097	0.0063	0.19	0.00037	0.0063	0	0.0063	0	0	0.0056	2	0.14
2323	0.19	0.00033	0.19	0.025	0.19	0.19	0.00033	0.00022	0.19	0	0.00022	0	0.00022	5.1e-06	0	0.00019	2	0.14
2324	0.18	0.02	0.18	0	0.18	0.18	0.02	0.013	0.18	1.3e-06	0.013	0	0.013	0	0	0.012	2	0.14
2325	0.2	0.00015	0.2	0.021	0.2	0.2	0.00015	9.9e-05	0.2	0	9.9e-05	0	9.9e-05	5.1e-06	0	8.9e-05	2	0.14
2326	0.2	0.0017	0.2	0	0.2	0.2	0.0017	0.0011	0.2	0	0.0011	0	0.0011	0	0	0.001	2	0.14
2327	0.17	0.036	0.17	0	0.17	0.17	0.036	0.023	0.17	0	0.023	0	0.023	0	0	0.021	2	0.14
2328	0.00076	0.21	0.00076	0	0.00076	0.00076	0.21	0.14	0.00076	0.029	0.14	0	0.14	0	0	0.12	1	0.22
2329	0.19	0.0063	0.19	0	0.19	0.19	0.0063	0.0041	0.19	0.03	0.0041	0	0.0041	0	0	0.0037	2	0.14
2330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
2331	0.17	0.037	0.17	3.1e-05	0.17	0.17	0.037	0.024	0.17	0.0021	0.024	0	0.024	0	0	0.022	2	0.14
2332	0.16	0.037	0.16	0.00026	0.16	0.16	0.037	0.024	0.16	0.016	0.024	0	0.024	0	0	0.022	2	0.14
2333	0.2	0.0033	0.2	5.7e-06	0.2	0.2	0.0033	0.0022	0.2	0	0.0022	0	0.0022	0	0	0.0019	2	0.14
2334	0.097	0.11	0.097	0	0.097	0.097	0.11	0.073	0.097	0.0063	0.073	0	0.073	0	0	0.065	1	0.22
2335	0.2	0.0014	0.2	0.00075	0.2	0.2	0.0014	0.00092	0.2	0.01	0.00092	0	0.00092	0	0	0.00082	2	0.14
2336	0.2	8.1e-06	0.2	2.6e-06	0.2	0.2	8.1e-06	5.3e-06	0.2	0.0071	5.3e-06	0	5.3e-06	0	0	4.7e-06	2	0.14
2337	0.16	0.04	0.16	5.5e-06	0.16	0.16	0.04	0.026	0.16	0.00072	0.026	0	0.026	0	0	0.023	2	0.14
2338	0.17	0.036	0.17	4.1e-05	0.17	0.17	0.036	0.023	0.17	0.0022	0.023	0	0.023	0	0	0.021	2	0.14
2339	0.2	0.0003	0.2	0	0.2	0.2	0.0003	0.0002	0.2	0	0.0002	0	0.0002	0	0	0.00017	2	0.14
2340	0.19	0.0073	0.19	0.00013	0.19	0.19	0.0073	0.0047	0.19	4.9e-05	0.0047	0	0.0047	0	0	0.0042	2	0.14
2341	0.18	0.019	0.18	2.6e-05	0.18	0.18	0.019	0.012	0.18	0.00023	0.012	0	0.012	0	0	0.011	2	0.14
2342	0.2	0.0011	0.2	2.8e-05	0.2	0.2	0.0011	0.00072	0.2	0	0.00072	0	0.00072	0	0	0.00064	2	0.14
2343	0.18	0.027	0.18	0.00019	0.18	0.18	0.027	0.017	0.18	0.0026	0.017	0	0.017	0	0	0.016	2	0.14
2344	0.16	0.037	0.16	0.00026	0.16	0.16	0.037	0.024	0.16	0.016	0.024	0	0.024	0	0	0.022	2	0.14
