SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0
1991	0.79	0.03	0.00048	0.03	0.099	0.014	0.009	0.017	0	0.0058	0	0.14
1992	0.86	0.0064	0.0027	0.0064	0.11	0.003	0.0042	0.0036	0	0.0027	0	0.14
1993	0.79	0.038	8.2e-05	0.038	0.099	0.018	0.00073	0.021	0	0.00047	0	0.14
1994	0.85	0.011	0.0039	0.011	0.11	0.0052	0.00031	0.0063	0	0.0002	0	0.14
1995	0.81	0.03	0.00045	0.03	0.1	0.014	0.0011	0.017	0	0.00073	0	0.14
1996	0.88	0.0037	0.00063	0.0037	0.11	0.0017	5.3e-06	0.0021	0	3.4e-06	0	0.14
1997	0.89	0.00048	0	0.00048	0.11	0.00023	0	0.00027	0	0	0	0.14
1998	0.8	0.027	0.0021	0.027	0.1	0.013	0.0082	0.015	0	0.0053	0	0.14
1999	0.89	0.00012	3e-06	0.00012	0.11	5.5e-05	0	6.6e-05	0	0	0	0.14
2000	0.87	0.006	0.00033	0.006	0.11	0.0028	1.2e-05	0.0034	0	7.9e-06	0	0.14
2001	0.45	0.16	0	0.16	0.056	0.077	0.0021	0.092	0	0.0013	0	0.14
2002	0.56	0.094	0	0.094	0.07	0.044	0.051	0.053	0	0.033	0	0.14
2003	0.2	0.23	0	0.23	0.025	0.11	0.042	0.13	0	0.027	1	0.22
2004	0.85	0.013	2e-05	0.013	0.11	0.0059	1.3e-05	0.0071	0	8.6e-06	0	0.14
2005	0.85	0.013	0.00023	0.013	0.11	0.0061	7.3e-05	0.0074	0	4.7e-05	0	0.14
2006	0.15	0.16	0	0.16	0.018	0.076	0.21	0.091	0	0.14	6	0.3
2007	0.38	0.19	0	0.19	0.047	0.088	0.0059	0.11	0	0.0038	0	0.14
2008	0.87	0.0045	0.0002	0.0045	0.11	0.0021	0.0066	0.0026	0	0.0043	0	0.14
2009	0.88	0.00059	0.011	0.00059	0.11	0.00028	0	0.00033	0	0	0	0.14
2010	0.81	0.029	0.0011	0.029	0.1	0.014	0.0017	0.016	0	0.0011	0	0.14
2011	0.59	0.1	5.3e-05	0.1	0.074	0.049	0.012	0.059	0	0.008	0	0.14
2012	0.86	0.011	4.8e-05	0.011	0.11	0.0051	1.7e-05	0.0062	0	1.1e-05	0	0.14
2013	0.51	0.14	4.6e-06	0.14	0.064	0.065	0.007	0.077	0	0.0045	0	0.14
2014	0.66	0.073	0.00048	0.073	0.083	0.034	0.021	0.041	0	0.014	0	0.14
2015	0	0	0	0	0	0	0	0	1	0	8	0.016
2016	0.039	0.31	0	0.31	0.0049	0.15	0.00057	0.18	0	0.00037	1	0.22
2017	0.82	0.022	0.0037	0.022	0.1	0.01	0.0018	0.012	2.8e-06	0.0012	0	0.14
2018	0.67	0.083	0	0.083	0.084	0.039	9.6e-06	0.047	0	6.2e-06	0	0.14
2019	0.83	0.021	1e-05	0.021	0.1	0.0097	3.3e-05	0.012	0	2.2e-05	0	0.14
2020	0.69	0.065	0.00065	0.065	0.086	0.031	0.015	0.037	0	0.0099	0	0.14
2021	0.62	0.1	3.9e-06	0.1	0.077	0.047	0.0019	0.056	0	0.0012	0	0.14
2022	0.84	0.019	0.0001	0.019	0.1	0.0091	0.00012	0.011	0	7.9e-05	0	0.14
2023	0.81	3e-05	0.091	3e-05	0.1	1.4e-05	0	1.7e-05	0	0	0	0.14
2024	0	0	1.3e-05	0	0	0	0	0	1	0	8	0.016
2025	0.83	0.02	0	0.02	0.1	0.0095	0	0.011	0	0	0	0.14
2026	0.89	2.5e-05	0	2.5e-05	0.11	1.2e-05	0	1.4e-05	0	0	0	0.14
2027	0.88	0.0029	1.4e-05	0.0029	0.11	0.0014	0	0.0016	0	0	0	0.14
2028	0.68	0.077	1.2e-05	0.077	0.085	0.036	0.0016	0.043	0	0.001	0	0.14
2029	0.88	0.0037	8.8e-05	0.0037	0.11	0.0017	0	0.0021	0	0	0	0.14
2030	0.84	0.016	0.0011	0.016	0.11	0.0076	0.00036	0.0092	0	0.00023	0	0.14
2031	0.83	0.02	1.1e-05	0.02	0.1	0.0093	3.1e-05	0.011	0	2e-05	0	0.14
2032	0.88	0.0037	2e-05	0.0037	0.11	0.0017	0	0.0021	0	0	0	0.14
2033	0.82	0.017	0	0.017	0.1	0.0082	0.018	0.0098	0	0.011	0	0.14
2034	0.7	0.059	0	0.059	0.088	0.028	0.018	0.033	0	0.011	0	0.14
2035	0.89	5.9e-05	0	5.9e-05	0.11	2.8e-05	0	3.3e-05	0	0	0	0.14
2036	0.58	0.081	2.4e-06	0.081	0.073	0.038	0.062	0.046	0	0.04	0	0.14
2037	0.88	0.0018	0	0.0018	0.11	0.00083	0	0.001	0	0	0	0.14
2038	0.57	0.12	0	0.12	0.071	0.056	0.0021	0.067	0	0.0013	0	0.14
2039	0.88	0.0028	0	0.0028	0.11	0.0013	0	0.0016	0	0	0	0.14
2040	0.81	0.03	0	0.03	0.1	0.014	2.5e-05	0.017	0	1.6e-05	0	0.14
2041	0.82	0.017	0	0.017	0.1	0.0079	0.015	0.0095	0	0.0096	0	0.14
2042	0.87	0.0033	0.00015	0.0033	0.11	0.0016	0.0064	0.0019	0	0.0041	0	0.14
2043	0.13	0.27	0	0.27	0.016	0.13	0.023	0.15	0	0.015	1	0.22
2044	0.094	0.27	0	0.27	0.012	0.12	0.055	0.15	0	0.035	1	0.22
2045	0.72	0.063	0	0.063	0.09	0.03	0.00017	0.036	0	0.00011	0	0.14
2046	0.75	0.046	1.5e-05	0.046	0.094	0.022	0.012	0.026	0	0.0075	0	0.14
2047	0.31	0.21	0	0.21	0.039	0.1	0.0017	0.12	0	0.0011	0	0.14
2048	0.2	0.24	0	0.24	0.025	0.11	0.034	0.13	0	0.022	1	0.22
2049	0.8	0.033	5e-05	0.033	0.1	0.015	0.00032	0.018	0	0.00021	0	0.14
2050	0.29	0.2	2.1e-06	0.2	0.037	0.094	0.038	0.11	0	0.025	0	0.14
2051	0.86	0.01	0.00018	0.01	0.11	0.0047	3.1e-05	0.0057	0	2e-05	0	0.14
2052	0.86	0.00019	0.032	0.00019	0.11	9e-05	0	0.00011	0	0	0	0.14
2053	0.82	0.025	0	0.025	0.1	0.012	0	0.014	0	0	0	0.14
2054	0.83	0.022	0.0011	0.022	0.1	0.01	0.00078	0.012	0	0.0005	0	0.14
2055	0.86	0.0087	0.0014	0.0087	0.11	0.0041	8.3e-05	0.0049	0	5.4e-05	0	0.14
2056	0.74	0.054	1.1e-05	0.054	0.093	0.026	0.00052	0.031	0	0.00033	0	0.14
2057	0.00021	0.0017	0	0.0017	2.6e-05	0.00082	0.6	0.00098	0	0.39	6	0.3
2058	0.87	0.00016	0.018	0.00016	0.11	7.7e-05	0	9.3e-05	0	0	0	0.14
2059	0.063	0.3	0	0.3	0.0079	0.14	0.0048	0.17	0	0.0031	1	0.22
2060	0.69	0.075	0	0.075	0.086	0.035	3e-05	0.043	0	2e-05	0	0.14
2061	0.43	0.17	0	0.17	0.054	0.08	0.0014	0.096	0	0.00089	0	0.14
2062	0.48	0.14	2.3e-05	0.14	0.061	0.065	0.023	0.078	0	0.015	0	0.14
2063	0.89	0.00083	0	0.00083	0.11	0.00039	0	0.00047	0	0	0	0.14
2064	0.83	0.00015	0.069	0.00015	0.1	7.2e-05	0	8.6e-05	1.2e-06	0	0	0.14
2065	0.82	0.026	2.3e-05	0.026	0.1	0.012	0.0001	0.015	0	6.7e-05	0	0.14
2066	0.56	0.1	9.1e-05	0.1	0.07	0.048	0.039	0.057	0	0.025	0	0.14
2067	0.87	0.0063	0.00064	0.0063	0.11	0.0029	8.5e-06	0.0035	0	5.5e-06	0	0.14
2068	0.85	0.014	0.00022	0.014	0.11	0.0066	8.8e-05	0.0079	0	5.6e-05	0	0.14
2069	0.64	1.1e-05	0.27	1.1e-05	0.081	5.1e-06	0	6.1e-06	0.00027	0	0	0.14
2070	0.82	0.024	0	0.024	0.1	0.011	0.0031	0.013	0	0.002	0	0.14
2071	0.82	0.024	0	0.024	0.1	0.011	0.0029	0.013	0	0.0018	0	0.14
2072	0.88	0.0031	3.7e-05	0.0031	0.11	0.0015	0	0.0017	0	0	0	0.14
2073	0.86	0.01	0.0041	0.01	0.11	0.0048	0.0001	0.0058	0	6.6e-05	0	0.14
2074	0.82	0.024	0.0021	0.024	0.1	0.011	0.0016	0.014	0	0.001	0	0.14
2075	0.82	0.027	0.00056	0.027	0.1	0.013	0.00088	0.015	0	0.00056	0	0.14
2076	0.68	0.072	0.00019	0.072	0.085	0.034	0.0081	0.041	0	0.0052	0	0.14
2077	0.16	0.27	0	0.27	0.02	0.13	0.0023	0.15	0	0.0015	1	0.22
2078	0.56	0.12	0	0.12	0.07	0.057	5.6e-05	0.069	0	3.6e-05	0	0.14
2079	0.83	0.02	1.4e-05	0.02	0.1	0.0094	3.7e-05	0.011	0	2.4e-05	0	0.14
2080	0.7	0.0037	0	0.0037	0.087	0.0017	0.12	0.0021	0	0.08	0	0.14
2081	0.87	0.0075	0.00036	0.0075	0.11	0.0035	2.4e-05	0.0042	0	1.5e-05	0	0.14
2082	0.71	0.06	0.00062	0.06	0.089	0.028	0.01	0.034	0	0.0066	0	0.14
2083	0.83	0.023	3.2e-05	0.023	0.1	0.011	9.8e-05	0.013	0	6.3e-05	0	0.14
2084	0.85	0.016	0	0.016	0.11	0.0076	0	0.0091	0	0	0	0.14
2085	0.88	3.1e-05	0.014	3.1e-05	0.11	1.5e-05	0	1.8e-05	0	0	0	0.14
2086	0.28	0.22	0	0.22	0.035	0.1	0.015	0.12	0	0.0099	0	0.14
2087	0.22	0.25	0	0.25	0.028	0.12	0.00017	0.14	0	0.00011	1	0.22
2088	0.67	0.079	0	0.079	0.084	0.037	0.003	0.044	0	0.0019	0	0.14
2089	0.87	0.0065	0	0.0065	0.11	0.003	0	0.0036	0	0	0	0.14
2090	0.65	0.086	1e-05	0.086	0.082	0.04	0.0021	0.048	0	0.0013	0	0.14
2091	0.88	0.0018	0	0.0018	0.11	0.00084	0	0.001	0	0	0	0.14
2092	0.48	0.15	0	0.15	0.06	0.071	0.0021	0.085	0	0.0014	0	0.14
2093	0.88	0.00047	0.013	0.00047	0.11	0.00022	0	0.00026	0	0	0	0.14
2094	0.31	0.21	0	0.21	0.039	0.1	5.7e-05	0.12	0	3.7e-05	0	0.14
2095	0.87	0.0022	0.00044	0.0022	0.11	0.001	0.01	0.0012	0	0.0065	0	0.14
2096	0.8	0.034	0	0.034	0.1	0.016	0.0015	0.019	0	0.00095	0	0.14
2097	0.87	0.0073	8.5e-05	0.0073	0.11	0.0034	8.6e-06	0.0041	0	5.5e-06	0	0.14
2098	0.62	0.1	0	0.1	0.077	0.048	8.4e-06	0.057	0	5.4e-06	0	0.14
2099	0.72	0.062	0.00011	0.062	0.09	0.029	0.0035	0.035	0	0.0022	0	0.14
2100	0.83	0.02	6.1e-05	0.02	0.1	0.0093	9.5e-05	0.011	0	6.1e-05	0	0.14
2101	0.86	0.0041	0	0.0041	0.11	0.0019	0.0093	0.0023	0	0.006	0	0.14
2102	0.87	0.00022	0.023	0.00022	0.11	0.0001	0	0.00012	0	0	0	0.14
2103	0.81	0.022	0.0056	0.022	0.1	0.01	0.01	0.012	0	0.0067	0	0.14
2104	0.73	0.058	9.5e-06	0.058	0.092	0.027	0.00022	0.033	0	0.00014	0	0.14
2105	0.85	0.014	0.0031	0.014	0.11	0.0067	0.00021	0.0081	0	0.00013	0	0.14
2106	0.85	0.014	7.8e-05	0.014	0.11	0.0067	4.7e-05	0.0081	0	3e-05	0	0.14
2107	0.43	0.17	0	0.17	0.054	0.08	0.0021	0.096	0	0.0013	0	0.14
2108	0.27	0.23	0	0.23	0.034	0.11	1.7e-05	0.13	0	1.1e-05	0	0.14
2109	0.81	0.028	7.6e-06	0.028	0.1	0.013	6.2e-05	0.016	0	4e-05	0	0.14
2110	0.88	0.0028	0	0.0028	0.11	0.0013	0	0.0016	0	0	0	0.14
2111	0	0	0	0	0	0	0	0	1	0	8	0.016
2112	0.8	0.017	0	0.017	0.1	0.008	0.031	0.0096	0	0.02	0	0.14
2113	0.71	0.065	0	0.065	0.09	0.03	9.7e-06	0.037	0	6.2e-06	0	0.14
2114	0.88	0.0024	2.2e-06	0.0024	0.11	0.0011	0	0.0014	0	0	0	0.14
2115	0.89	1.2e-05	0	1.2e-05	0.11	5.5e-06	0	6.6e-06	0	0	0	0.14
2116	0.89	4e-05	0	4e-05	0.11	1.9e-05	0	2.2e-05	0	0	0	0.14
2117	0.74	0.05	0.00067	0.05	0.092	0.023	0.011	0.028	0	0.0071	0	0.14
2118	0.82	0.024	0	0.024	0.1	0.011	3.5e-06	0.014	0	2.2e-06	0	0.14
2119	0.81	0.028	0	0.028	0.1	0.013	0	0.016	0	0	0	0.14
2120	0.88	0.0016	9.8e-05	0.0016	0.11	0.00076	0	0.00091	0	0	0	0.14
2121	0.69	0.058	0	0.058	0.086	0.027	0.031	0.032	0	0.02	0	0.14
2122	0.8	0.011	0	0.011	0.1	0.0053	0.037	0.0064	0	0.024	0	0.14
2123	0.73	0.056	0.00016	0.056	0.092	0.026	0.0056	0.031	0	0.0036	0	0.14
2124	0.66	0.07	2.1e-05	0.07	0.083	0.033	0.025	0.039	0	0.016	0	0.14
2125	0.54	0.13	0	0.13	0.068	0.061	0.00028	0.073	0	0.00018	0	0.14
2126	0.79	0.035	3.4e-05	0.035	0.1	0.016	0.00031	0.02	0	0.0002	0	0.14
2127	0.71	0.063	3.8e-05	0.063	0.09	0.03	0.0026	0.036	0	0.0017	0	0.14
2128	0.49	0.15	0	0.15	0.061	0.069	0.00018	0.083	0	0.00012	0	0.14
2129	0.71	0.041	0	0.041	0.089	0.019	0.044	0.023	0	0.028	0	0.14
2130	0.66	0.072	0	0.072	0.083	0.034	0.024	0.041	0	0.015	0	0.14
2131	0.8	0.03	0.0009	0.03	0.1	0.014	0.0019	0.017	0	0.0012	0	0.14
2132	0.88	0.0019	0	0.0019	0.11	0.00089	0	0.0011	0	0	0	0.14
2133	0.87	0.0082	1e-05	0.0082	0.11	0.0039	2.9e-06	0.0046	0	0	0	0.14
2134	0.59	0.1	0	0.1	0.073	0.049	0.014	0.059	0	0.0093	0	0.14
2135	0.89	1.1e-05	0	1.1e-05	0.11	5.3e-06	0	6.3e-06	0	0	0	0.14
2136	0.88	0.0036	2.1e-06	0.0036	0.11	0.0017	0	0.002	0	0	0	0.14
2137	0.89	0.00039	0	0.00039	0.11	0.00018	0	0.00022	0	0	0	0.14
2138	0.86	0.0089	7.5e-06	0.0089	0.11	0.0042	2.9e-06	0.005	0	0	0	0.14
2139	0.77	0.045	2.3e-06	0.045	0.096	0.021	0.00011	0.025	0	6.9e-05	0	0.14
2140	0.85	0.014	0	0.014	0.11	0.0065	0	0.0078	0	0	0	0.14
2141	0.83	0.0006	0	0.0006	0.1	0.00028	0.039	0.00034	0	0.025	0	0.14
2142	0.89	0.00036	0	0.00036	0.11	0.00017	0	0.0002	0	0	0	0.14
2143	0.69	0	0.23	0	0.086	0	0	0	0	0	0	0.14
2144	0.82	0	0.077	0	0.1	0	0	0	0	0	0	0.14
2145	0.71	0.065	4.4e-05	0.065	0.089	0.031	0.0034	0.037	0	0.0022	0	0.14
2146	0.76	0.025	0	0.025	0.096	0.012	0.04	0.014	0	0.025	0	0.14
2147	0.6	0.099	0	0.099	0.075	0.046	0.015	0.056	0	0.0096	0	0.14
2148	0.88	0.0031	3.6e-05	0.0031	0.11	0.0015	0	0.0018	0	0	0	0.14
2149	0.75	0.036	0	0.036	0.094	0.017	0.032	0.02	0	0.021	0	0.14
2150	0.89	0.00057	3.8e-05	0.00057	0.11	0.00027	0	0.00032	0	0	0	0.14
2151	0.88	0.0029	0.00022	0.0029	0.11	0.0014	0	0.0016	0	0	0	0.14
2152	0.72	0.061	0	0.061	0.091	0.029	0	0.034	0	0	0	0.14
2153	0.8	0.0094	0	0.0094	0.1	0.0044	0.043	0.0053	0	0.027	0	0.14
2154	0.59	0.11	0	0.11	0.074	0.051	6.6e-05	0.062	0	4.3e-05	0	0.14
2155	0.81	4.6e-05	0.084	4.6e-05	0.1	2.2e-05	0	2.6e-05	2.6e-06	0	0	0.14
2156	0.72	0.056	0.00025	0.056	0.09	0.027	0.01	0.032	0	0.0066	0	0.14
2157	0.67	0.068	0	0.068	0.083	0.032	0.026	0.039	0	0.017	0	0.14
2158	0.042	0.29	0	0.29	0.0052	0.13	0.052	0.16	0	0.033	1	0.22
2159	0.68	0.058	0	0.058	0.086	0.027	0.035	0.032	0	0.022	0	0.14
2160	0.86	0.011	6.1e-05	0.011	0.11	0.005	1.8e-05	0.006	0	1.1e-05	0	0.14
2161	0.65	0.076	2.2e-06	0.076	0.082	0.036	0.021	0.043	0	0.014	0	0.14
2162	0.89	1.9e-05	0	1.9e-05	0.11	8.8e-06	0	1.1e-05	0	0	0	0.14
2163	0.89	8.5e-05	3e-06	8.5e-05	0.11	4e-05	0	4.8e-05	0	0	0	0.14
2164	0.54	0.12	0	0.12	0.068	0.058	0.0079	0.07	0	0.0051	0	0.14
2165	0.64	0.068	0	0.068	0.081	0.032	0.043	0.038	0	0.028	0	0.14
2166	0.7	0.068	3.3e-05	0.068	0.088	0.032	0.0032	0.038	0	0.002	0	0.14
2167	0.77	0.022	0	0.022	0.097	0.01	0.038	0.012	0	0.025	0	0.14
2168	0.79	4.1e-05	0.11	4.1e-05	0.099	1.9e-05	0	2.3e-05	1.3e-05	0	0	0.14
2169	0.89	0.00046	0	0.00046	0.11	0.00022	0	0.00026	0	0	0	0.14
2170	0.81	0.0082	0	0.0082	0.1	0.0038	0.04	0.0046	0	0.026	0	0.14
2171	0.16	0.22	3.8e-06	0.22	0.02	0.1	0.099	0.12	0	0.064	1	0.22
2172	0.76	0.017	0	0.017	0.095	0.0082	0.058	0.0098	0	0.037	0	0.14
2173	0.77	0.023	0	0.023	0.096	0.011	0.041	0.013	0	0.026	0	0.14
2174	0.091	0.18	4.5e-06	0.18	0.011	0.083	0.22	0.099	0	0.14	6	0.3
2175	0.86	0.01	0	0.01	0.11	0.0048	0	0.0058	0	0	0	0.14
2176	0.55	0.098	0	0.098	0.069	0.046	0.051	0.055	0	0.033	0	0.14
2177	0.8	0.013	0	0.013	0.1	0.006	0.039	0.0072	0	0.025	0	0.14
2178	0.8	0.011	0	0.011	0.1	0.0053	0.039	0.0064	0	0.025	0	0.14
2179	0.55	0.12	0	0.12	0.07	0.055	0.013	0.066	0	0.0082	0	0.14
2180	0.86	0.0094	2.7e-06	0.0094	0.11	0.0044	0	0.0053	0	0	0	0.14
2181	0.51	0.14	0	0.14	0.064	0.064	0.0097	0.077	0	0.0062	0	0.14
2182	0.72	0.036	0	0.036	0.09	0.017	0.05	0.02	0	0.032	0	0.14
2183	0.69	0.07	0.00041	0.07	0.087	0.033	0.0047	0.039	0	0.003	0	0.14
2184	0.78	0.025	0	0.025	0.097	0.012	0.031	0.014	0	0.02	0	0.14
2185	0.7	0.047	0	0.047	0.088	0.022	0.04	0.026	0	0.025	0	0.14
2186	0	0	1.7e-05	0	0	0	0	0	1	0	8	0.016
2187	0.84	0.019	6.2e-05	0.019	0.11	0.0088	8.2e-05	0.011	0	5.3e-05	0	0.14
2188	0.77	0.044	0.00026	0.044	0.096	0.021	0.0029	0.025	0	0.0019	0	0.14
2189	0.88	0.0035	2e-05	0.0035	0.11	0.0017	0	0.002	0	0	0	0.14
2190	0.0031	0.089	0	0.089	0.00039	0.042	0.44	0.05	0	0.28	6	0.3
2191	0.83	7.3e-06	0.061	7.3e-06	0.1	3.4e-06	0	4.1e-06	0	0	0	0.14
2192	0.59	0.1	0	0.1	0.074	0.049	0.013	0.059	0	0.0087	0	0.14
2193	0.67	0.075	2.2e-05	0.075	0.084	0.035	0.015	0.042	0	0.0093	0	0.14
2194	0.69	0.061	0	0.061	0.087	0.029	0.021	0.034	0	0.013	0	0.14
2195	0.68	0.076	0	0.076	0.086	0.036	2.4e-06	0.043	0	0	0	0.14
2196	0.66	0.086	0	0.086	0.082	0.04	7.9e-05	0.048	0	5.1e-05	0	0.14
2197	0.53	0.13	0	0.13	0.067	0.062	0.00054	0.074	0	0.00035	0	0.14
2198	0.88	0.0016	0	0.0016	0.11	0.00073	0	0.00087	0	0	0	0.14
2199	0.88	0.0036	0	0.0036	0.11	0.0017	0.0011	0.0021	0	0.00073	0	0.14
2200	0.86	0.01	0	0.01	0.11	0.0048	0	0.0057	0	0	0	0.14
2201	0.13	0.28	0	0.28	0.016	0.13	0.00064	0.16	0	0.00041	1	0.22
2202	0.88	0.0044	1.1e-05	0.0044	0.11	0.0021	0	0.0025	0	0	0	0.14
2203	0.89	0.00061	0	0.00061	0.11	0.00029	0	0.00034	0	0	0	0.14
2204	0.65	0.089	0	0.089	0.081	0.042	7.8e-05	0.05	0	5e-05	0	0.14
2205	0.12	0	0.26	0	0.016	0	0	0	0.6	0	8	0.016
2206	0.31	0.17	0	0.17	0.038	0.081	0.08	0.097	0	0.052	0	0.14
2207	0.051	0.28	0	0.28	0.0063	0.13	0.06	0.16	0	0.038	1	0.22
2208	0.22	0.2	1.5e-05	0.2	0.028	0.093	0.093	0.11	0	0.06	0	0.14
2209	0.87	0.0075	8.9e-06	0.0075	0.11	0.0035	2.2e-06	0.0042	0	0	0	0.14
2210	0.84	0.019	3.2e-06	0.019	0.1	0.0091	1.3e-05	0.011	0	8.5e-06	0	0.14
2211	0.78	0.034	0	0.034	0.098	0.016	0.011	0.019	0	0.0074	0	0.14
2212	0.14	0.0099	0	0.0099	0.018	0.0047	0.49	0.0056	0	0.32	6	0.3
2213	0.84	0.00094	0	0.00094	0.1	0.00044	0.034	0.00053	0	0.022	0	0.14
2214	0.77	0.044	0	0.044	0.097	0.02	3.6e-06	0.025	0	2.3e-06	0	0.14
2215	0.014	0.047	0	0.047	0.0017	0.022	0.51	0.026	0	0.33	6	0.3
2216	0.87	0.0047	0	0.0047	0.11	0.0022	0.0071	0.0026	0	0.0046	0	0.14
2217	0.38	0.19	0	0.19	0.047	0.088	0.0059	0.11	0	0.0038	0	0.14
2218	0.86	0.0066	0	0.0066	0.11	0.0031	0.0056	0.0037	0	0.0036	0	0.14
2219	0.075	0.29	0	0.29	0.0094	0.14	0.022	0.16	0	0.014	1	0.22
2220	0.45	0.16	2.6e-06	0.16	0.056	0.074	0.009	0.089	0	0.0058	0	0.14
2221	0.42	0.069	0	0.069	0.053	0.033	0.19	0.039	0	0.12	0	0.14
2222	0.00026	0.23	0	0.23	3.3e-05	0.11	0.18	0.13	0	0.12	1	0.22
2223	0.13	0.28	0	0.28	0.016	0.13	0.011	0.16	0	0.0069	1	0.22
2224	0.22	0.24	0	0.24	0.028	0.11	0.003	0.14	0	0.0019	1	0.22
2225	0.15	0.19	0	0.19	0.019	0.088	0.16	0.11	0	0.1	1	0.22
2226	0.88	0.0035	0	0.0035	0.11	0.0017	0	0.002	0	0	0	0.14
2227	0.86	0.01	0	0.01	0.11	0.0048	0	0.0058	0	0	0	0.14
2228	0.48	0.14	1.8e-05	0.14	0.06	0.066	0.021	0.08	0	0.014	0	0.14
2229	0.65	0.08	0.00031	0.08	0.081	0.037	0.018	0.045	0	0.011	0	0.14
2230	0.87	0.0063	2.3e-06	0.0063	0.11	0.003	0	0.0035	0	0	0	0.14
2231	0.00015	0.1	0	0.1	1.9e-05	0.048	0.42	0.058	0	0.27	6	0.3
2232	0.51	0.085	0	0.085	0.063	0.04	0.1	0.048	0	0.067	0	0.14
2233	0.78	0.04	0.00018	0.04	0.098	0.019	0.0013	0.022	0	0.00082	0	0.14
2234	0.19	0.1	0	0.1	0.024	0.047	0.29	0.057	0	0.19	6	0.3
2235	0.87	0.00074	0.015	0.00074	0.11	0.00035	0	0.00042	0	0	0	0.14
2236	0.8	0.032	0	0.032	0.1	0.015	1.5e-05	0.018	0	9.5e-06	0	0.14
2237	0.88	0.0025	0	0.0025	0.11	0.0012	0	0.0014	0	0	0	0.14
2238	0.37	0.19	0	0.19	0.046	0.088	0.013	0.11	0	0.0087	0	0.14
2239	0.82	0.024	0.00048	0.024	0.1	0.011	0.00059	0.013	0	0.00038	0	0.14
2240	0.036	0.32	0	0.32	0.0045	0.15	0.0022	0.18	0	0.0014	1	0.22
2241	0.88	0.001	0	0.001	0.11	0.00047	0.0032	0.00057	0	0.0021	0	0.14
2242	0.76	0.047	7.8e-06	0.047	0.095	0.022	0.00028	0.027	0	0.00018	0	0.14
2243	0.0024	0.33	0	0.33	0.0003	0.15	0.0031	0.18	0	0.002	1	0.22
2244	0.85	0.014	0.00017	0.014	0.11	0.0066	7.4e-05	0.0079	0	4.8e-05	0	0.14
2245	0.76	0.015	0	0.015	0.095	0.007	0.064	0.0084	0	0.041	0	0.14
2246	0.037	0.22	0	0.22	0.0047	0.1	0.17	0.13	0	0.11	1	0.22
2247	0.87	0.00072	0.02	0.00072	0.11	0.00034	0	0.0004	0	0	0	0.14
2248	0.87	3.8e-05	0.025	3.8e-05	0.11	1.8e-05	0	2.1e-05	0	0	0	0.14
2249	0.78	0.039	0	0.039	0.098	0.018	0	0.022	0	0	0	0.14
2250	0.76	0.046	1e-05	0.046	0.096	0.022	0.00031	0.026	0	0.0002	0	0.14
2251	0.001	0.31	0	0.31	0.00013	0.15	0.029	0.18	0	0.019	1	0.22
2252	0.88	0.0021	0	0.0021	0.11	0.00099	0	0.0012	0	0	0	0.14
2253	0.71	0.047	0	0.047	0.089	0.022	0.035	0.027	0	0.022	0	0.14
2254	0.86	0.011	0.00056	0.011	0.11	0.0052	8.6e-05	0.0062	0	5.5e-05	0	0.14
2255	0.82	0.025	0.00011	0.025	0.1	0.012	0.00025	0.014	0	0.00016	0	0.14
2256	0.82	0.025	0.00011	0.025	0.1	0.012	0.00025	0.014	0	0.00016	0	0.14
2257	0.87	0.0062	6.3e-06	0.0062	0.11	0.0029	0	0.0035	0	0	0	0.14
2258	0.0044	0.23	0	0.23	0.00055	0.11	0.18	0.13	0	0.11	1	0.22
2259	0.85	0.0083	0.017	0.0083	0.11	0.0039	0.00039	0.0047	0.0013	0.00025	0	0.14
2260	0.73	0.048	0	0.048	0.091	0.023	0.023	0.027	0	0.015	0	0.14
2261	0.005	0.046	0	0.046	0.00063	0.021	0.52	0.026	0	0.34	6	0.3
2262	0.13	0.0038	0	0.0038	0.016	0.0018	0.51	0.0021	0	0.33	6	0.3
2263	0.85	0.00015	0.039	0.00015	0.11	6.9e-05	0	8.2e-05	0	0	0	0.14
2264	0.85	0.014	0.00058	0.014	0.11	0.0068	0.00017	0.0081	0	0.00011	0	0.14
2265	0.016	0.28	0	0.28	0.0021	0.13	0.082	0.16	0	0.053	1	0.22
2266	0.57	0.11	3.7e-05	0.11	0.071	0.053	0.013	0.063	0	0.0082	0	0.14
2267	0.64	0.041	0	0.041	0.081	0.019	0.091	0.023	0	0.059	0	0.14
2268	0.78	0.04	0	0.04	0.097	0.019	0.0026	0.022	0	0.0017	0	0.14
2269	5.6e-06	0.33	0	0.33	0	0.15	0.0063	0.18	0	0.0041	1	0.22
2270	0.84	0.00021	0.059	0.00021	0.1	0.0001	0	0.00012	2.9e-05	0	0	0.14
2271	0.86	8.9e-05	0.028	8.9e-05	0.11	4.2e-05	0	5e-05	0	0	0	0.14
2272	0.74	0.02	0	0.02	0.092	0.0095	0.067	0.011	0	0.043	0	0.14
2273	0.58	0.12	0	0.12	0.072	0.055	0.00018	0.065	0	0.00012	0	0.14
2274	0.29	0.027	0	0.027	0.036	0.012	0.36	0.015	0	0.23	6	0.3
2275	0.0087	0.31	0	0.31	0.0011	0.15	0.029	0.18	0	0.019	1	0.22
