SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1758	0	0	0	2.7e-05	0	0	0	0	0	0	1	0	0	4e-06	0	0	10	0.37	0.26
1759	0	0	1.5e-05	0	1.3e-05	0.00026	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1760	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.017	0	0.0048	10	0.37	0.26
1761	5.6e-05	0	0	0.0024	0	0	0	0	0	3.6e-06	1	0	0	0.0013	0	0	10	0.37	0.26
1762	0	0	0	0.0086	0	0	0	0	0	1.2e-05	0.99	0	0	0	0	0.0019	10	0.37	0.26
1763	0	0	0.00013	0	0.01	0.22	0	0	8.8e-06	0	0	0.013	0.76	0	0	0	12	0.12	0.087
1764	0	0	0.0016	0	0	0	0	1	3.3e-06	0	0	0	0	0	0	0	7	0	0.087
1765	0.0021	0	0	4.2e-05	0	0	0	0	0	0	0.95	0	0	0.045	0	0	10	0.37	0.26
1766	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.21	0
1767	0	0	0	0	1	0	0	0	0	0	0	0	0.00028	0	1.4e-05	0	4	0.12	0.14
1768	0.0037	0	0	0.026	0	0	0	0	0	0.00056	0.96	0	0	0.011	0.00053	0	10	0.37	0.26
1769	0	1	0	0	0	0	0	0	0	0	0	0.0022	0	0	0	0	1	0.21	0
1770	0	0	0	0	0.0076	0.00046	0	0	0	0	0	0.00014	0.99	0	0	0	12	0.12	0.087
1771	3.7e-05	0	0	0	0	0	0	0	0	0	1	0	0	0.0007	0	0	10	0.37	0.26
1772	4.2e-05	0	0	0.0012	0	0	0	0	0	0	1	0	0	0.00033	0	0	10	0.37	0.26
1773	0.0042	0	0	0	0	0	0	0	0	0	0.97	0	0	0.025	0	0	10	0.37	0.26
1774	0.0016	0	0	0.052	0	0	0	0	0	0.00034	0.94	0	0	0.00089	0.00021	0	10	0.37	0.26
1775	0	0	0	0	0	0	1.3e-05	0	0	0	0.94	0	0	0	0	0.061	10	0.37	0.26
1776	3.7e-06	0	0	0.023	0	0	0	0	0	0.0014	0.97	0	0	0.0026	0.00013	0	10	0.37	0.26
1777	0	0	3.9e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1778	0	0	1	0	0	0	0	0	3.3e-05	0	0	0	2.5e-06	0	0	0	2	0.041	0.087
1779	0	0	0	3.2e-06	0.029	0	0	0	0	0	0	0	0	0	0.97	0	14	0.16	0.26
1780	0	0	0.00021	0	0	0.99	0	0	0.0089	0	0	0	5.4e-05	0	0	0	5	0.082	0.029
1781	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1782	0	0.99	0	0	0	0	0	0	0	0	0	0.0062	0	0	0	0	1	0.21	0
1783	0.00048	0	0	1.1e-05	0	0	0	0	0	0	0.83	0	0	0.16	0	0.0086	10	0.37	0.26
1784	0	0	0	0.97	0	0	0	0	0	0.011	0.00015	0	0	0	0.021	0	3	0.25	0.26
1785	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0.0095	10	0.37	0.26
1786	0	0	0	0	1.7e-05	0	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1787	0	0	0.011	0	0.044	0.01	0	0	5.8e-06	0	0	2.1e-05	0.94	0	0	0	12	0.12	0.087
1788	0	1	0	0	0	0.00053	0	0	0	0	0	0.0013	1.7e-06	0	0	0	1	0.21	0
1789	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1790	2e-06	0	0	2.6e-06	0	0	0	0	0	0	0.97	0	0	0.027	0	0	10	0.37	0.26
1791	4.1e-06	0	0	0.2	0.0013	0	3.8e-05	0	0	0.0036	4.2e-06	0	0	0	0.8	0	14	0.16	0.26
1792	5.1e-06	0	0	0.62	0	0	0	0	0	0.0056	0.38	0	0	0	0.0011	0	3	0.25	0.26
1793	5.2e-05	0	0	0.2	0	0	0	0	0	0.0023	0.8	0	0	1.3e-05	0.0004	0	10	0.37	0.26
1794	0	0	0.0032	0	0	2.9e-06	0	1	8.5e-06	0	2.4e-05	0	0	0	0	0	7	0	0.087
1795	0	0	0	0	0	0	0.00068	0	0	0	1	0	0	0	0	2.4e-06	10	0.37	0.26
1796	0.00068	0	0	0.25	3.7e-05	0	0	0	0	0.032	0.67	0	0	0.00032	0.051	0	10	0.37	0.26
1797	0.31	0	0	0.1	0.38	0	0	0	0	0.0011	0.049	5.9e-06	0.089	1.1e-05	0.073	0	4	0.12	0.14
1798	0.00073	0.98	0	0	0	1.2e-06	0	0	0	0	9.2e-06	0.019	1.7e-05	0	0	0	1	0.21	0
1799	1e-05	0	0	7.6e-06	0	0	0	0	0	0	0.99	0	0	0.011	0	0	10	0.37	0.26
1800	0	0	0	0	0	0	0	0	0	0	0.054	0	0	0.95	0	0	13	0.49	0.25
1801	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00067	10	0.37	0.26
1802	0	0	0	0	0	0	0	0	0	0	0.93	0	0	0.068	0	0	10	0.37	0.26
1803	0	0	0.0089	0	0.58	0.00019	0	0	0	0	0	0	0.41	0	0.00077	0	4	0.12	0.14
1804	0	0	0.00014	0	0	0.96	0	0	0.042	0	0	0	0	0	0	0	5	0.082	0.029
1805	0	2.8e-05	0	0	0	1	0	0	0.00056	0	0	0	0	0	0	0	5	0.082	0.029
1806	0	0	0.033	0	0.016	0.23	0	0	0.00023	0	0	2.1e-05	0.72	0	0	0	12	0.12	0.087
1807	0	0	0	0	0	0	0.026	0	0	0	0.74	0	0	0.13	0	0.1	10	0.37	0.26
1808	0	0	0	0	0	0	2.4e-05	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1809	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1810	0	0	0	0	0.014	0	0	0	0	0.00064	0	0	0.99	0	0	0	12	0.12	0.087
1811	0	0	0	0	0	0.99	0	0	1.9e-05	0.00011	0	0.004	0.0073	0	0	0	5	0.082	0.029
1812	0	0	0	0	0	0	3e-05	0	0	0	1	0	0	0.0022	0	0	10	0.37	0.26
1813	0	0	0.09	0	0	0.88	0	0	0.025	0	0	0	0.0017	0	0	0	5	0.082	0.029
1814	0.00028	0	0	0	0	0	0	0	0	0	0.029	0	0	0.97	0	0.00026	13	0.49	0.25
1815	0	0	0	0	0	0	0	0	0	0	0.88	0	0	0.00014	0	0.12	10	0.37	0.26
1816	0	0	0	0	0	0	0	0	0	0	0.051	0	0	0.95	0	0.0034	13	0.49	0.25
1817	0.00041	0	0	0.046	0	0	0.00095	0	0	0.0023	0.93	0	0	0.0048	0.0017	0.01	10	0.37	0.26
1818	0	0	0	0	0	0	0	0	0	0	1	0	0	2.5e-05	0	2.2e-05	10	0.37	0.26
1819	0	0	2.5e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1820	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0083	0	0.0023	10	0.37	0.26
1821	0	0	0	0.0063	0	0	0	0	0	6.1e-06	0.99	0	0	0	0	0.00072	10	0.37	0.26
1822	1.3e-05	0	0	0	0	0	0	0	0	0	0.97	0	0	0.023	0	0.0035	10	0.37	0.26
1823	0	0	0	0	0	0	0	0	0	0	0.037	0	0	0.96	0	0	13	0.49	0.25
1824	0	0	0	0	0	0	0	0	0	0	0.56	0	0	0.44	0	0	10	0.37	0.26
1825	0.001	0	0.015	0.022	0.58	0.00042	0	0	2.3e-06	0.005	0.00098	1.3e-05	0.15	0	0.22	0	4	0.12	0.14
1826	0.022	0	0	0.049	0	0	0	0	0	2.9e-05	0.93	0	0	7.9e-05	1.5e-06	0	10	0.37	0.26
1827	0	0	0.0077	0	2e-06	0	0	0.99	0	0	0	0	1.5e-06	0	0	0	7	0	0.087
1828	1	0	0	1.3e-06	0	0	0	0	0	0	3e-06	0	0	0	0	0	0	0.33	0.14
1829	2.3e-05	0	7.3e-05	0.00068	0.85	0	0	0	0	4.9e-05	0	0	0.12	0	0.03	0	4	0.12	0.14
1830	0	0	0.00043	0	0.002	0.59	0	0	4.3e-05	0	0	0.00037	0.41	0	0	0	5	0.082	0.029
1831	1	0	0	6e-05	4e-06	0	0	0	0	0	2.2e-05	0.0019	3.9e-05	0	0	0	0	0.33	0.14
1832	0.88	0	0	0.006	0	0	0	0	0	1.9e-06	0.11	0	0	0.0001	1.5e-06	0	0	0.33	0.14
1833	0	1	0	0	0	0	0	0	0	0	0	0.00029	0	0	0	0	1	0.21	0
1834	0	0	1.3e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1835	0	0	0.0014	0	0.82	0	0	0	0	0	0	0	0.17	0	0	0	4	0.12	0.14
1836	0	0.038	1.7e-06	0	0	0.96	0	0	0.00039	0	0	0.00012	0.00013	0	0	0	5	0.082	0.029
1837	0	0	0	1.1e-05	0	0	0.00083	0	0	0	0.91	0	0	0.094	0	0	10	0.37	0.26
1838	0.0078	0	0	0.0044	0	0	0	0	0	2.4e-06	0.99	0	0	0.0025	0	0	10	0.37	0.26
1839	0	0	0	0.32	0	0	0	0	0	0.44	6.8e-06	0	0	0	0.24	0	9	0.21	0.31
1840	9.4e-06	0	0	0.027	0	0	0	0	0	0.0025	0.96	0	0	0.0058	8.3e-05	0	10	0.37	0.26
1841	0	0	0.99	0	2e-05	0.0035	0	0	0.0066	0	0	0	0.00026	0	0	0	2	0.041	0.087
1842	0.014	0	0.00071	0.06	0.55	9.7e-05	0	0	0	0.0051	0.0077	4.2e-05	0.17	8.8e-06	0.2	0	4	0.12	0.14
1843	0	1	0	0	0	0	0	0	0	0	0	0.00027	0	0	0	0	1	0.21	0
1844	0.46	0	0	0.00047	0	0	0	0	0	0	0.53	0	0	0.01	0	0	10	0.37	0.26
1845	0.38	0	0	0.0015	0	0	0	0	0	2.3e-06	0.51	0	0	0.11	1.5e-06	0	10	0.37	0.26
1846	7.9e-06	0	0	0.0038	0	0	0	0	0	7.8e-06	1	0	0	0.00037	0	0	10	0.37	0.26
1847	0.14	0	0	0.084	0	0	0	0	0	0.00021	0.77	0	0	0.00058	9.6e-05	0	10	0.37	0.26
1848	0	0	0	0.35	0	0	0	0	0	0.089	0.56	0	0	2.9e-05	0.0016	0	10	0.37	0.26
1849	0	1	0	0	0	0	0	0	0	0	0	2e-05	0	0	0	0	1	0.21	0
1850	0.61	0	0	0.078	6e-05	0	0	0	0	0.00031	0.31	0	5.4e-06	0.00071	0.0011	0	0	0.33	0.14
1851	0	0	0.0092	0	0.025	0.59	0	0	0.00078	0	0	0.0033	0.37	0	7.3e-06	0	5	0.082	0.029
1852	0	0	0.0032	0	0.00045	0.95	0	0	0.0027	0	0	0.0017	0.038	0	0	0	5	0.082	0.029
1853	0.0033	0	0	0.3	0.029	0	0	0	0	0.072	0.065	0	0.0007	6.8e-05	0.53	0	14	0.16	0.26
1854	0	0	2.4e-06	0	0.00046	0.015	0	0	0	0	0	0	0.98	0	0	0	12	0.12	0.087
1855	0.069	0	0.00023	0.024	0.33	0.0037	0	0	0	0.00076	0.0074	0.01	0.52	1.9e-05	0.033	0	12	0.12	0.087
1856	0.051	0	0	0.45	0.14	0	0	0	0	0.0047	0.003	0	0.0015	0	0.35	0	3	0.25	0.26
1857	0.024	0	0	0.00061	0	0	0	0	0	0	0.96	0	0	0.013	0	0	10	0.37	0.26
1858	0	0	0.00026	0	0.012	0.09	0	0	2.9e-06	0	0	0.00019	0.9	0	0	0	12	0.12	0.087
1859	3.6e-06	0	0	0.00024	0	0	7e-05	0	0	3.5e-06	0.86	0	0	0.14	0	0	10	0.37	0.26
1860	0.048	0	0	7.8e-05	0	0	0	0	0	0	0.9	0	0	0.048	0	0	10	0.37	0.26
1861	0	0	0.67	0	0.11	0.007	0	0	0.00022	0	0	1.1e-06	0.21	0	4e-05	0	2	0.041	0.087
1862	1	0	0	0.00022	0	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0.33	0.14
1863	0	0	0.16	0	0.012	0.45	0	0	0.0014	0	0	1.3e-06	0.37	0	0	0	5	0.082	0.029
1864	0	1	0	0	0	0	0	0	0	0	0	0.00096	0	0	0	0	1	0.21	0
1865	0.77	0	0	0.0047	0.00023	1.7e-06	0	0	0	2.5e-05	0.18	0.011	0.00079	0.028	0.00013	0	0	0.33	0.14
1866	1.4e-06	0	0	0.12	0.00047	0	0	0	0	0.091	0.0005	0	0	0	0.78	0	14	0.16	0.26
1867	0.0022	0	0	0.005	0	0	0	0	0	3.4e-05	0.97	0	0	0.018	1.5e-06	0	10	0.37	0.26
1868	0.88	0	0	0.013	8.1e-05	0	0	0	0	3.4e-05	0.1	1.5e-05	5.4e-05	0.00079	0.00018	0	0	0.33	0.14
1869	0.037	0	0	0.00049	0	0	0	0	0	0	0.69	0	0	0.27	0	0	10	0.37	0.26
1870	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0.73	0	0	13	0.49	0.25
1871	0.003	0	5.1e-06	0.00059	0.51	7.2e-06	0	0	0	4.6e-06	1e-05	2.9e-05	0.48	0	0.003	0	4	0.12	0.14
1872	0.0011	0	0	0.044	5.8e-06	0	0	0	0	0.0039	0.92	0	0	0.026	0.0039	0	10	0.37	0.26
1873	0	0	0	1.9e-06	0	0	0	0	0	0	0.98	0	0	0.018	0	0	10	0.37	0.26
1874	0	1	0	0	0	3.5e-06	0	0	0	0	0	0.0022	0	0	0	0	1	0.21	0
1875	0	0.18	1.7e-05	0	0	0.82	0	0	0.0016	0	0	0.00044	0.00024	0	0	0	5	0.082	0.029
1876	3.7e-06	0	0	0	0	0	0	0	0	0	0.094	0	0	0.91	0	0	13	0.49	0.25
1877	0	0	0	0.09	0	0	0	0	0	0.89	0	0	0	0	0.021	0	9	0.21	0.31
1878	0	0	0	0.77	0	0	0	0	0	0.22	7.4e-05	0	0	0	0.014	0	3	0.25	0.26
1879	1.1e-05	0	0.0067	0	0.036	0.34	0	0	0.00035	0	0	0.015	0.6	0	9.9e-06	0	12	0.12	0.087
1880	0	1	0	0	0	0	0	0	0	0	0	0.0034	0	0	0	0	1	0.21	0
1881	0	0	0	0	0	0	9.3e-05	0	0	0	0.87	0	0	0.13	0	7.2e-05	10	0.37	0.26
1882	0	0	0	0	0	0	0	0	0	0	0.0073	0	0	0.99	0	0	13	0.49	0.25
1883	0.00054	0	0	0	0	0	0	0	0	0	0.089	0	0	0.91	0	0	13	0.49	0.25
1884	0	0	0	1.7e-06	0	0	0	0	0	0	0.73	0	0	0.27	0	0	10	0.37	0.26
1885	3.4e-05	0	0.00012	0.023	0.3	0	0	0	0	0.0094	9.8e-05	0	0.0039	0	0.66	0	14	0.16	0.26
1886	0	0	0	0	0	0.002	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1887	7e-06	0	0	0	0	0	0	0	0	0	0.4	0	0	0.6	0	0	13	0.49	0.25
1888	0	0	0.00055	0	0.0004	0.015	0	0	0	0	0	0	0.98	0	0	0	12	0.12	0.087
1889	0	0	0	0	0	0	8.2e-06	0	0	0	0.89	0	0	0.11	0	5.1e-06	10	0.37	0.26
1890	0	0.98	0	0	0	0.011	0	0	0	0	0	0.0046	4.9e-05	0	0	0	1	0.21	0
1891	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.8	0	0	13	0.49	0.25
1892	0	0	0	0	0	0	0	0	0	0	0.061	0	0	0.94	0	0	13	0.49	0.25
1893	0	0	8.9e-05	0	0.0057	0.16	0	0	6e-06	0	0	0.037	0.8	0	0	0	12	0.12	0.087
1894	0	1	0	0	0	0	0	0	0	0	0	4e-05	0	0	0	0	1	0.21	0
1895	2.3e-06	0	0	0	0	0	0	0	0	0	0.089	0	0	0.91	0	0	13	0.49	0.25
1896	4.9e-05	0	0	0.23	0.0048	0	0	0	0	0.01	0.00046	0	0	0	0.76	0	14	0.16	0.26
1897	0	0.99	0	0	0	5.1e-06	0	0	0	0	0	0.0051	2.2e-06	0	0	0	1	0.21	0
1898	0	0	0.00026	0	5.4e-06	0.29	0	0	1.6e-06	0	0	0	0.71	0	0	0	12	0.12	0.087
1899	0	0	0.0006	0	0	0.99	0	0	0.0082	0	0	0	7.5e-05	0	0	0	5	0.082	0.029
1900	1.3e-05	0	0	0.86	0	0	0	0	0	0.026	0.083	0	0	0	0.027	0	3	0.25	0.26
1901	0	0	1.5e-05	0	0.99	0	0	0	0	0	0	0	0.0072	0	0.0013	0	4	0.12	0.14
1902	0	0	3.3e-05	0	4.6e-06	0.99	0	0	0.00054	0	0	0.0078	0.0044	0	0	0	5	0.082	0.029
1903	9e-06	0	0	0.00028	0	0	0	0	0	1.4e-06	0.94	0	0	0.056	0	0	10	0.37	0.26
1904	0	0	1	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	0	2	0.041	0.087
1905	0	1	0	0	0	0.00049	0	0	0	0	0	0.00014	0	0	0	0	1	0.21	0
1906	4.2e-06	0	0	5.1e-05	0	0	0	0	0	0	0.99	0	0	0.0054	0	0	10	0.37	0.26
1907	5.9e-06	0	0	0	0	0	0	0	0	0	0.22	0	0	0.78	0	0	13	0.49	0.25
1908	0	0	0.00078	0	0	0	0	1	2.4e-06	0	0	0	0	0	0	0	7	0	0.087
1909	0	0	0.019	0	0.17	0.042	0	0	4.8e-05	0	0	0.0001	0.77	0	5.9e-05	0	12	0.12	0.087
1910	0	0	0	0	0	0	0	0	0	0	0.34	0	0	0.66	0	0	13	0.49	0.25
1911	0.28	0	0	0.11	0.017	1.5e-06	0	0	0	0.0034	0.54	5.5e-05	0.0064	0.018	0.026	0	10	0.37	0.26
1912	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1913	0.00046	0	0	0	0	0	0	0	0	0	0.28	0	0	0.72	0	0	13	0.49	0.25
1914	0	0	0	0	0	0	0	0	0	0	0.0016	0	0	1	0	0	13	0.49	0.25
1915	0	6.9e-06	0	0	0	1	0	0	6.6e-05	0	0	0	0	0	0	0	5	0.082	0.029
1916	0	0	0	3.1e-06	0	0	0	0	0	0	0.92	0	0	0.085	0	0	10	0.37	0.26
1917	0	0	3.4e-06	0	2.1e-05	0.35	0	0	0	0	0	0.00014	0.65	0	0	0	12	0.12	0.087
1918	0	1	0	0	0	0	0	0	0	0	0	0.0028	0	0	0	0	1	0.21	0
1919	3.8e-05	0	0	0.00039	0	0	0.0012	0	0	9.4e-06	0.77	0	0	0.23	0	8.1e-06	10	0.37	0.26
1920	4.3e-05	0	0	0	0	0	0	0	0	0	0.68	0	0	0.32	0	0	10	0.37	0.26
1921	1	0	0	0.00024	0	0	0	0	0	0	0.0034	1.9e-05	0	5.1e-06	0	0	0	0.33	0.14
1922	0.0077	0	0	0.0082	0	0	0	0	0	4.2e-05	0.97	0	0	0.012	9.2e-06	0	10	0.37	0.26
1923	0.005	0	0	0.026	0.00021	0	0.018	0	0	0.0034	0.84	0	1.8e-05	0.096	0.006	0.0015	10	0.37	0.26
1924	0	0	1	0	0	0	0	0	2e-06	0	0	0	6.9e-06	0	0	0	2	0.041	0.087
1925	0	0	0	0	0	0	0	0	0	0	0.89	0	0	0.11	0	0	10	0.37	0.26
1926	0	0	0	1.1e-05	0	0	0	0	0	0	0.96	0	0	0.043	0	0	10	0.37	0.26
1927	0.0046	0	0	5e-05	0	0	0	0	0	0	0.92	0	0	0.08	0	0	10	0.37	0.26
1928	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0.85	0	0	13	0.49	0.25
1929	0.037	0	0	0.46	0.031	0	0	0	0	0.016	0.17	0	0.00038	8.7e-05	0.28	0	3	0.25	0.26
1930	0	0	0	5.6e-06	0	0	0	0	0	0	0.9	0	0	0.1	0	0	10	0.37	0.26
1931	7.3e-06	0	0	1.5e-06	0	0	0	0	0	0	0.46	0	0	0.54	0	0	13	0.49	0.25
1932	0	0	1	0	0	0	0	0	0.0017	0	0	0	0	0	0	0	2	0.041	0.087
1933	0.079	0	0	0.76	5.2e-05	0	0	0	0	0.0015	0.14	0	0	0	0.018	0	3	0.25	0.26
1934	0.0042	0	0	0.03	4.6e-05	0	0.0027	0	0	0.0033	0.89	0	2e-06	0.063	0.0038	2.7e-05	10	0.37	0.26
1935	0.00012	0	0	8.4e-06	0	0	0	0	0	0	0.61	0	0	0.39	0	0	10	0.37	0.26
1936	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0.86	0	0	13	0.49	0.25
1937	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0.87	0	0	13	0.49	0.25
1938	0.003	0	0	0	0	0	0	0	0	0	0.14	0	0	0.86	0	0	13	0.49	0.25
1939	0	0	0.0018	0	0.52	0	0	0	0	0	0	0	0.48	0	0	0	4	0.12	0.14
1940	0	0	0	0	0	0	0	0	0	0	0.0008	0	0	1	0	0	13	0.49	0.25
1941	3.5e-06	0	0	0	0	0	0	0	0	0	1	0	0	0.0045	0	0	10	0.37	0.26
1942	0.061	0	0	0.15	0	0	0	0	0	0	0.79	0	0	0	0	0	10	0.37	0.26
1943	0	1	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	1	0.21	0
1944	0	0	0	0	0	0	0	0	0	0	0.95	0	0	0.053	0	0	10	0.37	0.26
1945	0	0	0	0	0	0	0	0	0	0	0.52	0	0	0.48	0	0	10	0.37	0.26
1946	1.1e-05	0	0	1.4e-05	0	0	0	0	0	0	0.64	0	0	0.36	0	0	10	0.37	0.26
1947	0	0	0	2.6e-05	0	0	0	0	0	0	0.98	0	0	0.02	0	0	10	0.37	0.26
1948	0.0012	0	0	4.5e-05	0	0	0	0	0	0	0.9	0	0	0.097	0	0	10	0.37	0.26
1949	0	0	0.0024	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1950	4e-06	0	0	0.094	0	0	0	0	0	0.017	0.89	0	0	0.0012	0.0017	0	10	0.37	0.26
1951	0	0	0	0	0	0	0	0	0	0	0.61	0	0	0.39	0	0	10	0.37	0.26
1952	0	0	0	0	0	0	0	0	0	0	0.078	0	0	0.92	0	0	13	0.49	0.25
1953	0	1	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	0	0	1	0.21	0
1954	0	0	0	0	0	0	0	0	0	0	0.93	0	0	0.065	0	0	10	0.37	0.26
1955	0	0	0	0.93	0	0	0	0	0	0.00041	0	0	0	0	0.067	0	3	0.25	0.26
1956	7.3e-06	0	0	0.17	0.00072	0	0	0	0	0.11	0.0061	0	0	0	0.72	0	14	0.16	0.26
1957	6.4e-06	0	0	0	0	0	0	0	0	0	0.68	0	0	0.32	0	0	10	0.37	0.26
1958	0.0032	0	0	1.2e-05	0	0	0	0	0	0	0.38	0	0	0.62	0	0	13	0.49	0.25
1959	0	0	0	0	0.00013	0.17	0	0	0	0	0	0.018	0.81	0	0	0	12	0.12	0.087
1960	0	0.00013	0	0	0	1	0	0	0.00039	0	0	0	0	0	0	0	5	0.082	0.029
1961	0	1	0	0	0	0	0	0	0	0	0	0.00071	0	0	0	0	1	0.21	0
1962	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.21	0.029
1963	0.0014	0	0	1.3e-05	0	0	6.9e-06	0	0	0	0.22	0	0	0.78	0	2.4e-06	13	0.49	0.25
1964	0	0	0	2.6e-06	0	0	0	0	0	0	0.97	0	0	0.029	0	0	10	0.37	0.26
1965	0	0	1	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	2	0.041	0.087
1966	0	0	0.11	0.00011	0.78	1.8e-05	0	0	0	6.5e-05	0	0	0.077	0	0.04	0	4	0.12	0.14
1967	0.065	0	0	0.02	0	0	0	0	0	0.00019	0.89	0	0	0.021	8.2e-05	0	10	0.37	0.26
1968	0.93	0	0	0.00093	0	0	0	0	0	0	0.072	0	0	0.0014	0	0	0	0.33	0.14
1969	0	0	0.015	0	8.7e-05	0.96	0	0	0.012	0	0	6e-05	0.012	0	0	0	5	0.082	0.029
1970	0	1	0	0	0	0	0	0	0	0	0	0.00019	0	0	0	0	1	0.21	0
1971	0	0	0	0	0	0	0	0	0	0	0.069	0	0	0.93	0	0	13	0.49	0.25
1972	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0.89	0	0	13	0.49	0.25
1973	0	0	9e-05	0	0.043	0.0066	0	0	0	0	0	0.00038	0.95	0	0	0	12	0.12	0.087
1974	0.0013	0	0	0.79	0	0	0	0	0	0.003	0.21	0	0	0	0.0012	0	3	0.25	0.26
1975	0.79	0	0	0.00023	0	0	0	0	0	0	0.21	0	0	0.004	0	0	0	0.33	0.14
1976	0	0	0	0	0	0	0	0	0	0	0.0038	0	0	1	0	0	13	0.49	0.25
1977	1	0	0	8.8e-06	0	0	0	0	0	0	0.00032	0	0	0	0	0	0	0.33	0.14
1978	0.56	0	0	0.0044	0	0	0	0	0	1.9e-06	0.44	0	0	0.0031	0	0	0	0.33	0.14
1979	0	1	0	0	0	1.9e-06	0	0	0	0	0	2.9e-05	0	0	0	0	1	0.21	0
1980	0	0	9.2e-06	1.4e-05	0.9	0	0	0	0	0	0	0	0.09	0	0.009	0	4	0.12	0.14
1981	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1982	0	0	0	0.018	0.0035	0	0	0	0	0.01	0	0	0	0	0.97	0	14	0.16	0.26
1983	0	1	0	0	0	0	0	0	0	0	0	5.2e-06	0	0	0	0	1	0.21	0
1984	0	0	0	0	1	0	0	0	0	0	0	0	0.00035	0	0.0017	0	4	0.12	0.14
1985	0	0	0	0.0043	0	0	0	0	0	0.13	0	0	0	0	0.87	0	14	0.16	0.26
1986	0	0.94	0	0	4.5e-06	0.048	0	0	8.3e-06	0	0	0.014	0.0012	0	0	0	1	0.21	0
1987	0	0	0	0.79	0	0	0	0	0	0.09	0.11	0	0	0	0.014	0	3	0.25	0.26
1988	0	0	0.0018	0	0.007	0.00053	0	0	0	0	0	0	0.99	0	0	0	12	0.12	0.087
1989	0	0	5e-06	0	0.0076	0.01	0	0	0	0	0	0.0012	0.98	0	0	0	12	0.12	0.087
1990	0	1	0	0	0	0.0024	0	0	0	0	0	1.1e-05	0	0	0	0	1	0.21	0
1991	0	0	0.023	0	0.74	0	0	0	0	0	0	0	0.23	0	0	0	4	0.12	0.14
1992	2.9e-06	0	0.00035	2.5e-06	0.22	0.0024	0	0	0	0	0	0.00014	0.78	0	0.00015	0	12	0.12	0.087
1993	0	0	0	0.00015	0.94	0	0	0	0	8.6e-06	0	0	0.016	0	0.04	0	4	0.12	0.14
1994	0.029	0	0	0.0048	0	0	0	0	0	0	0.97	0	0	0.00016	0	0	10	0.37	0.26
1995	0.22	0	0	0.39	0.18	0	0	0	0	0.0013	0.012	0	0.0051	0	0.2	0	3	0.25	0.26
1996	8.7e-05	0	0	3.3e-05	0	0	0	0	0	0	0.94	0	0	0.057	0	0	10	0.37	0.26
1997	0	0	0.04	0	0.043	0.03	0	0	3.9e-05	0	0	1.5e-05	0.89	0	0	0	12	0.12	0.087
1998	0	1	0	0	0	5.5e-06	0	0	0	0	0	0.0019	0	0	0	0	1	0.21	0
1999	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0059	0	0	10	0.37	0.26
2000	0.6	0	0	0.071	0.0022	0	0	0	0	0.00024	0.32	0	0.0004	0.00071	0.0048	0	0	0.33	0.14
2001	0.44	0	0	0.43	0.019	0	0	0	0	0.0011	0.044	0	0.00061	0	0.064	0	0	0.33	0.14
2002	0	0	0.00013	0	0.13	0	0	0	0	0	0	0	0.87	0	0	0	12	0.12	0.087
2003	0	0	0	0.68	0	0	0	0	0	0.32	0.00017	0	0	0	0	0	3	0.25	0.26
2004	0	0	0	0	0	1	0	0	0.0036	0	0	0	0	0	0	0	5	0.082	0.029
