SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
1996	0	0.91	0	0	0	0	0	0.087	0	0	0	0	2e-05	0	1	0.37	0.26
1997	0.93	0	0.019	0	0	0	0	0	0	0.016	0.034	0	0	0	0	0.082	0.087
1998	0	0	6.1e-06	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1999	0	1	0	0	0	0	0	0.0018	0	0	0	0	0	0	1	0.37	0.26
2000	3.6e-06	0.98	0	0	0.0037	0	0	0.00012	0	0	0.0088	0	0	0.0034	1	0.37	0.26
2001	3.2e-06	0.55	0	0	0.071	0	0	0	0	0	0.31	0	0	0.065	1	0.37	0.26
2002	0.79	0	2.1e-06	0	0	0	0	0	0	9.6e-05	0.21	0	0	0	0	0.082	0.087
2003	0	5.6e-05	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
2004	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
2005	0.94	0	0.034	0	0	0	0	0	0	4.3e-06	0.023	0	0	0	0	0.082	0.087
2006	0	0.64	0	0	1.5e-06	0	0	0.35	0	0	0	0	0.0051	1.4e-06	1	0.37	0.26
2007	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
2008	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
2009	0	0.0073	0	0	0	0	0	0.66	0	0	0	0	0.33	0	7	0.51	0.31
2010	0	2.1e-06	0	0	0.52	0	0	0	0	0	0.0064	0	0	0.47	4	0.21	0.31
2011	0	0.72	0	0	0.0001	0	0	0.25	0	0	0	0	0.027	9.3e-05	1	0.37	0.26
2012	0	0.018	0	0	0	0	0	0.03	0	0	0	0	0.95	0	12	0.63	0.42
2013	0.69	0	0	0	0	0	0	0	0	0.013	0.3	0	0	0	0	0.082	0.087
2014	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
2015	0	1	0	0	0.00029	0	0	0	0	0	0	0	0	0.00027	1	0.37	0.26
2016	0	1	0	0	3.1e-05	0	0	0	0	0	0	0	0	2.8e-05	1	0.37	0.26
2017	0	1	0	0	9.7e-06	0	0	0.00017	0	0	0	0	0	8.8e-06	1	0.37	0.26
2018	0	1	0	0	0	0	0	0.00029	0	0	0	0	0	0	1	0.37	0.26
2019	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
2020	0	1	0	0	0.00035	0	0	0.00024	0	0	9.7e-06	0	0	0.00032	1	0.37	0.26
2021	0	4.1e-05	0	0	0	0	0	0.31	0	0	0	0	0.69	0	12	0.63	0.42
2022	0	0.068	0	0	0.0029	0	0	0	0	0	0.93	0	0	0.0026	10	0.12	0.14
2023	0	0.98	0	0	4.5e-05	0	0	0.022	0	0	0	0	1.3e-05	4.1e-05	1	0.37	0.26
2024	0	0.94	0	0	8.7e-06	0	0	0.065	0	0	0	0	3.4e-05	7.9e-06	1	0.37	0.26
2025	0	0.97	0	0	0	0	0	6.5e-06	0	0	0	0	0.034	0	1	0.37	0.26
2026	0	0.84	0	0	0	0	0	0.16	0	0	0	0	0	0	1	0.37	0.26
2027	0.00017	0.78	0	0	0.1	0	0	0.014	0	3.8e-06	0.018	0	0.00044	0.091	1	0.37	0.26
2028	0	1	0	0	0.00021	0	0	0.00031	0	0	0	0	0	0.00019	1	0.37	0.26
2029	0.00078	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
2030	7.3e-06	0.065	0	0	7.7e-05	0	0	0	0	0	0.94	0	0	7e-05	10	0.12	0.14
2031	0	0.39	0	0	0.0015	0	0	0	0	0	0.6	0	0	0.0013	10	0.12	0.14
2032	0	0.68	0	0	0.16	0	0	8.6e-06	0	0	0.0071	0	0	0.15	1	0.37	0.26
2033	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
2034	0	1	0	0	0	0	0	0.0028	0	0	0	0	0	0	1	0.37	0.26
2035	0	1	0	0	0	0	0	0.0012	0	0	0	0	0	0	1	0.37	0.26
2036	0	1	0	0	0	0	0	1.8e-05	0	0	0	0	0	0	1	0.37	0.26
2037	0.0038	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
2038	0.029	0.075	3.6e-05	0	0.017	0	0	7.7e-06	0	6.8e-05	0.86	0	0	0.015	10	0.12	0.14
2039	0.0011	0.079	0	0	0.053	0	0	0	0	0	0.82	0	0	0.048	10	0.12	0.14
2040	0	0.26	0	0	0	0	0	0.74	0	0	0	0	0.00015	0	7	0.51	0.31
2041	0	0.91	0	0	0	0	0	0.095	0	0	0	0	0	0	1	0.37	0.26
2042	0	0.71	0	0	0	0	0	0.29	0	0	0	0	0.00063	0	1	0.37	0.26
2043	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
2044	0	0.0039	0	0	0	0	0	1	0	0	0	0	0.00035	0	7	0.51	0.31
2045	0	0.04	0	0	0	0	0	0.88	0	0	0	0	0.083	0	7	0.51	0.31
2046	0.00056	0.26	1.4e-05	0	0.0028	0	0	0	0	0	0.74	0	0	0.0026	10	0.12	0.14
2047	0.046	0	0	0	0.0003	0	0	0	0	0.0052	0.95	0	0	0.00027	10	0.12	0.14
2048	0	1	0	0	0.002	0	0	0	0	0	0	0	0	0.0018	1	0.37	0.26
2049	0	0.99	0	0	0.0041	0	0	9.5e-06	0	0	1e-06	0	0	0.0037	1	0.37	0.26
2050	0	1	0	0	0.00021	0	0	0	0	0	0.0016	0	0	0.00019	1	0.37	0.26
2051	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
2052	1e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
2053	0	0.58	0	0	0.22	0	0	0	0	0	0.0027	0	0	0.2	1	0.37	0.26
2054	0.23	0	0	0	0	0	0	0	0	0.0023	0.77	0	0	0	10	0.12	0.14
2055	0.00049	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
2056	0	0	0	0	0.47	0	0	0	0	0	0.1	0	0	0.43	4	0.21	0.31
2057	0	0.88	0	0	0.00043	0	0	0.12	0	0	0	0	0.0011	0.00039	1	0.37	0.26
2058	0	0.44	0	0	0.0001	0	0	0.56	0	0	0	0	0	9.5e-05	7	0.51	0.31
2059	0.25	0	0.17	0	0.29	0	0	0	0	0.00025	0.025	0	0	0.26	4	0.21	0.31
2060	0	0	0	0	0	0.037	0	0	0.89	0	0	0.074	0	0	8	0	0.058
2061	0.84	0	1.2e-05	0	1.1e-06	0	0	0	0	0.0021	0.15	0	0	1e-06	0	0.082	0.087
2062	0	0.28	0	0	0.00019	0	0	0.49	0	0	0	0	0.22	0.00017	7	0.51	0.31
2063	1	0	0	0	0	0	0	0	0	5.3e-05	0.0046	0	0	0	0	0.082	0.087
2064	0	0	1.1e-05	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
2065	0	1	0	0	0.0017	0	0	0.00049	0	0	5.1e-05	0	2.2e-05	0.0016	1	0.37	0.26
2066	0	1	0	0	0.00052	0	0	0.00075	0	0	0	0	0	0.00047	1	0.37	0.26
2067	0	0	0	0	0.52	0	0	0.0004	0	0	0	0	0	0.48	4	0.21	0.31
2068	0	1	0	0	0.00026	0	0	0	0	0	2.2e-05	0	0	0.00023	1	0.37	0.26
2069	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
2070	0	1	0	0	0	0	0	0.0022	0	0	0	0	2.8e-06	0	1	0.37	0.26
2071	0.16	0	0.83	0	0	0	0	0	0	0.0097	0.00056	0	0	0	2	0.082	0.029
2072	0	0.97	0	0	0	0	0	0.03	0	0	0	0	3.7e-05	0	1	0.37	0.26
2073	0.0059	0.041	0	0	0.023	0	0	0	0	0	0.91	0	0	0.021	10	0.12	0.14
2074	0	1	0	0	0	0	0	0.00028	0	0	0	0	0	0	1	0.37	0.26
2075	0.33	0	0.0015	0	0	0	0	0	0	0.67	0	0	0	0	9	0.041	0.087
2076	0.0098	0	0	0	0	0	0	0	0	0.99	0	0	0	0	9	0.041	0.087
2077	0	0.21	0	7e-05	0	0	0	0.13	0	0	0	0	0.66	0	12	0.63	0.42
2078	0	0.00043	0	0	0.52	0	0	0	0	0	0.0022	0	0	0.47	4	0.21	0.31
2079	0	1	0	0	0	0	0	7.6e-06	0	0	0	0	0	0	1	0.37	0.26
2080	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
2081	0	0.53	0	0	0.24	0	0	1.8e-05	0	0	0.015	0	0	0.22	1	0.37	0.26
2082	0.0043	0	0.99	0	0	0	0	0	0	0	0.00079	0	0	0	2	0.082	0.029
2083	0	0	0	0	0	0.3	0	0	0.095	3.3e-05	0	0.6	0	0	11	0	0.087
2084	0	1	0	0	0.00019	0	0	0.0025	0	0	0	0	0	0.00018	1	0.37	0.26
2085	0	1	0	0	4.6e-06	0	0	0.002	0	0	0	0	0	4.1e-06	1	0.37	0.26
2086	0	1	0	0	0	0	0	1.5e-05	0	0	0	0	0	0	1	0.37	0.26
2087	2.9e-05	0	0	0	0	0.22	0	0	0.33	0.0023	0	0.45	0	0	11	0	0.087
2088	0	1	0	0	0	0	0	0.0028	0	0	0	0	0	0	1	0.37	0.26
2089	0	0.85	0	0	0.08	0	0	0.00048	0	0	6.1e-05	0	0	0.072	1	0.37	0.26
2090	0	0.98	0	0	0.0059	0	0	0.008	0	0	1.3e-05	0	4.1e-05	0.0053	1	0.37	0.26
2091	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
2092	0	0.00013	0	0	0.52	0	0	0	0	0	3e-05	0	0	0.48	4	0.21	0.31
2093	0	0	0	0	0	0.19	0	0	0.44	2.2e-06	0	0.37	0	0	8	0	0.058
2094	0	1.3e-05	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
2095	0	1	0	0	0	0	0	0.0043	0	0	0	0	0	0	1	0.37	0.26
2096	0	0.52	0	0	0	0	0	0.48	0	0	0	0	2.3e-06	0	1	0.37	0.26
2097	0	1	0	0	0.00013	0	0	0.00028	0	0	0	0	0	0.00012	1	0.37	0.26
2098	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
2099	0	0	0	0	0.52	0	0	0	0	0	0.00013	0	0	0.48	4	0.21	0.31
2100	0.17	0	0.0068	0	0	0	0	0	0	0.82	0	0	0	0	9	0.041	0.087
2101	0	1.3e-05	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
2102	0.93	0	0.022	0	0	0	0	0	0	0.045	0.0016	0	0	0	0	0.082	0.087
2103	0	0.57	0	0	0	0	0	0.43	0	0	0	0	0.00046	0	1	0.37	0.26
2104	0	0.52	0	0	0.25	0	0	1.3e-05	0	0	0.0024	0	0	0.23	1	0.37	0.26
2105	0	0.95	0	0	0.024	0	0	0.00028	0	0	0	0	0	0.021	1	0.37	0.26
2106	0	0.99	0	0	0	0	0	0.012	0	0	0	0	0	0	1	0.37	0.26
2107	0.92	0	0.043	0	0	0	0	0	0	2.9e-05	0.037	0	0	0	0	0.082	0.087
2108	0.0013	0	0.037	0	0	0	0.96	0	0	2.7e-06	0.00026	0	0	0	6	0.21	0
2109	0.092	0	0.9	0	0	0	0	0	0	0	0.0034	0	0	0	2	0.082	0.029
2110	0.017	0	0.98	0	0	0	0	0	0	7.6e-05	0	0	0	0	2	0.082	0.029
2111	0	0.015	0	0	0	0	0	0.98	0	0	0	0	8.2e-06	0	7	0.51	0.31
2112	0	0.95	0	0	0	0	0	0.049	0	0	0	0	8e-06	0	1	0.37	0.26
2113	0	0.98	0	0	3.1e-06	0	0	0.023	0	0	0	0	3.8e-06	2.8e-06	1	0.37	0.26
2114	0	0.99	0	0	0.0039	0	0	0.0036	0	0	0.00021	0	4.2e-06	0.0036	1	0.37	0.26
2115	0.85	0	0.14	0	0	0	0	0	0	0.0075	0.01	0	0	0	0	0.082	0.087
2116	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
2117	1.1e-05	0	0.00039	0	0	0	1	0	0	0	1e-05	0	0	0	6	0.21	0
2118	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
2119	0	0.9	0	0	0	0	0	0.1	0	0	0	0	0	0	1	0.37	0.26
2120	0.44	0	0.13	0	3.5e-06	0	0	0	0	0.00077	0.43	0	0	3.2e-06	0	0.082	0.087
2121	0	0.78	0	0	0.11	0	0	5e-05	0	0	0.012	0	0	0.098	1	0.37	0.26
2122	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
2123	0	0.42	0	0	0	0	0	0.58	0	0	0	0	0	0	7	0.51	0.31
2124	0	0.64	0	0	0.19	0	0	0.0011	0	0	0	0	0	0.17	1	0.37	0.26
2125	0	0.0024	0	0	0	0	0	0.0033	0	0	0	0	0.99	0	12	0.63	0.42
2126	3.7e-05	0.076	0	0	0.41	0	0	0	0	0	0.13	0	0	0.38	4	0.21	0.31
2127	0	6.1e-05	0	0	0.52	0	0	0	0	0	0.00071	0	0	0.48	4	0.21	0.31
2128	3.8e-06	0	0	0	0.012	0	0	0	0	0	0.98	0	0	0.011	10	0.12	0.14
2129	0	0.7	0	0	3.1e-05	0	0	0.29	0	0	0	0	0.0076	2.8e-05	1	0.37	0.26
2130	0	1	0	0	0.0012	0	0	0.0019	0	0	0	0	0	0.0011	1	0.37	0.26
2131	0	0.88	0	0	0	0	0	0.12	0	0	0	0	0.00011	0	1	0.37	0.26
